Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_blur_ig_full_test.pt
143141: 0.7847580730922346
76070: 0.1234081684560806
55254: 0.00830481014054385
213844: 0.8924273499287665
15422: 0.9775463582482189
108505: 0.8315192796890187
150230: 0.10061140151810832
51847: 0.19734339708884363
37985: 0.011813544075266691
65595: 0.09075705921350163
1027: 0.000518237728101667
5880: 0.7304350315353076
142521: 0.0032034560426836833
146053: 0.21016385593975428
193859: 0.002576178138724572
39506: 0.06673172292721574
1425: 0.23086352244718
116233: 0.16783074060367653
89783: 0.11769055246622884
166887: 0.5882996786986041
152367: 0.860532213748229
163353: 0.08701656501580146
207003: 0.17042752307315823
5690: 0.8696932258771994
27809: 0.1052884468663251
6010: 0.551085509112454
108987: 0.09563214161607902
135839: 0.4765550997472019
8318: 0.17022730167082045
31255: 0.8496216732401081
78843: 0.7288504584939801
205927: 0.3276217588427244
180173: 0.10334442716703052
156041: 0.5910009523395274
110857: 0.03329971434118306
219973: 0.035901960984119796
5903: 0.4794117416113295
189608: 0.31490432181817596
92150: 0.5567068444324832
39793: 0.12090459748287685
172789: 0.1363857329779421
('89166', '114672', '26625', '102091', '103776', '134471', '110477', '151631', '127957', '190947', '148396', '26002', '198536', '53648', '184038', '173361', '63680', '32897', '22286', '91162', '70771', '191175', '54357', '101585', '202198', '48204', '135321', '25192', '178515', '132074', '76426', '136491', '170213', '166599', '127611', '206857', '192169', '200689', '152453', '100646', '63548', '119171', '101335', '101885', '123574', '120180', '54100', '109978') tensor([ 0, 15, 14,  7,  5,  0, 15,  2, 18, 24, 16,  1, 18, 24, 12, 18, 14,  1,
        23, 15,  5, 20,  7, 22, 20,  9, 12, 19,  8,  4, 15, 10, 10, 15,  0,  4,
         1, 23,  8, 24,  1, 12,  1,  3, 16, 14,  9,  7]) ('Tearing something into two pieces', 'Putting something into something', 'Putting something on a surface', 'Moving something up', 'Tearing something just a little bit', 'Tearing something into two pieces', 'Putting something into something', 'Covering something with something', 'Pouring something into something', 'Lifting something with something on it', 'Putting something similar to other things that are already on the table', 'Plugging something into something', 'Pouring something into something', 'Lifting something with something on it', 'Moving something down', 'Pouring something into something', 'Putting something on a surface', 'Plugging something into something', 'Showing something to the camera', 'Putting something into something', 'Tearing something just a little bit', 'Showing that something is empty', 'Moving something up', 'Moving something and something closer to each other', 'Showing that something is empty', 'Stuffing something into something', 'Moving something down', 'Pushing something so that it falls off the table', 'Opening something', 'Something falling like a feather or paper', 'Putting something into something', 'Something falling like a rock', 'Something falling like a rock', 'Putting something into something', 'Tearing something into two pieces', 'Something falling like a feather or paper', 'Plugging something into something', 'Showing something to the camera', 'Opening something', 'Lifting something with something on it', 'Plugging something into something', 'Moving something down', 'Plugging something into something', 'Turning something upside down', 'Putting something similar to other things that are already on the table', 'Putting something on a surface', 'Stuffing something into something', 'Moving something up')
89166: 0.7159215454485093
114672: 0.4125222418406338
26625: 0.04464012118114624
102091: 0.6863895454334852
103776: 0.1728277231050015
134471: 0.8497644556227897
110477: 0.03409453541462426
151631: 0.009359365652471752
127957: 0.7851903745195159
190947: 0.5032218894339167
148396: 0.28286937691882486
26002: 0.9523201222855278
198536: 0.45227131543106225
53648: 0.6383376035737456
184038: 0.0897653432439256
173361: 0.12727715166874987
63680: 0.161867816830636
32897: 0.009317941739936941
22286: 0.11686503532109782
91162: 0.028342859599433723
70771: 0.3048797737756104
191175: 0.005478797815158032
54357: 0.6579489235191431
101585: 0.9298897112694249
202198: 0.027533295957255177
48204: 0.0004497314803302288
135321: 0.6341491882449191
25192: 0.002144782728919381
178515: 0.10997592592138972
132074: 0.9857303032185882
76426: 0.17937607424755697
136491: 0.15763140333001502
170213: 0.001351436424069874
166599: 0.23702587247316842
127611: 0.06679930402970058
206857: 0.7367068193852901
192169: 0.8939547493446298
200689: 0.14340435661142692
152453: 0.002841393330527353
100646: 0.5543132176171639
63548: 0.01200688644348702
119171: 0.23353206932006287
101335: 0.6194638857941754
101885: 0.5820561798173003
123574: 0.011105395162303466
120180: 0.3035507704043994
54100: 0.25052547737868736
109978: 0.052819055523286806
('17491', '113132', '46296', '26004', '161551', '92938', '64934', '21639', '78475', '108951', '119055', '44412', '202336', '48861', '169306', '64726', '165103', '65914', '86235', '114147', '184963', '81572', '98700', '26724', '2137', '35908', '45726', '151326', '67800', '113305', '15941', '115924', '3003', '131120', '139497', '167308', '210275', '20943', '135982', '11360', '216434', '57704', '98035', '149505', '112080', '75918', '156566', '208322') tensor([ 1, 14,  7,  0, 13,  7,  8, 22,  2, 11, 12, 13,  5,  7,  9,  3, 13, 13,
        22, 12,  8, 24,  3, 16, 20,  4, 12,  4,  2, 18, 13,  3, 15, 16, 10, 17,
         6,  3,  0, 20,  0,  9, 12, 12, 18,  6,  3,  5]) ('Plugging something into something', 'Putting something on a surface', 'Moving something up', 'Tearing something into two pieces', 'Squeezing something', 'Moving something up', 'Opening something', 'Moving something and something closer to each other', 'Covering something with something', 'Uncovering something', 'Moving something down', 'Squeezing something', 'Tearing something just a little bit', 'Moving something up', 'Stuffing something into something', 'Turning something upside down', 'Squeezing something', 'Squeezing something', 'Moving something and something closer to each other', 'Moving something down', 'Opening something', 'Lifting something with something on it', 'Turning something upside down', 'Putting something similar to other things that are already on the table', 'Showing that something is empty', 'Something falling like a feather or paper', 'Moving something down', 'Something falling like a feather or paper', 'Covering something with something', 'Pouring something into something', 'Squeezing something', 'Turning something upside down', 'Putting something into something', 'Putting something similar to other things that are already on the table', 'Something falling like a rock', 'Folding something', 'Taking one of many similar things on the table', 'Turning something upside down', 'Tearing something into two pieces', 'Showing that something is empty', 'Tearing something into two pieces', 'Stuffing something into something', 'Moving something down', 'Moving something down', 'Pouring something into something', 'Taking one of many similar things on the table', 'Turning something upside down', 'Tearing something just a little bit')
17491: 0.5458401852611132
113132: 0.013433412979793502
46296: 0.026594373619445832
26004: 0.19186268262637896
161551: 0.005270163808745565
92938: 0.02861905454949465
64934: 0.40164128935975896
21639: 0.18706974358974549
78475: 0.000731283871573396
108951: 0.18447053035197314
119055: 0.02747437446305412
44412: 0.22231230679972214
202336: 0.2955786899146915
48861: 0.017714609176579188
169306: 0.008026632749533746
64726: 0.3865052200271748
165103: 0.0188197948045854
65914: 0.003896175363479415
86235: 0.014925775857268064
114147: 0.4547476804109465
184963: 0.11516103804569866
81572: 0.7714188712197938
98700: 0.5382894828799181
26724: 0.033340748208047444
2137: 0.015259974767104723
35908: 0.3544164194227051
45726: 0.21470473364388454
151326: 0.14875073276925832
67800: 0.4066735698725097
113305: 0.7561415977997967
15941: 0.2411004212226544
115924: 0.01945606869412586
3003: 0.0061716776890534675
131120: 0.006296342668065336
139497: 0.3902949574694503
167308: 0.04725681775744306
210275: 0.46032433869731904
20943: 0.28952829766785726
135982: 0.8298960170250211
11360: 0.1464783180708764
216434: 0.8901638327406545
57704: 0.0022641969626420178
98035: 0.012996416457099258
149505: 0.4170189945252787
112080: 0.4418798980059364
75918: 0.5792028012238006
156566: 0.20728643977781758
208322: 0.11141522824254935
('157810', '198617', '109239', '135785', '387', '205794', '114030', '36585', '198804', '161450', '4270', '54595', '87900', '213902', '208891', '214847', '126013', '19766', '211776', '215515', '136901', '131012', '21979', '43636', '168639', '147947', '64823', '102853', '64910', '71433', '84145', '174205', '122269', '181337', '122018', '130900', '174056', '14314', '161938', '157723', '79521', '76782', '28803', '107092', '115694', '102120', '9668', '28005') tensor([ 0, 13, 17, 24, 18, 14,  3,  4, 20, 17,  2,  7,  2,  8,  6, 16,  4,  5,
         7, 13,  1, 22,  3,  3, 20, 21, 23, 22,  0, 17,  1,  0, 16,  9,  9,  5,
        18, 13, 13, 22,  0, 12, 15, 19,  2, 14,  9, 10]) ('Tearing something into two pieces', 'Squeezing something', 'Folding something', 'Lifting something with something on it', 'Pouring something into something', 'Putting something on a surface', 'Turning something upside down', 'Something falling like a feather or paper', 'Showing that something is empty', 'Folding something', 'Covering something with something', 'Moving something up', 'Covering something with something', 'Opening something', 'Taking one of many similar things on the table', 'Putting something similar to other things that are already on the table', 'Something falling like a feather or paper', 'Tearing something just a little bit', 'Moving something up', 'Squeezing something', 'Plugging something into something', 'Moving something and something closer to each other', 'Turning something upside down', 'Turning something upside down', 'Showing that something is empty', 'Pushing something so that it slightly moves', 'Showing something to the camera', 'Moving something and something closer to each other', 'Tearing something into two pieces', 'Folding something', 'Plugging something into something', 'Tearing something into two pieces', 'Putting something similar to other things that are already on the table', 'Stuffing something into something', 'Stuffing something into something', 'Tearing something just a little bit', 'Pouring something into something', 'Squeezing something', 'Squeezing something', 'Moving something and something closer to each other', 'Tearing something into two pieces', 'Moving something down', 'Putting something into something', 'Pushing something so that it falls off the table', 'Covering something with something', 'Putting something on a surface', 'Stuffing something into something', 'Something falling like a rock')
157810: 0.482113621012104
198617: 0.06432244440293289
109239: 0.026129958430828992
135785: 0.6215668943259516
387: 0.31118652776240197
205794: 0.13662781300081406
114030: 0.34344883606536314
36585: 0.23415197455324233
198804: 0.5107976143917767
161450: 0.07212649280700134
4270: 0.1559635868179612
54595: 0.8964755022789177
87900: 0.01279283472103998
213902: 0.02676495122250344
208891: 0.010817429581493343
214847: 0.826251985716226
126013: 0.9800698857288808
19766: 0.00035296941666729253
211776: 0.031481962872931035
215515: 0.02705558580419165
136901: 0.8412252814832755
131012: 0.03870785673825594
21979: 0.0005692576161777652
43636: 0.0638711791834794
168639: 0.1258686653309269
147947: 0.038630205468507484
64823: 0.34312762593617663
102853: 0.06073087192817184
64910: 0.8452801369603549
71433: 0.04550908896635519
84145: 0.8808075060460396
174205: 0.7478151605937455
122269: 0.004837414053326938
181337: 0.019513777770043816
122018: 0.16248280209401855
130900: 0.19212955017064814
174056: 0.874039460601125
14314: 0.015548248822597088
161938: 0.002195433702581795
157723: 0.002155870499336743
79521: 0.5316717729911034
76782: 0.11989100364371552
28803: 0.017425251560780453
107092: 0.33101904523755366
115694: 0.251269350934308
102120: 0.047868911307887174
9668: 0.3111756695798249
28005: 0.08985386139829643
('2970', '206935', '69952', '160396', '80240', '9254', '156862', '126799', '98251', '90413', '127410', '32472', '93316', '31139', '34688', '182466', '206480', '109488', '206039', '154208', '136037', '42148', '107976', '19088', '56440', '62609', '88011', '8233', '145547', '131243', '213998', '209962', '70366', '216476', '621', '3043', '90590', '216515', '81964', '154473', '209868', '161387', '15069', '30116', '61086', '74711', '197927', '82480') tensor([ 2,  2,  3, 11, 12,  1, 15, 12,  0, 20,  5, 14,  7, 24,  1, 20,  5, 20,
        16, 12,  1, 18, 12, 12, 14,  3, 11, 24, 12,  0,  8,  6,  7, 11,  4, 20,
        16, 10,  1,  8,  4, 11, 13, 11, 13,  0, 11,  3]) ('Covering something with something', 'Covering something with something', 'Turning something upside down', 'Uncovering something', 'Moving something down', 'Plugging something into something', 'Putting something into something', 'Moving something down', 'Tearing something into two pieces', 'Showing that something is empty', 'Tearing something just a little bit', 'Putting something on a surface', 'Moving something up', 'Lifting something with something on it', 'Plugging something into something', 'Showing that something is empty', 'Tearing something just a little bit', 'Showing that something is empty', 'Putting something similar to other things that are already on the table', 'Moving something down', 'Plugging something into something', 'Pouring something into something', 'Moving something down', 'Moving something down', 'Putting something on a surface', 'Turning something upside down', 'Uncovering something', 'Lifting something with something on it', 'Moving something down', 'Tearing something into two pieces', 'Opening something', 'Taking one of many similar things on the table', 'Moving something up', 'Uncovering something', 'Something falling like a feather or paper', 'Showing that something is empty', 'Putting something similar to other things that are already on the table', 'Something falling like a rock', 'Plugging something into something', 'Opening something', 'Something falling like a feather or paper', 'Uncovering something', 'Squeezing something', 'Uncovering something', 'Squeezing something', 'Tearing something into two pieces', 'Uncovering something', 'Turning something upside down')
2970: 0.00034115318158001173
206935: 0.0015743666399430367
69952: 0.27223461255198345
160396: 0.5434150968067115
80240: 0.05531701429208624
9254: 0.5310813525084086
156862: 0.06774716578729567
126799: 0.03170777840932715
98251: 0.4627324351349671
90413: 0.04136537869635504
127410: 0.3992333327369124
32472: 0.16983058316691313
93316: 0.007399269135930808
31139: 0.6086208157721558
34688: 0.4415848717417248
182466: 0.12349967790942173
206480: 0.019306209538626717
109488: 0.07303882685664576
206039: 0.2473007411826984
154208: 0.13140099357042345
136037: 0.5737261324047722
42148: 0.38724355345948425
107976: 0.27103599955080426
19088: 0.008878943259333028
56440: 0.09004599567560945
62609: 0.1136631850968115
88011: 0.018346718796237838
8233: 0.7683582574609318
145547: 0.27635633300451445
131243: 0.7456298312645231
213998: 0.033529860234921216
209962: 0.256063333919883
70366: 0.22423677657570806
216476: 0.012453946344406663
621: 0.6306724750902504
3043: 0.893573054971057
90590: 0.16954719296336407
216515: 0.014994269818998873
81964: 0.38295763208043354
154473: 0.1097992435516062
209868: 0.4040795781183988
161387: 0.6405420931841945
15069: 0.012513878104073228
30116: 0.12688452655856963
61086: 0.009612376339646289
74711: 0.36274181724809296
197927: 0.02221269787696656
82480: 0.2639328219811432
('175539', '190654', '46199', '104293', '15037', '40642', '219692', '133571', '72239', '15646', '138354', '183275', '184282', '102318', '44822', '21912', '194603', '113764', '79414', '211101', '156528', '193535', '13823', '68496', '25701', '80510', '37956', '192357', '32312', '73312', '133366', '94262', '169820', '118021', '82433', '30636', '33816', '14747', '96214', '133202', '172967', '133777', '144230', '219091', '65987', '139431', '105671', '73115') tensor([ 2, 17,  4, 22,  9,  2, 21, 24, 16,  9,  1, 10,  2, 23, 20, 15,  6, 17,
         3,  6, 23, 17, 18, 11, 10, 14, 24, 24,  5, 11,  4, 24, 19,  7,  2,  6,
        16, 16,  3,  8,  7, 18,  6, 13, 17,  8,  6, 19]) ('Covering something with something', 'Folding something', 'Something falling like a feather or paper', 'Moving something and something closer to each other', 'Stuffing something into something', 'Covering something with something', 'Pushing something so that it slightly moves', 'Lifting something with something on it', 'Putting something similar to other things that are already on the table', 'Stuffing something into something', 'Plugging something into something', 'Something falling like a rock', 'Covering something with something', 'Showing something to the camera', 'Showing that something is empty', 'Putting something into something', 'Taking one of many similar things on the table', 'Folding something', 'Turning something upside down', 'Taking one of many similar things on the table', 'Showing something to the camera', 'Folding something', 'Pouring something into something', 'Uncovering something', 'Something falling like a rock', 'Putting something on a surface', 'Lifting something with something on it', 'Lifting something with something on it', 'Tearing something just a little bit', 'Uncovering something', 'Something falling like a feather or paper', 'Lifting something with something on it', 'Pushing something so that it falls off the table', 'Moving something up', 'Covering something with something', 'Taking one of many similar things on the table', 'Putting something similar to other things that are already on the table', 'Putting something similar to other things that are already on the table', 'Turning something upside down', 'Opening something', 'Moving something up', 'Pouring something into something', 'Taking one of many similar things on the table', 'Squeezing something', 'Folding something', 'Opening something', 'Taking one of many similar things on the table', 'Pushing something so that it falls off the table')
175539: 0.023582502239150926
190654: 0.5744565647983109
46199: 0.8600870491936803
104293: 0.17559380822603998
15037: 0.12908382717432687
40642: 0.29729805811075494
219692: 0.19404844965902157
133571: 0.1309248133111396
72239: 0.0930383464165061
15646: 0.02235615852259798
138354: 0.001284248670344823
183275: 0.18526526403729804
184282: 0.5855484862695448
102318: 0.01806308509549126
44822: 0.8806082766241161
21912: 0.001037875171732594
194603: 0.22072655178089917
113764: 0.03348415374784963
79414: 0.046885653224308044
211101: 0.3374987333681929
156528: 0.2035033557913266
193535: 0.0690814961635624
13823: 0.05065228107741859
68496: 0.33349966326204594
25701: 0.024375240196263803
80510: 0.00020798107562391976
37956: 0.3121185962590971
192357: 0.6218343769214698
32312: 0.01988999372770195
73312: 0.1479500017449027
133366: 0.9973164533730596
94262: 0.3209329100573086
169820: 0.20042482988174015
118021: 0.40801251236189273
82433: 0.12395772158924956
30636: 0.017837857150880154
33816: 0.5664581135861226
14747: 0.054785350475867745
96214: 0.5178047215449624
133202: 0.07737610178992327
172967: 0.0027254105825704755
133777: 0.8296919874137529
144230: 0.15916444341746683
219091: 0.02372439885584754
65987: 0.07329731825302588
139431: 0.01281836120870139
105671: 0.03464904520842538
73115: 0.11003121236535662
('56568', '154513', '22348', '220644', '14898', '137786', '195811', '77709', '16429', '109224', '153031', '74717', '46326', '10108', '103665', '113093', '214483', '179463', '115323', '218178', '144486', '114099', '211484', '117770', '219866', '136583', '91152', '72127', '87330', '163401', '129246', '70330', '99362', '201763', '180544', '174303', '23234', '154348', '169687', '21859', '124127', '104101', '69096', '23209', '175751', '67666', '34480', '18022') tensor([ 8,  8, 10,  9, 24, 15, 11,  3, 16,  5, 10, 15, 24,  3, 19,  4, 21, 14,
        13, 13, 13,  0, 14, 13, 16, 19, 13,  4, 21, 18, 11, 24, 19, 15, 11,  0,
        11,  9, 15, 13, 15,  2, 20,  0, 11, 13, 15, 24]) ('Opening something', 'Opening something', 'Something falling like a rock', 'Stuffing something into something', 'Lifting something with something on it', 'Putting something into something', 'Uncovering something', 'Turning something upside down', 'Putting something similar to other things that are already on the table', 'Tearing something just a little bit', 'Something falling like a rock', 'Putting something into something', 'Lifting something with something on it', 'Turning something upside down', 'Pushing something so that it falls off the table', 'Something falling like a feather or paper', 'Pushing something so that it slightly moves', 'Putting something on a surface', 'Squeezing something', 'Squeezing something', 'Squeezing something', 'Tearing something into two pieces', 'Putting something on a surface', 'Squeezing something', 'Putting something similar to other things that are already on the table', 'Pushing something so that it falls off the table', 'Squeezing something', 'Something falling like a feather or paper', 'Pushing something so that it slightly moves', 'Pouring something into something', 'Uncovering something', 'Lifting something with something on it', 'Pushing something so that it falls off the table', 'Putting something into something', 'Uncovering something', 'Tearing something into two pieces', 'Uncovering something', 'Stuffing something into something', 'Putting something into something', 'Squeezing something', 'Putting something into something', 'Covering something with something', 'Showing that something is empty', 'Tearing something into two pieces', 'Uncovering something', 'Squeezing something', 'Putting something into something', 'Lifting something with something on it')
56568: 0.004547009984889883
154513: 4.857232877136797e-05
22348: 0.0012613111914951958
220644: 0.40532408262515673
14898: 0.8541496906909742
137786: 0.04605601787989144
195811: 0.003482267464278266
77709: 0.005115815787576139
16429: 0.8562598188655102
109224: 0.08528035263952916
153031: 0.03158071779762395
74717: 0.004680618983002205
46326: 0.7562450977056869
10108: 0.12790895550278947
103665: 0.39917461472759896
113093: 0.7452740164007992
214483: 0.027925100206630304
179463: 0.040367418332607485
115323: 0.25462594400232774
218178: 0.02843405986277503
144486: 0.06528677167443675
114099: 0.8143868500374083
211484: 0.03365348665101919
117770: 0.07906346912568551
219866: 0.20082350724987919
136583: 0.09859476090605312
91152: 0.027731997939554276
72127: 0.6343565963907167
87330: 0.05410881809075363
163401: 0.0985442117544153
129246: 0.1559723268583184
70330: 0.30686384169530356
99362: 0.2353748904188251
201763: 0.08763611888934975
180544: 0.10448010494167193
174303: 0.8459515220492904
23234: 0.3632528479065513
154348: 0.013548083836212754
169687: 0.05030931382862036
21859: 0.02100665272519109
124127: 0.007831349987100111
104101: 0.00044332860852591693
69096: 0.0848369143641321
23209: 0.66611006488165
175751: 0.5640194893203443
67666: 0.41600895281953854
34480: 0.0016302172734867781
18022: 0.5468005341026583
('34190', '197983', '83014', '217361', '63033', '217275', '94488', '138482', '151981', '50271', '154023', '15156', '4441', '62548', '11164', '107584', '71742', '442', '182807', '180728', '7168', '121865', '153700', '203910', '93623', '30725', '18846', '5207', '19993', '83822', '26164', '154372', '56648', '45340', '115880', '145254', '22759', '190342', '85534', '127667', '195911', '190267', '202258', '76365', '55373', '55733', '37952', '99490') tensor([ 4,  3, 10, 11, 15, 13,  3,  6,  6,  9, 10, 24,  9,  2,  4, 23, 23,  9,
        16, 15, 21,  7, 11, 15, 13, 13,  7, 10,  2, 12,  8, 15,  5, 10, 11, 13,
        13,  4, 18,  5,  6, 16,  3, 11,  5,  5,  9,  8]) ('Something falling like a feather or paper', 'Turning something upside down', 'Something falling like a rock', 'Uncovering something', 'Putting something into something', 'Squeezing something', 'Turning something upside down', 'Taking one of many similar things on the table', 'Taking one of many similar things on the table', 'Stuffing something into something', 'Something falling like a rock', 'Lifting something with something on it', 'Stuffing something into something', 'Covering something with something', 'Something falling like a feather or paper', 'Showing something to the camera', 'Showing something to the camera', 'Stuffing something into something', 'Putting something similar to other things that are already on the table', 'Putting something into something', 'Pushing something so that it slightly moves', 'Moving something up', 'Uncovering something', 'Putting something into something', 'Squeezing something', 'Squeezing something', 'Moving something up', 'Something falling like a rock', 'Covering something with something', 'Moving something down', 'Opening something', 'Putting something into something', 'Tearing something just a little bit', 'Something falling like a rock', 'Uncovering something', 'Squeezing something', 'Squeezing something', 'Something falling like a feather or paper', 'Pouring something into something', 'Tearing something just a little bit', 'Taking one of many similar things on the table', 'Putting something similar to other things that are already on the table', 'Turning something upside down', 'Uncovering something', 'Tearing something just a little bit', 'Tearing something just a little bit', 'Stuffing something into something', 'Opening something')
34190: 0.6427702470682561
197983: 0.46453088166890666
83014: 0.07161360595569022
217361: 0.44294455971976276
63033: 0.22985981651072507
217275: 0.0006716353091178462
94488: 0.9046677965088747
138482: 0.09384687507008493
151981: 0.032982914797685225
50271: 0.42273001888679573
154023: 0.15578711873968132
15156: 0.04808674603555119
4441: 9.934223328400549e-05
62548: 0.004433399706613272
11164: 0.45962422015873017
107584: 0.5376024075667374
71742: 0.0611587826788309
442: 0.4012165784733952
182807: 0.046187780804757494
180728: 0.004124604547541821
7168: 0.009436105523491278
121865: 0.04058631741281715
153700: 0.591773956999532
203910: 0.015796297364431666
93623: 0.006360559029417345
30725: 0.12955567297831294
18846: 0.03316537615683046
5207: 0.12076493262429722
19993: 0.3255231333314441
83822: 0.7713373599799525
26164: 0.0715007044327649
154372: 0.15886668146595184
56648: 0.0035983774469059426
45340: 0.27058296583709307
115880: 0.29610226208751556
145254: 0.11185393557025236
22759: 0.007712100970820757
190342: 0.27422712137922645
85534: 0.031169893711194163
127667: 0.0069319066424213815
195911: 0.5340234698396671
190267: 0.2422935736612999
202258: 0.6007383248652332
76365: 0.01916071584855672
55373: 0.03917518760499661
55733: 0.41071397452105884
37952: 0.3144578910796554
99490: 0.004821984663067269
('207898', '189156', '158643', '33400', '110861', '168741', '137162', '27026', '126202', '159740', '190860', '113048', '29155', '196274', '87192', '108021', '25377', '8220', '78887', '12511', '186888', '65315', '24107', '16984', '15038', '62082', '115190', '128653', '146367', '82961', '43853', '22383', '187004', '209640', '108361', '149791', '2403', '175728', '175300', '109310', '36015', '218395', '176519', '134378', '139854', '31875', '89241', '162638') tensor([21,  9,  9,  7, 13, 23, 17, 11,  6,  8, 10, 10,  3, 20, 12,  7,  4,  8,
        19, 20,  5, 10, 19, 10, 11,  5,  9,  5,  5, 22,  6,  7, 10,  9, 12, 22,
        13, 21,  3, 24,  9,  2, 17,  9, 15, 12, 16,  2]) ('Pushing something so that it slightly moves', 'Stuffing something into something', 'Stuffing something into something', 'Moving something up', 'Squeezing something', 'Showing something to the camera', 'Folding something', 'Uncovering something', 'Taking one of many similar things on the table', 'Opening something', 'Something falling like a rock', 'Something falling like a rock', 'Turning something upside down', 'Showing that something is empty', 'Moving something down', 'Moving something up', 'Something falling like a feather or paper', 'Opening something', 'Pushing something so that it falls off the table', 'Showing that something is empty', 'Tearing something just a little bit', 'Something falling like a rock', 'Pushing something so that it falls off the table', 'Something falling like a rock', 'Uncovering something', 'Tearing something just a little bit', 'Stuffing something into something', 'Tearing something just a little bit', 'Tearing something just a little bit', 'Moving something and something closer to each other', 'Taking one of many similar things on the table', 'Moving something up', 'Something falling like a rock', 'Stuffing something into something', 'Moving something down', 'Moving something and something closer to each other', 'Squeezing something', 'Pushing something so that it slightly moves', 'Turning something upside down', 'Lifting something with something on it', 'Stuffing something into something', 'Covering something with something', 'Folding something', 'Stuffing something into something', 'Putting something into something', 'Moving something down', 'Putting something similar to other things that are already on the table', 'Covering something with something')
207898: 0.018264572790940292
189156: 0.09608480663882801
158643: 0.05983120718883583
33400: 0.41391937596563366
110861: 0.8266601777177129
168741: 0.1274962019524537
137162: 0.7471796539102797
27026: 0.7531587560515618
126202: 0.09036164804342661
159740: 0.004282427993530291
190860: 0.012920627632411197
113048: 0.1326802184630651
29155: 0.12499344389652833
196274: 0.07031113274570089
87192: 0.8930476196801465
108021: 0.0030807747216385906
25377: 0.7776773713994771
8220: 0.007060135814754176
78887: 0.1542580499426549
12511: 0.07167313252284657
186888: 0.06446906285782461
65315: 0.17879453979548998
24107: 0.05825167001421505
16984: 0.3179982947476674
15038: 0.22102598937635776
62082: 0.11023423345250194
115190: 0.002051782096842203
128653: 0.015424173692736076
146367: 0.23555246102114324
82961: 0.1741105387427524
43853: 0.015766671323717674
22383: 0.05927200358200935
187004: 0.20303488316130824
209640: 0.6717447527116747
108361: 0.6507692505365412
149791: 0.648959407766597
2403: 0.029052481335384073
175728: 0.023311672528507188
175300: 0.1656714799355541
109310: 0.20704286066029454
36015: 0.5509216075661243
218395: 0.014997494698036462
176519: 0.1261269731403445
134378: 0.14076877761544893
139854: 0.11967781688508694
31875: 0.14560954457192565
89241: 0.14896585440874333
162638: 0.0031780109857209027
('205413', '233', '161965', '214289', '25820', '132103', '24760', '111689', '107735', '5570', '164364', '60290', '144706', '207555', '114673', '76825', '89811', '4372', '52930', '209457', '18492', '118858', '185520', '3020', '45088', '166000', '8643', '171666', '105033', '216074', '107629', '159862', '100917', '94286', '45193', '27595', '83332', '61892', '70679', '89640', '215140', '192997', '85790', '142742', '197873', '161313', '151187', '67155') tensor([24, 19, 20, 14, 17,  4, 22, 15, 17,  4,  4, 14,  3,  8, 17,  6, 21,  8,
        22,  9,  2, 23, 11,  3, 19, 16, 13, 19, 15, 22,  7, 23, 19,  2,  6, 12,
        13, 15, 20, 17, 16, 18,  7, 17, 15,  8,  6, 12]) ('Lifting something with something on it', 'Pushing something so that it falls off the table', 'Showing that something is empty', 'Putting something on a surface', 'Folding something', 'Something falling like a feather or paper', 'Moving something and something closer to each other', 'Putting something into something', 'Folding something', 'Something falling like a feather or paper', 'Something falling like a feather or paper', 'Putting something on a surface', 'Turning something upside down', 'Opening something', 'Folding something', 'Taking one of many similar things on the table', 'Pushing something so that it slightly moves', 'Opening something', 'Moving something and something closer to each other', 'Stuffing something into something', 'Covering something with something', 'Showing something to the camera', 'Uncovering something', 'Turning something upside down', 'Pushing something so that it falls off the table', 'Putting something similar to other things that are already on the table', 'Squeezing something', 'Pushing something so that it falls off the table', 'Putting something into something', 'Moving something and something closer to each other', 'Moving something up', 'Showing something to the camera', 'Pushing something so that it falls off the table', 'Covering something with something', 'Taking one of many similar things on the table', 'Moving something down', 'Squeezing something', 'Putting something into something', 'Showing that something is empty', 'Folding something', 'Putting something similar to other things that are already on the table', 'Pouring something into something', 'Moving something up', 'Folding something', 'Putting something into something', 'Opening something', 'Taking one of many similar things on the table', 'Moving something down')
205413: 0.46360699026990915
233: 0.20207705061147863
161965: 0.2979497510677902
214289: 0.0650516994210193
25820: 0.28592056938941823
132103: 0.4795973210129887
24760: 0.36516695953650924
111689: 0.0006270181868330837
107735: 0.1759046387815033
5570: 0.7190452731156256
164364: 0.8493626299314201
60290: 0.00033935000404028415
144706: 0.15044750779634342
207555: 0.003469859932010877
114673: 0.10893378355103778
76825: 0.6743657235656428
89811: 0.02444856081274338
4372: 0.4614107143552246
52930: 0.8092195912704483
209457: 0.22243788562627742
18492: 0.0038299886546155903
118858: 0.3362848425167613
185520: 0.7022774270590162
3020: 0.0843064141809009
45088: 0.13143589781793708
166000: 0.144344011469002
8643: 0.01125280866472167
171666: 0.009000404656035244
105033: 0.24534118456722354
216074: 0.4533500475317851
107629: 0.6123913591618475
159862: 0.4043463435373269
100917: 0.03798095751517394
94286: 0.00022920918561908366
45193: 0.26891802164209366
27595: 0.3450118995497178
83332: 0.005411858019215288
61892: 0.007875684550526785
70679: 0.11525180625903886
89640: 0.008609063297626562
215140: 0.6325434429818415
192997: 0.3362662980089226
85790: 0.008373562014639901
142742: 0.41042143217782723
