Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_blur_ig_full_test.pt
v_TennisSwing_g04_c02: 0.05629320035109231
v_TennisSwing_g04_c03: 0.06178847246223995
v_TennisSwing_g04_c04: 0.06602028582597086
v_TennisSwing_g04_c05: 0.14976271509544858
v_TennisSwing_g04_c06: 0.08603497047329256
v_TennisSwing_g04_c07: 0.08023546042272756
v_TennisSwing_g05_c01: 0.027019609463195593
v_TennisSwing_g05_c02: 0.0052116998692781635
v_TennisSwing_g05_c03: 0.0021660645713836857
v_TennisSwing_g05_c04: 0.001328543694071982
v_TennisSwing_g05_c05: 0.000766648209040155
v_TennisSwing_g05_c06: 0.0003840191533816791
v_TennisSwing_g05_c07: 0.0010966791003284015
v_TennisSwing_g06_c01: 0.265724536845255
v_TennisSwing_g06_c02: 0.08793975587354907
v_TennisSwing_g06_c03: 0.14478664460943946
v_TennisSwing_g06_c04: 0.192104681975934
v_TennisSwing_g06_c05: 0.32650962995717236
v_TennisSwing_g06_c06: 0.17356818180883238
v_TennisSwing_g06_c07: 0.19639393116699466
v_TennisSwing_g07_c01: 0.31648248794840583
v_TennisSwing_g07_c02: 0.4058993266651214
v_TennisSwing_g07_c03: 0.519260141415316
v_TennisSwing_g07_c04: 0.38793531374426493
v_TennisSwing_g07_c05: 0.4131346385681809
v_TennisSwing_g07_c06: 0.3959402547905029
v_TennisSwing_g07_c07: 0.3695540757605613
v_TrampolineJumping_g01_c01: 0.3883732756684708
v_TrampolineJumping_g01_c02: 0.5026593109677719
v_TrampolineJumping_g01_c03: 0.3816465040753769
v_TrampolineJumping_g01_c04: 0.35229550805792087
v_TrampolineJumping_g02_c01: 0.3709127338688063
v_TrampolineJumping_g02_c02: 0.38029223485767716
v_TrampolineJumping_g02_c03: 0.3570380764166998
v_TrampolineJumping_g02_c04: 0.3909482328771787
v_TrampolineJumping_g02_c05: 0.2982607829935091
v_TrampolineJumping_g02_c06: 0.32589438735425347
v_TrampolineJumping_g03_c01: 0.29861443248495334
v_TrampolineJumping_g03_c02: 0.3372302254746842
v_TrampolineJumping_g03_c03: 0.3601551851342606
v_TrampolineJumping_g03_c04: 0.48510177937254184
v_TrampolineJumping_g04_c01: 0.5154340168546128
v_TrampolineJumping_g04_c02: 0.4446484049867081
v_TrampolineJumping_g04_c03: 0.5307690998624253
v_TrampolineJumping_g04_c04: 0.20483169882476204
v_TrampolineJumping_g04_c05: 0.5481282378631818
v_TrampolineJumping_g05_c01: 0.1781005253168928
v_TrampolineJumping_g05_c02: 0.10482179714284712
v_TrampolineJumping_g05_c03: 0.0739034625320869
v_TrampolineJumping_g05_c04: 0.20190002667635554
v_TrampolineJumping_g06_c01: 0.2426730938340711
v_TrampolineJumping_g06_c02: 0.643222202927916
v_TrampolineJumping_g06_c04: 0.7039034267972397
v_TrampolineJumping_g07_c01: 0.45594482627615207
v_TrampolineJumping_g07_c02: 0.5454354187558579
v_TrampolineJumping_g07_c03: 0.5188031097958969
v_TrampolineJumping_g07_c04: 0.5396443506787705
v_TrampolineJumping_g07_c05: 0.6413183709691452
v_VolleyballSpiking_g01_c01: 0.2542650793648136
v_VolleyballSpiking_g01_c02: 0.6031276323801649
v_VolleyballSpiking_g01_c03: 0.5541401459804547
v_VolleyballSpiking_g01_c04: 0.5567479469782484
v_VolleyballSpiking_g02_c01: 0.4807332512891662
v_VolleyballSpiking_g02_c04: 0.5483745085975897
v_VolleyballSpiking_g03_c01: 0.5730516059293222
v_VolleyballSpiking_g03_c02: 0.5481341817385328
v_VolleyballSpiking_g03_c03: 0.43602583473239065
v_VolleyballSpiking_g03_c04: 0.6356487610346448
v_VolleyballSpiking_g04_c01: 0.4721334228261185
v_VolleyballSpiking_g04_c02: 0.5219896199150753
v_VolleyballSpiking_g04_c03: 0.6255944120666754
v_VolleyballSpiking_g04_c04: 0.6207422358884287
v_VolleyballSpiking_g04_c05: 0.4396698466471207
v_VolleyballSpiking_g04_c06: 0.2595744697346163
v_VolleyballSpiking_g04_c07: 0.5752994460954142
v_VolleyballSpiking_g05_c01: 0.4938670732981336
v_VolleyballSpiking_g05_c02: 0.5703275863515955
v_VolleyballSpiking_g05_c03: 0.26496929917175294
v_VolleyballSpiking_g05_c04: 0.4937743582731855
v_VolleyballSpiking_g05_c05: 0.1791606562646848
v_VolleyballSpiking_g06_c01: 0.5914494144699347
v_VolleyballSpiking_g06_c02: 0.5688779094225538
v_VolleyballSpiking_g06_c03: 0.39082035384763003
v_VolleyballSpiking_g06_c04: 0.5611835458284986
v_VolleyballSpiking_g07_c01: 0.6953393557078016
v_VolleyballSpiking_g07_c02: 0.3020033939710629
v_VolleyballSpiking_g07_c03: 0.540364895105995
v_VolleyballSpiking_g07_c04: 0.588487658739723
v_VolleyballSpiking_g07_c05: 0.4548442997938764
v_VolleyballSpiking_g07_c06: 0.6821358540064466
v_VolleyballSpiking_g07_c07: 0.5555155017382276
v_WalkingWithDog_g01_c01: 0.7121028353012662
v_WalkingWithDog_g01_c02: 0.8570662254951458
v_WalkingWithDog_g01_c03: 0.06650439999248192
v_WalkingWithDog_g01_c04: 0.6362907465099852
v_WalkingWithDog_g02_c01: 0.03526733920625702
v_WalkingWithDog_g02_c02: 0.12530255958154157
v_WalkingWithDog_g02_c03: 0.11212556087593839
v_WalkingWithDog_g02_c04: 0.07146613160330162
v_WalkingWithDog_g02_c05: 0.02696228295280889
v_WalkingWithDog_g02_c06: 0.2825142163801502
v_WalkingWithDog_g03_c01: 0.003803313635671657
v_WalkingWithDog_g03_c02: 0.000421548314420761
v_WalkingWithDog_g03_c03: 0.6583055311366479
v_WalkingWithDog_g03_c04: 0.48832327616582916
v_WalkingWithDog_g03_c05: 0.41956374538312957
v_WalkingWithDog_g04_c01: 0.35057325032721565
v_WalkingWithDog_g04_c02: 0.00679447716629511
v_WalkingWithDog_g04_c03: 0.6471493293083768
v_WalkingWithDog_g04_c04: 0.48578226077552245
v_WalkingWithDog_g04_c05: 0.7463611413277249
v_WalkingWithDog_g05_c01: 0.6422333766258816
v_WalkingWithDog_g05_c02: 0.7219383830688457
v_WalkingWithDog_g05_c03: 0.7423584510124783
v_WalkingWithDog_g05_c04: 0.7880888630188565
v_WalkingWithDog_g05_c05: 0.8175444651878934
v_WalkingWithDog_g06_c01: 0.007703170338331233
v_WalkingWithDog_g06_c02: 0.343255735702769
v_WalkingWithDog_g06_c03: 0.32558801188315556
v_WalkingWithDog_g06_c04: 0.5632329036034207
v_WalkingWithDog_g06_c05: 0.5296176124847989
v_WalkingWithDog_g07_c01: 0.00043077414647996193
v_WalkingWithDog_g07_c02: 0.4816219271178852
v_WalkingWithDog_g07_c03: 0.010298481312811539
v_WalkingWithDog_g07_c04: 0.3259796716756682
v_WalkingWithDog_g07_c05: 0.464680289152966
v_WalkingWithDog_g07_c06: 0.001401668636486296
Finished: scm_256, ins, most_first, ucf101, r50l, blur_ig, #Step=128
Average: 0.48640183861386155
Loaded /home/acb11711tx/lzq/ExpEval/exe_res/epic_r2p1d_blur_ig_full_test.pt
Use 4 GPUs!
P01_01_11-close-fridge: 0.5131596671781153
P01_01_227-take-glass: 0.5506563313829247
P01_01_246-put-down-spatula: 0.6909634126041055
P01_01_254-put-down-spoon: 0.6501011454711261
P01_01_255-open-cupboard: 0.7638609162240755
P01_01_305-take-spatula: 0.5446139319956274
P01_01_324-wash-pan: 0.6819882225681795
P01_01_49-take-spatula: 0.03007356801936112
P01_01_76-take-onion: 0.9204354986286489
P01_02_338-rinse-sponge: 0.00028127600791094665
P01_02_387-rinse-spoon: 0.016511513505975017
P01_02_417-rinse-fork: 0.013299147749421536
P01_02_421-rinse-plate: 0.8566609299741685
P01_03_489-move-bottle: 0.016721509244234767
P01_03_493-open-cupboard: 0.5599695907148998
P01_05_562-take-plate: 0.792716926895082
P01_05_628-peel-potato: 0.5997989737952594
P01_05_629-put-down-potato: 0.1646581444365438
P01_05_743-open-drawer: 0.664250125802937
P01_06_830-wash-fork: 0.0009861599205578386
P01_06_896-rinse-knife: 0.3884930494168657
P01_06_921-rinse-cloth: 0.188213419605745
P01_07_955-open-cupboard: 0.7703017918101978
P01_09_1034-put-down-potato: 0.012557007416035049
P01_09_1170-wash-spatula: 0.6421431246835709
P01_09_1180-rinse-spatula: 0.6701942409545154
P01_09_1229-pour-potato: 0.07707645281334408
P01_09_1528-open-drawer: 0.6021961240767268
P01_09_1551-take-potato: 0.15832354631857015
P01_09_1678-open-fridge: 0.38417062213557074
P01_09_1743-open-fridge: 0.4446345898686559
P01_09_1859-take-plate: 0.6958810943178833
P01_16_2820-put-glass: 0.1336246026353365
P01_16_2866-close-cupboard: 0.9889632761187386
P01_17_2886-open-cupboard: 0.7870386708236765
P01_17_3150-rinse-cloth: 0.03479141193383839
P01_18_3170-open-fridge: 0.5267508929027827
P01_18_3324-hang-cloth: 0.21150093755568378
P01_18_3454-take-lid: 0.9493826134566916
P01_18_3469-turn-on-tap: 0.5120438557351008
P01_18_3548-open-drawer: 0.8725665017700521
P01_18_3688-take-sponge: 0.08847545837488724
P01_19_3910-rinse-glass: 0.579840262158541
P01_19_3913-rinse-knife: 0.008890691482520197
P01_19_3950-rinse-sponge: 0.052037427107279655
P01_19_3973-rinse-cloth: 0.5029043361719232
P01_19_3976-rinse-cloth: 0.5508063356101047
P01_19_3986-hang-cloth: 0.6136629271495622
P02_01_4005-open-cupboard: 0.33320398462819867
P02_01_4033-put-spoon: 0.5898764907942677
P02_02_4107-wash-knife: 0.7194694788122433
P02_02_4111-wash-spoon: 0.625083771043137
P02_02_4113-wash-spoon: 0.8981773552695813
P02_03_4188-put-lid: 0.1166498740640236
P02_03_4202-close-cupboard: 0.5682415365881752
P02_03_4206-open-fridge: 0.5496796789011569
P02_03_4277-put-onion: 0.8934811038634507
P02_03_4296-pick-pot: 0.007011770555482411
P02_03_4427-stir-onion: 0.9297806212416617
P02_03_4506-pick-up-pot: 0.04259289132824051
P02_04_4579-pick-up-glass: 0.9613616458082106
P02_04_4596-squeeze-sponge: 0.39295982848125277
P02_04_4612-pick-up-pan: 0.268864841942559
P02_06_4766-rinse-lid: 0.46264172373048496
P02_06_4769-wash-spoon: 0.948068017114565
P02_06_4787-rinse-fork: 0.000701036311511416
P02_09_5229-put-spoon: 0.8839105518745782
P02_09_5280-mix-bowl: 0.0058274317079849425
P02_09_5338-return-drawer: 0.3312758173997281
P02_09_5384-chop-onion: 0.8513848750590114
P02_09_5385-chop-onion: 0.9003824006504146
P02_09_5471-stir-onion: 0.9295380710827885
P02_09_5491-add-to-pan: 0.6953094981581671
P02_09_5498-mix-meat: 0.6734271207096754
P02_09_5501-break-meat: 0.6335067038162379
P02_09_5550-get-glass: 0.7689694043656345
P02_09_5563-hold-glass: 0.22668651895946823
P02_11_5765-stir-meat: 0.6381780797819374
P03_02_6280-fill-bottle: 0.8223338207171764
P03_02_6290-close-bottle: 0.6651526257337537
P03_02_6297-close-bottle: 0.6385113248543348
P03_02_6316-put-bottle: 0.16513692782609724
P03_02_6340-turn-off-tap: 0.0019976814692199696
P03_04_6681-turn-on-tap: 0.004065243702825683
P03_06_6837-tap-spoon: 0.45920431858758093
P03_06_6838-put-spatula: 0.36049785135946877
P03_09_6912-shake-bottle: 0.3951188657374587
P03_09_6939-fill-bottle: 0.21796129291760735
P03_09_7060-wash-fork: 0.0023593081123181037
P03_09_7068-rinse-bowl: 0.2260514197505472
P03_09_7071-rinse-bowl: 0.15193258483031968
P03_19_7340-turn-off-tap: 0.0015319261969178877
P03_19_7365-put-bottle: 0.7458869436231907
P03_19_7373-fill-bottle: 0.26578392935334705
P03_19_7452-wash-knife: 0.01662462430249434
P03_20_7490-put-lid: 0.23808172675489914
P03_27_7874-fill-glass: 0.4063373958485812
P03_28_7885-shake-bottle: 0.15764644774026237
P03_28_7888-fill-bottle: 0.3642507708573248
P03_28_7889-close-bottle: 0.18143872133805417
P03_28_7897-fill-bottle: 0.5927548828476574
P04_01_8102-open-drawer: 0.39359674013394397
P04_02_8203-move-pan: 0.6413869413518114
P04_02_8279-put-down-bowl: 0.007099720637597784
P04_02_8430-collect-from-spatula: 0.08646381666585512
P04_02_8512-open-fridge: 0.18507602744648466
P04_03_8686-open-cupboard: 0.5088764968968462
P04_04_8778-pick-up-potato: 0.4471985121781472
P04_04_8783-slice-potato: 0.4267701722274069
P04_04_8789-cut-potato: 0.42307732548215427
P04_04_8816-slice-potato: 0.44400578472414054
P04_04_8869-open-drawer: 0.2527782913966803
P04_04_8871-test-potato: 0.09956330704153515
P04_04_8881-halve-onion: 0.8128185329696862
P04_05_8942-stir-potato: 0.6705745988583658
P04_05_8957-stir-onion: 0.3265485879237531
P04_05_9008-tip-onion: 0.4059772062319098
P04_05_9164-stir-pan: 0.8546393681754125
P04_07_9339-open-drawer: 0.4543566286301939
P04_10_9423-open-cupboard: 0.40105608754674904
P04_10_9478-stir-pan: 0.6853715558972908
P04_17_9658-put-knife: 0.14746393297536997
P04_21_9718-put-down-pan: 0.46894060405611526
P04_23_9802-open-cupboard: 0.4307378311350476
P05_02_10281-take-cupboard: 0.5877014584548306
P05_04_10512-open-cupboard: 0.6767336108896416
P05_08_10794-move-onion: 0.05252066887624096
P05_08_10798-pour-meat: 0.015893073861661833
P05_08_10851-rinse-pan: 0.4308703324495582
P06_03_10987-open-drawer: 0.5643337859510211
P06_03_11064-move-spoon: 0.23079685829361551
P06_03_11093-move-pan: 0.2945109436441271
P06_05_11217-put-lid: 0.7049562370375497
P06_05_11297-move-bowl: 0.005012639080632653
P06_07_11465-put-lid: 0.22472145715437364
P06_07_11508-pick-up-knife: 0.12424379213916836
P06_07_11542-put-down-sponge: 0.24988183750974713
P06_09_11667-put-lid: 0.033610163591220044
P06_09_11682-put-lid: 0.017159260387415998
P06_09_11691-open-drawer: 0.668577746648225
P06_09_11697-put-lid: 0.21072697477939073
P07_03_12021-rinse-pot: 0.20130307256476954
P07_04_12165-shake-pan: 0.5887453493633075
P07_05_12200-wash-pan: 0.284099321856047
P07_05_12204-rinse-pan: 0.2799745689117117
P07_06_12230-open-tap: 0.6369735965272412
P07_09_12343-open-fridge: 0.27659688893618295
P07_09_12346-close-fridge: 0.4478293403881253
P07_09_12357-shake-bottle: 0.12121931495494209
P07_09_12358-close-bottle: 0.16814950070693158
P07_10_12381-place-pot: 0.03262554405955598
P07_10_12426-cut-potato: 0.5727616922522429
P07_10_12431-cut-potato: 0.8123054268362466
P07_10_12433-cut-potato: 0.5364200492913369
P07_10_12435-cut-potato: 0.6168455278093461
P07_10_12438-cut-potato: 0.3642818309890572
P07_10_12439-cut-potato: 0.49525732654728927
P07_10_12441-cut-potato: 0.4341889081115369
P07_10_12443-cut-potato: 0.44676171397441067
P07_10_12536-put-lid: 0.0036136611679467023
P08_01_12979-get-fork: 0.002621252671696439
P08_01_13017-get-fork: 0.025943247022951255
P08_02_13102-place-back-sponge: 0.7455961562154698
P08_04_13145-get-cloth: 0.5139976129576098
P08_04_13158-close-drawer: 0.12994308360794093
P08_04_13162-place-in-cupboard: 0.0025034157025061177
P08_05_13210-wash-potato: 0.00202357145036558
P08_05_13239-close-cupboard: 0.46584107537637465
P08_05_13371-get-knife: 0.06872665439004777
P08_05_13378-get-spoon: 0.7883127319837513
P08_05_13398-open-fridge: 0.5581649758751155
P08_05_13401-open-lid: 0.5798461242084159
P08_05_13413-open-cupboard: 0.3149811737239361
P08_05_13434-put-lid: 0.1806105420082531
P08_05_13493-place-plate: 0.030165756628434792
P08_06_13609-close-fridge: 0.33094430718483636
P08_06_13617-open-drawer: 0.6870269045903115
P08_06_13618-place-knife: 0.05020084625357413
P08_06_13629-wipe-off-pan: 0.7909686798666371
P08_11_13977-get-cloth: 0.7856639462697785
P08_18_14449-wipe-bowl: 0.33518308487236936
P08_18_14507-water-sponge: 0.5284131080770749
P08_18_14508-squeeze-sponge: 0.529657451195817
P08_18_14512-water-sponge: 0.569814142298128
P08_18_14524-water-sponge: 0.6660683453010279
P08_18_14525-squeeze-sponge: 0.8279584476185846
P08_18_14531-water-sponge: 0.6020880604555714
P08_19_14557-close-fridge: 0.574803569856158
P08_21_14640-take-out-glass: 0.8951957913523074
P08_21_14646-place-pan: 0.600551029710914
P08_21_14658-place-in-cupboard: 0.02390045052743517
P08_21_14669-place-in-cupboard: 0.004154578211455373
P08_21_14811-close-cupboard: 0.8074330086528789
P08_21_14812-open-cupboard: 0.949187606544001
P08_22_14989-place-sponge: 0.47358976420218823
P08_22_14997-place-sponge: 0.6384244894070434
P08_23_15214-get-potato: 0.43330615005106665
P08_24_15331-get-potato: 0.5296519865805749
P08_24_15333-cut-potato: 0.7013761765847448
P08_25_15415-get-plate: 0.6283022738061845
P08_26_15435-get-pan: 0.33325640256225597
P08_26_15438-get-bowl: 0.005228851407991897
P08_26_15444-place-bowl: 0.04822298028102523
P08_26_15453-close-drawer: 0.31415137920703273
P08_26_15455-get-bottle: 0.11036717498791404
P08_26_15490-move-bowl: 0.7521412437881736
P08_26_15501-clean-sponge: 0.7594405261261272
P10_01_15872-move-pot: 0.523999948927667
P10_01_15913-shake-pot: 0.6285550528555177
P10_01_15944-put-pot: 0.6072209299891256
P10_04_16497-throw-bottle: 0.003950099136474705
P10_04_16580-clean-pot: 0.012024559720885009
P12_02_18571-wash-knife: 0.2033913391569513
P12_02_18604-wash-knife: 0.25254820170084713
P12_02_18631-wash-knife: 0.012644605812738519
P12_02_18711-fill-glass: 0.08783052743820008
P12_06_18977-take-cloth: 0.13163170494954102
P12_06_19001-put-plate: 0.01885774395484674
P12_06_19002-open-bottle: 0.003934984102670569
P13_07_19294-open-drawer: 0.8181754363904474
P13_08_19320-take-onion: 0.17497717866490348
P13_08_19332-put-down-onion: 0.29061865450057667
P13_08_19339-cut-onion: 0.9604328690766124
P13_08_19345-put-down-knife: 0.0013710511298778982
P13_08_19357-pick-up-pot: 0.3401477061561309
P13_08_19377-change-pot: 0.5708814523532055
P13_08_19391-put-down-plate: 0.8791422140784562
P13_09_19504-put-pan: 0.48822932997427415
P13_09_19511-drain-pot: 0.41428910003742203
P13_09_19516-close-drawer: 0.55114587994467
P13_09_19528-close-drawer: 0.679472343690577
P13_09_19549-close-fridge: 0.4658746892018826
P15_01_19739-pick-up-bowl: 0.10478424025768618
P15_03_19816-close-drawer: 0.8104955578892259
P15_03_19848-dry-pan: 0.028860179430921562
P15_08_19995-open-drawer: 0.0015363755738917462
P15_08_19998-pick-up-cloth: 0.002998401894683117
P15_08_20028-put-away-glass: 0.9366230588348117
P15_08_20061-put-down-cloth: 0.004436442231053661
P15_13_20124-place-bowl: 0.03225176732939872
P15_13_20139-rinse-lid: 0.7565236615919275
P15_13_20166-rinse-cloth: 0.03157719268347137
P17_03_20405-close-tap: 0.2102469705278054
P17_04_20444-open-fridge: 0.32438224487850675
P19_03_21333-close-cupboard: 0.4748068530752789
P19_04_21364-open-fridge: 0.1909846570706577
P20_01_21490-rinse-meat: 0.44856682063254993
P20_01_21503-rinse-meat: 0.25904473492118996
P20_01_21556-pick-up-bowl: 0.5510738499096988
P20_01_21560-rinse-bowl: 0.21192633949522133
P20_01_21588-open-drawer: 0.5806167558039306
P20_01_21611-rinse-spatula: 0.5126941527396411
P20_01_21617-rinse-spatula: 0.1880756488226325
P20_01_21626-flip-meat: 0.6810862863640068
P20_01_21640-flip-meat: 0.6332106966729043
P20_01_21644-press-spatula: 0.13257468191841326
P20_01_21652-press-spatula: 0.6043421830672742
P20_01_21658-stir-meat: 0.15386850071081426
P20_01_21671-press-spatula: 0.5529523291315854
P20_01_21676-stir-meat: 0.022856814466649666
P20_01_21684-flip-meat: 0.6008705402928172
P20_01_21686-press-spatula: 0.722567241607976
P20_01_21699-stir-meat: 0.06194572242384311
P20_01_21711-press-spatula: 0.7337897834058822
P20_01_21745-flip-meat: 0.4580857969558565
P20_01_21755-press-spatula: 0.45843970772511966
P20_01_21757-press-spatula: 0.5587347687378497
P20_01_21758-press-spatula: 0.4050448233883799
P20_01_21764-move-meat: 0.46258927618328016
P20_01_21798-pick-up-meat: 0.36226152900781017
P20_01_21820-pick-up-spatula: 0.5198827676631481
P20_01_21824-put-down-spatula: 0.503769389788431
P20_02_21843-turn-on-tap: 0.5057445602724329
P20_02_21859-wash-bowl: 0.5366833969119398
P20_03_21981-put-fork: 0.000220375248691361
P20_04_22059-pick-up-meat: 0.12339042119856458
P20_04_22090-rinse-meat: 0.3580246126948623
P20_04_22188-open-drawer: 0.21991340354725253
P20_04_22222-wash-knife: 0.09760392077441793
P20_04_22308-put-down-spatula: 0.371421985064444
P20_04_22332-open-fridge: 0.2492032095688046
P21_01_22625-close-fridge: 0.003140002670988906
P22_05_24164-place-bottle: 0.6683098148496356
P22_06_24730-lather-glass: 0.6193158115202095
P22_06_24739-lather-fork: 0.22528392766253091
P22_07_24883-rinse-cloth: 0.33596372717875056
P22_07_24894-lather-glass: 0.6985331760661211
P22_07_24993-put-down-cloth: 0.7075918637856375
P22_07_25167-put-down-pot: 0.12408878853148053
P22_07_25302-rinse-spoon: 0.33115608964362764
P22_07_25325-pick-up-plate: 0.718599344138056
P22_07_25357-put-down-glass: 0.27232878208513966
P22_07_25363-remove-plate: 0.06906097457977012
P22_07_25364-remove-plate: 0.33710088371299207
P22_08_25638-close-tap: 0.0017026129495221198
P22_08_25664-lather-plate: 0.9916064636781812
P22_08_25702-empty-pot: 0.7156288695405237
P22_08_25740-pick-up-pan: 0.26687145249161404
P22_08_25748-lather-pan: 0.3318660292279674
P22_08_25752-rinse-spoon: 0.2730586472644063
P22_08_25853-rinse-glass: 0.7923390612413641
P22_08_25857-rinse-cloth: 0.4619357713672798
P22_09_26001-put-down-plate: 0.6380405663512647
P22_09_26033-open-drawer: 0.6097918145096628
P22_09_26061-lather-bowl: 0.00296989356593258
P22_09_26136-rinse-cloth: 0.666861933626933
P22_10_26287-rinse-bowl: 0.6101612679294703
P22_10_26318-pick-up-spoon: 0.10688561681672581
P22_10_26319-lather-spoon: 0.15772723289046553
P22_10_26340-pick-up-bowl: 0.7192646633002369
P22_10_26426-lather-glass: 0.917752423643833
P22_10_26508-empty-bottle: 0.017120824734638163
P22_10_26511-empty-bottle: 0.0653198279615026
P22_11_26606-place-glass: 0.9077194240817335
P22_11_26644-put-down-bowl: 0.5759696872073619
P22_11_26763-rinse-glass: 0.26321174044426243
P22_12_26841-open-drawer: 0.5486603255121736
P22_12_26959-put-plate: 0.567987416870892
P22_13_27105-open-tap: 0.7597322651417926
P22_13_27110-rinse-sponge: 0.1978255384528893
P22_13_27135-rinse-sponge: 0.20294267794088228
P22_13_27154-rinse-knife: 0.637779864242475
P22_13_27218-wash-cloth: 0.23797395543078892
P22_14_27373-open-drawer: 0.6721845834254054
P22_14_27404-open-tap: 0.49268736282829195
P22_14_27451-put-down-bowl: 0.5254032241746245
P22_14_27458-lather-knife: 0.016426085865532514
P22_14_27459-rinse-knife: 0.08641816311137518
P22_14_27462-put-down-spatula: 0.00025345723832792544
P22_15_27640-put-down-plate: 0.698826570995152
P22_15_27737-close-tap: 0.0039060819133283076
P22_16_27934-put-down-cloth: 0.6959364157810342
P22_16_28015-cut-onion: 0.8095011293626158
P22_16_28020-peel-onion: 0.8249862586817471
P22_16_28022-peel-onion: 0.8250250315031735
P22_16_28038-slice-onion: 0.8689901094621746
P22_16_28319-move-cloth: 0.5028895414143335
P22_16_28320-pick-up-cloth: 0.2625169050588738
P22_16_28411-open-drawer: 0.7283742026629625
P22_17_28425-move-bowl: 0.26457614266382734
P22_17_28449-lather-fork: 0.024060902214841917
P22_17_28547-put-down-pan: 0.19767569112809724
P22_17_28573-open-tap: 0.001453887257844233
P22_17_28584-lather-fork: 0.4022399885870982
P22_17_28642-fill-bottle: 0.18026619180454873
P22_17_28649-rinse-bottle: 0.05279173045710195
P22_17_28658-rinse-sponge: 0.03002810256293742
P22_17_28740-pick-up-plate: 0.9450900019146502
P22_17_28854-put-down-glass: 0.8356849202828016
P22_17_28855-put-down-glass: 0.6084267684200313
P22_17_28870-put-down-plate: 0.051496062660589814
P22_17_28903-dry-knife: 0.42515386570448754
P23_02_29082-wash-plate: 0.9564470485784113
P23_02_29125-open-fridge: 0.6360822441420169
P23_02_29204-close-tap: 0.06304991629440337
P23_04_29364-clean-bowl: 0.6716311765003411
P24_01_29576-grab-cloth: 0.7232897935609799
P24_02_29640-open-fridge: 0.6274290155051858
P24_02_29661-close-fridge: 0.33619315623218426
P24_02_29710-turn-meat: 0.6229916600714205
P24_02_29718-cut-meat: 0.69808282230224
P24_02_29727-take-meat: 0.0655458317924058
P24_02_29739-flip-meat: 0.7236037831025897
P24_02_29747-check-meat: 0.7021655029820977
P24_02_29778-turn-meat: 0.6286033512296854
P24_02_29781-put-meat: 0.008327910851221532
P24_02_29785-take-cloth: 0.010721115038904827
P24_03_29796-pick-up-plate: 0.026759188808512135
P24_03_29802-rinse-sponge: 0.6664120831919718
P24_03_29811-lather-fork: 0.48789863687125035
P24_03_29903-rinse-sponge: 0.6739951462877798
P24_03_29914-pick-up-cloth: 0.0947658653894905
P24_04_29996-lather-knife: 0.8154067404029774
P24_05_30046-pick-up-lid: 0.40900241657800507
P24_05_30062-put-down-plate: 0.576454431982711
P24_05_30105-move-pot: 0.09390780789544806
P24_05_30194-lift-lid: 0.40435996260202955
P24_05_30195-put-down-lid: 0.0014446097953282333
P24_05_30226-rinse-knife: 0.13066578872530954
P24_05_30256-put-glass: 0.4278756970597897
P24_06_30353-grab-spoon: 0.5551655720664712
P24_06_30384-rinse-sponge: 0.0020674762035923777
P24_06_30417-rinse-fork: 0.1828407836437691
P24_06_30419-rinse-fork: 0.8315591467835475
P24_07_30534-pick-up-cloth: 0.0075401877402327955
P24_07_30551-put-down-fork: 0.0004886865905877613
P24_07_30569-turn-meat: 0.1300962478708243
P24_08_30653-pick-up-pot: 0.12353131249437865
P24_08_30656-put-pot: 0.8494974215864204
P24_08_30692-cut-onion: 0.842964178576949
P24_08_30777-pick-up-lid: 0.3709784641832812
P24_08_30836-take-bottle: 0.23007085322751664
P24_08_30897-pick-up-lid: 0.11779515344824176
P24_08_30965-open-tap: 0.0018105814186810676
P25_02_31371-pick-up-pot: 0.14807032066164538
P25_02_31387-put-down-lid: 0.0014404134566561866
P25_02_31397-turn-tap: 0.3782712098909542
P25_02_31398-turn-tap: 0.16322560294065624
P25_05_31483-put-down-pan: 0.5317564218275947
P25_05_31499-close-tap: 0.5349979564780369
P25_05_31558-open-cupboard: 0.2843610128329601
P25_05_31564-put-down-fork: 0.1982865247700829
P25_05_31574-pick-up-spoon: 0.04218705848165882
P25_12_31949-open-drawer: 0.10316478081222158
P26_02_32021-put-down-fork: 0.37057276189443655
P26_02_32022-open-fridge: 0.25614400956692407
P26_02_32061-put-down-fork: 0.4622082542919088
P26_03_32116-lather-pan: 0.08586437375925016
P26_03_32126-rinse-glass: 0.32147985821939074
P26_03_32127-soap-glass: 0.72187238567858
P26_04_32152-put-lid: 0.1974413854040904
P26_06_32189-close-lid: 0.23326077526144218
P26_08_32201-put-down-spoon: 0.6565738364333811
P26_09_32220-pick-up-pot: 0.3068180463160388
P26_09_32221-put-down-pot: 0.3534981812699698
P26_09_32230-pick-up-pot: 0.054872145352419466
P26_10_32236-pick-up-pot: 0.009288807304983493
P26_10_32241-put-pot: 0.005477838356455322
P26_10_32247-open-fridge: 0.48942270645784447
P26_12_32292-close-lid: 0.5911274331592722
P26_13_32297-open-lid: 0.5512676707439823
P26_13_32317-put-down-spoon: 0.5261838861952128
P26_13_32319-put-lid: 0.3826845221192343
P26_17_32347-take-spoon: 0.411550799068209
P26_17_32353-put-down-plate: 0.8600786572787911
P26_18_32372-take-plate: 0.020171202020719647
