Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_xrai_full_test.pt
87638: 6.44042825359778e-05
148093: 0.9391702087750449
201342: 3.405599452750898e-05
113500: 0.6644577889181225
121337: 0.671247064801518
199113: 0.4176210291291921
67174: 0.31763342337692146
63822: 1.731291390946743e-05
88299: 0.0011500771632260154
47054: 5.128198612691648e-05
113521: 0.7580996207115962
61572: 0.001205007784995188
49072: 0.04468732101069606
185945: 0.18885466169501927
186837: 0.2538429250377706
12229: 8.092831987127624e-05
2417: 0.2478455482228057
23262: 0.0003897158955777219
89019: 0.6724207390939227
87604: 0.889877376975619
32140: 0.3352228386499405
34102: 0.03519704833636049
12384: 5.3098475905057365e-05
43126: 0.3224676791101606
99563: 0.5843869632949463
209593: 0.937057739837633
131967: 0.0001810895255940359
60661: 0.004638196530290628
108981: 0.4225887897253813
23892: 0.05316313764089707
216042: 0.46547570032435637
131932: 0.00750755164198047
33321: 0.021850129839997123
123713: 0.04402792357694807
106189: 0.6657700535977521
161541: 0.934784650536839
41066: 0.09155015962560498
143962: 0.16809935236204865
211702: 0.33219095850250735
69496: 0.10146225419052257
120137: 0.2819777463041575
146838: 0.7221881420805962
139484: 0.11795857526964659
80618: 0.17891594904330077
171217: 0.04739228919148886
194058: 0.00026894086083259494
89503: 0.19764641464369134
28135: 0.000844082665864665
17011: 2.5204993212568638e-05
216098: 0.006064907541706077
10928: 0.011787067068773638
200339: 0.3141488913726992
166206: 1.775093712162723e-05
33257: 0.1868093327061615
133827: 0.7237877808887961
142266: 0.3347675412905322
149237: 0.6948211389967582
172312: 0.6499257114165399
133644: 0.08909893287320308
104742: 0.017968929844613513
40297: 0.0002536455696660056
200020: 0.424546698876402
100087: 0.2938518169246791
43819: 0.011965304869887672
77468: 6.042929153526888e-05
13147: 0.022649135663144193
88931: 0.0010182576457387071
152557: 0.005500273540571143
32811: 0.3148814370026074
19952: 0.0019127999360949166
173875: 0.4599867514334619
60672: 0.19555927790661976
53345: 0.020679614928383216
75123: 0.8040968245741847
64506: 0.14710567613991118
190624: 0.5767423034124022
76109: 0.005417409773137649
52261: 0.0038822641629489216
179142: 0.0004237295434847965
184118: 0.6269782799204222
4820: 0.7070330340789042
111036: 0.41575102468461417
106612: 0.6675339242258108
174184: 0.5709569451535382
24705: 0.36516126278491257
6036: 0.0010679839890844478
144159: 0.6540624160693369
135962: 0.7580233980816725
22001: 0.44880864172614565
182789: 0.5039945625514722
8542: 0.051547205046517774
120231: 0.002076187547917413
120106: 0.5230223069806925
150146: 0.11911545781369576
35052: 0.010545352160526988
215270: 0.3546602653748838
210804: 0.859087562902437
114154: 0.03178639219638654
144885: 0.4974460614766716
26495: 0.004410496909956763
12679: 0.3291683533706622
136579: 0.5128957577651628
166038: 0.2703450878286996
120224: 0.0018252268653906611
117478: 0.44746309420601715
2645: 0.7341904035534026
102701: 0.33967132988193616
65522: 0.23453978279805604
104759: 0.0068392818034409
185472: 0.2013169972972012
52343: 0.4039182004899654
63061: 0.00047680636893687733
69266: 0.004381239413003411
15065: 0.002069930988682245
164385: 0.061361309990523694
214198: 0.2023246854617594
141825: 0.013923693512104762
79237: 0.5938125372678972
98360: 0.0013931622766259755
190983: 0.1652003017783308
215561: 0.02734029120545786
112088: 0.0005438500602999163
185634: 0.5146853930726198
105526: 0.4108595429983133
142963: 0.004360958824122463
99639: 0.013597942855794048
170439: 0.00024981583706740196
104561: 0.034997967915525
36308: 0.0019360465080536238
205405: 0.030587162123249828
46363: 7.682497759731177e-06
25859: 0.7977663903870962
136695: 0.020485504525752152
106474: 0.6114064457031229
67433: 0.6214514273162877
40719: 0.8230796455313794
133807: 0.4246865854344595
72232: 0.5469077504341684
199158: 0.004513627517898328
18154: 8.608470053772521e-05
139430: 0.2461703740528488
12055: 0.2189175947273725
150588: 0.15477847800161726
166796: 0.007150868018328538
16836: 0.149123570112329
91959: 3.9369598727194595e-07
74732: 0.0003411915505289187
92505: 9.508691024431859e-05
85694: 0.047715904394578956
42068: 0.2878501088266603
74665: 0.8865550753796735
138967: 0.01666664679378904
215853: 0.13506878909561237
174854: 0.0015364690516328772
125224: 0.27762866299036126
79045: 0.1197994080127529
91210: 0.043302195346567846
145719: 6.025665057756845e-05
146631: 0.4666773158871568
63163: 6.241527731654095e-05
202581: 0.7195851905955195
33079: 0.11660786779248156
162835: 0.6018200532987095
45213: 0.0006265638637220489
893: 0.008968591016708882
101217: 0.007476589776859832
68709: 6.961783023272296e-07
160220: 0.28343605076906897
193490: 0.29744159815574683
206028: 5.225583559435583e-05
171527: 0.4586769925840528
95431: 0.001040903761646672
95949: 0.023059863090167276
220461: 0.508837457480494
200057: 0.3659999505718432
97085: 0.44853421665304183
47610: 0.4036767820068121
181793: 0.02925752509264079
123709: 0.07247222844718643
73565: 0.4732921795268542
151270: 0.035586304257094525
129592: 0.03821471887302558
128494: 0.2084678282403729
145958: 0.0006399331253277296
164659: 0.00035570778831583993
198342: 0.002069550693629907
24023: 0.014790920785689138
5532: 0.027733793772290766
191418: 0.0004643301027762725
207874: 0.026793680773121054
190482: 0.36072749443724206
47613: 2.522972193032963e-05
142506: 3.301960265197912e-05
111318: 0.4148270614494133
114264: 0.0002326708522062404
192597: 0.5590078814575239
78062: 0.10468073829231628
132708: 0.49266385205437757
112723: 0.047896960488003515
206077: 0.05800602775796079
214021: 0.16993094205190895
67692: 8.97881070063822e-05
176333: 0.21460769573894398
9373: 0.7379252246569754
128081: 0.2060891199836263
8444: 0.0001996484021877798
160198: 0.23034525611325218
33525: 0.40921509372109455
187807: 0.4152484403436336
24441: 0.32155756990064366
198481: 0.9589830359909683
98916: 0.004260243404383246
114265: 0.6121725611532557
10768: 0.0001576366791854189
174741: 8.543740675470701e-05
115530: 0.21552360909098667
172284: 0.4484911856377759
162876: 0.07537385490299453
8445: 0.030406205351646065
110043: 0.015686394179923013
1694: 0.28119887262027277
54977: 0.0006473964271411781
178202: 0.07811631814918163
95108: 0.6807465473098091
212969: 0.20210972230890756
135196: 0.1141495212391348
141975: 0.04885090853244378
17202: 6.555075414826916e-05
148848: 1.1515858032357107e-05
2060: 0.2925130851008042
188919: 0.11474406035267748
22357: 0.37332609820188944
64089: 0.2552927536991618
68883: 0.6673015744879223
179063: 0.01742705834226399
214793: 0.8371163007939496
631: 0.44103349356010857
131466: 0.5183575886767358
185267: 0.01564722363900728
67512: 0.010332180196428453
64031: 0.08542743709878985
101323: 0.24412214538292432
139224: 0.2255534868165796
206775: 0.03241312128034224
55758: 0.5375541298464871
178806: 0.1633703556132815
38951: 0.007948000049736947
111220: 0.2725691829944291
47357: 2.238704215873355e-05
139250: 0.1504330170404309
177197: 0.007153860216931207
175664: 0.5374410292980197
33679: 0.24144506608718075
6357: 0.001162790955362425
205364: 0.7948107120717206
199597: 0.7189894683062292
195930: 0.12226297259218111
27300: 0.014428917155346499
13187: 0.28374179496285024
111324: 0.5797032568053279
128292: 0.00015388434376895077
171019: 0.001870830043753463
41263: 0.00014539701545768224
116055: 0.00097808570112079
185504: 0.05966243793909598
204813: 2.935227340117308e-05
113076: 0.27189901280251694
108618: 0.00114333322650495
33231: 0.6878693249450407
214974: 0.5323384982910184
110371: 0.07869427815767871
118694: 0.27524107717345636
4949: 0.7747996762310091
148805: 0.0008206730208033253
86201: 0.9748688396066427
16369: 0.32102704154340245
85207: 0.0533279063337635
59063: 0.016641769474162516
108589: 0.4073477075378893
140464: 0.00017009747065799274
63757: 0.00027349629214690196
126522: 0.3164109653234526
103941: 0.0011034413858398047
202780: 1.8987326708103103e-05
42455: 0.03158420022120688
11747: 0.299146108064701
130929: 0.27670092035903016
94196: 0.18752589258252694
62715: 0.00014924994785514518
151963: 0.24124676887997554
47092: 0.0008462965534619116
188772: 0.0004582785461227784
143509: 0.004559766948197819
142966: 0.3906944835981845
196208: 0.0002817577242701652
32036: 0.4186432482197793
83546: 0.1280132162458597
163062: 0.6009319047597959
102714: 0.002598533044309931
209669: 0.4513141377983405
3160: 0.8285738569684327
219137: 0.06558431898244166
192999: 0.0009927509341914054
189956: 0.9015499543542492
214386: 0.00030616817802092553
181779: 0.8365821835721173
80543: 7.356838541783262e-05
142613: 0.004720132020306522
16243: 0.008508142238355276
158456: 5.549067178423073e-05
39615: 0.5707677265142355
143141: 0.7770736409725032
76070: 0.36659697338948016
55254: 0.06426431223339346
213844: 0.03942479882607586
15422: 0.9435494032222778
108505: 0.21167198699111653
150230: 0.0010912471552728675
51847: 0.023760004809576962
37985: 0.03881258429767176
65595: 0.686896542550743
1027: 0.0023189210340661473
5880: 0.07785844846050383
142521: 0.012481789954243538
146053: 0.1383903626466676
193859: 0.05003770140524466
39506: 0.05037076201299194
1425: 0.12424501610774996
116233: 0.17212909210913502
89783: 0.0012488711535239005
166887: 0.855238802042716
152367: 0.7601219400671653
163353: 0.2800384477087787
207003: 0.17351636392436376
5690: 0.7837163336985142
27809: 0.4881354802930673
6010: 0.27877387483044913
108987: 0.3653934881223213
135839: 0.4322055795460256
8318: 0.00214728465484626
31255: 0.9382166263783612
78843: 0.46081344645151634
205927: 0.48724214867576077
180173: 0.6263006401868327
156041: 0.7526711233799688
110857: 0.0001674108752726909
219973: 0.002025219252902666
5903: 0.005297024115660992
189608: 0.2783582279273308
92150: 0.06943233074973465
39793: 0.019196676826108927
172789: 0.28308676273179534
89166: 0.4317615408358506
114672: 0.3089308604206292
26625: 0.006447109309792469
102091: 0.181845309627664
103776: 0.22021441662693386
134471: 0.6634626685549847
110477: 0.0010453193961678098
151631: 0.0002408096519133096
127957: 0.24129780372049225
190947: 0.7167788037708479
148396: 0.07793040394242354
26002: 0.7882633206570783
198536: 0.0014824833360664869
53648: 0.0010518920111454166
184038: 0.00021048039802495921
173361: 0.005010834490796867
63680: 0.08776992756215662
32897: 0.1598942202743084
22286: 0.009983394548456204
91162: 4.9939281895672316e-05
70771: 0.014406983163300788
191175: 3.3025443499923313e-06
54357: 0.6220633224076151
101585: 0.5463373301461516
202198: 0.4229970355041237
48204: 0.010056105736528098
135321: 0.03477088259653316
25192: 0.020510471068377
178515: 9.2776339286893e-06
132074: 0.992544662905857
76426: 0.014076152113672191
136491: 0.5271177980175707
170213: 0.008874111376087512
166599: 0.023043068878292883
127611: 0.015865525187564344
206857: 0.940713222604245
192169: 0.16397037144250057
200689: 0.006587756228967123
152453: 0.00017794977606302997
100646: 0.672796058855437
63548: 8.276887720842785e-06
119171: 0.00024890914535591335
101335: 0.21847580486408255
101885: 0.03432283408784009
123574: 0.00010189935954116325
120180: 0.017325092723829982
54100: 0.0007665779981108067
109978: 4.1744571896198956e-07
17491: 0.5444585682960489
113132: 0.007608299470852842
46296: 0.030766269897998022
26004: 0.26836017089908637
161551: 0.019456321222337536
92938: 0.0018697907345481823
64934: 0.09263665253581979
21639: 0.07776347774032644
78475: 0.2677077450495631
108951: 0.023414624802398976
119055: 0.24497863920525775
44412: 0.7062690546714965
202336: 0.000160557656929336
48861: 0.0005722142982902412
169306: 0.002415054059060895
64726: 0.25494257697737943
165103: 0.7086685341761711
65914: 0.017022386474922158
86235: 0.009291926165850839
114147: 0.003739046581288097
184963: 1.6070014115566673e-05
81572: 0.7693739032051045
98700: 0.48193115041959267
26724: 0.007557201397235147
2137: 0.007927888925734372
35908: 0.14016122981047374
45726: 0.028324338282729844
151326: 0.36376417824067175
67800: 0.3836583194494665
113305: 0.6296040065531017
15941: 0.12593111768153342
115924: 0.037262392923191
3003: 0.06879387847886964
131120: 9.729240191011512e-05
139497: 0.47056764402077533
167308: 0.2557978777595732
210275: 0.9380314275724075
20943: 0.1774758714319038
135982: 0.3740660500620834
11360: 0.2652949571598233
216434: 0.5762765501999638
57704: 0.00884040681816295
98035: 0.0007911808906304607
149505: 0.0007470473091619745
112080: 0.4234911141861559
75918: 0.2494207363881131
156566: 0.013882713166646354
208322: 0.26378893503462886
157810: 0.6670621367079548
198617: 0.026070121124421752
109239: 0.013112828244470243
135785: 0.4294606109100815
387: 0.2668005334157826
205794: 0.13544727225794162
114030: 0.04656078045973722
36585: 0.30928584234789014
198804: 0.10862677283472433
161450: 0.27273108632386955
4270: 0.05837526169460716
54595: 0.27178461285815825
87900: 0.0020983392724929217
213902: 0.0009842996395299786
208891: 0.2833350339730061
214847: 0.7409056790793105
126013: 0.08074324610061012
19766: 0.0008249188988177364
211776: 0.1742075751027583
215515: 0.8021006039322618
136901: 0.102732740542505
131012: 0.05558449822800782
21979: 0.0005716465953752633
43636: 0.013237513997120587
168639: 0.03215649204099602
147947: 0.0014802990626456847
64823: 0.38863467750952907
102853: 0.00222027977842032
64910: 0.21511905103352547
71433: 0.05996759691431597
84145: 0.23032241939998052
174205: 0.5702576058824889
122269: 0.0011668763768699353
181337: 0.0007612289109997783
122018: 0.4621156471080395
130900: 0.19862669695178037
174056: 0.4837737468947054
14314: 0.5570990786942946
161938: 0.07956984918352994
157723: 0.025430764069632517
79521: 0.7833783127275638
76782: 0.0003910056615699098
28803: 0.0017364702201360105
107092: 1.0012084203481209e-05
115694: 0.6888097440530032
102120: 0.05135366746085168
9668: 0.0022473449539757717
28005: 0.353142141510034
2970: 3.313033778462593e-05
206935: 0.0006643315870746846
69952: 0.5355040684751717
160396: 0.30086967031843415
80240: 0.003419815036679541
9254: 0.01860052227473638
156862: 3.479849676513158e-05
126799: 0.0019652584252729532
98251: 0.78364644934436
90413: 0.05520421867146208
127410: 0.00792763033425424
32472: 0.0010950328085286287
93316: 0.011015895363736483
31139: 0.5817455425071049
34688: 0.06176322183071456
182466: 0.3904004292085679
206480: 0.000713043057860227
109488: 0.0001281989133294914
206039: 0.04800718488593844
154208: 0.0003100483473290616
136037: 0.08367681220604858
42148: 0.20446154022965146
107976: 0.007774683118370707
19088: 0.00010596241088522973
56440: 0.05082687506196493
62609: 0.016467977658800592
88011: 0.01667092539469195
8233: 0.8678470476674366
145547: 0.087827169244449
131243: 0.6470994042606435
213998: 0.0009922133848512538
209962: 0.4991721598809662
70366: 0.18542325794273307
216476: 0.022160816525316207
621: 0.5502853319558199
3043: 0.7180243860453279
90590: 0.265101361915163
216515: 0.022116691194241866
81964: 0.8261512335991749
154473: 0.0028800253761609718
209868: 0.03846886348037515
161387: 0.7286256664376651
15069: 8.875257502616307e-05
30116: 0.4852497350368594
61086: 0.2041880910311864
74711: 0.1914462369309149
197927: 0.28847159454039684
82480: 0.7540850443709193
175539: 0.00040690530073561604
190654: 0.05341550224427427
46199: 0.8492581329774112
104293: 0.036321990844477625
15037: 0.0045829914274873595
40642: 0.08998208961537557
219692: 0.03359151367564195
133571: 3.3357842632586454e-07
72239: 0.03935385827898916
15646: 0.0003329906105773994
138354: 5.465134452903309e-07
183275: 0.09029826932237484
184282: 0.3498985934708685
102318: 0.007084189447230358
44822: 0.6682636294968338
21912: 0.013124453016031379
194603: 0.878830063399785
113764: 0.20292703882030272
79414: 0.05306643874137684
211101: 0.36355960096342455
156528: 0.5312873800273366
193535: 0.7326211916197959
13823: 0.07451403595359096
68496: 0.014910373007523958
25701: 0.015975577189088597
80510: 0.0001673203935289953
37956: 0.0004392435833709754
192357: 0.12023323341028658
32312: 0.20819385478282337
73312: 0.6800201380103772
133366: 0.31883246125653386
94262: 0.00020417286084495334
169820: 0.003056475716988416
118021: 0.13324570790441026
82433: 0.021998910524132498
30636: 0.0030648635430978455
33816: 0.0003449534507228638
14747: 0.2277984344554855
96214: 0.0026726184123280206
133202: 0.011697555525987752
172967: 0.03530229564798315
133777: 8.357570324579733e-05
144230: 0.7982145189409338
219091: 0.015229031040108865
65987: 0.3911259105344239
139431: 0.3105477102629983
105671: 0.14468841231778662
73115: 0.2970224859953703
56568: 0.4976242320675546
154513: 8.435557710288443e-07
22348: 0.0003410508703112214
220644: 0.41480078811266147
14898: 0.878132165796541
137786: 0.05689285252749532
195811: 0.07215404657495128
77709: 0.0021970174635672635
16429: 0.9453246803177311
109224: 0.40066351613970463
153031: 0.037848719308385625
74717: 0.0004166224533276308
46326: 0.00945968789130014
10108: 0.0040349623898752185
103665: 0.4456304706462504
113093: 0.7078490525018424
214483: 9.075135003810963e-06
179463: 0.011403458536868527
115323: 0.9624841781311932
218178: 0.586072278206915
144486: 0.8597137222511027
114099: 0.6662550104224465
211484: 0.008029952003333563
117770: 0.9629008793250922
219866: 0.3758101505381777
136583: 0.03388085059745549
91152: 0.2758944963549528
72127: 0.1401907532755935
87330: 0.0007449913059124347
163401: 3.5933168924640047e-05
129246: 0.40185100407711616
70330: 0.7604235409902859
99362: 0.03141980025142743
201763: 0.45884499797405287
180544: 0.31200173901765993
174303: 0.759722031084948
23234: 0.2960465635117089
154348: 0.17531379907133676
169687: 0.014633381742284013
21859: 0.32864926196423205
124127: 0.0005240751509950625
104101: 0.030746640138044734
69096: 0.3009851260099472
23209: 0.1670415164694532
175751: 0.43823602524958005
67666: 0.019875564306561344
34480: 0.00027913172119842233
18022: 0.2541422191219854
34190: 0.011366295251047376
197983: 0.18214567616251465
83014: 0.0006081970598694753
217361: 0.396037810336793
63033: 0.0033646426726631207
217275: 0.4799954848401047
94488: 0.021308595992929114
138482: 0.7913393337323058
151981: 0.0524123366625939
50271: 0.3876035996384038
154023: 0.00038969685480588767
15156: 0.14847104482525453
4441: 0.0003475598474023678
62548: 0.01154339525675141
11164: 0.04761089870953583
107584: 0.08190791611441739
71742: 0.006843783415615812
442: 0.4811213520120146
182807: 0.007607174282020707
180728: 0.0003350548057153846
7168: 0.036869205338884825
121865: 0.0055371906565993
153700: 0.7061574571710025
203910: 0.04814257035770997
93623: 0.00022573305538919897
30725: 0.17321058256281852
18846: 0.009826348432528498
5207: 0.30278171101235785
19993: 0.250655233801524
83822: 0.11801119744897948
26164: 7.60095479144518e-05
154372: 0.0039108595696345505
56648: 0.059140268936264215
45340: 0.40365939601906575
115880: 0.43907202602736106
145254: 0.03206178185580377
22759: 0.21125931845033286
190342: 0.9162697535939515
85534: 0.030652834918775795
127667: 0.10631810810193408
195911: 0.5066419842434542
190267: 0.0013832241611228813
202258: 0.26492627127464097
76365: 0.6686004525984117
55373: 1.125152665830409e-05
55733: 0.49305728252986436
37952: 0.03026082601038077
99490: 0.0007394953171378227
207898: 0.0006128068434598788
189156: 0.2634156347017052
158643: 0.22300619069985267
33400: 0.05436466998084466
110861: 0.9560179677770737
168741: 0.02011894154630056
137162: 0.7716024232477817
27026: 0.6865635559372549
126202: 0.28937413909687426
159740: 0.0012141440887525612
190860: 0.01875682951140334
113048: 0.3341909399314318
29155: 0.12583933956357818
196274: 0.0006056956224815835
87192: 0.04137472933113928
108021: 0.2688961952882378
25377: 0.0444301612151321
8220: 0.0012375102644490987
78887: 0.033800792246296396
12511: 0.24833122612795844
186888: 0.0032248217368962967
65315: 0.05089722751258922
24107: 0.009639310058304318
16984: 0.21056766519905068
15038: 0.15917241931333592
62082: 4.6781062899847736e-07
115190: 0.07437021885973089
128653: 0.22854647707319808
146367: 0.16464498581374054
82961: 0.11541178867427249
43853: 0.112928449881594
22383: 0.15685742226937105
187004: 0.035244099590272526
209640: 0.00038511960368176057
108361: 9.452460646786065e-05
149791: 0.6235257672522394
2403: 0.9292804566190842
175728: 0.004661836964228172
175300: 0.19514474423504602
109310: 0.10699664045152446
36015: 0.1987551509632977
218395: 0.004776313831541756
176519: 0.7560997268565867
134378: 0.1157287696373897
139854: 0.13349010847316667
31875: 0.004555735586948106
89241: 0.41631609908799905
162638: 0.0001139173033948282
205413: 0.812250160533421
233: 0.19968315133050396
161965: 0.11410283781475439
214289: 0.3834488957601465
25820: 0.5727059832689289
132103: 0.9866220734547824
24760: 0.02415489239346158
111689: 2.3710699848078498e-05
107735: 0.013224570034321537
5570: 0.09180085883603262
164364: 0.7718784997996408
60290: 0.00012313041160824656
144706: 0.14610287945181
207555: 1.7045923021569154e-05
114673: 0.007985111097721265
76825: 0.7040102048878751
89811: 0.024704935894046542
4372: 0.5124741141747826
52930: 0.0006853974047444922
209457: 0.0017469924421403271
18492: 0.004799651396467652
118858: 0.19108170200952657
185520: 0.5985684407353347
3020: 0.011846877397312383
45088: 0.032937800867188116
166000: 0.3054593977730977
8643: 0.5032203692805286
171666: 0.0011147976896097589
105033: 0.22854923252755388
216074: 0.28446205159688276
107629: 0.10518686212175776
159862: 0.10169043153893129
100917: 0.21655601543065472
94286: 0.00012136251148026078
45193: 0.5730641537331238
27595: 0.05460168179244862
83332: 0.0020286628695854736
61892: 7.067518810749921e-07
70679: 0.5332673834159882
89640: 0.5122220286549005
215140: 0.009149372767729175
192997: 0.2390252460204394
85790: 0.000572831305947652
142742: 0.7081426569175843
197873: 4.604162022548222e-06
161313: 0.05861440508795471
151187: 0.24445018887325462
67155: 0.868439109671201
77129: 0.42863596169361207
195652: 0.17812383757989922
137210: 7.338305675119727e-06
69033: 0.5552962519172908
65141: 0.046922162582632154
96935: 0.04346771030157373
98601: 0.0335860198914989
88138: 0.39438907075560703
183695: 0.1506051338801626
62631: 0.3300889645715164
15130: 0.5322342767324244
127476: 0.004837142846363084
210861: 0.8151488167464049
72569: 0.06647382028401339
117774: 1.3112827325745258e-05
172962: 0.011608585212120364
65326: 0.8158301178001992
209204: 0.007799600372621285
177434: 0.34651001253132563
120309: 0.5671905747995648
70601: 0.5909511020578861
72143: 0.2344314036596984
95559: 0.22770174284973432
163013: 0.20662333257284793
176988: 0.00044464405391952955
132594: 0.538310510542658
154707: 0.029397034589307758
57188: 0.4240502532583581
158303: 0.0001940754605151973
217331: 0.07625061994514783
212382: 0.5278929951123805
197612: 0.19049825487309135
101804: 0.8993530847609894
49546: 0.453191654431905
195639: 0.01008718959612459
49358: 0.09752834948910694
49163: 0.18023167592049827
87265: 0.004484716170704672
18943: 0.8577542722606036
56679: 0.0006979639567497031
83296: 0.29102602869429006
181944: 0.00033500929551433245
66960: 5.6017592394042026e-05
82744: 0.7786842571486655
88126: 0.6652257876880796
190946: 0.19782974741065118
94733: 0.18742471290192952
201098: 0.47457671858137473
144614: 0.003846013710541496
65448: 0.3927241810303599
156112: 0.005920978215327999
123758: 0.8975099920439052
91948: 0.01192312539638727
10037: 0.05867389228737352
129824: 0.11255254701034012
121328: 0.2328933419733642
4943: 0.11147574775661184
79967: 0.20017868230905833
186266: 0.0601176814120592
29554: 0.4635610381204778
153427: 0.19826958053552024
125413: 0.00018057519955050338
156782: 0.01762847926776409
166247: 0.03765935215022864
166326: 0.6492729752313258
128300: 0.6878220584653647
14426: 0.0019826772445075136
165442: 0.04862855067409555
31654: 0.5022625716783974
1780: 0.2714858331310097
112347: 0.3063076044892554
188681: 0.052289259554453626
75719: 0.7562074758256304
3506: 0.23690337486648294
55259: 0.7186731139663607
37195: 0.04326087672235257
145109: 0.8794444529441379
140315: 0.013028248108462037
59338: 0.01725712396812895
133223: 0.5122153969396773
56496: 0.0008337609321102946
96898: 0.010058224924698322
28353: 0.000825971239436285
180944: 0.9995882564689964
169346: 0.6633062231498289
94171: 0.2408512095424058
5182: 6.6673558061225435e-06
108781: 1.9800467822794765e-05
14195: 0.3172165710774095
12301: 0.0002818819554058216
170558: 0.18139508007470084
211881: 0.003756517254682734
173351: 0.017341773479618704
204955: 0.07770564728113527
136827: 0.06464145299500057
149435: 0.6848070569205291
204551: 0.41128304685973405
124256: 0.0884420156467618
175926: 0.1559511192710332
159992: 0.08186033441961627
181866: 0.00017188864280370808
70598: 0.001189187593052643
193751: 0.01122209288183651
29861: 0.6595996293154481
165093: 0.08163047141624702
80488: 0.3688521049916744
129064: 0.0009893670950518185
131621: 0.00016962067612880105
80963: 0.00010189785658901163
4946: 0.04097950034169884
121692: 4.086327613350704e-05
68397: 0.00022529900607102128
215794: 0.005831134470547283
157845: 0.4761387909707011
78066: 0.0026521427443065015
25058: 0.619397430284792
104855: 0.00016932750952849962
91758: 0.19579981816377057
68421: 0.026376340314662627
28718: 0.5672124080580971
153776: 0.0006605649693938176
48203: 0.07678243800998175
151323: 0.5718712350341804
217892: 0.0027781547200166345
85124: 0.06359755051262539
164504: 0.12402839357033812
166476: 0.5681109785863043
214308: 0.3763567206042353
210400: 0.9887250221800059
186388: 0.004620023397500006
157520: 0.00032440198394003154
171871: 0.05246929158797542
95730: 0.35792289138653643
86955: 0.44172144694292825
59218: 0.1273359492479358
210183: 0.16576298805329515
47297: 0.003616820152242184
120787: 0.8747756057491642
144261: 0.08843865898128911
209867: 0.0007011867933677252
214697: 0.07952279633881432
72734: 0.0028634027703127174
62430: 0.05088777950712853
180698: 0.7791889243669985
4026: 0.07240434852310784
36868: 0.09697130074955851
64099: 0.004964926398155711
192232: 0.10155915984884337
114795: 0.5735216136078662
39505: 0.0002502249520759392
149797: 0.6109824989751758
116747: 0.007409606040458935
48465: 0.7998582417289245
45429: 0.6577442399136899
145090: 0.005580180691521552
183973: 0.007065859456929502
42367: 5.832214606105168e-05
69126: 0.0009911056081932657
75125: 0.009245506131191239
52775: 0.0034550227036689307
205873: 0.000614761050396595
115644: 0.0007201722364271745
190527: 0.002971771224878239
56553: 0.1309244688452864
168990: 0.014014987798681489
62225: 0.01711187518125712
153507: 0.006873179138750629
186952: 0.699555128477904
184917: 0.6043403000947265
134946: 0.031142155517778214
141757: 0.30585079343271815
170749: 0.0001259710042766926
96676: 0.1278623819607354
127755: 0.31579989207947534
194192: 0.47989740701431316
205758: 2.8903231008570174e-06
44551: 0.4403089283876298
90056: 0.43284833025226277
155132: 0.6211064193774192
55232: 0.0008994823810607674
164740: 0.038815083171165554
62941: 3.3906317398189265e-07
37797: 0.1587254665935589
167549: 0.009406773566342341
Finished: scm_256, ins, most_first, sthsthv2, r50l, xrai, #Step=128
Average: 0.22848801952571865
