Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_score_cam_full_test.pt
214386: 0.012141176741351956
181779: 0.8795206098675408
80543: 0.14789579431453603
142613: 0.39672014003735967
16243: 0.0059373239764681784
158456: 0.7255403525887232
39615: 0.6666632271844719
143141: 0.8529890596873884
76070: 0.8383665828914673
55254: 0.4858776898945507
213844: 0.4305122741498053
15422: 0.9805623532738537
108505: 0.8729451634590077
150230: 0.22982258888077922
51847: 0.006816530269134091
37985: 0.08462468754805741
65595: 0.755919719395024
1027: 0.1332007023956976
5880: 0.9073932944556873
142521: 0.05291310579923447
146053: 0.23269006052578334
193859: 0.03161071423778594
39506: 0.6928905862332613
1425: 0.697858642495703
116233: 0.525404547843209
89783: 0.00888076189221465
166887: 0.8171887267981219
152367: 0.7258002057678823
163353: 0.670075495949277
207003: 0.8353147725429153
5690: 0.9511801662611106
27809: 0.3955835336673772
6010: 0.5767060292273527
108987: 0.9289158640167443
135839: 0.7543316986775608
8318: 0.43997095282247756
31255: 0.9470893341440387
78843: 0.7373038872392499
205927: 0.8600830444338499
180173: 0.4049717725501978
156041: 0.32554159364735824
110857: 0.28008181230666196
219973: 0.009465882621952915
5903: 0.7398080433576979
189608: 0.8810149625824124
92150: 0.5778043256832461
39793: 0.5948279528238345
172789: 0.8339837730818545
('89166', '114672', '26625', '102091', '103776', '134471', '110477', '151631', '127957', '190947', '148396', '26002', '198536', '53648', '184038', '173361', '63680', '32897', '22286', '91162', '70771', '191175', '54357', '101585', '202198', '48204', '135321', '25192', '178515', '132074', '76426', '136491', '170213', '166599', '127611', '206857', '192169', '200689', '152453', '100646', '63548', '119171', '101335', '101885', '123574', '120180', '54100', '109978') tensor([ 0, 15, 14,  7,  5,  0, 15,  2, 18, 24, 16,  1, 18, 24, 12, 18, 14,  1,
        23, 15,  5, 20,  7, 22, 20,  9, 12, 19,  8,  4, 15, 10, 10, 15,  0,  4,
         1, 23,  8, 24,  1, 12,  1,  3, 16, 14,  9,  7]) ('Tearing something into two pieces', 'Putting something into something', 'Putting something on a surface', 'Moving something up', 'Tearing something just a little bit', 'Tearing something into two pieces', 'Putting something into something', 'Covering something with something', 'Pouring something into something', 'Lifting something with something on it', 'Putting something similar to other things that are already on the table', 'Plugging something into something', 'Pouring something into something', 'Lifting something with something on it', 'Moving something down', 'Pouring something into something', 'Putting something on a surface', 'Plugging something into something', 'Showing something to the camera', 'Putting something into something', 'Tearing something just a little bit', 'Showing that something is empty', 'Moving something up', 'Moving something and something closer to each other', 'Showing that something is empty', 'Stuffing something into something', 'Moving something down', 'Pushing something so that it falls off the table', 'Opening something', 'Something falling like a feather or paper', 'Putting something into something', 'Something falling like a rock', 'Something falling like a rock', 'Putting something into something', 'Tearing something into two pieces', 'Something falling like a feather or paper', 'Plugging something into something', 'Showing something to the camera', 'Opening something', 'Lifting something with something on it', 'Plugging something into something', 'Moving something down', 'Plugging something into something', 'Turning something upside down', 'Putting something similar to other things that are already on the table', 'Putting something on a surface', 'Stuffing something into something', 'Moving something up')
89166: 0.8537332658197556
114672: 0.857308581838879
26625: 0.25036349253787193
102091: 0.8669631280827161
103776: 0.715762692172575
134471: 0.9157366049948905
110477: 0.46341514274899964
151631: 0.28234471599307653
127957: 0.946181983616043
190947: 0.11416350066429004
148396: 0.7621433816166245
26002: 0.9462617273766227
198536: 0.9438505798334518
53648: 0.41234000659460435
184038: 0.1760143222163606
173361: 0.6095023760444747
63680: 0.6861441329965601
32897: 0.736483117341777
22286: 0.9020010867970996
91162: 0.08324955195530492
70771: 0.8676345538297028
191175: 0.0675825950311264
54357: 0.8110515598564234
101585: 0.8982268894997105
202198: 0.2631091488728998
48204: 0.025660432584118098
135321: 0.6873918716555636
25192: 0.0008181251882888319
178515: 0.7473672547330352
132074: 0.8135702738072723
76426: 0.8467069949438155
136491: 0.6950389654666651
170213: 0.09800687251705753
166599: 0.24435077667658334
127611: 0.4725549729082559
206857: 0.7428354881703854
192169: 0.9270491554725595
200689: 0.6576946894056164
152453: 0.018937159429697203
100646: 0.8820475091706612
63548: 0.019442476472249837
119171: 0.16032263457236695
101335: 0.9506355176072248
101885: 0.9202857168274932
123574: 0.4142856255712104
120180: 0.568192263963283
54100: 0.874569567888102
109978: 0.1349707069057331
('17491', '113132', '46296', '26004', '161551', '92938', '64934', '21639', '78475', '108951', '119055', '44412', '202336', '48861', '169306', '64726', '165103', '65914', '86235', '114147', '184963', '81572', '98700', '26724', '2137', '35908', '45726', '151326', '67800', '113305', '15941', '115924', '3003', '131120', '139497', '167308', '210275', '20943', '135982', '11360', '216434', '57704', '98035', '149505', '112080', '75918', '156566', '208322') tensor([ 1, 14,  7,  0, 13,  7,  8, 22,  2, 11, 12, 13,  5,  7,  9,  3, 13, 13,
        22, 12,  8, 24,  3, 16, 20,  4, 12,  4,  2, 18, 13,  3, 15, 16, 10, 17,
         6,  3,  0, 20,  0,  9, 12, 12, 18,  6,  3,  5]) ('Plugging something into something', 'Putting something on a surface', 'Moving something up', 'Tearing something into two pieces', 'Squeezing something', 'Moving something up', 'Opening something', 'Moving something and something closer to each other', 'Covering something with something', 'Uncovering something', 'Moving something down', 'Squeezing something', 'Tearing something just a little bit', 'Moving something up', 'Stuffing something into something', 'Turning something upside down', 'Squeezing something', 'Squeezing something', 'Moving something and something closer to each other', 'Moving something down', 'Opening something', 'Lifting something with something on it', 'Turning something upside down', 'Putting something similar to other things that are already on the table', 'Showing that something is empty', 'Something falling like a feather or paper', 'Moving something down', 'Something falling like a feather or paper', 'Covering something with something', 'Pouring something into something', 'Squeezing something', 'Turning something upside down', 'Putting something into something', 'Putting something similar to other things that are already on the table', 'Something falling like a rock', 'Folding something', 'Taking one of many similar things on the table', 'Turning something upside down', 'Tearing something into two pieces', 'Showing that something is empty', 'Tearing something into two pieces', 'Stuffing something into something', 'Moving something down', 'Moving something down', 'Pouring something into something', 'Taking one of many similar things on the table', 'Turning something upside down', 'Tearing something just a little bit')
17491: 0.9205298238757678
113132: 0.011412316333007766
46296: 0.0430889606832352
26004: 0.506798635051382
161551: 0.21333262538610143
92938: 0.014890742332795526
64934: 0.40451524651689397
21639: 0.7359101620477304
78475: 0.18317670789838303
108951: 0.43756754299101885
119055: 0.1509594516355719
44412: 0.4829208606861357
202336: 0.9037421063003421
48861: 0.0029378344944746004
169306: 0.1764465042288066
64726: 0.8904261923744343
165103: 0.2530734024949197
65914: 0.046861000770149985
86235: 0.09696319773197004
114147: 0.7577216064782988
184963: 0.38901897430878307
81572: 0.8039581792909303
98700: 0.7506121352198534
26724: 0.06401911358761936
2137: 0.2346245098306099
35908: 0.13363916114576568
45726: 0.5379610474446963
151326: 0.06318568729329854
67800: 0.7759979857946746
113305: 0.9821563907189557
15941: 0.8184534516658459
115924: 0.9283375113154761
3003: 0.013217482211985043
131120: 0.12581560710532358
139497: 0.992618608783232
167308: 0.46304628783400403
210275: 0.8609627402056503
20943: 0.8716395967057906
135982: 0.9500489673118864
11360: 0.8716420758719323
216434: 0.7031249342726369
57704: 0.35448897790774936
98035: 0.0007306535608222475
149505: 0.6500676123650919
112080: 0.9460466501059273
75918: 0.06820368045191572
156566: 0.768756560923066
208322: 0.8616078183003992
('157810', '198617', '109239', '135785', '387', '205794', '114030', '36585', '198804', '161450', '4270', '54595', '87900', '213902', '208891', '214847', '126013', '19766', '211776', '215515', '136901', '131012', '21979', '43636', '168639', '147947', '64823', '102853', '64910', '71433', '84145', '174205', '122269', '181337', '122018', '130900', '174056', '14314', '161938', '157723', '79521', '76782', '28803', '107092', '115694', '102120', '9668', '28005') tensor([ 0, 13, 17, 24, 18, 14,  3,  4, 20, 17,  2,  7,  2,  8,  6, 16,  4,  5,
         7, 13,  1, 22,  3,  3, 20, 21, 23, 22,  0, 17,  1,  0, 16,  9,  9,  5,
        18, 13, 13, 22,  0, 12, 15, 19,  2, 14,  9, 10]) ('Tearing something into two pieces', 'Squeezing something', 'Folding something', 'Lifting something with something on it', 'Pouring something into something', 'Putting something on a surface', 'Turning something upside down', 'Something falling like a feather or paper', 'Showing that something is empty', 'Folding something', 'Covering something with something', 'Moving something up', 'Covering something with something', 'Opening something', 'Taking one of many similar things on the table', 'Putting something similar to other things that are already on the table', 'Something falling like a feather or paper', 'Tearing something just a little bit', 'Moving something up', 'Squeezing something', 'Plugging something into something', 'Moving something and something closer to each other', 'Turning something upside down', 'Turning something upside down', 'Showing that something is empty', 'Pushing something so that it slightly moves', 'Showing something to the camera', 'Moving something and something closer to each other', 'Tearing something into two pieces', 'Folding something', 'Plugging something into something', 'Tearing something into two pieces', 'Putting something similar to other things that are already on the table', 'Stuffing something into something', 'Stuffing something into something', 'Tearing something just a little bit', 'Pouring something into something', 'Squeezing something', 'Squeezing something', 'Moving something and something closer to each other', 'Tearing something into two pieces', 'Moving something down', 'Putting something into something', 'Pushing something so that it falls off the table', 'Covering something with something', 'Putting something on a surface', 'Stuffing something into something', 'Something falling like a rock')
157810: 0.2402130577720527
198617: 0.34371769686913467
109239: 0.15950961525231833
135785: 0.8979110148284235
387: 0.9088731165265926
205794: 0.6106797802640358
114030: 0.9035215561161749
36585: 0.4150178583804518
198804: 0.9058705514034955
161450: 0.8474677502599661
4270: 0.6389044096576981
54595: 0.8812710130478081
87900: 0.25041393254650757
213902: 0.4732676051044109
208891: 0.046143534192651714
214847: 0.86489415376127
126013: 0.7021115522366017
19766: 0.005560580955602745
211776: 0.23338577546019224
215515: 0.6705894433434878
136901: 0.89664401126538
131012: 0.8451985425290331
21979: 0.0003814932935597426
43636: 0.8804960888228379
168639: 0.4719660154514713
147947: 0.49544138766941614
64823: 0.9139851508080028
102853: 0.7564253035907313
64910: 0.8942473195966159
71433: 0.691454205843911
84145: 0.9327421059224434
174205: 0.5180037306163285
122269: 0.2612581521170796
181337: 0.0413751763626351
122018: 0.890297401965654
130900: 0.8968696125266433
174056: 0.9475890888588765
14314: 0.6360472543638025
161938: 0.28505742106426624
157723: 0.06854234223465028
79521: 0.7875068889006798
76782: 0.05266893742009415
28803: 0.325278972642991
107092: 0.4252121461668139
115694: 0.6998805805924349
102120: 0.6591475830791751
9668: 0.9517870797208161
28005: 0.9373662853904534
('2970', '206935', '69952', '160396', '80240', '9254', '156862', '126799', '98251', '90413', '127410', '32472', '93316', '31139', '34688', '182466', '206480', '109488', '206039', '154208', '136037', '42148', '107976', '19088', '56440', '62609', '88011', '8233', '145547', '131243', '213998', '209962', '70366', '216476', '621', '3043', '90590', '216515', '81964', '154473', '209868', '161387', '15069', '30116', '61086', '74711', '197927', '82480') tensor([ 2,  2,  3, 11, 12,  1, 15, 12,  0, 20,  5, 14,  7, 24,  1, 20,  5, 20,
        16, 12,  1, 18, 12, 12, 14,  3, 11, 24, 12,  0,  8,  6,  7, 11,  4, 20,
        16, 10,  1,  8,  4, 11, 13, 11, 13,  0, 11,  3]) ('Covering something with something', 'Covering something with something', 'Turning something upside down', 'Uncovering something', 'Moving something down', 'Plugging something into something', 'Putting something into something', 'Moving something down', 'Tearing something into two pieces', 'Showing that something is empty', 'Tearing something just a little bit', 'Putting something on a surface', 'Moving something up', 'Lifting something with something on it', 'Plugging something into something', 'Showing that something is empty', 'Tearing something just a little bit', 'Showing that something is empty', 'Putting something similar to other things that are already on the table', 'Moving something down', 'Plugging something into something', 'Pouring something into something', 'Moving something down', 'Moving something down', 'Putting something on a surface', 'Turning something upside down', 'Uncovering something', 'Lifting something with something on it', 'Moving something down', 'Tearing something into two pieces', 'Opening something', 'Taking one of many similar things on the table', 'Moving something up', 'Uncovering something', 'Something falling like a feather or paper', 'Showing that something is empty', 'Putting something similar to other things that are already on the table', 'Something falling like a rock', 'Plugging something into something', 'Opening something', 'Something falling like a feather or paper', 'Uncovering something', 'Squeezing something', 'Uncovering something', 'Squeezing something', 'Tearing something into two pieces', 'Uncovering something', 'Turning something upside down')
2970: 0.0039599059400643455
206935: 0.027676734894157562
69952: 0.8912917910492979
160396: 0.7561726246349281
80240: 0.528886180207337
9254: 0.7370395400885172
156862: 0.15681624166973052
126799: 0.117796778515185
98251: 0.30328399029167485
90413: 0.7801313187665073
127410: 0.7528674815730483
32472: 0.5050472692964831
93316: 0.07170071149084833
31139: 0.6740465097609558
34688: 0.85870106670518
182466: 0.8878683610091684
206480: 0.1795584267420054
109488: 0.3121909379697172
206039: 0.39832053791178623
154208: 0.1753556639996532
136037: 0.798828080189196
42148: 0.9494651997683832
107976: 0.18523734857080854
19088: 0.056918675760243786
56440: 0.6406091001263121
62609: 0.37918003246886656
88011: 0.14922838034544839
8233: 0.8031409055474796
145547: 0.5857167179456155
131243: 0.6635974487762724
213998: 0.027602085179751157
209962: 0.06751865821206593
70366: 0.8093578121515748
216476: 0.017365717388541757
621: 0.9422557556536049
3043: 0.9312890860455809
90590: 0.8102787213647389
216515: 0.1370115630561486
81964: 0.9592455871261336
154473: 0.5660844371141138
209868: 0.5077553309965879
161387: 0.7926058205630397
15069: 0.6771891064017836
30116: 0.7670119171816623
61086: 0.14817033568760962
74711: 0.11705448151849396
197927: 0.7732627901568776
82480: 0.9031823255936615
('175539', '190654', '46199', '104293', '15037', '40642', '219692', '133571', '72239', '15646', '138354', '183275', '184282', '102318', '44822', '21912', '194603', '113764', '79414', '211101', '156528', '193535', '13823', '68496', '25701', '80510', '37956', '192357', '32312', '73312', '133366', '94262', '169820', '118021', '82433', '30636', '33816', '14747', '96214', '133202', '172967', '133777', '144230', '219091', '65987', '139431', '105671', '73115') tensor([ 2, 17,  4, 22,  9,  2, 21, 24, 16,  9,  1, 10,  2, 23, 20, 15,  6, 17,
         3,  6, 23, 17, 18, 11, 10, 14, 24, 24,  5, 11,  4, 24, 19,  7,  2,  6,
        16, 16,  3,  8,  7, 18,  6, 13, 17,  8,  6, 19]) ('Covering something with something', 'Folding something', 'Something falling like a feather or paper', 'Moving something and something closer to each other', 'Stuffing something into something', 'Covering something with something', 'Pushing something so that it slightly moves', 'Lifting something with something on it', 'Putting something similar to other things that are already on the table', 'Stuffing something into something', 'Plugging something into something', 'Something falling like a rock', 'Covering something with something', 'Showing something to the camera', 'Showing that something is empty', 'Putting something into something', 'Taking one of many similar things on the table', 'Folding something', 'Turning something upside down', 'Taking one of many similar things on the table', 'Showing something to the camera', 'Folding something', 'Pouring something into something', 'Uncovering something', 'Something falling like a rock', 'Putting something on a surface', 'Lifting something with something on it', 'Lifting something with something on it', 'Tearing something just a little bit', 'Uncovering something', 'Something falling like a feather or paper', 'Lifting something with something on it', 'Pushing something so that it falls off the table', 'Moving something up', 'Covering something with something', 'Taking one of many similar things on the table', 'Putting something similar to other things that are already on the table', 'Putting something similar to other things that are already on the table', 'Turning something upside down', 'Opening something', 'Moving something up', 'Pouring something into something', 'Taking one of many similar things on the table', 'Squeezing something', 'Folding something', 'Opening something', 'Taking one of many similar things on the table', 'Pushing something so that it falls off the table')
175539: 0.22372328766505234
190654: 0.8022023958110367
46199: 0.5953555228188634
104293: 0.2464160769504815
15037: 0.9224787205821485
40642: 0.8225848220172338
219692: 0.6190408321854193
133571: 0.5705414636540809
72239: 0.22775660062507086
15646: 0.38387467938446207
138354: 0.13460907736771333
183275: 0.8511994392902125
184282: 0.8943593759904616
102318: 0.9635151847614907
44822: 0.9201284806913463
21912: 0.0028354858327475085
194603: 0.7100082955457765
113764: 0.4270002323391964
79414: 0.35566220694454387
211101: 0.5601767986681807
156528: 0.9716198150417767
193535: 0.6886009682857548
13823: 0.9583294956701138
68496: 0.5473363927885657
25701: 0.023095949430739893
80510: 0.004431342919820835
37956: 0.5420310561094084
192357: 0.8984347377918311
32312: 0.7186022309069813
73312: 0.77332753756491
133366: 0.9932797288056463
94262: 0.7907776089632534
169820: 0.45648326949412876
118021: 0.7742758423446503
82433: 0.10358770757738966
30636: 0.05172395079716807
33816: 0.5824574307553121
14747: 0.05795958093221998
96214: 0.7803344523417763
133202: 0.18636580246493395
172967: 0.003068592473937315
133777: 0.9624222926086077
144230: 0.3352410046300065
219091: 0.5582295575186436
65987: 0.9494253734083031
139431: 0.12121203778769996
105671: 0.1236072303745459
73115: 0.3320408488270914
('56568', '154513', '22348', '220644', '14898', '137786', '195811', '77709', '16429', '109224', '153031', '74717', '46326', '10108', '103665', '113093', '214483', '179463', '115323', '218178', '144486', '114099', '211484', '117770', '219866', '136583', '91152', '72127', '87330', '163401', '129246', '70330', '99362', '201763', '180544', '174303', '23234', '154348', '169687', '21859', '124127', '104101', '69096', '23209', '175751', '67666', '34480', '18022') tensor([ 8,  8, 10,  9, 24, 15, 11,  3, 16,  5, 10, 15, 24,  3, 19,  4, 21, 14,
        13, 13, 13,  0, 14, 13, 16, 19, 13,  4, 21, 18, 11, 24, 19, 15, 11,  0,
        11,  9, 15, 13, 15,  2, 20,  0, 11, 13, 15, 24]) ('Opening something', 'Opening something', 'Something falling like a rock', 'Stuffing something into something', 'Lifting something with something on it', 'Putting something into something', 'Uncovering something', 'Turning something upside down', 'Putting something similar to other things that are already on the table', 'Tearing something just a little bit', 'Something falling like a rock', 'Putting something into something', 'Lifting something with something on it', 'Turning something upside down', 'Pushing something so that it falls off the table', 'Something falling like a feather or paper', 'Pushing something so that it slightly moves', 'Putting something on a surface', 'Squeezing something', 'Squeezing something', 'Squeezing something', 'Tearing something into two pieces', 'Putting something on a surface', 'Squeezing something', 'Putting something similar to other things that are already on the table', 'Pushing something so that it falls off the table', 'Squeezing something', 'Something falling like a feather or paper', 'Pushing something so that it slightly moves', 'Pouring something into something', 'Uncovering something', 'Lifting something with something on it', 'Pushing something so that it falls off the table', 'Putting something into something', 'Uncovering something', 'Tearing something into two pieces', 'Uncovering something', 'Stuffing something into something', 'Putting something into something', 'Squeezing something', 'Putting something into something', 'Covering something with something', 'Showing that something is empty', 'Tearing something into two pieces', 'Uncovering something', 'Squeezing something', 'Putting something into something', 'Lifting something with something on it')
56568: 0.0910341374528798
154513: 0.00028548115758192383
22348: 0.031030508879933194
220644: 0.7788232674720348
14898: 0.9297581229839125
137786: 0.4643954528910399
195811: 0.043113278661621734
77709: 0.47317605873104185
16429: 0.8906612952487194
109224: 0.9008472947352857
153031: 0.0962948142841924
74717: 0.00364786769659986
46326: 0.8593802066534408
10108: 0.9226064786198549
103665: 0.5570344765783375
113093: 0.5376859994139522
214483: 0.3647588081948925
179463: 0.4774004345672438
115323: 0.9139247513849114
218178: 0.26910699838845176
144486: 0.9142452043488447
114099: 0.7983740622184996
211484: 0.3642571793316165
117770: 0.7858015164274548
219866: 0.2593505745535367
136583: 0.027828053023768007
91152: 0.5215072632308875
72127: 0.38543949357699603
87330: 0.7823624993034173
163401: 0.4765523762198427
129246: 0.760145853026188
70330: 0.8683805140681216
99362: 0.7472329364736652
201763: 0.7649987620716274
180544: 0.1926946215813814
174303: 0.9265000469058577
23234: 0.7048420007195091
154348: 0.07364674960263073
169687: 0.5761535674282641
21859: 0.26495773868009564
124127: 0.08468265553892707
104101: 0.056317073554964736
69096: 0.7707165024912683
23209: 0.8277542256291781
175751: 0.8080564618430799
67666: 0.8468842243783001
34480: 0.025158279662718996
18022: 0.7213536900017061
('34190', '197983', '83014', '217361', '63033', '217275', '94488', '138482', '151981', '50271', '154023', '15156', '4441', '62548', '11164', '107584', '71742', '442', '182807', '180728', '7168', '121865', '153700', '203910', '93623', '30725', '18846', '5207', '19993', '83822', '26164', '154372', '56648', '45340', '115880', '145254', '22759', '190342', '85534', '127667', '195911', '190267', '202258', '76365', '55373', '55733', '37952', '99490') tensor([ 4,  3, 10, 11, 15, 13,  3,  6,  6,  9, 10, 24,  9,  2,  4, 23, 23,  9,
        16, 15, 21,  7, 11, 15, 13, 13,  7, 10,  2, 12,  8, 15,  5, 10, 11, 13,
        13,  4, 18,  5,  6, 16,  3, 11,  5,  5,  9,  8]) ('Something falling like a feather or paper', 'Turning something upside down', 'Something falling like a rock', 'Uncovering something', 'Putting something into something', 'Squeezing something', 'Turning something upside down', 'Taking one of many similar things on the table', 'Taking one of many similar things on the table', 'Stuffing something into something', 'Something falling like a rock', 'Lifting something with something on it', 'Stuffing something into something', 'Covering something with something', 'Something falling like a feather or paper', 'Showing something to the camera', 'Showing something to the camera', 'Stuffing something into something', 'Putting something similar to other things that are already on the table', 'Putting something into something', 'Pushing something so that it slightly moves', 'Moving something up', 'Uncovering something', 'Putting something into something', 'Squeezing something', 'Squeezing something', 'Moving something up', 'Something falling like a rock', 'Covering something with something', 'Moving something down', 'Opening something', 'Putting something into something', 'Tearing something just a little bit', 'Something falling like a rock', 'Uncovering something', 'Squeezing something', 'Squeezing something', 'Something falling like a feather or paper', 'Pouring something into something', 'Tearing something just a little bit', 'Taking one of many similar things on the table', 'Putting something similar to other things that are already on the table', 'Turning something upside down', 'Uncovering something', 'Tearing something just a little bit', 'Tearing something just a little bit', 'Stuffing something into something', 'Opening something')
34190: 0.5486437841318548
197983: 0.9147323334473185
83014: 0.0743253714238108
217361: 0.8317441078688717
63033: 0.645118030388403
217275: 0.04289106615760829
94488: 0.9007001537247561
138482: 0.5737025540456671
151981: 0.08208471824946173
50271: 0.6687779031126411
154023: 0.8366186851926614
15156: 0.04072391837689793
4441: 0.029583744818069135
62548: 0.6185467026080005
11164: 0.268332649495278
107584: 0.981767816178035
71742: 0.12641364975570468
442: 0.9127080559628666
182807: 0.2783241309298319
180728: 0.28424295541844913
7168: 0.05576649136492051
121865: 0.44912710272546974
153700: 0.8410494029376423
203910: 0.34230739916165476
93623: 0.014703699158417294
30725: 0.4467274254311633
18846: 0.3571300129297015
5207: 0.753886899939971
19993: 0.8743459237157367
83822: 0.9696223436149012
26164: 0.19099267646197404
154372: 0.29074355245575134
56648: 0.287691368128435
45340: 0.7749962725501973
115880: 0.5305142765719211
145254: 0.8866754479713563
22759: 0.5369538956911128
190342: 0.26018706848844886
85534: 0.1986572915011493
127667: 0.14348844912092318
195911: 0.912733620558356
190267: 0.7394672704176628
202258: 0.9622856161440723
76365: 0.6176220513734734
55373: 0.9118453798764676
55733: 0.9018962421869219
37952: 0.9028012431590469
99490: 0.014366734872965026
('207898', '189156', '158643', '33400', '110861', '168741', '137162', '27026', '126202', '159740', '190860', '113048', '29155', '196274', '87192', '108021', '25377', '8220', '78887', '12511', '186888', '65315', '24107', '16984', '15038', '62082', '115190', '128653', '146367', '82961', '43853', '22383', '187004', '209640', '108361', '149791', '2403', '175728', '175300', '109310', '36015', '218395', '176519', '134378', '139854', '31875', '89241', '162638') tensor([21,  9,  9,  7, 13, 23, 17, 11,  6,  8, 10, 10,  3, 20, 12,  7,  4,  8,
        19, 20,  5, 10, 19, 10, 11,  5,  9,  5,  5, 22,  6,  7, 10,  9, 12, 22,
        13, 21,  3, 24,  9,  2, 17,  9, 15, 12, 16,  2]) ('Pushing something so that it slightly moves', 'Stuffing something into something', 'Stuffing something into something', 'Moving something up', 'Squeezing something', 'Showing something to the camera', 'Folding something', 'Uncovering something', 'Taking one of many similar things on the table', 'Opening something', 'Something falling like a rock', 'Something falling like a rock', 'Turning something upside down', 'Showing that something is empty', 'Moving something down', 'Moving something up', 'Something falling like a feather or paper', 'Opening something', 'Pushing something so that it falls off the table', 'Showing that something is empty', 'Tearing something just a little bit', 'Something falling like a rock', 'Pushing something so that it falls off the table', 'Something falling like a rock', 'Uncovering something', 'Tearing something just a little bit', 'Stuffing something into something', 'Tearing something just a little bit', 'Tearing something just a little bit', 'Moving something and something closer to each other', 'Taking one of many similar things on the table', 'Moving something up', 'Something falling like a rock', 'Stuffing something into something', 'Moving something down', 'Moving something and something closer to each other', 'Squeezing something', 'Pushing something so that it slightly moves', 'Turning something upside down', 'Lifting something with something on it', 'Stuffing something into something', 'Covering something with something', 'Folding something', 'Stuffing something into something', 'Putting something into something', 'Moving something down', 'Putting something similar to other things that are already on the table', 'Covering something with something')
207898: 0.3630565290368395
189156: 0.5969252470313222
158643: 0.4483541674344451
33400: 0.41600497228864697
110861: 0.9694820261101995
168741: 0.985590327938553
137162: 0.8671797778879409
27026: 0.886235245023272
126202: 0.01612786277178202
159740: 0.13560253758441831
190860: 0.3115208896633703
113048: 0.8423027505923528
29155: 0.7873501930735074
196274: 0.4916597939300118
87192: 0.8651094921624463
108021: 0.004479247535527975
25377: 0.2891523086000234
8220: 0.10323161641827028
78887: 0.7081280871407216
12511: 0.5990727171738399
186888: 0.7453369955946982
65315: 0.8088351257902104
24107: 0.23724938781197125
16984: 0.6127516078122426
15038: 0.3966397354233777
62082: 0.8433310863510997
115190: 0.01986538339509991
128653: 0.5538946747728914
146367: 0.5877457718779624
82961: 0.8289871136166767
43853: 0.003309955052600344
22383: 0.45111421983529
187004: 0.9397141093213577
209640: 0.7054366357988329
108361: 0.8834787179475825
149791: 0.7390413975317642
2403: 0.7299074868678872
175728: 0.3387440124351997
175300: 0.12198657267799717
109310: 0.4834205236766138
36015: 0.8263066893341602
218395: 0.42484994913684204
176519: 0.9712379557968234
134378: 0.6871197782820673
139854: 0.6826739584976167
31875: 0.05058611741333152
89241: 0.6958052704358124
162638: 0.03543202794389799
('205413', '233', '161965', '214289', '25820', '132103', '24760', '111689', '107735', '5570', '164364', '60290', '144706', '207555', '114673', '76825', '89811', '4372', '52930', '209457', '18492', '118858', '185520', '3020', '45088', '166000', '8643', '171666', '105033', '216074', '107629', '159862', '100917', '94286', '45193', '27595', '83332', '61892', '70679', '89640', '215140', '192997', '85790', '142742', '197873', '161313', '151187', '67155') tensor([24, 19, 20, 14, 17,  4, 22, 15, 17,  4,  4, 14,  3,  8, 17,  6, 21,  8,
        22,  9,  2, 23, 11,  3, 19, 16, 13, 19, 15, 22,  7, 23, 19,  2,  6, 12,
        13, 15, 20, 17, 16, 18,  7, 17, 15,  8,  6, 12]) ('Lifting something with something on it', 'Pushing something so that it falls off the table', 'Showing that something is empty', 'Putting something on a surface', 'Folding something', 'Something falling like a feather or paper', 'Moving something and something closer to each other', 'Putting something into something', 'Folding something', 'Something falling like a feather or paper', 'Something falling like a feather or paper', 'Putting something on a surface', 'Turning something upside down', 'Opening something', 'Folding something', 'Taking one of many similar things on the table', 'Pushing something so that it slightly moves', 'Opening something', 'Moving something and something closer to each other', 'Stuffing something into something', 'Covering something with something', 'Showing something to the camera', 'Uncovering something', 'Turning something upside down', 'Pushing something so that it falls off the table', 'Putting something similar to other things that are already on the table', 'Squeezing something', 'Pushing something so that it falls off the table', 'Putting something into something', 'Moving something and something closer to each other', 'Moving something up', 'Showing something to the camera', 'Pushing something so that it falls off the table', 'Covering something with something', 'Taking one of many similar things on the table', 'Moving something down', 'Squeezing something', 'Putting something into something', 'Showing that something is empty', 'Folding something', 'Putting something similar to other things that are already on the table', 'Pouring something into something', 'Moving something up', 'Folding something', 'Putting something into something', 'Opening something', 'Taking one of many similar things on the table', 'Moving something down')
205413: 0.6772253879826167
233: 0.719080601737005
161965: 0.8666102487331955
214289: 0.5361069910140941
25820: 0.9101798028641497
132103: 0.9878860025200993
24760: 0.7653388354901836
111689: 0.0009570189533860685
107735: 0.686036832346872
5570: 0.10675616477965377
164364: 0.8535237493924797
60290: 0.0012522235441139173
144706: 0.6132472506142221
207555: 0.01827471398974012
114673: 0.7771795982916956
76825: 0.882075751260345
89811: 0.5556901118543465
4372: 0.5975206327111664
52930: 0.8644137903556839
209457: 0.5461926283678622
18492: 0.03144585900372476
118858: 0.9808661604183726
185520: 0.8401996544416761
3020: 0.5036125284968875
45088: 0.5299425541070377
166000: 0.3615199720097735
8643: 0.6404691481038753
171666: 0.4940169275851076
105033: 0.6217836467731104
216074: 0.7879730863005534
107629: 0.912390953850263
159862: 0.9676501717767678
100917: 0.102429340220624
94286: 0.05992993496036547
45193: 0.30693571182382584
27595: 0.7443522907087754
83332: 0.4934355312034313
61892: 0.032273122011247324
70679: 0.8990607230662135
89640: 0.1406433305965038
