Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_score_cam_full_test.pt
v_TennisSwing_g03_c06: 0.272500450605321
v_TennisSwing_g03_c07: 0.20442316133880922
v_TennisSwing_g04_c01: 0.16930852073596725
v_TennisSwing_g04_c02: 0.18257911840805718
v_TennisSwing_g04_c03: 0.34651042066866466
v_TennisSwing_g04_c04: 0.32224109594130823
v_TennisSwing_g04_c05: 0.287629480356145
v_TennisSwing_g04_c06: 0.3295809497346909
v_TennisSwing_g04_c07: 0.34486117365190694
v_TennisSwing_g05_c01: 0.01581663521824339
v_TennisSwing_g05_c02: 0.002833870354834289
v_TennisSwing_g05_c03: 0.0023442137742222258
v_TennisSwing_g05_c04: 0.0071472857886334396
v_TennisSwing_g05_c05: 0.004031891872958382
v_TennisSwing_g05_c06: 0.00024406546838859084
v_TennisSwing_g05_c07: 0.0018991860258665838
v_TennisSwing_g06_c01: 0.3731039435358525
v_TennisSwing_g06_c02: 0.07183207746015796
v_TennisSwing_g06_c03: 0.5421189552860142
v_TennisSwing_g06_c04: 0.39489510620364854
v_TennisSwing_g06_c05: 0.4724593810958595
v_TennisSwing_g06_c06: 0.3557530121167929
v_TennisSwing_g06_c07: 0.3282428922818781
v_TennisSwing_g07_c01: 0.2791385090665699
v_TennisSwing_g07_c02: 0.35980148182602534
v_TennisSwing_g07_c03: 0.5475138755271018
v_TennisSwing_g07_c04: 0.42761156277151713
v_TennisSwing_g07_c05: 0.38399386813284764
v_TennisSwing_g07_c06: 0.3248310493061126
v_TennisSwing_g07_c07: 0.42972332553358683
v_TrampolineJumping_g01_c01: 0.5087205668996262
v_TrampolineJumping_g01_c02: 0.45969997850164646
v_TrampolineJumping_g01_c03: 0.5659310123036789
v_TrampolineJumping_g01_c04: 0.49225517121061557
v_TrampolineJumping_g02_c01: 0.36916467864915603
v_TrampolineJumping_g02_c02: 0.39651191039860123
v_TrampolineJumping_g02_c03: 0.3659357385794806
v_TrampolineJumping_g02_c04: 0.3585759370207029
v_TrampolineJumping_g02_c05: 0.37834805730648213
v_TrampolineJumping_g02_c06: 0.304300667633413
v_TrampolineJumping_g03_c01: 0.5336984297345566
v_TrampolineJumping_g03_c02: 0.6574125191281723
v_TrampolineJumping_g03_c03: 0.5124587914060044
v_TrampolineJumping_g03_c04: 0.5864754816602158
v_TrampolineJumping_g04_c01: 0.5449148317883896
v_TrampolineJumping_g04_c02: 0.49353643265470737
v_TrampolineJumping_g04_c03: 0.4908125599931168
v_TrampolineJumping_g04_c04: 0.45372169642627114
v_TrampolineJumping_g04_c05: 0.5827501918274152
v_TrampolineJumping_g05_c01: 0.2766235609623777
v_TrampolineJumping_g05_c02: 0.1283634786113339
v_TrampolineJumping_g05_c03: 0.12281034016899639
v_TrampolineJumping_g05_c04: 0.24969882416456812
v_TrampolineJumping_g06_c01: 0.2532677151347684
v_TrampolineJumping_g06_c02: 0.6073822280476975
v_TrampolineJumping_g06_c04: 0.5827348133634018
v_TrampolineJumping_g07_c01: 0.6633465191434311
v_TrampolineJumping_g07_c02: 0.6853127380917954
v_TrampolineJumping_g07_c03: 0.6353204151700425
v_TrampolineJumping_g07_c04: 0.6116000315259384
v_TrampolineJumping_g07_c05: 0.6206585070203232
v_VolleyballSpiking_g01_c01: 0.27341050849918247
v_VolleyballSpiking_g01_c02: 0.5993180611139906
v_VolleyballSpiking_g01_c03: 0.5809098436466229
v_VolleyballSpiking_g01_c04: 0.4620293118960035
v_VolleyballSpiking_g02_c01: 0.550158953384198
v_VolleyballSpiking_g02_c04: 0.4677534150860083
v_VolleyballSpiking_g03_c01: 0.6990952236546946
v_VolleyballSpiking_g03_c02: 0.5725750663286817
v_VolleyballSpiking_g03_c03: 0.7498468524745476
v_VolleyballSpiking_g03_c04: 0.6814415194994581
v_VolleyballSpiking_g04_c01: 0.6630713293297958
v_VolleyballSpiking_g04_c02: 0.7055228115959835
v_VolleyballSpiking_g04_c03: 0.6486232626220954
v_VolleyballSpiking_g04_c04: 0.4747505230798197
v_VolleyballSpiking_g04_c05: 0.5591663411787522
v_VolleyballSpiking_g04_c06: 0.34974798243183614
v_VolleyballSpiking_g04_c07: 0.39138263892073155
v_VolleyballSpiking_g05_c01: 0.6214269139773023
v_VolleyballSpiking_g05_c02: 0.814259773908816
v_VolleyballSpiking_g05_c03: 0.42089472207862855
v_VolleyballSpiking_g05_c04: 0.7458314039713514
v_VolleyballSpiking_g05_c05: 0.34687905185546697
v_VolleyballSpiking_g06_c01: 0.6153533208153021
v_VolleyballSpiking_g06_c02: 0.6481702663904798
v_VolleyballSpiking_g06_c03: 0.4772132035313916
v_VolleyballSpiking_g06_c04: 0.7280183174616468
v_VolleyballSpiking_g07_c01: 0.6607715227610242
v_VolleyballSpiking_g07_c02: 0.44049299796733976
v_VolleyballSpiking_g07_c03: 0.6710464098459852
v_VolleyballSpiking_g07_c04: 0.7010913231379163
v_VolleyballSpiking_g07_c05: 0.6930580475336683
v_VolleyballSpiking_g07_c06: 0.6540316679484022
v_VolleyballSpiking_g07_c07: 0.7397781946665418
v_WalkingWithDog_g01_c01: 0.7438386131561856
v_WalkingWithDog_g01_c02: 0.7923914308212261
v_WalkingWithDog_g01_c03: 0.2446316813602607
v_WalkingWithDog_g01_c04: 0.6014571960567991
v_WalkingWithDog_g02_c01: 0.07072636217526451
v_WalkingWithDog_g02_c02: 0.09450064494922117
v_WalkingWithDog_g02_c03: 0.20380134904007718
v_WalkingWithDog_g02_c04: 0.11215398321110115
v_WalkingWithDog_g02_c05: 0.1958353956015344
v_WalkingWithDog_g02_c06: 0.3869559187460254
v_WalkingWithDog_g03_c01: 0.01010846897997908
v_WalkingWithDog_g03_c02: 0.002661693136701615
v_WalkingWithDog_g03_c03: 0.5758326107188623
v_WalkingWithDog_g03_c04: 0.4813372839726071
v_WalkingWithDog_g03_c05: 0.4010247339047055
v_WalkingWithDog_g04_c01: 0.5515936103201966
v_WalkingWithDog_g04_c02: 0.021010209625274
v_WalkingWithDog_g04_c03: 0.5159616519249539
v_WalkingWithDog_g04_c04: 0.2886134039163153
v_WalkingWithDog_g04_c05: 0.6392037917412381
v_WalkingWithDog_g05_c01: 0.5901733685768704
v_WalkingWithDog_g05_c02: 0.6108712072036724
v_WalkingWithDog_g05_c03: 0.7956597853935818
v_WalkingWithDog_g05_c04: 0.8686025191582303
v_WalkingWithDog_g05_c05: 0.7638095070160489
v_WalkingWithDog_g06_c01: 0.0016308239844278205
v_WalkingWithDog_g06_c02: 0.3109146428778331
v_WalkingWithDog_g06_c03: 0.2101633937581937
v_WalkingWithDog_g06_c04: 0.5782593537605862
v_WalkingWithDog_g06_c05: 0.536348705414639
v_WalkingWithDog_g07_c01: 0.00016928947206906741
v_WalkingWithDog_g07_c02: 0.29400873789745674
v_WalkingWithDog_g07_c03: 0.0033931663345994206
v_WalkingWithDog_g07_c04: 0.16267109592627094
v_WalkingWithDog_g07_c05: 0.5517881561554532
v_WalkingWithDog_g07_c06: 0.0034861476052407067
Finished: scm_256, ins, most_first, ucf101, r50l, score_cam, #Step=128
Average: 0.5532529670093908
Loaded /home/acb11711tx/lzq/ExpEval/exe_res/epic_r2p1d_score_cam_full_test.pt
Use 4 GPUs!
P01_01_11-close-fridge: 0.5871681319913478
P01_01_227-take-glass: 0.23594490965479054
P01_01_246-put-down-spatula: 0.7980851186130167
P01_01_254-put-down-spoon: 0.906303127969295
P01_01_255-open-cupboard: 0.716495369997574
P01_01_305-take-spatula: 0.7608946307718725
P01_01_324-wash-pan: 0.7790868711163057
P01_01_49-take-spatula: 0.06509835438737355
P01_01_76-take-onion: 0.9432306989765493
P01_02_338-rinse-sponge: 0.0011247587984257734
P01_02_387-rinse-spoon: 0.1252203924850619
P01_02_417-rinse-fork: 0.016947017202255665
P01_02_421-rinse-plate: 0.8653544462285936
P01_03_489-move-bottle: 0.03430718168237945
P01_03_493-open-cupboard: 0.7014876471075695
P01_05_562-take-plate: 0.8144040768966079
P01_05_628-peel-potato: 0.6564804279769305
P01_05_629-put-down-potato: 0.3472209128958639
P01_05_743-open-drawer: 0.6822616361750988
P01_06_830-wash-fork: 0.00109855099753986
P01_06_896-rinse-knife: 0.5434957030156511
P01_06_921-rinse-cloth: 0.12006763785029761
P01_07_955-open-cupboard: 0.7062480775348376
P01_09_1034-put-down-potato: 0.19252185155346524
P01_09_1170-wash-spatula: 0.7193407956201554
P01_09_1180-rinse-spatula: 0.7814830268889636
P01_09_1229-pour-potato: 0.08378172203083523
P01_09_1528-open-drawer: 0.6144205598830013
P01_09_1551-take-potato: 0.2520753344579134
P01_09_1678-open-fridge: 0.4064922039760859
P01_09_1743-open-fridge: 0.5671747657834203
P01_09_1859-take-plate: 0.6741630691103637
P01_16_2820-put-glass: 0.13231189974112567
P01_16_2866-close-cupboard: 0.9048317372507881
P01_17_2886-open-cupboard: 0.7887391913391184
P01_17_3150-rinse-cloth: 0.05912351804727223
P01_18_3170-open-fridge: 0.6199122970356257
P01_18_3324-hang-cloth: 0.26283496103133075
P01_18_3454-take-lid: 0.9462847216491355
P01_18_3469-turn-on-tap: 0.697064183303155
P01_18_3548-open-drawer: 0.8706381723022787
P01_18_3688-take-sponge: 0.10514412080374314
P01_19_3910-rinse-glass: 0.30313294075313024
P01_19_3913-rinse-knife: 0.03245287601748714
P01_19_3950-rinse-sponge: 0.06652546105760848
P01_19_3973-rinse-cloth: 0.6105379268701654
P01_19_3976-rinse-cloth: 0.4286062339961063
P01_19_3986-hang-cloth: 0.8066000032413285
P02_01_4005-open-cupboard: 0.23455385697889142
P02_01_4033-put-spoon: 0.733678954802599
P02_02_4107-wash-knife: 0.6138223917150754
P02_02_4111-wash-spoon: 0.6911839511922153
P02_02_4113-wash-spoon: 0.9266627726356091
P02_03_4188-put-lid: 0.2160979886975838
P02_03_4202-close-cupboard: 0.5245565771765541
P02_03_4206-open-fridge: 0.7176145734629245
P02_03_4277-put-onion: 0.9493479413649766
P02_03_4296-pick-pot: 0.004570958489285015
P02_03_4427-stir-onion: 0.9265805670729605
P02_03_4506-pick-up-pot: 0.2406856723355304
P02_04_4579-pick-up-glass: 0.7192397109174635
P02_04_4596-squeeze-sponge: 0.5815198076816159
P02_04_4612-pick-up-pan: 0.771776230816613
P02_06_4766-rinse-lid: 0.4935908394836588
P02_06_4769-wash-spoon: 0.938163870920107
P02_06_4787-rinse-fork: 0.0007762039385852404
P02_09_5229-put-spoon: 0.905403211920202
P02_09_5280-mix-bowl: 0.012399952068335551
P02_09_5338-return-drawer: 0.754241522794473
P02_09_5384-chop-onion: 0.6832102506159572
P02_09_5385-chop-onion: 0.9162924896663753
P02_09_5471-stir-onion: 0.9218697547185002
P02_09_5491-add-to-pan: 0.8536126397521002
P02_09_5498-mix-meat: 0.7945116319897352
P02_09_5501-break-meat: 0.827848959408584
P02_09_5550-get-glass: 0.6255893584748264
P02_09_5563-hold-glass: 0.5326585437578615
P02_11_5765-stir-meat: 0.8995827729086159
P03_02_6280-fill-bottle: 0.8289654930995312
P03_02_6290-close-bottle: 0.6292045876325574
P03_02_6297-close-bottle: 0.5760630616859999
P03_02_6316-put-bottle: 0.7133730147907045
P03_02_6340-turn-off-tap: 0.0031439041667908896
P03_04_6681-turn-on-tap: 0.043804464105960506
P03_06_6837-tap-spoon: 0.5563428426430619
P03_06_6838-put-spatula: 0.5174976181860984
P03_09_6912-shake-bottle: 0.8378907177539077
P03_09_6939-fill-bottle: 0.0971418360422831
P03_09_7060-wash-fork: 0.0012427510655470542
P03_09_7068-rinse-bowl: 0.4100865570462702
P03_09_7071-rinse-bowl: 0.09958587098935823
P03_19_7340-turn-off-tap: 0.015551120023161169
P03_19_7365-put-bottle: 0.7081276395765599
P03_19_7373-fill-bottle: 0.46645515513955615
P03_19_7452-wash-knife: 0.012457816323149018
P03_20_7490-put-lid: 0.3085316303622676
P03_27_7874-fill-glass: 0.35315190309459865
P03_28_7885-shake-bottle: 0.2578481438977178
P03_28_7888-fill-bottle: 0.48113008504151367
P03_28_7889-close-bottle: 0.751201428094646
P03_28_7897-fill-bottle: 0.7504756274574902
P04_01_8102-open-drawer: 0.49477344907063525
P04_02_8203-move-pan: 0.9138764890813036
P04_02_8279-put-down-bowl: 0.04597226529131149
P04_02_8430-collect-from-spatula: 0.4074264990322263
P04_02_8512-open-fridge: 0.3998276435668231
P04_03_8686-open-cupboard: 0.5462514105893206
P04_04_8778-pick-up-potato: 0.5835756977612618
P04_04_8783-slice-potato: 0.6095722831378225
P04_04_8789-cut-potato: 0.7353178068588022
P04_04_8816-slice-potato: 0.6127550277451519
P04_04_8869-open-drawer: 0.2784248587413458
P04_04_8871-test-potato: 0.09188763695419766
P04_04_8881-halve-onion: 0.6464966593048302
P04_05_8942-stir-potato: 0.894941621372709
P04_05_8957-stir-onion: 0.697132062559831
P04_05_9008-tip-onion: 0.6589200067537604
P04_05_9164-stir-pan: 0.889406459449674
P04_07_9339-open-drawer: 0.788087803099188
P04_10_9423-open-cupboard: 0.5168686574033927
P04_10_9478-stir-pan: 0.8905185838666512
P04_17_9658-put-knife: 0.14055758748872904
P04_21_9718-put-down-pan: 0.9008070114505244
P04_23_9802-open-cupboard: 0.5885615427687299
P05_02_10281-take-cupboard: 0.4976946897513699
P05_04_10512-open-cupboard: 0.7656735160562675
P05_08_10794-move-onion: 0.22457852102525067
P05_08_10798-pour-meat: 0.059548439567151945
P05_08_10851-rinse-pan: 0.7601154825388221
P06_03_10987-open-drawer: 0.7737530960439472
P06_03_11064-move-spoon: 0.725644886118971
P06_03_11093-move-pan: 0.32724533771761344
P06_05_11217-put-lid: 0.7173146640852792
P06_05_11297-move-bowl: 0.012892778245259251
P06_07_11465-put-lid: 0.3482991562195821
P06_07_11508-pick-up-knife: 0.3505085669385153
P06_07_11542-put-down-sponge: 0.4439276494013029
P06_09_11667-put-lid: 0.053538212887360714
P06_09_11682-put-lid: 0.06548239062249195
P06_09_11691-open-drawer: 0.7525528829282848
P06_09_11697-put-lid: 0.42497390347125474
P07_03_12021-rinse-pot: 0.13617656409041956
P07_04_12165-shake-pan: 0.703810804800014
P07_05_12200-wash-pan: 0.9106497578759445
P07_05_12204-rinse-pan: 0.8454878519260092
P07_06_12230-open-tap: 0.5728205213090405
P07_09_12343-open-fridge: 0.5457141548758955
P07_09_12346-close-fridge: 0.4106268629329861
P07_09_12357-shake-bottle: 0.2862993183953222
P07_09_12358-close-bottle: 0.28871001265360974
P07_10_12381-place-pot: 0.02019044681219384
P07_10_12426-cut-potato: 0.6278415696287993
P07_10_12431-cut-potato: 0.637669420480961
P07_10_12433-cut-potato: 0.5224636217171792
P07_10_12435-cut-potato: 0.5887818729097489
P07_10_12438-cut-potato: 0.4954024829494301
P07_10_12439-cut-potato: 0.6410072233120445
P07_10_12441-cut-potato: 0.6310611126536969
P07_10_12443-cut-potato: 0.5579017267154995
P07_10_12536-put-lid: 0.012593359811035043
P08_01_12979-get-fork: 0.014428574475340739
P08_01_13017-get-fork: 0.031452761384571204
P08_02_13102-place-back-sponge: 0.7615065432546544
P08_04_13145-get-cloth: 0.37603777504409663
P08_04_13158-close-drawer: 0.16027722843864467
P08_04_13162-place-in-cupboard: 0.30254739582784396
P08_05_13210-wash-potato: 0.0029114264064560302
P08_05_13239-close-cupboard: 0.3906289245642256
P08_05_13371-get-knife: 0.05602364544029115
P08_05_13378-get-spoon: 0.573543905022234
P08_05_13398-open-fridge: 0.7991424419815303
P08_05_13401-open-lid: 0.8176315827731742
P08_05_13413-open-cupboard: 0.027087630704045296
P08_05_13434-put-lid: 0.040635951617332466
P08_05_13493-place-plate: 0.16034412621013416
P08_06_13609-close-fridge: 0.44961772117676446
P08_06_13617-open-drawer: 0.8782746062352089
P08_06_13618-place-knife: 0.02498024350279593
P08_06_13629-wipe-off-pan: 0.7791308993910206
P08_11_13977-get-cloth: 0.7439853388059419
P08_18_14449-wipe-bowl: 0.12323618766367872
P08_18_14507-water-sponge: 0.7056737453604001
P08_18_14508-squeeze-sponge: 0.6120910325480509
P08_18_14512-water-sponge: 0.722009536337282
P08_18_14524-water-sponge: 0.7462360560821253
P08_18_14525-squeeze-sponge: 0.7688583561612177
P08_18_14531-water-sponge: 0.7503014469912159
P08_19_14557-close-fridge: 0.48344711357640335
P08_21_14640-take-out-glass: 0.9417366477136966
P08_21_14646-place-pan: 0.732079943685676
P08_21_14658-place-in-cupboard: 0.2208761715737637
P08_21_14669-place-in-cupboard: 0.011249109065829543
P08_21_14811-close-cupboard: 0.7411456699192058
P08_21_14812-open-cupboard: 0.7922911345667671
P08_22_14989-place-sponge: 0.673568056190561
P08_22_14997-place-sponge: 0.720983955769043
P08_23_15214-get-potato: 0.466847531410167
P08_24_15331-get-potato: 0.7815236916358117
P08_24_15333-cut-potato: 0.7194866902718786
P08_25_15415-get-plate: 0.5738159394823015
P08_26_15435-get-pan: 0.8417592137557222
P08_26_15438-get-bowl: 0.005590336814748298
P08_26_15444-place-bowl: 0.025898801913172065
P08_26_15453-close-drawer: 0.18688218567695003
P08_26_15455-get-bottle: 0.1212242578912992
P08_26_15490-move-bowl: 0.5582857197250632
P08_26_15501-clean-sponge: 0.7866910544616985
P10_01_15872-move-pot: 0.6163009004085325
P10_01_15913-shake-pot: 0.4849500292330049
P10_01_15944-put-pot: 0.37561534059932455
P10_04_16497-throw-bottle: 0.0038411111121803287
P10_04_16580-clean-pot: 0.03301094163907692
P12_02_18571-wash-knife: 0.5780355739334482
P12_02_18604-wash-knife: 0.15745812537352322
P12_02_18631-wash-knife: 0.011246516470919232
P12_02_18711-fill-glass: 0.10458809019473847
P12_06_18977-take-cloth: 0.20666052677552216
P12_06_19001-put-plate: 0.01674926503617513
P12_06_19002-open-bottle: 0.0011938139869016595
P13_07_19294-open-drawer: 0.8099379552731989
P13_08_19320-take-onion: 0.08157063552926047
P13_08_19332-put-down-onion: 0.606137689363095
P13_08_19339-cut-onion: 0.9407543359993724
P13_08_19345-put-down-knife: 0.00375098520050976
P13_08_19357-pick-up-pot: 0.7782327555469237
P13_08_19377-change-pot: 0.6201343796565197
P13_08_19391-put-down-plate: 0.8469779980368912
P13_09_19504-put-pan: 0.5660118714877171
P13_09_19511-drain-pot: 0.3963019381626509
P13_09_19516-close-drawer: 0.5270732328499435
P13_09_19528-close-drawer: 0.8131613299919991
P13_09_19549-close-fridge: 0.7252848022981198
P15_01_19739-pick-up-bowl: 0.08642465366119723
P15_03_19816-close-drawer: 0.8754345799534349
P15_03_19848-dry-pan: 0.10832415679760743
P15_08_19995-open-drawer: 0.003657352143022763
P15_08_19998-pick-up-cloth: 0.02423414030995416
P15_08_20028-put-away-glass: 0.8321382623107638
P15_08_20061-put-down-cloth: 0.0044866149064546335
P15_13_20124-place-bowl: 0.03365907397073897
P15_13_20139-rinse-lid: 0.8473628687643213
P15_13_20166-rinse-cloth: 0.01734226240660064
P17_03_20405-close-tap: 0.44017959164921194
P17_04_20444-open-fridge: 0.49328103595325956
P19_03_21333-close-cupboard: 0.4536261935427319
P19_04_21364-open-fridge: 0.47033420767547796
P20_01_21490-rinse-meat: 0.7092275583854644
P20_01_21503-rinse-meat: 0.5284049791953294
P20_01_21556-pick-up-bowl: 0.570946574919617
P20_01_21560-rinse-bowl: 0.10927677743438835
P20_01_21588-open-drawer: 0.6415035560930846
P20_01_21611-rinse-spatula: 0.819263430979845
P20_01_21617-rinse-spatula: 0.462633880057183
P20_01_21626-flip-meat: 0.7714220727066277
P20_01_21640-flip-meat: 0.6750882048363565
P20_01_21644-press-spatula: 0.404110003988535
P20_01_21652-press-spatula: 0.7929428424376965
P20_01_21658-stir-meat: 0.05743906331190374
P20_01_21671-press-spatula: 0.7973697581019223
P20_01_21676-stir-meat: 0.012925324641400948
P20_01_21684-flip-meat: 0.5739000345784007
P20_01_21686-press-spatula: 0.8367241434443713
P20_01_21699-stir-meat: 0.07326968105917331
P20_01_21711-press-spatula: 0.7808164176221908
P20_01_21745-flip-meat: 0.4830953694618074
P20_01_21755-press-spatula: 0.7719897031474829
P20_01_21757-press-spatula: 0.8441573322907061
P20_01_21758-press-spatula: 0.6643773610394419
P20_01_21764-move-meat: 0.4088852528220741
P20_01_21798-pick-up-meat: 0.6400659633072792
P20_01_21820-pick-up-spatula: 0.784422963128236
P20_01_21824-put-down-spatula: 0.7832490722339571
P20_02_21843-turn-on-tap: 0.7142625885317102
P20_02_21859-wash-bowl: 0.6030514999392835
P20_03_21981-put-fork: 0.015625623546302612
P20_04_22059-pick-up-meat: 0.3633285611140309
P20_04_22090-rinse-meat: 0.7352351403533248
P20_04_22188-open-drawer: 0.2122855289344443
P20_04_22222-wash-knife: 0.024058341907220893
P20_04_22308-put-down-spatula: 0.7234308940514893
P20_04_22332-open-fridge: 0.5028572425144375
P21_01_22625-close-fridge: 0.0012034507890348323
P22_05_24164-place-bottle: 0.7646419476659503
P22_06_24730-lather-glass: 0.5813520039373543
P22_06_24739-lather-fork: 0.05433954988257028
P22_07_24883-rinse-cloth: 0.11961348468321376
P22_07_24894-lather-glass: 0.8972803341166582
P22_07_24993-put-down-cloth: 0.7654327475174796
P22_07_25167-put-down-pot: 0.31691606541699
P22_07_25302-rinse-spoon: 0.5573483255902829
P22_07_25325-pick-up-plate: 0.7471986659802496
P22_07_25357-put-down-glass: 0.5448405325448107
P22_07_25363-remove-plate: 0.23223618493648246
P22_07_25364-remove-plate: 0.6786800229456276
P22_08_25638-close-tap: 0.008634396580966097
P22_08_25664-lather-plate: 0.9831412332132459
P22_08_25702-empty-pot: 0.6682572436402552
P22_08_25740-pick-up-pan: 0.6816293598822085
P22_08_25748-lather-pan: 0.9334890279424144
P22_08_25752-rinse-spoon: 0.17980679308311664
P22_08_25853-rinse-glass: 0.872800682525849
P22_08_25857-rinse-cloth: 0.47690792169305496
P22_09_26001-put-down-plate: 0.6635397314094007
P22_09_26033-open-drawer: 0.2666093401348917
P22_09_26061-lather-bowl: 0.002890063388804265
P22_09_26136-rinse-cloth: 0.617998522677226
P22_10_26287-rinse-bowl: 0.6638037792972682
P22_10_26318-pick-up-spoon: 0.316129711605754
P22_10_26319-lather-spoon: 0.07001147301707533
P22_10_26340-pick-up-bowl: 0.7850157390448658
P22_10_26426-lather-glass: 0.8122774747607764
P22_10_26508-empty-bottle: 0.01292231267220778
P22_10_26511-empty-bottle: 0.2887005575175863
P22_11_26606-place-glass: 0.7457592395076063
P22_11_26644-put-down-bowl: 0.6255271942454783
P22_11_26763-rinse-glass: 0.09109458167370121
P22_12_26841-open-drawer: 0.716234373554471
P22_12_26959-put-plate: 0.9498134599998593
P22_13_27105-open-tap: 0.9442672916920856
P22_13_27110-rinse-sponge: 0.30761139326932607
P22_13_27135-rinse-sponge: 0.13139744957879884
P22_13_27154-rinse-knife: 0.7593122448233771
P22_13_27218-wash-cloth: 0.3433100403926801
P22_14_27373-open-drawer: 0.7720781533716945
P22_14_27404-open-tap: 0.6566459719324484
P22_14_27451-put-down-bowl: 0.7022870408936797
P22_14_27458-lather-knife: 0.04445951003435766
P22_14_27459-rinse-knife: 0.09434657179372152
P22_14_27462-put-down-spatula: 0.0006574253608828684
P22_15_27640-put-down-plate: 0.9359174566343427
P22_15_27737-close-tap: 0.008795989694363016
P22_16_27934-put-down-cloth: 0.6417045336856972
P22_16_28015-cut-onion: 0.9548150479531614
P22_16_28020-peel-onion: 0.8992060219607083
P22_16_28022-peel-onion: 0.941389748986694
P22_16_28038-slice-onion: 0.9691507082170574
P22_16_28319-move-cloth: 0.4582166946202051
P22_16_28320-pick-up-cloth: 0.3100018691911828
P22_16_28411-open-drawer: 0.7945123509707628
P22_17_28425-move-bowl: 0.3606088217447905
P22_17_28449-lather-fork: 0.07678487434168346
P22_17_28547-put-down-pan: 0.4934202443364484
P22_17_28573-open-tap: 0.005321839876592183
P22_17_28584-lather-fork: 0.47765437795897014
P22_17_28642-fill-bottle: 0.1749145589710679
P22_17_28649-rinse-bottle: 0.129780166738783
P22_17_28658-rinse-sponge: 0.05041127802542178
P22_17_28740-pick-up-plate: 0.9235598505474627
P22_17_28854-put-down-glass: 0.5509869107918348
P22_17_28855-put-down-glass: 0.5265831538417842
P22_17_28870-put-down-plate: 0.20801829197444022
P22_17_28903-dry-knife: 0.6849203847741592
P23_02_29082-wash-plate: 0.855272872839123
P23_02_29125-open-fridge: 0.5667992355665774
P23_02_29204-close-tap: 0.050701119122095406
P23_04_29364-clean-bowl: 0.5591669273662774
P24_01_29576-grab-cloth: 0.6227846799592953
P24_02_29640-open-fridge: 0.5741024087546975
P24_02_29661-close-fridge: 0.4414791881936253
P24_02_29710-turn-meat: 0.8407348184118746
P24_02_29718-cut-meat: 0.7993200001510559
P24_02_29727-take-meat: 0.04743158536439296
P24_02_29739-flip-meat: 0.8607178907113848
P24_02_29747-check-meat: 0.7896007484960137
P24_02_29778-turn-meat: 0.7501950980367837
P24_02_29781-put-meat: 0.007317380222957581
P24_02_29785-take-cloth: 0.01734480226150481
P24_03_29796-pick-up-plate: 0.21922501567752306
P24_03_29802-rinse-sponge: 0.7517273107005167
P24_03_29811-lather-fork: 0.33017526965704747
P24_03_29903-rinse-sponge: 0.7352156133783865
P24_03_29914-pick-up-cloth: 0.10286167371668853
P24_04_29996-lather-knife: 0.8602759845016408
P24_05_30046-pick-up-lid: 0.6812510125309927
P24_05_30062-put-down-plate: 0.8477294754702598
P24_05_30105-move-pot: 0.06871391547610983
P24_05_30194-lift-lid: 0.7885176798299653
P24_05_30195-put-down-lid: 0.005902072025094185
P24_05_30226-rinse-knife: 0.23571130104392068
P24_05_30256-put-glass: 0.574366092128912
P24_06_30353-grab-spoon: 0.8196404408408853
P24_06_30384-rinse-sponge: 0.05123190318226989
P24_06_30417-rinse-fork: 0.17283083920483477
P24_06_30419-rinse-fork: 0.7741216076829005
P24_07_30534-pick-up-cloth: 0.02186777809401974
P24_07_30551-put-down-fork: 0.008968835795430508
P24_07_30569-turn-meat: 0.10835210092773195
P24_08_30653-pick-up-pot: 0.05710857435951766
P24_08_30656-put-pot: 0.8430772264837287
P24_08_30692-cut-onion: 0.9621036710886983
P24_08_30777-pick-up-lid: 0.30656488686508965
P24_08_30836-take-bottle: 0.4651424527110066
P24_08_30897-pick-up-lid: 0.08914168823685031
P24_08_30965-open-tap: 0.006193528878498
P25_02_31371-pick-up-pot: 0.1510525347548537
P25_02_31387-put-down-lid: 0.10780766063580677
P25_02_31397-turn-tap: 0.6785778281046078
P25_02_31398-turn-tap: 0.21343508048448712
P25_05_31483-put-down-pan: 0.8610577790968819
P25_05_31499-close-tap: 0.7409231826895848
P25_05_31558-open-cupboard: 0.2607183834479656
P25_05_31564-put-down-fork: 0.364494181034388
P25_05_31574-pick-up-spoon: 0.18620522424885166
P25_12_31949-open-drawer: 0.4301719478535233
P26_02_32021-put-down-fork: 0.3898234230291564
P26_02_32022-open-fridge: 0.6740195677048177
P26_02_32061-put-down-fork: 0.47989983673323877
P26_03_32116-lather-pan: 0.37354459734342527
P26_03_32126-rinse-glass: 0.5763186824915465
P26_03_32127-soap-glass: 0.7629178726056125
P26_04_32152-put-lid: 0.6143963796057506
P26_06_32189-close-lid: 0.35748746460012626
P26_08_32201-put-down-spoon: 0.5045486136550608
P26_09_32220-pick-up-pot: 0.5005688748206012
P26_09_32221-put-down-pot: 0.39401566045125946
P26_09_32230-pick-up-pot: 0.06812295078998432
P26_10_32236-pick-up-pot: 0.006302228102867957
P26_10_32241-put-pot: 0.2536861655753455
P26_10_32247-open-fridge: 0.6548168636290939
P26_12_32292-close-lid: 0.6085855740093393
P26_13_32297-open-lid: 0.6636397710972233
P26_13_32317-put-down-spoon: 0.8778962322721782
P26_13_32319-put-lid: 0.45075943395204376
P26_17_32347-take-spoon: 0.4878905207478965
