Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_perturb_full_core5_cylinder_summed.pt
v_TennisSwing_g04_c05: 0.7720117092467262
v_TennisSwing_g04_c06: 0.8128656755070551
v_TennisSwing_g04_c07: 0.7681029537561699
v_TennisSwing_g05_c01: 0.8734835850409581
v_TennisSwing_g05_c02: 0.8619050300549134
v_TennisSwing_g05_c03: 0.2855323961339309
v_TennisSwing_g05_c04: 0.5991817792746588
v_TennisSwing_g05_c05: 0.758852382969053
v_TennisSwing_g05_c06: 0.8673195255323662
v_TennisSwing_g05_c07: 0.6131899013053044
v_TennisSwing_g06_c01: 0.9146674727890058
v_TennisSwing_g06_c02: 0.9062909200656577
v_TennisSwing_g06_c03: 0.9007853864095523
v_TennisSwing_g06_c04: 0.7981072688344284
v_TennisSwing_g06_c05: 0.909861528161855
v_TennisSwing_g06_c06: 0.8825928206424578
v_TennisSwing_g06_c07: 0.907220240762399
v_TennisSwing_g07_c01: 0.31996288088703295
v_TennisSwing_g07_c02: 0.33026589065411827
v_TennisSwing_g07_c03: 0.5278199709355249
v_TennisSwing_g07_c04: 0.11285056833730778
v_TennisSwing_g07_c05: 0.0908001184798195
v_TennisSwing_g07_c06: 0.286388236178027
v_TennisSwing_g07_c07: 0.15486843985127052
v_TrampolineJumping_g01_c01: 0.6964184994576499
v_TrampolineJumping_g01_c02: 0.6521203065058216
v_TrampolineJumping_g01_c03: 0.7999334471533075
v_TrampolineJumping_g01_c04: 0.6495477262651548
v_TrampolineJumping_g02_c01: 0.8618890474317595
v_TrampolineJumping_g02_c02: 0.9083860727259889
v_TrampolineJumping_g02_c03: 0.8812894277507439
v_TrampolineJumping_g02_c04: 0.884692398016341
v_TrampolineJumping_g02_c05: 0.8577029855223373
v_TrampolineJumping_g02_c06: 0.8816765259252861
v_TrampolineJumping_g03_c01: 0.6999035683693364
v_TrampolineJumping_g03_c02: 0.6965913254534826
v_TrampolineJumping_g03_c03: 0.7676315844291821
v_TrampolineJumping_g03_c04: 0.847702092374675
v_TrampolineJumping_g04_c01: 0.7506422008154914
v_TrampolineJumping_g04_c02: 0.6900534328306094
v_TrampolineJumping_g04_c03: 0.7262762867612764
v_TrampolineJumping_g04_c04: 0.8538832495687529
v_TrampolineJumping_g04_c05: 0.7095983360195532
v_TrampolineJumping_g05_c01: 0.2508881575195119
v_TrampolineJumping_g05_c02: 0.12173646211158484
v_TrampolineJumping_g05_c03: 0.33088970265816897
v_TrampolineJumping_g05_c04: 0.3536130312131718
v_TrampolineJumping_g06_c01: 0.7185434523271397
v_TrampolineJumping_g06_c02: 0.8386146040866151
v_TrampolineJumping_g06_c04: 0.8423722566803917
v_TrampolineJumping_g07_c01: 0.8439407775877044
v_TrampolineJumping_g07_c02: 0.8338120229309425
v_TrampolineJumping_g07_c03: 0.8237135462695733
v_TrampolineJumping_g07_c04: 0.8241537861758843
v_TrampolineJumping_g07_c05: 0.8558399201137945
v_VolleyballSpiking_g01_c01: 0.55186634396523
v_VolleyballSpiking_g01_c02: 0.7729994293986238
v_VolleyballSpiking_g01_c03: 0.675239085474459
v_VolleyballSpiking_g01_c04: 0.7721344307283289
v_VolleyballSpiking_g02_c01: 0.5263627870226628
v_VolleyballSpiking_g02_c04: 0.6935271672191448
v_VolleyballSpiking_g03_c01: 0.7610183449214674
v_VolleyballSpiking_g03_c02: 0.7190134753691382
v_VolleyballSpiking_g03_c03: 0.5922147403689451
v_VolleyballSpiking_g03_c04: 0.7533501303041703
v_VolleyballSpiking_g04_c01: 0.7199753958484507
v_VolleyballSpiking_g04_c02: 0.5374784462837852
v_VolleyballSpiking_g04_c03: 0.6242286372216768
v_VolleyballSpiking_g04_c04: 0.5393018338581896
v_VolleyballSpiking_g04_c05: 0.6042614951948053
v_VolleyballSpiking_g04_c06: 0.5572242546113557
v_VolleyballSpiking_g04_c07: 0.49548241591401165
v_VolleyballSpiking_g05_c01: 0.5804834203081555
v_VolleyballSpiking_g05_c02: 0.4512993984608329
v_VolleyballSpiking_g05_c03: 0.7266503242062754
v_VolleyballSpiking_g05_c04: 0.6498358510652906
v_VolleyballSpiking_g05_c05: 0.648039195475576
v_VolleyballSpiking_g06_c01: 0.6765733130960143
v_VolleyballSpiking_g06_c02: 0.6905890675479895
v_VolleyballSpiking_g06_c03: 0.714774497806502
v_VolleyballSpiking_g06_c04: 0.6962118870796985
v_VolleyballSpiking_g07_c01: 0.7809468189007021
v_VolleyballSpiking_g07_c02: 0.7368001102222479
v_VolleyballSpiking_g07_c03: 0.6772448746705777
v_VolleyballSpiking_g07_c04: 0.7433946801102138
v_VolleyballSpiking_g07_c05: 0.5899706031414098
v_VolleyballSpiking_g07_c06: 0.8506785182034946
v_VolleyballSpiking_g07_c07: 0.8021322230561054
v_WalkingWithDog_g01_c01: 0.8630188741954044
v_WalkingWithDog_g01_c02: 0.7734289768850431
v_WalkingWithDog_g01_c03: 0.7333414485910907
v_WalkingWithDog_g01_c04: 0.7992595675168559
v_WalkingWithDog_g02_c01: 0.5897807088913396
v_WalkingWithDog_g02_c02: 0.5061747526051477
v_WalkingWithDog_g02_c03: 0.7289431603858247
v_WalkingWithDog_g02_c04: 0.7384374678367749
v_WalkingWithDog_g02_c05: 0.7166282577672973
v_WalkingWithDog_g02_c06: 0.6510045385221019
v_WalkingWithDog_g03_c01: 0.17989383195526898
v_WalkingWithDog_g03_c02: 0.16140603786334395
v_WalkingWithDog_g03_c03: 0.6685606857063249
v_WalkingWithDog_g03_c04: 0.3735106516396627
v_WalkingWithDog_g03_c05: 0.6207470014924183
v_WalkingWithDog_g04_c01: 0.7367340283235535
v_WalkingWithDog_g04_c02: 0.5508845165604725
v_WalkingWithDog_g04_c03: 0.6408748667454347
v_WalkingWithDog_g04_c04: 0.11953118594828993
v_WalkingWithDog_g04_c05: 0.5946067977929488
v_WalkingWithDog_g05_c01: 0.7020934371976182
v_WalkingWithDog_g05_c02: 0.7382772628916427
v_WalkingWithDog_g05_c03: 0.9034779557259753
v_WalkingWithDog_g05_c04: 0.9123982653254643
v_WalkingWithDog_g05_c05: 0.8683867888757959
v_WalkingWithDog_g06_c01: 0.1124050726502901
v_WalkingWithDog_g06_c02: 0.8509015358285978
v_WalkingWithDog_g06_c03: 0.6575035230489448
v_WalkingWithDog_g06_c04: 0.6055324919288978
v_WalkingWithDog_g06_c05: 0.4422345868078992
v_WalkingWithDog_g07_c01: 0.04980728322698269
v_WalkingWithDog_g07_c02: 0.21706970816012472
v_WalkingWithDog_g07_c03: 0.3522142224246636
v_WalkingWithDog_g07_c04: 0.06909282242122572
v_WalkingWithDog_g07_c05: 0.5228911977028474
v_WalkingWithDog_g07_c06: 0.512481180136092
Finished: scm_256, ins, most_first, ucf101, r2p1d, perturb, #Step=128
Average: 0.7276437159291602
