Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_sg2_full.pt
v_SoccerJuggling_g07_c04: 0.07109346506782874
v_SoccerJuggling_g07_c05: 0.05512740259714483
v_SoccerJuggling_g07_c06: 0.059734062553949245
v_SoccerJuggling_g07_c07: 0.03758576314899396
v_Surfing_g01_c01: 0.69209382254777
v_Surfing_g01_c02: 0.5375910550355911
v_Surfing_g01_c03: 0.6521057023072806
v_Surfing_g01_c04: 0.6675957761646256
v_Surfing_g01_c05: 0.638318344481348
v_Surfing_g01_c06: 0.673440859191061
v_Surfing_g01_c07: 0.660033101758619
v_Surfing_g02_c01: 0.657751935321515
v_Surfing_g02_c02: 0.67632594645962
v_Surfing_g02_c03: 0.4617374190899331
v_Surfing_g02_c04: 0.4480927841165873
v_Surfing_g02_c05: 0.6399472108272117
v_Surfing_g02_c06: 0.6916226018366851
v_Surfing_g03_c01: 0.5385415775804069
v_Surfing_g03_c02: 0.5698565780881821
v_Surfing_g03_c03: 0.35710839504801384
v_Surfing_g03_c04: 0.4538352241900962
v_Surfing_g04_c01: 0.5885866074346182
v_Surfing_g04_c02: 0.5485336960066022
v_Surfing_g04_c03: 0.6125048794380323
v_Surfing_g04_c04: 0.6252964304422769
v_Surfing_g05_c01: 0.5193127582627018
v_Surfing_g05_c02: 0.5970327681678487
v_Surfing_g05_c03: 0.6004640127964845
v_Surfing_g05_c04: 0.5508027903911635
v_Surfing_g06_c01: 0.632910180396921
v_Surfing_g06_c02: 0.45412788158795964
v_Surfing_g06_c03: 0.6263132096510234
v_Surfing_g06_c04: 0.4470693045479106
v_Surfing_g07_c01: 0.43144772946834564
v_Surfing_g07_c02: 0.07911347509838465
v_Surfing_g07_c03: 0.038655128065995345
v_Surfing_g07_c04: 0.11446228437859007
v_TennisSwing_g01_c01: 0.3936013707242902
v_TennisSwing_g01_c02: 0.3507330186471515
v_TennisSwing_g01_c03: 0.10965563192436151
v_TennisSwing_g01_c04: 0.08547099192605319
v_TennisSwing_g01_c05: 0.28929923310348443
v_TennisSwing_g01_c06: 0.01629354434983073
v_TennisSwing_g01_c07: 0.023920221003144556
v_TennisSwing_g02_c01: 0.018718093983893132
v_TennisSwing_g02_c02: 0.0717265564842776
v_TennisSwing_g02_c03: 0.07436269462871814
v_TennisSwing_g02_c04: 0.10398890359489073
v_TennisSwing_g02_c05: 0.07205717241964077
v_TennisSwing_g02_c06: 0.12856680659152467
v_TennisSwing_g02_c07: 0.025865436654514025
v_TennisSwing_g03_c01: 0.286610990878288
v_TennisSwing_g03_c02: 0.3404475848253607
v_TennisSwing_g03_c03: 0.21453810571040768
v_TennisSwing_g03_c04: 0.35637255998402206
v_TennisSwing_g03_c05: 0.27283405166266544
v_TennisSwing_g03_c06: 0.23657569394630784
v_TennisSwing_g03_c07: 0.2540350123401052
v_TennisSwing_g04_c01: 0.10719741458323133
v_TennisSwing_g04_c02: 0.10115193980240521
v_TennisSwing_g04_c03: 0.12482580765319697
v_TennisSwing_g04_c04: 0.04708180101192917
v_TennisSwing_g04_c05: 0.07036875704435927
v_TennisSwing_g04_c06: 0.12130248886687624
v_TennisSwing_g04_c07: 0.08798794847128973
v_TennisSwing_g05_c01: 0.015461104883575813
v_TennisSwing_g05_c02: 0.009618884478737799
v_TennisSwing_g05_c03: 0.020195290263028992
v_TennisSwing_g05_c04: 0.004345611350323795
v_TennisSwing_g05_c05: 0.008107730918788882
v_TennisSwing_g05_c06: 0.00481165157487061
v_TennisSwing_g05_c07: 0.03779286319053154
v_TennisSwing_g06_c01: 0.3252999820090943
v_TennisSwing_g06_c02: 0.18128988604201182
v_TennisSwing_g06_c03: 0.13107986419513545
v_TennisSwing_g06_c04: 0.18342247217952812
v_TennisSwing_g06_c05: 0.14859235603333534
v_TennisSwing_g06_c06: 0.19230114410301907
v_TennisSwing_g06_c07: 0.4720372697247584
v_TennisSwing_g07_c01: 0.18214552127764055
v_TennisSwing_g07_c02: 0.23581985777112519
v_TennisSwing_g07_c03: 0.21825636031414655
v_TennisSwing_g07_c04: 0.205539225943568
v_TennisSwing_g07_c05: 0.2280724333713663
v_TennisSwing_g07_c06: 0.19176250027214523
v_TennisSwing_g07_c07: 0.21036982571340057
v_TrampolineJumping_g01_c01: 0.5256901438736199
v_TrampolineJumping_g01_c02: 0.2743800506772616
v_TrampolineJumping_g01_c03: 0.36539755599260676
v_TrampolineJumping_g01_c04: 0.2268440567557865
v_TrampolineJumping_g02_c01: 0.2127495963228628
v_TrampolineJumping_g02_c02: 0.12738900827166008
v_TrampolineJumping_g02_c03: 0.37882359750182953
v_TrampolineJumping_g02_c04: 0.3016635889568326
v_TrampolineJumping_g02_c05: 0.19050358167338904
v_TrampolineJumping_g02_c06: 0.1156649745780311
v_TrampolineJumping_g03_c01: 0.46640398126442945
v_TrampolineJumping_g03_c02: 0.4911560499717529
v_TrampolineJumping_g03_c03: 0.33739923998620913
v_TrampolineJumping_g03_c04: 0.5536172121484108
v_TrampolineJumping_g04_c01: 0.4321616366109169
v_TrampolineJumping_g04_c02: 0.38905360510524206
v_TrampolineJumping_g04_c03: 0.49412127122659727
v_TrampolineJumping_g04_c04: 0.34399641043113316
v_TrampolineJumping_g04_c05: 0.3526791811883578
v_TrampolineJumping_g05_c01: 0.3225838963396565
v_TrampolineJumping_g05_c02: 0.17742016338482022
v_TrampolineJumping_g05_c03: 0.21148911531071368
v_TrampolineJumping_g05_c04: 0.3882386885245613
v_TrampolineJumping_g06_c01: 0.14841230309409764
v_TrampolineJumping_g06_c02: 0.4487793590095697
v_TrampolineJumping_g06_c04: 0.5057529139662011
v_TrampolineJumping_g07_c01: 0.6714464223246533
v_TrampolineJumping_g07_c02: 0.6538161531163611
v_TrampolineJumping_g07_c03: 0.5972685226260805
v_TrampolineJumping_g07_c04: 0.668391660813519
v_TrampolineJumping_g07_c05: 0.5772810708774954
v_VolleyballSpiking_g01_c01: 0.04688198415418825
v_VolleyballSpiking_g01_c02: 0.5414485519243277
v_VolleyballSpiking_g01_c03: 0.2551429849826684
v_VolleyballSpiking_g01_c04: 0.20912664902597478
v_VolleyballSpiking_g02_c01: 0.06062239886374501
v_VolleyballSpiking_g02_c04: 0.1284261351411976
v_VolleyballSpiking_g03_c01: 0.2591617662053648
v_VolleyballSpiking_g03_c02: 0.12384065219842119
v_VolleyballSpiking_g03_c03: 0.1650708708154174
v_VolleyballSpiking_g03_c04: 0.48596825570677726
v_VolleyballSpiking_g04_c01: 0.17925893987363295
v_VolleyballSpiking_g04_c02: 0.1702633425862071
v_VolleyballSpiking_g04_c03: 0.15626260670256942
v_VolleyballSpiking_g04_c04: 0.13938587302403702
v_VolleyballSpiking_g04_c05: 0.05225452390348394
v_VolleyballSpiking_g04_c06: 0.08742443674298299
v_VolleyballSpiking_g04_c07: 0.1164221135566793
v_VolleyballSpiking_g05_c01: 0.17344293452728968
v_VolleyballSpiking_g05_c02: 0.14687433448469123
v_VolleyballSpiking_g05_c03: 0.04315166312984171
v_VolleyballSpiking_g05_c04: 0.20195151885769075
v_VolleyballSpiking_g05_c05: 0.08265354463540239
v_VolleyballSpiking_g06_c01: 0.3156254766410969
v_VolleyballSpiking_g06_c02: 0.2517870543426655
v_VolleyballSpiking_g06_c03: 0.35078406764872005
v_VolleyballSpiking_g06_c04: 0.4914141715897589
v_VolleyballSpiking_g07_c01: 0.0786113599070653
v_VolleyballSpiking_g07_c02: 0.0752510124220862
v_VolleyballSpiking_g07_c03: 0.10027800262549308
v_VolleyballSpiking_g07_c04: 0.30609999312296204
v_VolleyballSpiking_g07_c05: 0.05203263974670865
v_VolleyballSpiking_g07_c06: 0.09782602288697224
v_VolleyballSpiking_g07_c07: 0.13789929751441748
v_WalkingWithDog_g01_c01: 0.2875310090925282
v_WalkingWithDog_g01_c02: 0.26971039831774457
v_WalkingWithDog_g01_c03: 0.03319052564483008
v_WalkingWithDog_g01_c04: 0.27182876992080174
v_WalkingWithDog_g02_c01: 0.0017913817756902792
v_WalkingWithDog_g02_c02: 0.0010374782050778268
v_WalkingWithDog_g02_c03: 0.008244290817863542
v_WalkingWithDog_g02_c04: 0.0022779941196987906
v_WalkingWithDog_g02_c05: 0.01423470679073371
v_WalkingWithDog_g02_c06: 0.07866003169454946
v_WalkingWithDog_g03_c01: 0.0006719844386680052
v_WalkingWithDog_g03_c02: 0.00036363905915847474
v_WalkingWithDog_g03_c03: 0.19896099345557353
v_WalkingWithDog_g03_c04: 0.3128939099541332
v_WalkingWithDog_g03_c05: 0.23283976948772847
v_WalkingWithDog_g04_c01: 0.07587302926623933
v_WalkingWithDog_g04_c02: 0.0015220962606241216
v_WalkingWithDog_g04_c03: 0.20017576333711484
v_WalkingWithDog_g04_c04: 0.20519513899552558
v_WalkingWithDog_g04_c05: 0.24108339035271678
v_WalkingWithDog_g05_c01: 0.48470883598144615
v_WalkingWithDog_g05_c02: 0.4260199945146176
v_WalkingWithDog_g05_c03: 0.36807623926715605
v_WalkingWithDog_g05_c04: 0.359056672933956
v_WalkingWithDog_g05_c05: 0.28112018599890365
v_WalkingWithDog_g06_c01: 0.00015875819406387814
v_WalkingWithDog_g06_c02: 0.2619219879807921
v_WalkingWithDog_g06_c03: 0.08955621131428601
v_WalkingWithDog_g06_c04: 0.4209815247194506
v_WalkingWithDog_g06_c05: 0.44561906239784627
v_WalkingWithDog_g07_c01: 0.0009078450821107253
v_WalkingWithDog_g07_c02: 0.215467177260063
v_WalkingWithDog_g07_c03: 0.00042618067584946517
v_WalkingWithDog_g07_c04: 0.0034233770374709183
v_WalkingWithDog_g07_c05: 0.3277075508790224
v_WalkingWithDog_g07_c06: 0.010802314671265401
Average: 0.2864843731826607
Loaded /home/lzq/ExpEval/exe_res/ucf101_r50l_perturb_full_core11_test_summed.pt
v_Basketball_g01_c01: 0.30421172461399865
v_Basketball_g01_c02: 0.25710631652369254
v_Basketball_g01_c03: 0.19532167879843318
v_Basketball_g01_c04: 0.22896220004692774
v_Basketball_g01_c05: 0.21615532384372116
v_Basketball_g01_c06: 0.5187084648200188
v_Basketball_g01_c07: 0.34618238960496184
v_Basketball_g02_c01: 0.4789153343696574
v_Basketball_g02_c02: 0.5428322437827322
v_Basketball_g02_c03: 0.5185861187773706
v_Basketball_g02_c04: 0.30946858747027034
v_Basketball_g02_c05: 0.5184614441642891
v_Basketball_g02_c06: 0.3157064390580765
v_Basketball_g03_c01: 0.6428882790948742
v_Basketball_g03_c02: 0.4767853065385873
v_Basketball_g03_c03: 0.5291780408559162
v_Basketball_g03_c04: 0.3848510423630521
v_Basketball_g03_c05: 0.5896897125079217
v_Basketball_g03_c06: 0.47826709114888505
v_Basketball_g04_c01: 0.3229507429685929
v_Basketball_g04_c02: 0.04179716685736255
v_Basketball_g04_c03: 0.013536042807279196
v_Basketball_g04_c04: 0.22935746660610803
v_Basketball_g05_c01: 0.19942176833918226
v_Basketball_g05_c02: 0.2374564471206607
v_Basketball_g05_c03: 0.4214522008233463
v_Basketball_g05_c04: 0.4699664901208031
v_Basketball_g06_c01: 0.4679130866418953
v_Basketball_g06_c02: 0.36211222589713365
v_Basketball_g06_c03: 0.5030071286351941
v_Basketball_g06_c04: 0.5139965838920693
v_Basketball_g07_c01: 0.6621360400177643
v_Basketball_g07_c02: 0.6424248083955939
v_Basketball_g07_c03: 0.7280800808719103
v_Basketball_g07_c04: 0.4478625121665093
v_BasketballDunk_g01_c01: 0.7442392017463163
v_BasketballDunk_g01_c02: 0.7764806625915427
v_BasketballDunk_g01_c03: 0.8004744475786244
v_BasketballDunk_g01_c04: 0.8173158854515636
v_BasketballDunk_g01_c05: 0.7739901158318847
v_BasketballDunk_g01_c06: 0.7326702762341978
v_BasketballDunk_g01_c07: 0.7621883436016313
v_BasketballDunk_g02_c01: 0.8080941101262992
v_BasketballDunk_g02_c02: 0.7450144563638422
v_BasketballDunk_g02_c03: 0.7658036553519081
v_BasketballDunk_g02_c04: 0.8022707194359386
v_BasketballDunk_g03_c01: 0.770043315900321
v_BasketballDunk_g03_c02: 0.7546415507828259
v_BasketballDunk_g03_c03: 0.7324717918284399
v_BasketballDunk_g03_c04: 0.732870022193382
v_BasketballDunk_g03_c05: 0.7708418191452767
v_BasketballDunk_g03_c06: 0.7593007679564849
v_BasketballDunk_g04_c01: 0.7521337027190341
v_BasketballDunk_g04_c02: 0.5623793668199815
v_BasketballDunk_g04_c03: 0.49052284557397996
v_BasketballDunk_g04_c04: 0.5341641837721837
v_BasketballDunk_g05_c01: 0.5854182760112031
v_BasketballDunk_g05_c02: 0.5239401342866091
v_BasketballDunk_g05_c03: 0.6417492196820016
v_BasketballDunk_g05_c04: 0.5366570133428038
v_BasketballDunk_g05_c05: 0.6204984122878087
v_BasketballDunk_g05_c06: 0.29698553146688106
v_BasketballDunk_g06_c01: 0.7772636667515452
v_BasketballDunk_g06_c02: 0.5941575442277643
v_BasketballDunk_g06_c03: 0.7259473383461499
v_BasketballDunk_g06_c04: 0.75448508084638
v_BasketballDunk_g07_c01: 0.5680538341320508
v_BasketballDunk_g07_c02: 0.598534346615903
v_BasketballDunk_g07_c03: 0.569176616681571
v_BasketballDunk_g07_c04: 0.6706726147938065
v_BasketballDunk_g07_c05: 0.4202220299616676
v_BasketballDunk_g07_c06: 0.6767889862489616
v_Biking_g01_c01: 0.6743703758755174
v_Biking_g01_c02: 0.010062181282654303
v_Biking_g01_c03: 0.03734014631642256
v_Biking_g01_c04: 0.008644281728165663
v_Biking_g02_c01: 0.13718838270640873
v_Biking_g02_c02: 0.34182506960593934
v_Biking_g02_c03: 0.43055223077686877
v_Biking_g02_c04: 0.36073641956707747
v_Biking_g02_c05: 0.41467736810597033
v_Biking_g02_c06: 0.27334067691415437
v_Biking_g02_c07: 0.2186220501484001
v_Biking_g03_c01: 0.040549224018216444
v_Biking_g03_c02: 0.06312582480073099
v_Biking_g03_c03: 0.034831939686106254
v_Biking_g03_c04: 0.0434484143558556
v_Biking_g04_c01: 0.12995075918005333
v_Biking_g04_c02: 0.3840782517655734
v_Biking_g04_c03: 0.6642094035919364
v_Biking_g04_c04: 0.022522240180951197
v_Biking_g04_c05: 0.3882315611408558
v_Biking_g05_c01: 0.12592644692791854
v_Biking_g05_c02: 0.38406296247019667
v_Biking_g05_c03: 0.1804940158120397
v_Biking_g05_c04: 0.29061675655007485
v_Biking_g05_c05: 0.18820096631135652
v_Biking_g05_c06: 0.21746840459541197
v_Biking_g05_c07: 0.22437766237907647
v_Biking_g06_c01: 0.5524608208571
v_Biking_g06_c02: 0.5704092418247427
v_Biking_g06_c03: 0.14064133281230112
v_Biking_g06_c04: 0.038251519638826836
v_Biking_g06_c05: 0.13134161455810664
v_Biking_g07_c01: 0.18022782850839147
v_Biking_g07_c02: 0.0478766285660805
v_Biking_g07_c03: 0.3001986370913732
v_Biking_g07_c04: 0.27568360033383643
v_Biking_g07_c05: 0.023207406560371548
v_Biking_g07_c06: 0.033587988872332206
v_CliffDiving_g01_c01: 0.9538866943261755
v_CliffDiving_g01_c02: 0.6495863999438098
v_CliffDiving_g01_c03: 0.5587665387025968
v_CliffDiving_g01_c04: 0.7636783789461992
v_CliffDiving_g01_c05: 0.6093007124315096
v_CliffDiving_g01_c06: 0.580652027618228
v_CliffDiving_g02_c01: 0.6738614048075489
v_CliffDiving_g02_c02: 0.5365896487799217
v_CliffDiving_g02_c03: 0.6931555993913665
v_CliffDiving_g02_c04: 0.516023560302464
v_CliffDiving_g03_c01: 0.9982687441382821
v_CliffDiving_g03_c02: 0.9989096132789071
v_CliffDiving_g03_c03: 0.4949283674945982
v_CliffDiving_g03_c04: 0.599175846717489
v_CliffDiving_g03_c05: 0.9934008299835085
v_CliffDiving_g04_c01: 0.958197539716255
v_CliffDiving_g04_c02: 0.9221648954031035
v_CliffDiving_g04_c03: 0.9978971265432403
v_CliffDiving_g04_c04: 0.9990653850900846
v_CliffDiving_g05_c01: 0.351485765487777
v_CliffDiving_g05_c02: 0.9717699946380975
v_CliffDiving_g05_c03: 0.609086301500403
v_CliffDiving_g05_c04: 0.767468751180829
v_CliffDiving_g05_c05: 0.9420550648621687
v_CliffDiving_g05_c06: 0.8651881865629061
v_CliffDiving_g05_c07: 0.7718764430894627
v_CliffDiving_g06_c01: 0.5350566504039164
v_CliffDiving_g06_c02: 0.6062735319137573
v_CliffDiving_g06_c03: 0.551995819478523
v_CliffDiving_g06_c04: 0.4965078929277856
v_CliffDiving_g06_c05: 0.6110256898590899
v_CliffDiving_g06_c06: 0.5083909163794179
v_CliffDiving_g06_c07: 0.8615994387724268
v_CliffDiving_g07_c01: 0.7396157893139547
v_CliffDiving_g07_c02: 0.9974773296221034
v_CliffDiving_g07_c03: 0.9812453600365346
v_CliffDiving_g07_c04: 0.9989976901707687
v_CliffDiving_g07_c05: 0.5512831222823286
v_CliffDiving_g07_c06: 0.7399003205336924
v_CricketBowling_g01_c01: 0.2516149463041758
v_CricketBowling_g01_c02: 0.2826658611586911
v_CricketBowling_g01_c03: 0.2902955560598045
v_CricketBowling_g01_c04: 0.4968584393317503
v_CricketBowling_g01_c05: 0.3852915202903194
v_CricketBowling_g01_c06: 0.4056425397216063
v_CricketBowling_g01_c07: 0.35980303478881226
v_CricketBowling_g02_c01: 0.049965443797769536
v_CricketBowling_g02_c02: 0.04878917804742519
v_CricketBowling_g02_c03: 0.09729174106967828
v_CricketBowling_g02_c04: 0.1345591753850969
v_CricketBowling_g02_c05: 0.0924150744186809
v_CricketBowling_g02_c06: 0.099108119873382
v_CricketBowling_g02_c07: 0.08005917329377174
v_CricketBowling_g03_c01: 5.667577583225137e-05
v_CricketBowling_g03_c02: 6.920511549379432e-05
v_CricketBowling_g03_c03: 0.000774641868277708
v_CricketBowling_g03_c04: 0.00010367416139680123
v_CricketBowling_g04_c01: 0.00453233424492805
v_CricketBowling_g04_c02: 0.009911872494709801
v_CricketBowling_g04_c03: 0.001872729264911732
v_CricketBowling_g04_c04: 0.00024512074930398527
v_CricketBowling_g04_c05: 0.00010232170397761738
v_CricketBowling_g05_c01: 0.24171178194370893
v_CricketBowling_g05_c02: 0.30458348964970977
v_CricketBowling_g05_c03: 0.3269638078783638
v_CricketBowling_g05_c04: 0.37266454193425086
v_CricketBowling_g06_c01: 0.004874363648441861
v_CricketBowling_g06_c02: 0.004116946072860993
v_CricketBowling_g06_c03: 0.003853614629554964
v_CricketBowling_g06_c04: 0.0003983913146728767
v_CricketBowling_g06_c05: 9.901696194350462e-06
v_CricketBowling_g07_c01: 0.00020733735149456258
v_CricketBowling_g07_c02: 0.00019762039099571947
v_CricketBowling_g07_c03: 0.1539145747872047
v_CricketBowling_g07_c04: 0.008309231253891507
v_Diving_g01_c01: 0.7509548886156963
v_Diving_g01_c02: 0.5990589900820779
v_Diving_g01_c03: 0.6097445878998068
v_Diving_g01_c04: 0.6094061912116608
v_Diving_g01_c05: 0.5517210600485518
v_Diving_g01_c06: 0.5032197374599692
v_Diving_g01_c07: 0.543671688374247
v_Diving_g02_c01: 0.4150320466650319
v_Diving_g02_c02: 0.46844270441255587
v_Diving_g02_c03: 0.608049180242634
v_Diving_g02_c04: 0.5735020803256803
v_Diving_g02_c05: 0.4648751815075516
v_Diving_g02_c06: 0.5715291309146936
v_Diving_g02_c07: 0.5408558410524889
v_Diving_g03_c01: 0.5017584380743577
v_Diving_g03_c02: 0.40262647093530135
v_Diving_g03_c03: 0.4407446080846616
v_Diving_g03_c04: 0.4129046470702669
v_Diving_g03_c05: 0.39073056278984736
v_Diving_g03_c06: 0.3824365398617746
v_Diving_g03_c07: 0.496182582188454
v_Diving_g04_c01: 0.11058659314889026
v_Diving_g04_c02: 0.17860693223612872
v_Diving_g04_c03: 0.06168088402114873
v_Diving_g04_c04: 0.15979697963163966
v_Diving_g04_c05: 0.05160829322324382
v_Diving_g04_c06: 0.21741186507823318
v_Diving_g04_c07: 0.10136999169452342
v_Diving_g05_c01: 0.7226341555978875
v_Diving_g05_c02: 0.4313440526166805
v_Diving_g05_c03: 0.4235936090304662
v_Diving_g05_c04: 0.6161455898375529
v_Diving_g05_c05: 0.5454798548781532
v_Diving_g05_c06: 0.5803428237434952
v_Diving_g06_c01: 0.2412181291595724
v_Diving_g06_c02: 0.31812500921539794
v_Diving_g06_c03: 0.3135592371062536
v_Diving_g06_c04: 0.3567552769819149
v_Diving_g06_c05: 0.07203334115401386
v_Diving_g06_c06: 0.09887529889209422
v_Diving_g06_c07: 0.366784116093243
v_Diving_g07_c01: 0.1868901869045973
v_Diving_g07_c02: 0.5008886270238225
v_Diving_g07_c03: 0.15199181992017735
v_Diving_g07_c04: 0.1323049863094925
v_Fencing_g01_c01: 0.1748289632882307
v_Fencing_g01_c02: 0.03208414146192665
v_Fencing_g01_c03: 0.08186947106288409
v_Fencing_g01_c04: 0.05452332467456737
v_Fencing_g01_c05: 0.00978019262304691
v_Fencing_g01_c06: 0.07880854539895855
v_Fencing_g02_c01: 0.27490878226162174
v_Fencing_g02_c02: 0.33552456070031
v_Fencing_g02_c03: 0.3010946651040686
v_Fencing_g02_c04: 0.5367481598601215
v_Fencing_g02_c05: 0.3425414710430296
v_Fencing_g03_c01: 0.20600637327879667
v_Fencing_g03_c02: 0.047033620433603214
v_Fencing_g03_c03: 0.3573848185474126
v_Fencing_g03_c04: 0.31686161990152806
v_Fencing_g03_c05: 0.15056064353126475
v_Fencing_g04_c01: 0.29688539729255625
v_Fencing_g04_c02: 0.6392422865592237
v_Fencing_g04_c03: 0.32624241103249507
v_Fencing_g04_c04: 0.3875511441541117
v_Fencing_g04_c05: 0.37267839044009843
v_Fencing_g05_c01: 0.005624959824650775
v_Fencing_g05_c02: 0.06291020858856872
v_Fencing_g05_c03: 0.15498681874637762
v_Fencing_g05_c04: 0.02642791997641325
v_Fencing_g05_c05: 0.09628900560719056
v_Fencing_g06_c01: 0.2903477697757872
v_Fencing_g06_c02: 0.06033809451518331
v_Fencing_g06_c03: 0.37219741521769856
v_Fencing_g06_c04: 0.06675905227573134
v_Fencing_g07_c01: 0.39697332625226006
v_Fencing_g07_c02: 0.1512285332877453
v_Fencing_g07_c03: 0.09093324620804684
v_Fencing_g07_c04: 0.26583569095741344
v_FloorGymnastics_g01_c01: 0.3147866738349267
v_FloorGymnastics_g01_c02: 0.296191436403363
v_FloorGymnastics_g01_c03: 0.19679898851873578
v_FloorGymnastics_g01_c04: 0.3838952313483064
v_FloorGymnastics_g01_c05: 0.3823149854967747
v_FloorGymnastics_g02_c01: 0.316709412433953
v_FloorGymnastics_g02_c02: 0.33217155400597415
v_FloorGymnastics_g02_c03: 0.22842542822340553
v_FloorGymnastics_g02_c04: 0.1731065786954758
v_FloorGymnastics_g03_c01: 0.18598109326398488
v_FloorGymnastics_g03_c02: 0.2132676988361222
v_FloorGymnastics_g03_c03: 0.08241519245010871
v_FloorGymnastics_g03_c04: 0.20936925892189942
v_FloorGymnastics_g04_c01: 0.2093743933692525
v_FloorGymnastics_g04_c02: 0.281087337820532
v_FloorGymnastics_g04_c03: 0.36487638229834024
v_FloorGymnastics_g04_c04: 0.3847785890796825
v_FloorGymnastics_g04_c05: 0.3858218036523787
v_FloorGymnastics_g05_c01: 0.35818822724047816
v_FloorGymnastics_g05_c02: 0.37765904235462716
v_FloorGymnastics_g05_c03: 0.24286536750266144
v_FloorGymnastics_g05_c04: 0.36035164071254117
v_FloorGymnastics_g06_c01: 0.5546354940782215
v_FloorGymnastics_g06_c02: 0.7096379979614031
v_FloorGymnastics_g06_c03: 0.26210486356102786
v_FloorGymnastics_g06_c04: 0.2700790390480055
v_FloorGymnastics_g06_c05: 0.5609207334705997
v_FloorGymnastics_g06_c06: 0.6718148953557787
v_FloorGymnastics_g06_c07: 0.2951518173517977
v_FloorGymnastics_g07_c01: 0.0913988230491081
v_FloorGymnastics_g07_c02: 0.2551722360633323
v_FloorGymnastics_g07_c03: 0.296076274597722
v_FloorGymnastics_g07_c04: 0.22725614865368957
v_FloorGymnastics_g07_c05: 0.12034978507445764
v_FloorGymnastics_g07_c06: 0.26686433128858383
v_FloorGymnastics_g07_c07: 0.26348584779978007
v_GolfSwing_g01_c01: 0.27816991690374343
v_GolfSwing_g01_c02: 0.2770537124542325
v_GolfSwing_g01_c03: 0.054901002493294986
v_GolfSwing_g01_c04: 0.035319764377428634
v_GolfSwing_g01_c05: 0.23653685161246638
v_GolfSwing_g01_c06: 0.03814149847918217
v_GolfSwing_g02_c01: 0.03403549242944777
v_GolfSwing_g02_c02: 0.0006995996131095807
v_GolfSwing_g02_c03: 0.0008822632737967184
v_GolfSwing_g02_c04: 0.001707174718057655
v_GolfSwing_g03_c01: 0.0918227880656774
v_GolfSwing_g03_c02: 0.1726587955105547
