Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_random_full.pt
v_TennisSwing_g04_c04: 0.19512740173609927
v_TennisSwing_g04_c05: 0.13436567881377415
v_TennisSwing_g04_c06: 0.14262313016923145
v_TennisSwing_g04_c07: 0.11653220364125445
v_TennisSwing_g05_c01: 0.2055403415672481
v_TennisSwing_g05_c02: 0.18038876422913744
v_TennisSwing_g05_c03: 0.04812307753833011
v_TennisSwing_g05_c04: 0.126678205486387
v_TennisSwing_g05_c05: 0.13101843574317174
v_TennisSwing_g05_c06: 0.2327153215673752
v_TennisSwing_g05_c07: 0.06395430729724466
v_TennisSwing_g06_c01: 0.3116525847581215
v_TennisSwing_g06_c02: 0.3504986591008492
v_TennisSwing_g06_c03: 0.29925376870902254
v_TennisSwing_g06_c04: 0.23166347810300067
v_TennisSwing_g06_c05: 0.3532218084600754
v_TennisSwing_g06_c06: 0.29469142087968064
v_TennisSwing_g06_c07: 0.2898867560294457
v_TennisSwing_g07_c01: 0.07920143958646804
v_TennisSwing_g07_c02: 0.06875572992488742
v_TennisSwing_g07_c03: 0.11344259538920597
v_TennisSwing_g07_c04: 0.038706934240181
v_TennisSwing_g07_c05: 0.05189490684540942
v_TennisSwing_g07_c06: 0.09512309988494963
v_TennisSwing_g07_c07: 0.04889979302883148
v_TrampolineJumping_g01_c01: 0.1907867310801521
v_TrampolineJumping_g01_c02: 0.16560321731958538
v_TrampolineJumping_g01_c03: 0.2122457495611161
v_TrampolineJumping_g01_c04: 0.17819644654169678
v_TrampolineJumping_g02_c01: 0.3406940249959007
v_TrampolineJumping_g02_c02: 0.40383841349277644
v_TrampolineJumping_g02_c03: 0.39282765103969725
v_TrampolineJumping_g02_c04: 0.44079372061882166
v_TrampolineJumping_g02_c05: 0.3810146905342117
v_TrampolineJumping_g02_c06: 0.38639282359275967
v_TrampolineJumping_g03_c01: 0.12125595821533353
v_TrampolineJumping_g03_c02: 0.14367541356477886
v_TrampolineJumping_g03_c03: 0.265851985947229
v_TrampolineJumping_g03_c04: 0.28713570459280163
v_TrampolineJumping_g04_c01: 0.23082463147584348
v_TrampolineJumping_g04_c02: 0.2467302392050624
v_TrampolineJumping_g04_c03: 0.3377791048819199
v_TrampolineJumping_g04_c04: 0.33403993845917285
v_TrampolineJumping_g04_c05: 0.295979953664355
v_TrampolineJumping_g05_c01: 0.09246037375647574
v_TrampolineJumping_g05_c02: 0.061586981494911014
v_TrampolineJumping_g05_c03: 0.11888994885608554
v_TrampolineJumping_g05_c04: 0.08166248466819524
v_TrampolineJumping_g06_c01: 0.21237781180534512
v_TrampolineJumping_g06_c02: 0.3765704996744171
v_TrampolineJumping_g06_c04: 0.41547705097589643
v_TrampolineJumping_g07_c01: 0.31638833744917066
v_TrampolineJumping_g07_c02: 0.3142909364262596
v_TrampolineJumping_g07_c03: 0.270664040944539
v_TrampolineJumping_g07_c04: 0.2824316599825397
v_TrampolineJumping_g07_c05: 0.3477545611327514
v_VolleyballSpiking_g01_c01: 0.175058715660125
v_VolleyballSpiking_g01_c02: 0.3213061114959419
v_VolleyballSpiking_g01_c03: 0.22826770640909672
v_VolleyballSpiking_g01_c04: 0.2593781216442585
v_VolleyballSpiking_g02_c01: 0.24192216278985143
v_VolleyballSpiking_g02_c04: 0.2580455464683473
v_VolleyballSpiking_g03_c01: 0.28341866703704
v_VolleyballSpiking_g03_c02: 0.1900319010205567
v_VolleyballSpiking_g03_c03: 0.12832740725949407
v_VolleyballSpiking_g03_c04: 0.2735049140639603
v_VolleyballSpiking_g04_c01: 0.1797666916437447
v_VolleyballSpiking_g04_c02: 0.2227269354648888
v_VolleyballSpiking_g04_c03: 0.2108565086312592
v_VolleyballSpiking_g04_c04: 0.18753064008429646
v_VolleyballSpiking_g04_c05: 0.19002367975190282
v_VolleyballSpiking_g04_c06: 0.21528462769463658
v_VolleyballSpiking_g04_c07: 0.17887014510110022
v_VolleyballSpiking_g05_c01: 0.1919463251903653
v_VolleyballSpiking_g05_c02: 0.20798749500885605
v_VolleyballSpiking_g05_c03: 0.12219409527257084
v_VolleyballSpiking_g05_c04: 0.196947776414454
v_VolleyballSpiking_g05_c05: 0.14907658982090652
v_VolleyballSpiking_g06_c01: 0.15667075312230735
v_VolleyballSpiking_g06_c02: 0.16218018370680512
v_VolleyballSpiking_g06_c03: 0.18493358947336674
v_VolleyballSpiking_g06_c04: 0.16380948724225164
v_VolleyballSpiking_g07_c01: 0.23551366539672017
v_VolleyballSpiking_g07_c02: 0.14474843787029384
v_VolleyballSpiking_g07_c03: 0.19199337395839394
v_VolleyballSpiking_g07_c04: 0.21508616419509052
v_VolleyballSpiking_g07_c05: 0.16793832141906023
v_VolleyballSpiking_g07_c06: 0.22696443529799581
v_VolleyballSpiking_g07_c07: 0.2737953236885369
v_WalkingWithDog_g01_c01: 0.24695318236015737
v_WalkingWithDog_g01_c02: 0.22577711853198706
v_WalkingWithDog_g01_c03: 0.2865580245759338
v_WalkingWithDog_g01_c04: 0.3779833382274955
v_WalkingWithDog_g02_c01: 0.12207567056640983
v_WalkingWithDog_g02_c02: 0.1324313480500132
v_WalkingWithDog_g02_c03: 0.29409270205534993
v_WalkingWithDog_g02_c04: 0.19434025119524448
v_WalkingWithDog_g02_c05: 0.23192854470573365
v_WalkingWithDog_g02_c06: 0.19548571801744402
v_WalkingWithDog_g03_c01: 0.10889095034450293
v_WalkingWithDog_g03_c02: 0.10899709702469408
v_WalkingWithDog_g03_c03: 0.30172958409413697
v_WalkingWithDog_g03_c04: 0.21631761899217963
v_WalkingWithDog_g03_c05: 0.2776222315710038
v_WalkingWithDog_g04_c01: 0.1927213994320482
v_WalkingWithDog_g04_c02: 0.1656598195619881
v_WalkingWithDog_g04_c03: 0.2748296454548836
v_WalkingWithDog_g04_c04: 0.2150444027315825
v_WalkingWithDog_g04_c05: 0.25313010218087584
v_WalkingWithDog_g05_c01: 0.18996395227499308
v_WalkingWithDog_g05_c02: 0.23640746157616377
v_WalkingWithDog_g05_c03: 0.521052275383845
v_WalkingWithDog_g05_c04: 0.5235420545749366
v_WalkingWithDog_g05_c05: 0.4702582849748433
v_WalkingWithDog_g06_c01: 0.059824867257848385
v_WalkingWithDog_g06_c02: 0.27360670930705966
v_WalkingWithDog_g06_c03: 0.1517440576478839
v_WalkingWithDog_g06_c04: 0.20860877680126577
v_WalkingWithDog_g06_c05: 0.18134575441479683
v_WalkingWithDog_g07_c01: 0.03049572107382119
v_WalkingWithDog_g07_c02: 0.059878932302817704
v_WalkingWithDog_g07_c03: 0.22556289144791664
v_WalkingWithDog_g07_c04: 0.04831553622148931
v_WalkingWithDog_g07_c05: 0.14467073664069174
v_WalkingWithDog_g07_c06: 0.08627641594968737
Loaded /home/lzq/ExpEval/exe_res/ucf101_r50l_random_full.pt
v_Basketball_g01_c01: 0.2790145327627579
v_Basketball_g01_c02: 0.3288133787095467
v_Basketball_g01_c03: 0.35046044667362364
v_Basketball_g01_c04: 0.22517541577219163
v_Basketball_g01_c05: 0.2660921173274437
v_Basketball_g01_c06: 0.3557230403005997
v_Basketball_g01_c07: 0.31309334810584916
v_Basketball_g02_c01: 0.4436073722422043
v_Basketball_g02_c02: 0.45139167805313263
v_Basketball_g02_c03: 0.5470801784574906
v_Basketball_g02_c04: 0.5178585620701233
v_Basketball_g02_c05: 0.5576705624639908
v_Basketball_g02_c06: 0.5270284189760605
v_Basketball_g03_c01: 0.47597990949749147
v_Basketball_g03_c02: 0.43598883588909304
v_Basketball_g03_c03: 0.4668640037357727
v_Basketball_g03_c04: 0.5085549064457336
v_Basketball_g03_c05: 0.5349754997074524
v_Basketball_g03_c06: 0.46023108442424926
v_Basketball_g04_c01: 0.20441044958535712
v_Basketball_g04_c02: 0.2248215354943568
v_Basketball_g04_c03: 0.011691873239415144
v_Basketball_g04_c04: 0.19019227643608247
v_Basketball_g05_c01: 0.24783976261614954
v_Basketball_g05_c02: 0.053788798238329036
v_Basketball_g05_c03: 0.3070743852457417
v_Basketball_g05_c04: 0.3117952634870926
v_Basketball_g06_c01: 0.10875347157119904
v_Basketball_g06_c02: 0.05347836961149369
v_Basketball_g06_c03: 0.41835257132648623
v_Basketball_g06_c04: 0.2787989022314468
v_Basketball_g07_c01: 0.477824887830011
v_Basketball_g07_c02: 0.4058798881351868
v_Basketball_g07_c03: 0.5328135200321594
v_Basketball_g07_c04: 0.273221501904718
v_BasketballDunk_g01_c01: 0.7737989750120323
v_BasketballDunk_g01_c02: 0.7414176120969933
v_BasketballDunk_g01_c03: 0.7563913669798058
v_BasketballDunk_g01_c04: 0.7536862888548057
v_BasketballDunk_g01_c05: 0.7719808902952354
v_BasketballDunk_g01_c06: 0.7397944584104699
v_BasketballDunk_g01_c07: 0.7926481571409386
v_BasketballDunk_g02_c01: 0.7276010074827355
v_BasketballDunk_g02_c02: 0.6663462772581261
v_BasketballDunk_g02_c03: 0.7142343082639855
v_BasketballDunk_g02_c04: 0.5720275058958214
v_BasketballDunk_g03_c01: 0.7512397709104698
v_BasketballDunk_g03_c02: 0.7469615116331261
v_BasketballDunk_g03_c03: 0.701142419836251
v_BasketballDunk_g03_c04: 0.7410173740598839
v_BasketballDunk_g03_c05: 0.7643226566526573
v_BasketballDunk_g03_c06: 0.6738282718870323
v_BasketballDunk_g04_c01: 0.7775868168089073
v_BasketballDunk_g04_c02: 0.6666744175169151
v_BasketballDunk_g04_c03: 0.7627094974729698
v_BasketballDunk_g04_c04: 0.7653816166135948
v_BasketballDunk_g05_c01: 0.7700840702268761
v_BasketballDunk_g05_c02: 0.7657020511839073
v_BasketballDunk_g05_c03: 0.7456309452268761
v_BasketballDunk_g05_c04: 0.7551061191770714
v_BasketballDunk_g05_c05: 0.7622344913694542
v_BasketballDunk_g05_c06: 0.6536975040647667
v_BasketballDunk_g06_c01: 0.7196012821409385
v_BasketballDunk_g06_c02: 0.7385763695451897
v_BasketballDunk_g06_c03: 0.7333796652767341
v_BasketballDunk_g06_c04: 0.717060948869912
v_BasketballDunk_g07_c01: 0.7409991398069542
v_BasketballDunk_g07_c02: 0.7507276859495323
v_BasketballDunk_g07_c03: 0.7625189151975792
v_BasketballDunk_g07_c04: 0.7345841922971885
v_BasketballDunk_g07_c05: 0.7403056278440636
v_BasketballDunk_g07_c06: 0.6932160892698448
v_Biking_g01_c01: 0.3657603362228838
v_Biking_g01_c02: 0.011905429381276011
v_Biking_g01_c03: 0.3803156325247255
v_Biking_g01_c04: 0.3727736201908556
v_Biking_g02_c01: 0.20264839738869342
v_Biking_g02_c02: 0.19267455309891374
v_Biking_g02_c03: 0.3031862226154772
v_Biking_g02_c04: 0.38700701803230914
v_Biking_g02_c05: 0.2859083250191179
v_Biking_g02_c06: 0.11380526334309252
v_Biking_g02_c07: 0.23172785789036424
v_Biking_g03_c01: 0.16085668176674517
v_Biking_g03_c02: 0.11928549677395495
v_Biking_g03_c03: 0.07104600578808458
v_Biking_g03_c04: 0.05635958582424792
v_Biking_g04_c01: 0.1348364886667696
v_Biking_g04_c02: 0.15871074259543094
v_Biking_g04_c03: 0.38063479453587207
v_Biking_g04_c04: 0.0016263608160079458
v_Biking_g04_c05: 0.11917918235325488
v_Biking_g05_c01: 0.1582735633876291
v_Biking_g05_c02: 0.5218332579758135
v_Biking_g05_c03: 0.4404182723190752
v_Biking_g05_c04: 0.5376333525803056
v_Biking_g05_c05: 0.36735869437718066
v_Biking_g05_c06: 0.49314494163059863
v_Biking_g05_c07: 0.44819052726292286
v_Biking_g06_c01: 0.3332248976852861
v_Biking_g06_c02: 0.42543566733860644
v_Biking_g06_c03: 0.4193268111374346
v_Biking_g06_c04: 0.13314508885407123
v_Biking_g06_c05: 0.21960607648157748
v_Biking_g07_c01: 0.20814978629612596
v_Biking_g07_c02: 0.3148863890793291
v_Biking_g07_c03: 0.17434454649948747
v_Biking_g07_c04: 0.22634009748959216
v_Biking_g07_c05: 0.036570703389879784
v_Biking_g07_c06: 0.1915409871962038
v_CliffDiving_g01_c01: 0.6011534804105758
v_CliffDiving_g01_c02: 0.7804199481010436
v_CliffDiving_g01_c03: 0.5951065975427627
v_CliffDiving_g01_c04: 0.660095916390419
v_CliffDiving_g01_c05: 0.5947635918855667
v_CliffDiving_g01_c06: 0.5060501766204833
v_CliffDiving_g02_c01: 0.5700392609834671
v_CliffDiving_g02_c02: 0.7990277642011643
v_CliffDiving_g02_c03: 0.4875740996003151
v_CliffDiving_g02_c04: 0.703970947265625
v_CliffDiving_g03_c01: 0.992742400765419
v_CliffDiving_g03_c02: 0.8908830410242081
v_CliffDiving_g03_c03: 0.997731567621231
v_CliffDiving_g03_c04: 0.8942359435558319
v_CliffDiving_g03_c05: 0.6643028408288956
v_CliffDiving_g04_c01: 0.9785039746761321
v_CliffDiving_g04_c02: 0.9486808040738106
v_CliffDiving_g04_c03: 0.9925599056482315
v_CliffDiving_g04_c04: 0.9841208797693253
v_CliffDiving_g05_c01: 0.1909400257281959
v_CliffDiving_g05_c02: 0.9882349544763565
v_CliffDiving_g05_c03: 0.9224295517802239
v_CliffDiving_g05_c04: 0.5394437885284424
v_CliffDiving_g05_c05: 0.8098789364099502
v_CliffDiving_g05_c06: 0.953627927005291
v_CliffDiving_g05_c07: 0.9212385967373848
v_CliffDiving_g06_c01: 0.6255147847533226
v_CliffDiving_g06_c02: 0.8825898614525794
v_CliffDiving_g06_c03: 0.7098524489998818
v_CliffDiving_g06_c04: 0.44425607949495316
v_CliffDiving_g06_c05: 0.6648551145195961
v_CliffDiving_g06_c06: 0.49659719556570053
v_CliffDiving_g06_c07: 0.9835013461112976
v_CliffDiving_g07_c01: 0.9843197563290595
v_CliffDiving_g07_c02: 0.9992244869470597
v_CliffDiving_g07_c03: 0.9829795292019844
v_CliffDiving_g07_c04: 0.9983740395307541
v_CliffDiving_g07_c05: 0.6111972665786743
v_CliffDiving_g07_c06: 0.8663013672828674
v_CricketBowling_g01_c01: 0.3795566275589249
v_CricketBowling_g01_c02: 0.4584293845169327
v_CricketBowling_g01_c03: 0.32011792211458895
v_CricketBowling_g01_c04: 0.37638314275667883
v_CricketBowling_g01_c05: 0.4419098761551163
v_CricketBowling_g01_c06: 0.3838583853714249
v_CricketBowling_g01_c07: 0.34911435155794834
v_CricketBowling_g02_c01: 0.10085593043492054
v_CricketBowling_g02_c02: 0.06535482822582935
v_CricketBowling_g02_c03: 0.16495847194121097
v_CricketBowling_g02_c04: 0.18445431797430728
v_CricketBowling_g02_c05: 0.20622587232516026
v_CricketBowling_g02_c06: 0.15601527600214696
v_CricketBowling_g02_c07: 0.1562916698925278
v_CricketBowling_g03_c01: 5.316827529000534e-07
v_CricketBowling_g03_c02: 7.922502686596999e-07
v_CricketBowling_g03_c03: 8.327452364255806e-05
v_CricketBowling_g03_c04: 2.0616720416910537e-06
v_CricketBowling_g04_c01: 0.03854519544766163
v_CricketBowling_g04_c02: 0.08331524072811818
v_CricketBowling_g04_c03: 0.022379578339316596
v_CricketBowling_g04_c04: 0.010817541547150995
v_CricketBowling_g04_c05: 0.0010995262653182181
v_CricketBowling_g05_c01: 0.32149121313021395
v_CricketBowling_g05_c02: 0.32069573430941317
v_CricketBowling_g05_c03: 0.2799338820450089
v_CricketBowling_g05_c04: 0.27793713598177644
v_CricketBowling_g06_c01: 0.035078708218791235
v_CricketBowling_g06_c02: 0.009677336501338231
v_CricketBowling_g06_c03: 0.026571515785910833
v_CricketBowling_g06_c04: 0.058725720929362527
v_CricketBowling_g06_c05: 0.0018609978504559876
v_CricketBowling_g07_c01: 0.0010727930640882732
v_CricketBowling_g07_c02: 0.0020303558326872917
v_CricketBowling_g07_c03: 0.2466529378168366
v_CricketBowling_g07_c04: 0.1056510591380379
v_Diving_g01_c01: 0.25015977582210325
v_Diving_g01_c02: 0.36870969495052125
v_Diving_g01_c03: 0.28388322552913453
v_Diving_g01_c04: 0.31959069928401734
v_Diving_g01_c05: 0.2675899287151697
v_Diving_g01_c06: 0.19569181164973998
v_Diving_g01_c07: 0.32200757703059935
v_Diving_g02_c01: 0.3469548579143884
v_Diving_g02_c02: 0.35574517926448607
v_Diving_g02_c03: 0.438159958927572
v_Diving_g02_c04: 0.3551030894207361
v_Diving_g02_c05: 0.35259187421077515
v_Diving_g02_c06: 0.40460023602718137
v_Diving_g02_c07: 0.39169824322932983
v_Diving_g03_c01: 0.22528863629573606
v_Diving_g03_c02: 0.36045640668147827
v_Diving_g03_c03: 0.31847226819270874
v_Diving_g03_c04: 0.2923508234905603
v_Diving_g03_c05: 0.3024499865459802
v_Diving_g03_c06: 0.26352727612727905
v_Diving_g03_c07: 0.3060434122967126
v_Diving_g04_c01: 0.10518043777221464
v_Diving_g04_c02: 0.16846757611507202
v_Diving_g04_c03: 0.15048850467675948
v_Diving_g04_c04: 0.15943935117000366
v_Diving_g04_c05: 0.13331936856979154
v_Diving_g04_c06: 0.22399034222835326
v_Diving_g04_c07: 0.129417100756109
v_Diving_g05_c01: 0.37838651379817745
v_Diving_g05_c02: 0.3512951441692712
v_Diving_g05_c03: 0.28832627972835323
v_Diving_g05_c04: 0.28881942471736693
v_Diving_g05_c05: 0.33203767499202513
v_Diving_g05_c06: 0.3214182825970056
v_Diving_g06_c01: 0.26338048657649776
v_Diving_g06_c02: 0.2860890742229822
v_Diving_g06_c03: 0.2887796564983728
v_Diving_g06_c04: 0.2824317332195642
v_Diving_g06_c05: 0.1184472697066667
v_Diving_g06_c06: 0.18522220334285522
v_Diving_g06_c07: 0.28170629224056026
v_Diving_g07_c01: 0.2547496767925622
v_Diving_g07_c02: 0.3492449732708337
v_Diving_g07_c03: 0.15775796970599912
v_Diving_g07_c04: 0.18228364845985198
v_Fencing_g01_c01: 0.4942035434895661
v_Fencing_g01_c02: 0.5343363646918442
v_Fencing_g01_c03: 0.5193760244303849
v_Fencing_g01_c04: 0.29304006201564337
v_Fencing_g01_c05: 0.358356929247966
v_Fencing_g01_c06: 0.509286500638118
v_Fencing_g02_c01: 0.5737993024045136
v_Fencing_g02_c02: 0.4653538630658295
v_Fencing_g02_c03: 0.5518177149945405
v_Fencing_g02_c04: 0.6352687279635575
v_Fencing_g02_c05: 0.5215494654828217
v_Fencing_g03_c01: 0.3429728500300553
v_Fencing_g03_c02: 0.2730397720390465
v_Fencing_g03_c03: 0.4733084223920014
v_Fencing_g03_c04: 0.3771078227215912
v_Fencing_g03_c05: 0.35552560073672795
v_Fencing_g04_c01: 0.5032233719283249
v_Fencing_g04_c02: 0.5305397151166108
v_Fencing_g04_c03: 0.5984918330365326
v_Fencing_g04_c04: 0.521007549589267
v_Fencing_g04_c05: 0.5152558253461029
v_Fencing_g05_c01: 0.14191492808400652
v_Fencing_g05_c02: 0.44062838596641085
v_Fencing_g05_c03: 0.4255267832928803
v_Fencing_g05_c04: 0.13402796310721896
v_Fencing_g05_c05: 0.5303733943158295
v_Fencing_g06_c01: 0.3952590040618088
v_Fencing_g06_c02: 0.09738626075326465
v_Fencing_g06_c03: 0.4221726642304566
v_Fencing_g06_c04: 0.2057174552732613
v_Fencing_g07_c01: 0.3966693995648529
v_Fencing_g07_c02: 0.4541365556174424
v_Fencing_g07_c03: 0.31878629071055914
v_Fencing_g07_c04: 0.3186629234009888
v_FloorGymnastics_g01_c01: 0.26815889755051103
v_FloorGymnastics_g01_c02: 0.5034491197184798
v_FloorGymnastics_g01_c03: 0.23055153289597002
v_FloorGymnastics_g01_c04: 0.4211346284465071
v_FloorGymnastics_g01_c05: 0.32389215865890947
v_FloorGymnastics_g02_c01: 0.19470974990885226
v_FloorGymnastics_g02_c02: 0.2317983136491057
v_FloorGymnastics_g02_c03: 0.17299183079760042
v_FloorGymnastics_g02_c04: 0.2220781181172606
v_FloorGymnastics_g03_c01: 0.26371845701496566
v_FloorGymnastics_g03_c02: 0.2967545978144881
v_FloorGymnastics_g03_c03: 0.19972002396147218
v_FloorGymnastics_g03_c04: 0.3941777727917906
v_FloorGymnastics_g04_c01: 0.36773325362961257
v_FloorGymnastics_g04_c02: 0.2727314988688704
v_FloorGymnastics_g04_c03: 0.37467813888351886
v_FloorGymnastics_g04_c04: 0.367396072538304
v_FloorGymnastics_g04_c05: 0.33829332748215163
v_FloorGymnastics_g05_c01: 0.3954901740864989
v_FloorGymnastics_g05_c02: 0.4621903459147688
v_FloorGymnastics_g05_c03: 0.17829366722862688
v_FloorGymnastics_g05_c04: 0.47124845901291335
v_FloorGymnastics_g06_c01: 0.2326659242228743
v_FloorGymnastics_g06_c02: 0.2550480500773665
v_FloorGymnastics_g06_c03: 0.2617747155741927
v_FloorGymnastics_g06_c04: 0.17395287016193833
v_FloorGymnastics_g06_c05: 0.4260290757731673
v_FloorGymnastics_g06_c06: 0.14354449132244554
v_FloorGymnastics_g06_c07: 0.36232392707626787
v_FloorGymnastics_g07_c01: 0.2769809127763983
v_FloorGymnastics_g07_c02: 0.16214124182026354
v_FloorGymnastics_g07_c03: 0.30615122237961256
v_FloorGymnastics_g07_c04: 0.2228282974080321
v_FloorGymnastics_g07_c05: 0.20826615104238955
v_FloorGymnastics_g07_c06: 0.2736075619773146
v_FloorGymnastics_g07_c07: 0.29499408641617264
v_GolfSwing_g01_c01: 0.3804435343386831
v_GolfSwing_g01_c02: 0.4016678995730581
v_GolfSwing_g01_c03: 0.2563332361819448
v_GolfSwing_g01_c04: 0.2266917032839956
v_GolfSwing_g01_c05: 0.38573402353546044
v_GolfSwing_g01_c06: 0.20437145181915184
v_GolfSwing_g02_c01: 0.10753818550130745
v_GolfSwing_g02_c02: 0.007712635071493423
v_GolfSwing_g02_c03: 0.005868331299116108
v_GolfSwing_g02_c04: 0.01420718808496531
v_GolfSwing_g03_c01: 0.12882361360809227
v_GolfSwing_g03_c02: 0.1337359065653982
v_GolfSwing_g03_c03: 0.11872814425250908
v_GolfSwing_g03_c04: 0.1273538673760595
v_GolfSwing_g03_c05: 0.12463902541419884
v_GolfSwing_g03_c06: 0.17507021077892204
v_GolfSwing_g03_c07: 0.09730739542266748
v_GolfSwing_g04_c01: 0.006169736473657395
v_GolfSwing_g04_c02: 0.12487943836471459
v_GolfSwing_g04_c03: 0.44265392669460196
v_GolfSwing_g04_c04: 0.3231010586859884
v_GolfSwing_g04_c05: 0.48125633188506983
v_GolfSwing_g04_c06: 0.49958778806945703
v_GolfSwing_g05_c01: 0.11908874788305183
v_GolfSwing_g05_c02: 0.06297043808719537
v_GolfSwing_g05_c03: 0.10882925995609184
v_GolfSwing_g05_c04: 0.1612430972697439
v_GolfSwing_g05_c05: 0.08241060086509605
v_GolfSwing_g05_c06: 0.003592015616432036
v_GolfSwing_g05_c07: 0.13643710085174462
v_GolfSwing_g06_c01: 0.11450363721682151
v_GolfSwing_g06_c02: 0.025655400109080802
v_GolfSwing_g06_c03: 0.1848071474673452
v_GolfSwing_g06_c04: 0.12133715339919945
v_GolfSwing_g07_c01: 0.002694432074040378
v_GolfSwing_g07_c02: 0.12352974214574715
v_GolfSwing_g07_c03: 0.1777843225838842
v_GolfSwing_g07_c04: 0.15005366363546271
v_GolfSwing_g07_c05: 0.03683654465696236
v_HorseRiding_g01_c01: 0.2831403918657452
v_HorseRiding_g01_c02: 0.20697128401137888
v_HorseRiding_g01_c03: 0.6512357910070569
v_HorseRiding_g01_c04: 0.6128807647619396
v_HorseRiding_g01_c05: 0.6636617858801037
v_HorseRiding_g01_c06: 0.5858263976965099
v_HorseRiding_g01_c07: 0.4160036666784436
v_HorseRiding_g02_c01: 0.6487878997717053
v_HorseRiding_g02_c02: 0.6118694503698499
v_HorseRiding_g02_c03: 0.4812240417394787
v_HorseRiding_g02_c04: 0.5727393157873303
v_HorseRiding_g02_c05: 0.4944020660314709
v_HorseRiding_g02_c06: 0.7227961547765881
v_HorseRiding_g02_c07: 0.5948082931432873
v_HorseRiding_g03_c01: 0.47894418791867793
v_HorseRiding_g03_c02: 0.6290140350256115
v_HorseRiding_g03_c03: 0.7584994323644787
v_HorseRiding_g03_c04: 0.5397388275060803
v_HorseRiding_g03_c05: 0.7538794525060802
v_HorseRiding_g03_c06: 0.6036245925817638
v_HorseRiding_g03_c07: 0.6862495239172131
v_HorseRiding_g04_c01: 0.5317797668371349
v_HorseRiding_g04_c02: 0.5280690582189709
v_HorseRiding_g04_c03: 0.47583273009397087
v_HorseRiding_g04_c04: 0.3847350056562573
v_HorseRiding_g04_c05: 0.6257396514806897
v_HorseRiding_g04_c06: 0.48149881438352166
v_HorseRiding_g04_c07: 0.4654615600500256
v_HorseRiding_g05_c01: 0.6494233520422131
v_HorseRiding_g05_c02: 0.6620223815832287
v_HorseRiding_g05_c03: 0.7063567169103772
v_HorseRiding_g05_c04: 0.5515360458288342
v_HorseRiding_g05_c05: 0.5485605819616467
v_HorseRiding_g05_c06: 0.5637396057043225
v_HorseRiding_g05_c07: 0.45135078803636136
v_HorseRiding_g06_c01: 0.6256411941442639
v_HorseRiding_g06_c02: 0.7020548828039318
v_HorseRiding_g06_c03: 0.7331149108801037
v_HorseRiding_g06_c04: 0.6764645202551037
v_HorseRiding_g06_c05: 0.6790273864660412
v_HorseRiding_g06_c06: 0.7380351074133068
v_HorseRiding_g06_c07: 0.6397303588781506
v_HorseRiding_g07_c01: 0.4876138122472912
v_HorseRiding_g07_c02: 0.5174349792394787
v_HorseRiding_g07_c03: 0.6347811706457287
v_HorseRiding_g07_c04: 0.5234003265295177
v_HorseRiding_g07_c05: 0.4740358550939709
v_HorseRiding_g07_c06: 0.5729252441320568
v_HorseRiding_g07_c07: 0.40933473662473263
v_IceDancing_g01_c01: 0.21868618926490854
v_IceDancing_g01_c02: 0.2077562042185218
v_IceDancing_g01_c03: 0.25481137237037726
v_IceDancing_g01_c04: 0.23843621215309213
v_IceDancing_g01_c05: 0.26021203002418586
v_IceDancing_g01_c06: 0.2670994659372718
v_IceDancing_g01_c07: 0.19208239516700815
v_IceDancing_g02_c01: 0.17246163329567024
v_IceDancing_g02_c02: 0.26913697204078746
v_IceDancing_g02_c03: 0.18646302184547495
v_IceDancing_g02_c04: 0.2778243728586585
v_IceDancing_g02_c05: 0.10631974360431741
v_IceDancing_g02_c06: 0.2558530136057289
v_IceDancing_g02_c07: 0.23162564238990854
v_IceDancing_g03_c01: 0.22678374251808237
v_IceDancing_g03_c02: 0.2552268882700355
v_IceDancing_g03_c03: 0.23277491530860972
v_IceDancing_g03_c04: 0.1902803321787269
v_IceDancing_g03_c05: 0.23714596709693977
v_IceDancing_g03_c06: 0.252732381434098
v_IceDancing_g04_c01: 0.3745627685495765
v_IceDancing_g04_c02: 0.3968510528513343
v_IceDancing_g04_c03: 0.31246630629982064
v_IceDancing_g04_c04: 0.3846284957834632
v_IceDancing_g04_c05: 0.0001059844001912555
v_IceDancing_g04_c06: 0.3543496032663734
v_IceDancing_g04_c07: 0.47083344420875617
v_IceDancing_g05_c01: 0.2564311309763343
v_IceDancing_g05_c02: 0.22038268050636362
v_IceDancing_g05_c03: 0.2832943817087562
v_IceDancing_g05_c04: 0.24484242400611947
v_IceDancing_g05_c05: 0.2696844955393226
v_IceDancing_g05_c06: 0.25482518157447887
v_IceDancing_g06_c01: 0.3188816162058265
v_IceDancing_g06_c02: 0.34332688292945934
v_IceDancing_g06_c03: 0.34156067809547497
v_IceDancing_g06_c04: 0.31006684264625617
v_IceDancing_g06_c05: 0.328259782404557
v_IceDancing_g06_c06: 0.21289345702613902
v_IceDancing_g07_c01: 0.17728508910621713
v_IceDancing_g07_c02: 0.22998711547340464
v_IceDancing_g07_c03: 0.24025914153541636
v_IceDancing_g07_c04: 0.24411650618995737
v_IceDancing_g07_c05: 0.2493624969431312
v_IceDancing_g07_c06: 0.22473748168434213
v_IceDancing_g07_c07: 0.21599781951393196
v_LongJump_g01_c01: 0.336054663148243
v_LongJump_g01_c02: 0.36755094000371175
