Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_g_full.pt
v_SalsaSpin_g05_c03: 0.7497270730673335
v_SalsaSpin_g05_c04: 0.6512079527019523
v_SalsaSpin_g05_c05: 0.787745920184534
v_SalsaSpin_g05_c06: 0.5086806301842444
v_SalsaSpin_g06_c01: 0.6836972007877193
v_SalsaSpin_g06_c02: 0.6660249046399258
v_SalsaSpin_g06_c03: 0.6219772067270242
v_SalsaSpin_g06_c04: 0.6258087641908787
v_SalsaSpin_g06_c05: 0.6462505405652337
v_SalsaSpin_g07_c01: 0.6827174629434012
v_SalsaSpin_g07_c02: 0.5359036623849533
v_SalsaSpin_g07_c03: 0.5406124311848544
v_SalsaSpin_g07_c04: 0.5061335954233073
v_SalsaSpin_g07_c05: 0.5179165887529962
v_SalsaSpin_g07_c06: 0.5391153862583451
v_SkateBoarding_g01_c01: 0.3364778777468018
v_SkateBoarding_g01_c02: 0.26772397168679163
v_SkateBoarding_g01_c03: 0.4805314223631285
v_SkateBoarding_g01_c04: 0.5565296745044179
v_SkateBoarding_g02_c01: 0.19344471831573173
v_SkateBoarding_g02_c02: 0.30590649630175903
v_SkateBoarding_g02_c03: 0.39755582314683124
v_SkateBoarding_g02_c04: 0.7917394688702188
v_SkateBoarding_g02_c05: 0.654350139608141
v_SkateBoarding_g02_c06: 0.7296036763000302
v_SkateBoarding_g03_c01: 0.7371933382819407
v_SkateBoarding_g03_c02: 0.7409759119036607
v_SkateBoarding_g03_c03: 0.7664630445069633
v_SkateBoarding_g03_c04: 0.8601502861711197
v_SkateBoarding_g04_c01: 0.7248170826933347
v_SkateBoarding_g04_c02: 0.7474026921554469
v_SkateBoarding_g04_c03: 0.4175589754595421
v_SkateBoarding_g04_c04: 0.7735369854490273
v_SkateBoarding_g04_c05: 0.6646799214067869
v_SkateBoarding_g05_c01: 0.7508713134448044
v_SkateBoarding_g05_c02: 0.818949369888287
v_SkateBoarding_g05_c03: 0.7642958880751394
v_SkateBoarding_g05_c04: 0.9005209612078033
v_SkateBoarding_g06_c01: 0.5015741686220281
v_SkateBoarding_g06_c02: 0.5325737585662864
v_SkateBoarding_g06_c03: 0.6193019158090465
v_SkateBoarding_g06_c04: 0.7203095428994857
v_SkateBoarding_g07_c01: 0.6657793893828057
v_SkateBoarding_g07_c02: 0.6694927710923366
v_SkateBoarding_g07_c03: 0.451354876102414
v_SkateBoarding_g07_c04: 0.8027482795878313
v_SkateBoarding_g07_c05: 0.70660800015321
v_Skiing_g01_c01: 0.287697559047956
v_Skiing_g01_c02: 0.18340139120118693
v_Skiing_g01_c03: 0.3977015240234323
v_Skiing_g01_c04: 0.3377360089798458
v_Skiing_g01_c05: 0.16709219088079408
v_Skiing_g01_c06: 0.17749047913821414
v_Skiing_g02_c01: 0.5214116527349688
v_Skiing_g02_c02: 0.5747410150361247
v_Skiing_g02_c03: 0.4898077205871232
v_Skiing_g02_c04: 0.3722028735210188
v_Skiing_g02_c05: 0.5413745325640775
v_Skiing_g03_c01: 0.24972595070721582
v_Skiing_g03_c02: 0.4426034133066423
v_Skiing_g03_c03: 0.41851904505165294
v_Skiing_g03_c04: 0.6266958630294539
v_Skiing_g03_c05: 0.39691360580036417
v_Skiing_g03_c06: 0.24789347575278953
v_Skiing_g03_c07: 0.3237250401289202
v_Skiing_g04_c01: 0.5217987206415273
v_Skiing_g04_c02: 0.4072616571211256
v_Skiing_g04_c03: 0.5713902905699797
v_Skiing_g04_c04: 0.4865988530800678
v_Skiing_g04_c05: 0.5319468377274461
v_Skiing_g04_c06: 0.6090719535131939
v_Skiing_g04_c07: 0.1920068429899402
v_Skiing_g05_c01: 0.62150738859782
v_Skiing_g05_c02: 0.5199932605610229
v_Skiing_g05_c03: 0.5857281478238292
v_Skiing_g05_c04: 0.25567010330269113
v_Skiing_g06_c01: 0.0809867376810871
v_Skiing_g06_c02: 0.17062518425518647
v_Skiing_g06_c03: 0.13462160743074492
v_Skiing_g06_c04: 0.04447533257189207
v_Skiing_g06_c05: 0.06540829967707396
v_Skiing_g06_c06: 0.1511693787178956
v_Skiing_g06_c07: 0.1343575569917448
v_Skiing_g07_c01: 0.4649574405630119
v_Skiing_g07_c02: 0.37355633900733665
v_Skiing_g07_c03: 0.4458466026117094
v_Skiing_g07_c04: 0.3462880117003806
v_Skijet_g01_c01: 0.6843708692176733
v_Skijet_g01_c02: 0.6927747278532479
v_Skijet_g01_c03: 0.6750728452170733
v_Skijet_g01_c04: 0.6306601219403092
v_Skijet_g02_c01: 0.5329980663082097
v_Skijet_g02_c02: 0.5241148128698114
v_Skijet_g02_c03: 0.6031611770449672
v_Skijet_g02_c04: 0.46491872231126763
v_Skijet_g03_c01: 0.39286861327127554
v_Skijet_g03_c02: 0.31798395622172393
v_Skijet_g03_c03: 0.39203835316584446
v_Skijet_g03_c04: 0.29794371957541443
v_Skijet_g04_c01: 0.3740603529440705
v_Skijet_g04_c02: 0.40724094831966795
v_Skijet_g04_c03: 0.35075821392820217
v_Skijet_g04_c04: 0.34912219727993943
v_Skijet_g05_c01: 0.6885572265891824
v_Skijet_g05_c02: 0.48434483297751285
v_Skijet_g05_c03: 0.4812293254362885
v_Skijet_g05_c04: 0.5525458035117481
v_Skijet_g06_c01: 0.6136107159836683
v_Skijet_g06_c02: 0.40606256216415204
v_Skijet_g06_c03: 0.6237838029919658
v_Skijet_g06_c04: 0.550412497628713
v_Skijet_g07_c01: 0.3541518916899804
v_Skijet_g07_c02: 0.4728048803808633
v_Skijet_g07_c03: 0.6584979385661427
v_Skijet_g07_c04: 0.6473398119269405
v_SoccerJuggling_g01_c01: 0.5123848073126283
v_SoccerJuggling_g01_c02: 0.7314937679038849
v_SoccerJuggling_g01_c03: 0.6421175066789147
v_SoccerJuggling_g01_c04: 0.5024387576559093
v_SoccerJuggling_g01_c05: 0.7563412621093448
v_SoccerJuggling_g02_c01: 0.7265996351779904
v_SoccerJuggling_g02_c02: 0.625043800653657
v_SoccerJuggling_g02_c03: 0.5202152615820523
v_SoccerJuggling_g02_c04: 0.7331649664265569
v_SoccerJuggling_g02_c05: 0.5823499975667801
v_SoccerJuggling_g02_c06: 0.7728163149149623
v_SoccerJuggling_g03_c01: 0.7010044640337583
v_SoccerJuggling_g03_c02: 0.7238333838467952
v_SoccerJuggling_g03_c03: 0.21794472433975898
v_SoccerJuggling_g03_c04: 0.7504675463715103
v_SoccerJuggling_g04_c01: 0.5680202807707246
v_SoccerJuggling_g04_c02: 0.7917342789878603
v_SoccerJuggling_g04_c03: 0.6724988362693693
v_SoccerJuggling_g04_c04: 0.6737053125107195
v_SoccerJuggling_g04_c05: 0.6929673814156558
v_SoccerJuggling_g04_c06: 0.6790910471172538
v_SoccerJuggling_g05_c01: 0.7743476665054914
v_SoccerJuggling_g05_c02: 0.8307273544778582
v_SoccerJuggling_g05_c03: 0.7087788920325693
v_SoccerJuggling_g05_c04: 0.5417942105268594
v_SoccerJuggling_g05_c05: 0.7758845804200973
v_SoccerJuggling_g05_c06: 0.5443537040555384
v_SoccerJuggling_g06_c01: 0.7758917932806071
v_SoccerJuggling_g06_c02: 0.7963009540399071
v_SoccerJuggling_g06_c03: 0.6582671928626951
v_SoccerJuggling_g06_c04: 0.7789080374350306
v_SoccerJuggling_g06_c05: 0.6611841862031724
v_SoccerJuggling_g07_c01: 0.8261647062317934
v_SoccerJuggling_g07_c02: 0.8447072830458637
v_SoccerJuggling_g07_c03: 0.740497457649326
v_SoccerJuggling_g07_c04: 0.8269447727070656
v_SoccerJuggling_g07_c05: 0.8196385780756827
v_SoccerJuggling_g07_c06: 0.8252794354630169
v_SoccerJuggling_g07_c07: 0.7493230973777827
v_Surfing_g01_c01: 0.6945457229303429
v_Surfing_g01_c02: 0.7371960963500896
v_Surfing_g01_c03: 0.6385335497470805
v_Surfing_g01_c04: 0.6624839251308003
v_Surfing_g01_c05: 0.7281246237835148
v_Surfing_g01_c06: 0.712574076736928
v_Surfing_g01_c07: 0.7365155335428426
v_Surfing_g02_c01: 0.6095380714541534
v_Surfing_g02_c02: 0.7521737784991274
v_Surfing_g02_c03: 0.6150761837052414
v_Surfing_g02_c04: 0.6656014163891086
v_Surfing_g02_c05: 0.6531434200151125
v_Surfing_g02_c06: 0.7344680259848246
v_Surfing_g03_c01: 0.6968271694058785
v_Surfing_g03_c02: 0.7039528916502604
v_Surfing_g03_c03: 0.7604216275649378
v_Surfing_g03_c04: 0.7531878719019005
v_Surfing_g04_c01: 0.6818604151631007
v_Surfing_g04_c02: 0.6968794973945478
v_Surfing_g04_c03: 0.7484369267622242
v_Surfing_g04_c04: 0.7339013683522353
v_Surfing_g05_c01: 0.6509391822764883
v_Surfing_g05_c02: 0.6619552044576267
v_Surfing_g05_c03: 0.6236736638384173
v_Surfing_g05_c04: 0.617802622859017
v_Surfing_g06_c01: 0.7935885234182933
v_Surfing_g06_c02: 0.7094454566395143
v_Surfing_g06_c03: 0.7165886868169764
v_Surfing_g06_c04: 0.8064789298368851
v_Surfing_g07_c01: 0.6556848684704164
v_Surfing_g07_c02: 0.357646889417083
v_Surfing_g07_c03: 0.4107837713236222
v_Surfing_g07_c04: 0.18494392653519753
v_TennisSwing_g01_c01: 0.44954028569372895
v_TennisSwing_g01_c02: 0.44081250584895315
v_TennisSwing_g01_c03: 0.40671410348477366
v_TennisSwing_g01_c04: 0.2679000877051294
v_TennisSwing_g01_c05: 0.3499004049899668
v_TennisSwing_g01_c06: 0.2615536789617181
v_TennisSwing_g01_c07: 0.3282641813366354
v_TennisSwing_g02_c01: 0.23314280605154636
v_TennisSwing_g02_c02: 0.1985291604160011
v_TennisSwing_g02_c03: 0.33820996905888023
v_TennisSwing_g02_c04: 0.27572325018445554
v_TennisSwing_g02_c05: 0.15806867002720537
v_TennisSwing_g02_c06: 0.2303424385117978
v_TennisSwing_g02_c07: 0.21559766221071186
v_TennisSwing_g03_c01: 0.5641049103087425
v_TennisSwing_g03_c02: 0.6399776938578725
v_TennisSwing_g03_c03: 0.5603919635268539
v_TennisSwing_g03_c04: 0.6935204361307115
v_TennisSwing_g03_c05: 0.4651794711335242
v_TennisSwing_g03_c06: 0.38115191792348924
v_TennisSwing_g03_c07: 0.5764666710256279
v_TennisSwing_g04_c01: 0.40027216688940825
v_TennisSwing_g04_c02: 0.6068173584735632
v_TennisSwing_g04_c03: 0.43716067315290275
v_TennisSwing_g04_c04: 0.4840484339019895
v_TennisSwing_g04_c05: 0.43286929728674295
v_TennisSwing_g04_c06: 0.5527396212073654
v_TennisSwing_g04_c07: 0.4897568915712327
v_TennisSwing_g05_c01: 0.5581413375421107
v_TennisSwing_g05_c02: 0.548013559609899
v_TennisSwing_g05_c03: 0.1966836266892642
v_TennisSwing_g05_c04: 0.38868255105080607
v_TennisSwing_g05_c05: 0.42801477510693076
v_TennisSwing_g05_c06: 0.5338141334450484
v_TennisSwing_g05_c07: 0.3048209793141723
v_TennisSwing_g06_c01: 0.5958721494043857
v_TennisSwing_g06_c02: 0.5761807277540356
v_TennisSwing_g06_c03: 0.699035644365722
v_TennisSwing_g06_c04: 0.4916288876647741
v_TennisSwing_g06_c05: 0.6036197178273142
v_TennisSwing_g06_c06: 0.6195282573553413
v_TennisSwing_g06_c07: 0.5990794264453143
v_TennisSwing_g07_c01: 0.31016670849385264
v_TennisSwing_g07_c02: 0.2676703434644878
v_TennisSwing_g07_c03: 0.3734364009669662
v_TennisSwing_g07_c04: 0.0953426412979752
v_TennisSwing_g07_c05: 0.16425524262922409
v_TennisSwing_g07_c06: 0.36546205270315113
v_TennisSwing_g07_c07: 0.16439489957156184
v_TrampolineJumping_g01_c01: 0.5467118973356264
v_TrampolineJumping_g01_c02: 0.4416824126128631
v_TrampolineJumping_g01_c03: 0.5708930032305943
v_TrampolineJumping_g01_c04: 0.5507217350859719
v_TrampolineJumping_g02_c01: 0.5774088928919809
v_TrampolineJumping_g02_c02: 0.6227594824486005
v_TrampolineJumping_g02_c03: 0.5989853195824253
v_TrampolineJumping_g02_c04: 0.5992129120022582
v_TrampolineJumping_g02_c05: 0.5229347498134302
v_TrampolineJumping_g02_c06: 0.5029813955516147
v_TrampolineJumping_g03_c01: 0.5096877423093247
v_TrampolineJumping_g03_c02: 0.47213322701645666
v_TrampolineJumping_g03_c03: 0.5417321860768425
v_TrampolineJumping_g03_c04: 0.6645079914924281
v_TrampolineJumping_g04_c01: 0.4817748869281786
v_TrampolineJumping_g04_c02: 0.5251417454310285
v_TrampolineJumping_g04_c03: 0.44608182539013796
v_TrampolineJumping_g04_c04: 0.4952820370417612
v_TrampolineJumping_g04_c05: 0.45215985514005297
v_TrampolineJumping_g05_c01: 0.25251843416845077
v_TrampolineJumping_g05_c02: 0.1721231826559233
v_TrampolineJumping_g05_c03: 0.28875255663660937
v_TrampolineJumping_g05_c04: 0.3857642832190322
v_TrampolineJumping_g06_c01: 0.6253247085005569
v_TrampolineJumping_g06_c02: 0.6821645112686383
v_TrampolineJumping_g06_c04: 0.6401921690885501
v_TrampolineJumping_g07_c01: 0.5581738779765146
v_TrampolineJumping_g07_c02: 0.5694520122815447
v_TrampolineJumping_g07_c03: 0.49964660927435034
v_TrampolineJumping_g07_c04: 0.6050224952377903
v_TrampolineJumping_g07_c05: 0.4808723152127641
v_VolleyballSpiking_g01_c01: 0.5019331488219905
v_VolleyballSpiking_g01_c02: 0.6728343006616342
v_VolleyballSpiking_g01_c03: 0.534165381679486
v_VolleyballSpiking_g01_c04: 0.6035305336044985
v_VolleyballSpiking_g02_c01: 0.58556527923065
v_VolleyballSpiking_g02_c04: 0.5978670767435688
v_VolleyballSpiking_g03_c01: 0.7489248604906606
v_VolleyballSpiking_g03_c02: 0.7434551943952101
v_VolleyballSpiking_g03_c03: 0.46828914386424003
v_VolleyballSpiking_g03_c04: 0.6182641303093988
v_VolleyballSpiking_g04_c01: 0.5694434482065844
v_VolleyballSpiking_g04_c02: 0.5564280741309631
v_VolleyballSpiking_g04_c03: 0.5543168592193979
v_VolleyballSpiking_g04_c04: 0.5438344094363856
v_VolleyballSpiking_g04_c05: 0.5160426869915682
v_VolleyballSpiking_g04_c06: 0.4297700626702863
v_VolleyballSpiking_g04_c07: 0.563838810652669
v_VolleyballSpiking_g05_c01: 0.7431752518677968
v_VolleyballSpiking_g05_c02: 0.2667934286801028
v_VolleyballSpiking_g05_c03: 0.5403434899562853
v_VolleyballSpiking_g05_c04: 0.3971650861130911
v_VolleyballSpiking_g05_c05: 0.4753274654431152
v_VolleyballSpiking_g06_c01: 0.4676806696152198
v_VolleyballSpiking_g06_c02: 0.5423368187548476
v_VolleyballSpiking_g06_c03: 0.5972021901907283
v_VolleyballSpiking_g06_c04: 0.4451826340446132
v_VolleyballSpiking_g07_c01: 0.45549860386381624
v_VolleyballSpiking_g07_c02: 0.4848375080546248
v_VolleyballSpiking_g07_c03: 0.5110450116844731
v_VolleyballSpiking_g07_c04: 0.5407561731917667
v_VolleyballSpiking_g07_c05: 0.39431281340512214
v_VolleyballSpiking_g07_c06: 0.5856058744175243
v_VolleyballSpiking_g07_c07: 0.4637340048720944
v_WalkingWithDog_g01_c01: 0.6713864245357399
v_WalkingWithDog_g01_c02: 0.7311787608450686
v_WalkingWithDog_g01_c03: 0.7213429143557732
v_WalkingWithDog_g01_c04: 0.7108895423261856
v_WalkingWithDog_g02_c01: 0.3805825326962804
v_WalkingWithDog_g02_c02: 0.5361896858921682
v_WalkingWithDog_g02_c03: 0.7971429737190192
v_WalkingWithDog_g02_c04: 0.775577658405382
v_WalkingWithDog_g02_c05: 0.6707736296484654
v_WalkingWithDog_g02_c06: 0.5280652498731797
v_WalkingWithDog_g03_c01: 0.32301653918329976
v_WalkingWithDog_g03_c02: 0.24530109608531347
v_WalkingWithDog_g03_c03: 0.7560803909691458
v_WalkingWithDog_g03_c04: 0.6416144597715174
v_WalkingWithDog_g03_c05: 0.765392573634017
v_WalkingWithDog_g04_c01: 0.7536639527788793
v_WalkingWithDog_g04_c02: 0.6193896251170372
v_WalkingWithDog_g04_c03: 0.7682532112485205
v_WalkingWithDog_g04_c04: 0.2866912872668763
v_WalkingWithDog_g04_c05: 0.573038559025008
v_WalkingWithDog_g05_c01: 0.4365466682611441
v_WalkingWithDog_g05_c02: 0.4944564465804433
v_WalkingWithDog_g05_c03: 0.7190711387338524
v_WalkingWithDog_g05_c04: 0.6817359790111368
v_WalkingWithDog_g05_c05: 0.8582044081667846
v_WalkingWithDog_g06_c01: 0.03145247317661415
v_WalkingWithDog_g06_c02: 0.7702990091311221
v_WalkingWithDog_g06_c03: 0.8138337508680706
v_WalkingWithDog_g06_c04: 0.766529167387489
v_WalkingWithDog_g06_c05: 0.49621815592036
v_WalkingWithDog_g07_c01: 0.13511301129983622
v_WalkingWithDog_g07_c02: 0.2034078916440194
v_WalkingWithDog_g07_c03: 0.2778815085439419
v_WalkingWithDog_g07_c04: 0.03445709989682655
v_WalkingWithDog_g07_c05: 0.6719845275765692
v_WalkingWithDog_g07_c06: 0.3654727931971138
Average: 0.6083699702495693
Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_ig_full.pt
v_Basketball_g01_c01: 0.3103422518906882
v_Basketball_g01_c02: 0.4223712911916664
v_Basketball_g01_c03: 0.3014476740354439
v_Basketball_g01_c04: 0.13014973803365137
v_Basketball_g01_c05: 0.3805099105084082
v_Basketball_g01_c06: 0.587168463607668
v_Basketball_g01_c07: 0.7215313213964691
v_Basketball_g02_c01: 0.6520241637335857
v_Basketball_g02_c02: 0.6760517720686039
v_Basketball_g02_c03: 0.6674136944202473
v_Basketball_g02_c04: 0.5715785530483117
v_Basketball_g02_c05: 0.7739307285373798
v_Basketball_g02_c06: 0.7751403782604029
v_Basketball_g03_c01: 0.6514709604525706
v_Basketball_g03_c02: 0.7063498889183393
v_Basketball_g03_c03: 0.4182574098085752
v_Basketball_g03_c04: 0.741748625980108
v_Basketball_g03_c05: 0.803128538056626
v_Basketball_g03_c06: 0.6722658235667041
v_Basketball_g04_c01: 0.7286861893808236
v_Basketball_g04_c02: 0.12366041434870567
v_Basketball_g04_c03: 0.5913181967189303
v_Basketball_g04_c04: 0.4976888383826008
v_Basketball_g05_c01: 0.7539379038935294
v_Basketball_g05_c02: 0.16285774733114522
v_Basketball_g05_c03: 0.7215313213964691
v_Basketball_g05_c04: 0.6657971668610116
v_Basketball_g06_c01: 0.8785847284452757
v_Basketball_g06_c02: 0.8907241570850601
v_Basketball_g06_c03: 0.9346935438079527
v_Basketball_g06_c04: 0.9028290720743826
v_Basketball_g07_c01: 0.8227206979499897
v_Basketball_g07_c02: 0.8695058763114503
v_Basketball_g07_c03: 0.6949400730518391
v_Basketball_g07_c04: 0.7960654179187259
v_BasketballDunk_g01_c01: 0.7982805648789508
v_BasketballDunk_g01_c02: 0.793874554845388
v_BasketballDunk_g01_c03: 0.7309406993881566
v_BasketballDunk_g01_c04: 0.7483116228104336
v_BasketballDunk_g01_c05: 0.8081434178602649
v_BasketballDunk_g01_c06: 0.7864621596381767
v_BasketballDunk_g01_c07: 0.7789956927736057
v_BasketballDunk_g02_c01: 0.7806983995687915
v_BasketballDunk_g02_c02: 0.5912235863943351
v_BasketballDunk_g02_c03: 0.7244238483690424
v_BasketballDunk_g02_c04: 0.49489564476243686
v_BasketballDunk_g03_c01: 0.8129589499876602
v_BasketballDunk_g03_c02: 0.7540654654585524
v_BasketballDunk_g03_c03: 0.6733308907569153
v_BasketballDunk_g03_c04: 0.8137996695440961
v_BasketballDunk_g03_c05: 0.8161883759748889
v_BasketballDunk_g03_c06: 0.7328591826808406
v_BasketballDunk_g04_c01: 0.8042608995892806
v_BasketballDunk_g04_c02: 0.7164699880377157
v_BasketballDunk_g04_c03: 0.637831685875426
v_BasketballDunk_g04_c04: 0.7864082390879048
v_BasketballDunk_g05_c01: 0.801435289249639
v_BasketballDunk_g05_c02: 0.7983392279566033
v_BasketballDunk_g05_c03: 0.7931898793176515
v_BasketballDunk_g05_c04: 0.8078181322634919
v_BasketballDunk_g05_c05: 0.7354315189149929
v_BasketballDunk_g05_c06: 0.7736474664852722
v_BasketballDunk_g06_c01: 0.7293977076624287
v_BasketballDunk_g06_c02: 0.7308602289267583
v_BasketballDunk_g06_c03: 0.7262344921909971
v_BasketballDunk_g06_c04: 0.6809234216780169
v_BasketballDunk_g07_c01: 0.7333628533378942
v_BasketballDunk_g07_c02: 0.8238927612983389
v_BasketballDunk_g07_c03: 0.8001246653002454
v_BasketballDunk_g07_c04: 0.8100979431037558
v_BasketballDunk_g07_c05: 0.7965652011771454
v_BasketballDunk_g07_c06: 0.8209811491396977
v_Biking_g01_c01: 0.8513191556849051
v_Biking_g01_c02: 0.9081386891484726
v_Biking_g01_c03: 0.9399681359354872
v_Biking_g01_c04: 0.9037148622155655
v_Biking_g02_c01: 0.7039937866211403
v_Biking_g02_c02: 0.6477991803840268
v_Biking_g02_c03: 0.7489946058776695
v_Biking_g02_c04: 0.8596234976139385
v_Biking_g02_c05: 0.7694255023088772
v_Biking_g02_c06: 0.6850058778945822
v_Biking_g02_c07: 0.7241116590157617
v_Biking_g03_c01: 0.679417018109234
v_Biking_g03_c02: 0.9022958868008573
v_Biking_g03_c03: 0.9273225607175846
v_Biking_g03_c04: 0.8795573753595818
v_Biking_g04_c01: 0.43971008274820633
v_Biking_g04_c02: 0.5811153387476224
v_Biking_g04_c03: 0.6366285458498169
v_Biking_g04_c04: 0.3874849241983611
v_Biking_g04_c05: 0.3510320477944333
v_Biking_g05_c01: 0.5806091418780852
v_Biking_g05_c02: 0.7885935094964225
v_Biking_g05_c03: 0.7868143874511588
v_Biking_g05_c04: 0.8883984773710836
v_Biking_g05_c05: 0.8457239722192753
v_Biking_g05_c06: 0.9069409361400176
v_Biking_g05_c07: 0.8867233570490498
v_Biking_g06_c01: 0.8189902422309387
v_Biking_g06_c02: 0.7959997547150124
v_Biking_g06_c03: 0.8594196711492259
v_Biking_g06_c04: 0.7657258846156765
v_Biking_g06_c05: 0.7384772042569239
v_Biking_g07_c01: 0.8151279441372026
v_Biking_g07_c02: 0.7811698229343165
v_Biking_g07_c03: 0.7869394088920671
v_Biking_g07_c04: 0.8335844348475803
v_Biking_g07_c05: 0.6578997343603987
v_Biking_g07_c06: 0.895412892132299
v_CliffDiving_g01_c01: 0.8049273370561423
v_CliffDiving_g01_c02: 0.6733672854752513
v_CliffDiving_g01_c03: 0.6272931320854696
v_CliffDiving_g01_c04: 0.6393709267285885
v_CliffDiving_g01_c05: 0.7776475274731638
v_CliffDiving_g01_c06: 0.5632947847043397
v_CliffDiving_g02_c01: 0.8216721248609247
v_CliffDiving_g02_c02: 0.7083185942174168
v_CliffDiving_g02_c03: 0.6740363599528791
v_CliffDiving_g02_c04: 0.775962916741264
v_CliffDiving_g03_c01: 0.9076412136928411
v_CliffDiving_g03_c02: 0.9215242088102968
v_CliffDiving_g03_c03: 0.7329428976663621
v_CliffDiving_g03_c04: 0.8451363456697436
v_CliffDiving_g03_c05: 0.9056042384618195
v_CliffDiving_g04_c01: 0.7442047834192635
v_CliffDiving_g04_c02: 0.7283759658021154
v_CliffDiving_g04_c03: 0.7496564405300887
v_CliffDiving_g04_c04: 0.9050564799254062
v_CliffDiving_g05_c01: 0.2624465981061803
v_CliffDiving_g05_c02: 0.7021551193465712
v_CliffDiving_g05_c03: 0.591212571671349
v_CliffDiving_g05_c04: 0.1129071247560205
v_CliffDiving_g05_c05: 0.6360859792475821
v_CliffDiving_g05_c06: 0.9133472776302369
v_CliffDiving_g05_c07: 0.8963239426520886
v_CliffDiving_g06_c01: 0.7059349155315431
v_CliffDiving_g06_c02: 0.8018235003837617
v_CliffDiving_g06_c03: 0.8002668501139851
v_CliffDiving_g06_c04: 0.711259287854773
v_CliffDiving_g06_c05: 0.830670497220126
v_CliffDiving_g06_c06: 0.8573062192444922
v_CliffDiving_g06_c07: 0.8111546587460907
v_CliffDiving_g07_c01: 0.7469135802966775
v_CliffDiving_g07_c02: 0.9306816720200004
v_CliffDiving_g07_c03: 0.7857958917302312
v_CliffDiving_g07_c04: 0.8797111986932578
v_CliffDiving_g07_c05: 0.6605022762232693
v_CliffDiving_g07_c06: 0.38821611304592807
v_CricketBowling_g01_c01: 0.9221746388429892
v_CricketBowling_g01_c02: 0.930986538536672
v_CricketBowling_g01_c03: 0.9134272125156713
v_CricketBowling_g01_c04: 0.9478551978318137
v_CricketBowling_g01_c05: 0.9351919686960173
v_CricketBowling_g01_c06: 0.9155064446458709
v_CricketBowling_g01_c07: 0.9199479934832198
v_CricketBowling_g02_c01: 0.3558144073540461
v_CricketBowling_g02_c02: 0.5064215648526442
v_CricketBowling_g02_c03: 0.7892423034718377
v_CricketBowling_g02_c04: 0.541536808021192
v_CricketBowling_g02_c05: 0.7042443298341823
v_CricketBowling_g02_c06: 0.7378103758746875
v_CricketBowling_g02_c07: 0.5253981477653724
v_CricketBowling_g03_c01: 0.1682309485549922
v_CricketBowling_g03_c02: 0.1706481329674716
v_CricketBowling_g03_c03: 0.2835497203122941
v_CricketBowling_g03_c04: 0.31575163244997384
v_CricketBowling_g04_c01: 0.6231350691596163
v_CricketBowling_g04_c02: 0.35450789263268234
v_CricketBowling_g04_c03: 0.4831483357193065
v_CricketBowling_g04_c04: 0.5029777704112348
v_CricketBowling_g04_c05: 0.3872906505202991
v_CricketBowling_g05_c01: 0.8941455660460633
v_CricketBowling_g05_c02: 0.9175610295569641
v_CricketBowling_g05_c03: 0.9010832426210982
v_CricketBowling_g05_c04: 0.9250914985386771
v_CricketBowling_g06_c01: 0.8056934122068924
v_CricketBowling_g06_c02: 0.9405179391687852
v_CricketBowling_g06_c03: 0.8601280718648923
v_CricketBowling_g06_c04: 0.7995023361945641
v_CricketBowling_g06_c05: 0.8735344181841356
v_CricketBowling_g07_c01: 0.800310899510805
v_CricketBowling_g07_c02: 0.76810508780909
v_CricketBowling_g07_c03: 0.8122664131296915
v_CricketBowling_g07_c04: 0.32473816909623565
v_Diving_g01_c01: 0.7779086893860949
v_Diving_g01_c02: 0.7810963518422795
v_Diving_g01_c03: 0.8099706995271845
v_Diving_g01_c04: 0.8107017223228468
v_Diving_g01_c05: 0.7962295599718345
v_Diving_g01_c06: 0.8192075698607368
v_Diving_g01_c07: 0.8593289680284215
v_Diving_g02_c01: 0.7630980664835079
v_Diving_g02_c02: 0.7775626674265368
v_Diving_g02_c03: 0.8245749904745026
v_Diving_g02_c04: 0.7914755647507263
v_Diving_g02_c05: 0.8112805535056395
v_Diving_g02_c06: 0.8003309823543532
v_Diving_g02_c07: 0.8280902537953807
v_Diving_g03_c01: 0.8792761804506881
v_Diving_g03_c02: 0.89387569790415
v_Diving_g03_c03: 0.9101441209641052
v_Diving_g03_c04: 0.8952763507113559
v_Diving_g03_c05: 0.8672056773648364
v_Diving_g03_c06: 0.9246296673518373
v_Diving_g03_c07: 0.9156196127150906
v_Diving_g04_c01: 0.7600652256951435
v_Diving_g04_c02: 0.7811693812691374
v_Diving_g04_c03: 0.8122865725745214
v_Diving_g04_c04: 0.7710451146558626
v_Diving_g04_c05: 0.8425390427437378
v_Diving_g04_c06: 0.8103476758551551
v_Diving_g04_c07: 0.749425592875923
v_Diving_g05_c01: 0.894427129343967
v_Diving_g05_c02: 0.8455827408906771
v_Diving_g05_c03: 0.8723420936585171
v_Diving_g05_c04: 0.7385289052472217
v_Diving_g05_c05: 0.7482778148696525
v_Diving_g05_c06: 0.8165239328955067
v_Diving_g06_c01: 0.7266707013332052
v_Diving_g06_c02: 0.7610244288080139
v_Diving_g06_c03: 0.8295529033493949
v_Diving_g06_c04: 0.7730677519430174
v_Diving_g06_c05: 0.7815280692157103
v_Diving_g06_c06: 0.8168091625411762
v_Diving_g06_c07: 0.7578849108394934
