Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r50l_perturb_full_core5_cylinder_summed.pt
v_Diving_g05_c04: 0.5557961591269986
v_Diving_g05_c05: 0.5603231915023343
v_Diving_g05_c06: 0.555485320904495
v_Diving_g06_c01: 0.43004797182345555
v_Diving_g06_c02: 0.5484537013556974
v_Diving_g06_c03: 0.5471474059607999
v_Diving_g06_c04: 0.5819981225516813
v_Diving_g06_c05: 0.39178533239589797
v_Diving_g06_c06: 0.5854479201819913
v_Diving_g06_c07: 0.4990038403060453
v_Diving_g07_c01: 0.5583542116668241
v_Diving_g07_c02: 0.5689607389953153
v_Diving_g07_c03: 0.5445351760585027
v_Diving_g07_c04: 0.6469525240112262
v_Fencing_g01_c01: 0.7065769544378782
v_Fencing_g01_c02: 0.8020265161567295
v_Fencing_g01_c03: 0.6763915078290665
v_Fencing_g01_c04: 0.8216270328075552
v_Fencing_g01_c05: 0.7779801446986312
v_Fencing_g01_c06: 0.6746579421260321
v_Fencing_g02_c01: 0.6194779405877853
v_Fencing_g02_c02: 0.7567088695750499
v_Fencing_g02_c03: 0.5829169841990733
v_Fencing_g02_c04: 0.7316373142921293
v_Fencing_g02_c05: 0.7596890422091747
v_Fencing_g03_c01: 0.5822020316072667
v_Fencing_g03_c02: 0.3071375578683728
v_Fencing_g03_c03: 0.5972002836451793
v_Fencing_g03_c04: 0.6479566189036632
v_Fencing_g03_c05: 0.6453726979480052
v_Fencing_g04_c01: 0.6269191134297216
v_Fencing_g04_c02: 0.7182411643252635
v_Fencing_g04_c03: 0.8303932043299938
v_Fencing_g04_c04: 0.8269299956546092
v_Fencing_g04_c05: 0.7591850849375987
v_Fencing_g05_c01: 0.5283683553379888
v_Fencing_g05_c02: 0.6404273438774908
v_Fencing_g05_c03: 0.7739895077929759
v_Fencing_g05_c04: 0.3830208336976284
v_Fencing_g05_c05: 0.8984336348758006
v_Fencing_g06_c01: 0.7153449941934014
v_Fencing_g06_c02: 0.4861699539278561
v_Fencing_g06_c03: 0.7325138415717447
v_Fencing_g06_c04: 0.6160293269012982
v_Fencing_g07_c01: 0.8097626658664012
v_Fencing_g07_c02: 0.6958143807523811
v_Fencing_g07_c03: 0.8738492232323551
v_Fencing_g07_c04: 0.7297468882561589
v_FloorGymnastics_g01_c01: 0.5804882229551112
v_FloorGymnastics_g01_c02: 0.6509862126096522
v_FloorGymnastics_g01_c03: 0.4566036940797602
v_FloorGymnastics_g01_c04: 0.6420989812597071
v_FloorGymnastics_g01_c05: 0.5562566698774134
v_FloorGymnastics_g02_c01: 0.4175857015199398
v_FloorGymnastics_g02_c02: 0.6009896759189104
v_FloorGymnastics_g02_c03: 0.5811388535204713
v_FloorGymnastics_g02_c04: 0.4355789309612845
v_FloorGymnastics_g03_c01: 0.5003419107071494
v_FloorGymnastics_g03_c02: 0.3251916056744193
v_FloorGymnastics_g03_c03: 0.49495843805031825
v_FloorGymnastics_g03_c04: 0.37910356123590816
v_FloorGymnastics_g04_c01: 0.6640584648832117
v_FloorGymnastics_g04_c02: 0.6135062159284388
v_FloorGymnastics_g04_c03: 0.4504345835431849
v_FloorGymnastics_g04_c04: 0.8080059469922816
v_FloorGymnastics_g04_c05: 0.6755157293065821
v_FloorGymnastics_g05_c01: 0.5896172708145713
v_FloorGymnastics_g05_c02: 0.6690796197637354
v_FloorGymnastics_g05_c03: 0.6534489377647077
v_FloorGymnastics_g05_c04: 0.6834690154775416
v_FloorGymnastics_g06_c01: 0.5553420962079798
v_FloorGymnastics_g06_c02: 0.4550047100766932
v_FloorGymnastics_g06_c03: 0.6924675286992823
v_FloorGymnastics_g06_c04: 0.646556053148899
v_FloorGymnastics_g06_c05: 0.6924903572782313
v_FloorGymnastics_g06_c06: 0.5443247769273256
v_FloorGymnastics_g06_c07: 0.6944939599617754
v_FloorGymnastics_g07_c01: 0.27406599985094715
v_FloorGymnastics_g07_c02: 0.33845958097496975
v_FloorGymnastics_g07_c03: 0.5425387800916468
v_FloorGymnastics_g07_c04: 0.38376383886331666
v_FloorGymnastics_g07_c05: 0.6960958094115739
v_FloorGymnastics_g07_c06: 0.677354545636419
v_FloorGymnastics_g07_c07: 0.3255098083301817
v_GolfSwing_g01_c01: 0.5623970623781673
v_GolfSwing_g01_c02: 0.5532451864054195
v_GolfSwing_g01_c03: 0.6708925958445064
v_GolfSwing_g01_c04: 0.6803943510820858
v_GolfSwing_g01_c05: 0.5140847559740536
v_GolfSwing_g01_c06: 0.6488089557459347
v_GolfSwing_g02_c01: 0.11173336237685305
v_GolfSwing_g02_c02: 0.0035771135941189414
v_GolfSwing_g02_c03: 0.004446947564801462
v_GolfSwing_g02_c04: 0.0076960508364294355
v_GolfSwing_g03_c01: 0.25247114856743735
v_GolfSwing_g03_c02: 0.21010787931287211
v_GolfSwing_g03_c03: 0.23616693361678642
v_GolfSwing_g03_c04: 0.2376991129202537
v_GolfSwing_g03_c05: 0.21025275445559544
v_GolfSwing_g03_c06: 0.24169814686307234
v_GolfSwing_g03_c07: 0.2422289294844262
v_GolfSwing_g04_c01: 0.062403708765359056
v_GolfSwing_g04_c02: 0.3239235296567671
v_GolfSwing_g04_c03: 0.6159505276662998
v_GolfSwing_g04_c04: 0.6523292181735627
v_GolfSwing_g04_c05: 0.6387678380777828
v_GolfSwing_g04_c06: 0.5742494497170441
v_GolfSwing_g05_c01: 0.2830437368901215
v_GolfSwing_g05_c02: 0.3456619254501305
v_GolfSwing_g05_c03: 0.2730989158807091
v_GolfSwing_g05_c04: 0.489254386695265
v_GolfSwing_g05_c05: 0.19114400848762614
v_GolfSwing_g05_c06: 0.1597402211117327
v_GolfSwing_g05_c07: 0.4199267435541145
v_GolfSwing_g06_c01: 0.00607220202788028
v_GolfSwing_g06_c02: 0.0011509075410316427
v_GolfSwing_g06_c03: 0.41389971931481284
v_GolfSwing_g06_c04: 0.3019488654752962
v_GolfSwing_g07_c01: 0.18025715417012123
v_GolfSwing_g07_c02: 0.2923249772937737
v_GolfSwing_g07_c03: 0.34616401332446856
v_GolfSwing_g07_c04: 0.4275620359183989
v_GolfSwing_g07_c05: 0.2658985988890521
v_HorseRiding_g01_c01: 0.6339380737745159
v_HorseRiding_g01_c02: 0.2931043269463771
v_HorseRiding_g01_c03: 0.8999146079995626
v_HorseRiding_g01_c04: 0.9213884925820821
v_HorseRiding_g01_c05: 0.9389813995339864
v_HorseRiding_g01_c06: 0.9055775260903829
v_HorseRiding_g01_c07: 0.8148928737618917
v_HorseRiding_g02_c01: 0.9200753426530355
v_HorseRiding_g02_c02: 0.8397797203042501
v_HorseRiding_g02_c03: 0.8967836952188009
v_HorseRiding_g02_c04: 0.8581479644753927
v_HorseRiding_g02_c05: 0.7508221721627706
v_HorseRiding_g02_c06: 0.8671589350678914
v_HorseRiding_g02_c07: 0.7949092841126912
v_HorseRiding_g03_c01: 0.869062826631307
v_HorseRiding_g03_c02: 0.8202725505807393
v_HorseRiding_g03_c03: 0.8729953622796529
v_HorseRiding_g03_c04: 0.8789819335916036
v_HorseRiding_g03_c05: 0.8403484082200521
v_HorseRiding_g03_c06: 0.8755075788476461
v_HorseRiding_g03_c07: 0.837401494977712
v_HorseRiding_g04_c01: 0.8273954248406881
v_HorseRiding_g04_c02: 0.8254945731141561
v_HorseRiding_g04_c03: 0.6833267068841451
v_HorseRiding_g04_c04: 0.7966914448306852
v_HorseRiding_g04_c05: 0.7675075983979696
v_HorseRiding_g04_c06: 0.7974139904954427
v_HorseRiding_g04_c07: 0.8145805454232686
v_HorseRiding_g05_c01: 0.8348905897119039
v_HorseRiding_g05_c02: 0.8476657128312581
v_HorseRiding_g05_c03: 0.9031742668130391
v_HorseRiding_g05_c04: 0.8797975039460653
v_HorseRiding_g05_c05: 0.8526314353921407
v_HorseRiding_g05_c06: 0.8064852213838094
v_HorseRiding_g05_c07: 0.6496072738782459
v_HorseRiding_g06_c01: 0.8997809743859762
v_HorseRiding_g06_c02: 0.9015840744950765
v_HorseRiding_g06_c03: 0.8898982858636373
v_HorseRiding_g06_c04: 0.9050132489182943
v_HorseRiding_g06_c05: 0.9032662367799276
v_HorseRiding_g06_c06: 0.9338813877084249
v_HorseRiding_g06_c07: 0.9217936253526204
v_HorseRiding_g07_c01: 0.8598809099175924
v_HorseRiding_g07_c02: 0.7525870656945699
v_HorseRiding_g07_c03: 0.8501294708230489
v_HorseRiding_g07_c04: 0.8600796318032735
v_HorseRiding_g07_c05: 0.7029711461045736
v_HorseRiding_g07_c06: 0.8352020835855001
v_HorseRiding_g07_c07: 0.8789270377137655
v_IceDancing_g01_c01: 0.6052534651716357
v_IceDancing_g01_c02: 0.5312079858739978
v_IceDancing_g01_c03: 0.6792175841291552
v_IceDancing_g01_c04: 0.678024537559331
v_IceDancing_g01_c05: 0.6931970190961962
v_IceDancing_g01_c06: 0.6474008631666308
v_IceDancing_g01_c07: 0.5432820391615039
v_IceDancing_g02_c01: 0.5482235026319628
v_IceDancing_g02_c02: 0.6596864533384448
v_IceDancing_g02_c03: 0.5650968623121386
v_IceDancing_g02_c04: 0.5158420872648364
v_IceDancing_g02_c05: 0.43358878062638695
v_IceDancing_g02_c06: 0.6474092674215441
v_IceDancing_g02_c07: 0.4103398990591174
v_IceDancing_g03_c01: 0.5732308101614123
v_IceDancing_g03_c02: 0.6699941229780322
v_IceDancing_g03_c03: 0.6637436819036608
v_IceDancing_g03_c04: 0.48759455203610713
v_IceDancing_g03_c05: 0.7766517472227221
v_IceDancing_g03_c06: 0.674763925071538
v_IceDancing_g04_c01: 0.6968256902654772
v_IceDancing_g04_c02: 0.7672350478132373
v_IceDancing_g04_c03: 0.6506366205175524
v_IceDancing_g04_c04: 0.7543666434248095
v_IceDancing_g04_c05: 6.697872085131428e-05
v_IceDancing_g04_c06: 0.6482464146574145
v_IceDancing_g04_c07: 0.7361507487257128
v_IceDancing_g05_c01: 0.7345515561063891
v_IceDancing_g05_c02: 0.7327331972082263
v_IceDancing_g05_c03: 0.7720912766416674
v_IceDancing_g05_c04: 0.7925596904714709
v_IceDancing_g05_c05: 0.8177879524191027
v_IceDancing_g05_c06: 0.7532341551740771
v_IceDancing_g06_c01: 0.7335602116544848
v_IceDancing_g06_c02: 0.7391379547079211
v_IceDancing_g06_c03: 0.7708455395658618
v_IceDancing_g06_c04: 0.767317659850896
v_IceDancing_g06_c05: 0.7034852576215869
v_IceDancing_g06_c06: 0.49761296033459956
v_IceDancing_g07_c01: 0.6368138265569812
v_IceDancing_g07_c02: 0.6194282841642504
v_IceDancing_g07_c03: 0.588477201457799
v_IceDancing_g07_c04: 0.46221480488377864
v_IceDancing_g07_c05: 0.4545046162565356
v_IceDancing_g07_c06: 0.4561581981142169
v_IceDancing_g07_c07: 0.6517630886991626
v_LongJump_g01_c01: 0.559950511504212
v_LongJump_g01_c02: 0.6641479540357977
v_LongJump_g01_c03: 0.6813114691267401
v_LongJump_g01_c04: 0.4902545619497687
v_LongJump_g01_c05: 0.6335130739698798
v_LongJump_g01_c06: 0.5863183546553046
v_LongJump_g01_c07: 0.6042250800619513
v_LongJump_g02_c01: 0.6263104514891893
v_LongJump_g02_c02: 0.3916034713129193
v_LongJump_g02_c03: 0.49094236206474307
v_LongJump_g02_c04: 0.7506282444319368
v_LongJump_g02_c05: 0.802909871630618
v_LongJump_g03_c01: 0.7471806407647819
v_LongJump_g03_c02: 0.5311632981265575
v_LongJump_g03_c03: 0.7665580916891486
v_LongJump_g03_c04: 0.4449961926529795
v_LongJump_g03_c05: 0.5217072251925856
v_LongJump_g03_c06: 0.6319044056090206
v_LongJump_g04_c01: 0.5878843917253107
v_LongJump_g04_c02: 0.35900872486854496
v_LongJump_g04_c03: 0.33769550483884814
v_LongJump_g04_c04: 0.2223336841652781
v_LongJump_g04_c05: 0.48267354590097966
v_LongJump_g04_c06: 0.3744948667681456
v_LongJump_g04_c07: 0.3889690526502818
v_LongJump_g05_c01: 0.007710182906521368
v_LongJump_g05_c02: 0.0024856975101101852
v_LongJump_g05_c03: 0.03475460218942317
v_LongJump_g05_c04: 0.04490823095875385
v_LongJump_g05_c05: 0.03527086758731457
v_LongJump_g06_c01: 0.031105656455110875
v_LongJump_g06_c02: 0.04172796946113522
v_LongJump_g06_c03: 0.016197765407923725
v_LongJump_g06_c04: 0.03501733542543661
v_LongJump_g07_c01: 0.5771931177678198
v_LongJump_g07_c02: 0.6468826938162238
v_LongJump_g07_c03: 0.1731553558001906
v_LongJump_g07_c05: 0.38459656580562296
v_PoleVault_g01_c01: 0.3842030742641782
v_PoleVault_g01_c02: 0.4947781799680797
v_PoleVault_g01_c03: 0.4866393319650797
v_PoleVault_g01_c04: 0.4560229474998323
v_PoleVault_g01_c05: 0.4074103528953401
v_PoleVault_g02_c01: 0.3965532911795435
v_PoleVault_g02_c02: 0.5240286613668559
v_PoleVault_g02_c03: 0.5029186440485773
v_PoleVault_g02_c04: 0.753916246988183
v_PoleVault_g02_c05: 0.526057167150384
v_PoleVault_g02_c06: 0.4752892387884913
v_PoleVault_g02_c07: 0.5077498985308466
v_PoleVault_g03_c01: 0.3952182961481867
v_PoleVault_g03_c02: 0.3840151863957999
v_PoleVault_g03_c03: 0.3877919448393641
v_PoleVault_g03_c04: 0.36127100808948853
v_PoleVault_g03_c05: 0.421467794742739
v_PoleVault_g03_c06: 0.40866340527713874
v_PoleVault_g03_c07: 0.38534329662502387
v_PoleVault_g04_c01: 0.4230554962384758
v_PoleVault_g04_c02: 0.42605943994999507
v_PoleVault_g04_c03: 0.37450949399203637
v_PoleVault_g04_c04: 0.33420778176218846
v_PoleVault_g04_c05: 0.4269888577371148
v_PoleVault_g04_c06: 0.5454964485804794
v_PoleVault_g04_c07: 0.5479665828722773
v_PoleVault_g05_c01: 0.48992754349887946
v_PoleVault_g05_c02: 0.42699624428928473
v_PoleVault_g05_c03: 0.45395923981845954
v_PoleVault_g05_c04: 0.4220453930872736
v_PoleVault_g05_c05: 0.439514620401269
v_PoleVault_g06_c01: 0.6681456399935541
v_PoleVault_g06_c02: 0.5251634551066218
v_PoleVault_g06_c03: 0.5227981639879999
v_PoleVault_g06_c04: 0.6521097255724726
v_PoleVault_g06_c05: 0.6080964637774287
v_PoleVault_g07_c01: 0.31291203078285434
v_PoleVault_g07_c02: 0.4034495485800562
v_PoleVault_g07_c03: 0.5536610241367725
v_PoleVault_g07_c04: 0.5175697812198905
v_RopeClimbing_g01_c01: 0.156155718703816
v_RopeClimbing_g01_c02: 0.6596315935794337
v_RopeClimbing_g01_c03: 0.6341748670283778
v_RopeClimbing_g01_c04: 0.6464133695308192
v_RopeClimbing_g02_c01: 0.7773687080089076
v_RopeClimbing_g02_c02: 0.8214921787921412
v_RopeClimbing_g02_c03: 0.8458399013225062
v_RopeClimbing_g02_c04: 0.8352261022273524
v_RopeClimbing_g02_c05: 0.8648691610042079
v_RopeClimbing_g02_c06: 0.6866254047099574
v_RopeClimbing_g03_c01: 0.6937676493153049
v_RopeClimbing_g03_c02: 0.7209927276317103
v_RopeClimbing_g03_c03: 0.8439269498530848
v_RopeClimbing_g03_c04: 0.7851468757335169
v_RopeClimbing_g04_c01: 0.6765209461636914
v_RopeClimbing_g04_c02: 0.7076405719462855
v_RopeClimbing_g04_c03: 0.7339786127749903
v_RopeClimbing_g04_c04: 0.8046609595958216
v_RopeClimbing_g05_c01: 0.7553294468280001
v_RopeClimbing_g05_c02: 0.7814562730100079
v_RopeClimbing_g05_c03: 0.47087120004744065
v_RopeClimbing_g05_c04: 0.6767391310613675
v_RopeClimbing_g05_c05: 0.7873905098140312
v_RopeClimbing_g05_c06: 0.7955883184522463
v_RopeClimbing_g05_c07: 0.742618365639828
v_RopeClimbing_g06_c01: 0.7727204397860987
v_RopeClimbing_g06_c02: 0.8391095832530482
v_RopeClimbing_g06_c03: 0.801132245415829
v_RopeClimbing_g06_c04: 0.7715751961413844
v_RopeClimbing_g07_c01: 0.6791717977803273
v_RopeClimbing_g07_c02: 0.3574596936423404
v_RopeClimbing_g07_c03: 0.2505375174414439
v_RopeClimbing_g07_c04: 0.1345958898373283
v_RopeClimbing_g07_c05: 0.721455802170567
v_SalsaSpin_g01_c01: 0.6385474369642452
v_SalsaSpin_g01_c02: 0.7011497227256314
v_SalsaSpin_g01_c03: 0.8251376693849579
v_SalsaSpin_g01_c04: 0.6210667827879206
v_SalsaSpin_g01_c05: 0.45735402607965625
v_SalsaSpin_g01_c06: 0.6119678429574833
v_SalsaSpin_g01_c07: 0.5385288914446846
v_SalsaSpin_g02_c01: 0.23727774450230754
v_SalsaSpin_g02_c02: 0.00756094145683428
v_SalsaSpin_g02_c03: 0.04781746740679408
v_SalsaSpin_g02_c04: 0.04016133320712001
v_SalsaSpin_g02_c05: 0.05350985297785904
v_SalsaSpin_g02_c06: 0.0475210087874678
v_SalsaSpin_g02_c07: 0.026514272538811667
v_SalsaSpin_g03_c01: 0.710342171300681
v_SalsaSpin_g03_c02: 0.7807816291940526
v_SalsaSpin_g03_c03: 0.7219026709688023
v_SalsaSpin_g03_c04: 0.767393591512473
v_SalsaSpin_g03_c05: 0.7565548444879369
v_SalsaSpin_g03_c06: 0.8427150274408177
v_SalsaSpin_g04_c01: 0.5121402737465814
v_SalsaSpin_g04_c02: 0.5005500494778516
v_SalsaSpin_g04_c03: 0.6894789030091033
v_SalsaSpin_g04_c04: 0.7327145018396095
v_SalsaSpin_g04_c05: 0.8652648391914681
v_SalsaSpin_g04_c06: 0.494988299721399
v_SalsaSpin_g05_c01: 0.35397848549905575
v_SalsaSpin_g05_c02: 0.47966072538542903
v_SalsaSpin_g05_c03: 0.5288360425518022
v_SalsaSpin_g05_c04: 0.49652292805399156
v_SalsaSpin_g05_c05: 0.5256132196416274
v_SalsaSpin_g05_c06: 0.47409845392826355
v_SalsaSpin_g06_c01: 0.7617033153553621
v_SalsaSpin_g06_c02: 0.7597720051896886
v_SalsaSpin_g06_c03: 0.7923302717288152
v_SalsaSpin_g06_c04: 0.7912740732324437
v_SalsaSpin_g06_c05: 0.8644318605554417
v_SalsaSpin_g07_c01: 0.6113053473425225
v_SalsaSpin_g07_c02: 0.8083181499284819
v_SalsaSpin_g07_c03: 0.6408664404195861
v_SalsaSpin_g07_c04: 0.6925405293484346
v_SalsaSpin_g07_c05: 0.840773950029643
v_SalsaSpin_g07_c06: 0.7225539210965053
v_SkateBoarding_g01_c01: 0.08868045946701386
v_SkateBoarding_g01_c02: 0.013052487235825083
v_SkateBoarding_g01_c03: 0.27228341004274625
v_SkateBoarding_g01_c04: 0.05634047595378888
v_SkateBoarding_g02_c01: 0.05917518641990682
v_SkateBoarding_g02_c02: 0.3403457665485803
v_SkateBoarding_g02_c03: 0.02581252475489081
v_SkateBoarding_g02_c04: 0.8325402004779789
v_SkateBoarding_g02_c05: 0.6275079449774239
v_SkateBoarding_g02_c06: 0.8295566350357149
v_SkateBoarding_g03_c01: 0.5008709867620382
v_SkateBoarding_g03_c02: 0.22281436055391168
v_SkateBoarding_g03_c03: 0.4359431463894907
v_SkateBoarding_g03_c04: 0.2210640438502196
v_SkateBoarding_g04_c01: 0.028382475990383682
v_SkateBoarding_g04_c02: 0.5155804021419499
v_SkateBoarding_g04_c03: 0.2796297538229737
v_SkateBoarding_g04_c04: 0.16673696498810386
v_SkateBoarding_g04_c05: 0.13449441077000301
v_SkateBoarding_g05_c01: 0.9164435252682779
v_SkateBoarding_g05_c02: 0.7538576840092901
v_SkateBoarding_g05_c03: 0.517213079594967
v_SkateBoarding_g05_c04: 0.5419306035805675
v_SkateBoarding_g06_c01: 0.5142950279773686
v_SkateBoarding_g06_c02: 0.505384312397382
v_SkateBoarding_g06_c03: 0.4296249313415501
v_SkateBoarding_g06_c04: 0.2761059356057558
v_SkateBoarding_g07_c01: 0.4625120623172734
v_SkateBoarding_g07_c02: 0.4726287586750004
v_SkateBoarding_g07_c03: 0.5803333385051701
v_SkateBoarding_g07_c04: 0.6505978276622955
v_SkateBoarding_g07_c05: 0.5287322862209294
v_Skiing_g01_c01: 0.4349673754641117
v_Skiing_g01_c02: 0.5225002431416215
v_Skiing_g01_c03: 0.41817730978254986
v_Skiing_g01_c04: 0.4899067232490779
v_Skiing_g01_c05: 0.46400790904772293
v_Skiing_g01_c06: 0.44569757870522153
v_Skiing_g02_c01: 0.7549638996006252
v_Skiing_g02_c02: 0.6324594268680812
v_Skiing_g02_c03: 0.5794321546436549
v_Skiing_g02_c04: 0.5591653833271266
v_Skiing_g02_c05: 0.5442972431064845
v_Skiing_g03_c01: 0.5737111816288234
v_Skiing_g03_c02: 0.778059388148904
v_Skiing_g03_c03: 0.5728571662784816
v_Skiing_g03_c04: 0.5047835834429861
v_Skiing_g03_c05: 0.7701059827686549
v_Skiing_g03_c06: 0.5906386623264552
v_Skiing_g03_c07: 0.32545543239575636
v_Skiing_g04_c01: 0.34286404198974196
v_Skiing_g04_c02: 0.28975432423067105
v_Skiing_g04_c03: 0.8466198692203761
v_Skiing_g04_c04: 0.7271292513341905
v_Skiing_g04_c05: 0.18495631181758654
v_Skiing_g04_c06: 0.722239817130685
v_Skiing_g04_c07: 0.5028494844059368
v_Skiing_g05_c01: 0.41343029831659805
v_Skiing_g05_c02: 0.6710453281284572
v_Skiing_g05_c03: 0.5554427752376796
v_Skiing_g05_c04: 0.9420519122959377
v_Skiing_g06_c01: 0.002466856212777202
v_Skiing_g06_c02: 0.20687788711984467
v_Skiing_g06_c03: 0.25625701160061
v_Skiing_g06_c04: 0.005361682533475687
v_Skiing_g06_c05: 0.00866846066674043
v_Skiing_g06_c06: 0.01200815437368874
v_Skiing_g06_c07: 0.12740977398243558
v_Skiing_g07_c01: 0.5961418399692775
v_Skiing_g07_c02: 0.5334698209644557
v_Skiing_g07_c03: 0.6223548898578883
v_Skiing_g07_c04: 0.5015490302921535
v_Skijet_g01_c01: 0.6239437183940026
v_Skijet_g01_c02: 0.6729868969523523
v_Skijet_g01_c03: 0.5445434770190332
v_Skijet_g01_c04: 0.6487582048976037
v_Skijet_g02_c01: 0.5420338830554101
v_Skijet_g02_c02: 0.5617386421763513
v_Skijet_g02_c03: 0.5141855797373864
v_Skijet_g02_c04: 0.4568339011275384
v_Skijet_g03_c01: 0.5941562971675012
v_Skijet_g03_c02: 0.5524592718684289
v_Skijet_g03_c03: 0.5265145024859521
v_Skijet_g03_c04: 0.10315010418344173
v_Skijet_g04_c01: 0.49450507970686886
v_Skijet_g04_c02: 0.4986778821439657
v_Skijet_g04_c03: 0.4141059240901086
v_Skijet_g04_c04: 0.5092915112727496
v_Skijet_g05_c01: 0.5373354277217004
v_Skijet_g05_c02: 0.521536978205404
v_Skijet_g05_c03: 0.5864604434573266
v_Skijet_g05_c04: 0.5542175492846582
v_Skijet_g06_c01: 0.5572973808848474
v_Skijet_g06_c02: 0.43354624720450374
v_Skijet_g06_c03: 0.636356862505636
v_Skijet_g06_c04: 0.4721450528704736
v_Skijet_g07_c01: 0.4789807307643059
v_Skijet_g07_c02: 0.601933034380636
v_Skijet_g07_c03: 0.5197635097538296
v_Skijet_g07_c04: 0.6380057658643636
v_SoccerJuggling_g01_c01: 0.5175606586484172
v_SoccerJuggling_g01_c02: 0.6375889360418476
v_SoccerJuggling_g01_c03: 0.31813691570217983
v_SoccerJuggling_g01_c04: 0.6544619213303484
v_SoccerJuggling_g01_c05: 0.5393951997606017
v_SoccerJuggling_g02_c01: 0.6022674475310303
v_SoccerJuggling_g02_c02: 0.6434169459601797
v_SoccerJuggling_g02_c03: 0.5343799105824836
v_SoccerJuggling_g02_c04: 0.6163563254734434
v_SoccerJuggling_g02_c05: 0.6965047751067139
v_SoccerJuggling_g02_c06: 0.7555320892928101
v_SoccerJuggling_g03_c01: 0.5803210129009493
v_SoccerJuggling_g03_c02: 0.5429407820550658
v_SoccerJuggling_g03_c03: 0.06731254577547574
v_SoccerJuggling_g03_c04: 0.06047825481536151
v_SoccerJuggling_g04_c01: 0.2612357050159879
v_SoccerJuggling_g04_c02: 0.5717019472716309
v_SoccerJuggling_g04_c03: 0.5591287050841309
v_SoccerJuggling_g04_c04: 0.7364688549635865
v_SoccerJuggling_g04_c05: 0.630396250307367
v_SoccerJuggling_g04_c06: 0.5472878847716309
v_SoccerJuggling_g05_c01: 0.049309449873671696
v_SoccerJuggling_g05_c02: 0.2918334548806705
v_SoccerJuggling_g05_c03: 0.27003635968807416
v_SoccerJuggling_g05_c04: 0.003972686681063209
v_SoccerJuggling_g05_c05: 0.0715826038716294
v_SoccerJuggling_g05_c06: 0.23124236510860996
v_SoccerJuggling_g06_c01: 0.5451495681403138
v_SoccerJuggling_g06_c02: 0.4472827950006284
v_SoccerJuggling_g06_c03: 0.5397586260436036
v_SoccerJuggling_g06_c04: 0.4006102417109467
v_SoccerJuggling_g06_c05: 0.4519640851279654
v_SoccerJuggling_g07_c01: 0.6662942801115967
v_SoccerJuggling_g07_c02: 0.31737499069216923
v_SoccerJuggling_g07_c03: 0.6963872347472169
v_SoccerJuggling_g07_c04: 0.5326231752036072
v_SoccerJuggling_g07_c05: 0.6038951311705567
v_SoccerJuggling_g07_c06: 0.6152820025084473
v_SoccerJuggling_g07_c07: 0.46239465861375706
v_Surfing_g01_c01: 0.670998065470485
v_Surfing_g01_c02: 0.3551372077490669
v_Surfing_g01_c03: 0.7658299493778031
v_Surfing_g01_c04: 0.72388502836111
v_Surfing_g01_c05: 0.5117209942254703
v_Surfing_g01_c06: 0.6026260705839377
v_Surfing_g01_c07: 0.6934438135649543
v_Surfing_g02_c01: 0.5879764246928971
v_Surfing_g02_c02: 0.2913514736283105
v_Surfing_g02_c03: 0.5640242763038259
v_Surfing_g02_c04: 0.6419200806121808
v_Surfing_g02_c05: 0.726215510367183
v_Surfing_g02_c06: 0.5508802819240373
v_Surfing_g03_c01: 0.5510645878675859
v_Surfing_g03_c02: 0.547534763085423
v_Surfing_g03_c03: 0.4715946407231968
v_Surfing_g03_c04: 0.4594911925669294
v_Surfing_g04_c01: 0.5451497721660417
v_Surfing_g04_c02: 0.6239228571939748
v_Surfing_g04_c03: 0.5648256826389115
v_Surfing_g04_c04: 0.6555118846881669
v_Surfing_g05_c01: 0.6075917242269497
v_Surfing_g05_c02: 0.7128374266612809
v_Surfing_g05_c03: 0.672135441302089
v_Surfing_g05_c04: 0.6292851871985476
v_Surfing_g06_c01: 0.5205065381887835
v_Surfing_g06_c02: 0.39728293239022605
v_Surfing_g06_c03: 0.576700300181983
v_Surfing_g06_c04: 0.5960830102849286
v_Surfing_g07_c01: 0.4773526482458692
v_Surfing_g07_c02: 0.05743562031420879
v_Surfing_g07_c03: 0.06796310495701618
v_Surfing_g07_c04: 0.07060914189059986
v_TennisSwing_g01_c01: 0.5524004580208839
v_TennisSwing_g01_c02: 0.479990674996543
v_TennisSwing_g01_c03: 0.5005500660033704
v_TennisSwing_g01_c04: 0.42654912418106505
v_TennisSwing_g01_c05: 0.5545530464721651
v_TennisSwing_g01_c06: 0.2849337625073076
v_TennisSwing_g01_c07: 0.35739539598466763
v_TennisSwing_g02_c01: 0.21277773065844485
v_TennisSwing_g02_c02: 0.5218303474819095
v_TennisSwing_g02_c03: 0.31547534826563606
v_TennisSwing_g02_c04: 0.42791646241562376
v_TennisSwing_g02_c05: 0.5279160503985167
v_TennisSwing_g02_c06: 0.26869628240706334
v_TennisSwing_g02_c07: 0.2251253890560747
v_TennisSwing_g03_c01: 0.31237811443747887
v_TennisSwing_g03_c02: 0.4344132224784971
v_TennisSwing_g03_c03: 0.2816658074723364
v_TennisSwing_g03_c04: 0.4239853936003328
v_TennisSwing_g03_c05: 0.34345631173232505
v_TennisSwing_g03_c06: 0.35167318105118284
v_TennisSwing_g03_c07: 0.30743706424141237
v_TennisSwing_g04_c01: 0.188491143168676
