Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_g_full.pt
v_GolfSwing_g03_c05: 0.4621300516650081
v_GolfSwing_g03_c06: 0.5540815145894885
v_GolfSwing_g03_c07: 0.44951169084757564
v_GolfSwing_g04_c01: 0.6969301555678249
v_GolfSwing_g04_c02: 0.7442969546839595
v_GolfSwing_g04_c03: 0.8376451532170176
v_GolfSwing_g04_c04: 0.8495582066103816
v_GolfSwing_g04_c05: 0.7543875725194812
v_GolfSwing_g04_c06: 0.8423785729333758
v_GolfSwing_g05_c01: 0.4235840977355838
v_GolfSwing_g05_c02: 0.7175473413988948
v_GolfSwing_g05_c03: 0.7557125524803996
v_GolfSwing_g05_c04: 0.7054391584917903
v_GolfSwing_g05_c05: 0.7854293979331851
v_GolfSwing_g05_c06: 0.744622989706695
v_GolfSwing_g05_c07: 0.5326765612885356
v_GolfSwing_g06_c01: 0.016799243250861764
v_GolfSwing_g06_c02: 0.5508579514548182
v_GolfSwing_g06_c03: 0.7292874116823077
v_GolfSwing_g06_c04: 0.46649970274418595
v_GolfSwing_g07_c01: 0.7361127562448382
v_GolfSwing_g07_c02: 0.7407346863672137
v_GolfSwing_g07_c03: 0.7107843990251422
v_GolfSwing_g07_c04: 0.493941244892776
v_GolfSwing_g07_c05: 0.6395677519962192
v_HorseRiding_g01_c01: 0.9354098182078451
v_HorseRiding_g01_c02: 0.8938249286171049
v_HorseRiding_g01_c03: 0.8745999049302191
v_HorseRiding_g01_c04: 0.9280160116311162
v_HorseRiding_g01_c05: 0.9005439647193998
v_HorseRiding_g01_c06: 0.8715483980532736
v_HorseRiding_g01_c07: 0.9066200803872198
v_HorseRiding_g02_c01: 0.8793533246871084
v_HorseRiding_g02_c02: 0.8817959996219724
v_HorseRiding_g02_c03: 0.9405054487939924
v_HorseRiding_g02_c04: 0.9074296914692969
v_HorseRiding_g02_c05: 0.8379082395788282
v_HorseRiding_g02_c06: 0.8750349079724401
v_HorseRiding_g02_c07: 0.878799562966451
v_HorseRiding_g03_c01: 0.8184386148210615
v_HorseRiding_g03_c02: 0.874593154406175
v_HorseRiding_g03_c03: 0.8552644472476095
v_HorseRiding_g03_c04: 0.899622685527429
v_HorseRiding_g03_c05: 0.9259047248121351
v_HorseRiding_g03_c06: 0.882936010574922
v_HorseRiding_g03_c07: 0.9242729820962995
v_HorseRiding_g04_c01: 0.7480989586468786
v_HorseRiding_g04_c02: 0.8259198548551648
v_HorseRiding_g04_c03: 0.6959538238402456
v_HorseRiding_g04_c04: 0.8606831066962332
v_HorseRiding_g04_c05: 0.8505532165523618
v_HorseRiding_g04_c06: 0.885143461143598
v_HorseRiding_g04_c07: 0.8793738775607198
v_HorseRiding_g05_c01: 0.889207147276029
v_HorseRiding_g05_c02: 0.9416169502492994
v_HorseRiding_g05_c03: 0.8695479612704367
v_HorseRiding_g05_c04: 0.9173459710832685
v_HorseRiding_g05_c05: 0.8779819133039564
v_HorseRiding_g05_c06: 0.9020359437819571
v_HorseRiding_g05_c07: 0.8851895987149327
v_HorseRiding_g06_c01: 0.890369738554582
v_HorseRiding_g06_c02: 0.9498976375814527
v_HorseRiding_g06_c03: 0.9342729832883925
v_HorseRiding_g06_c04: 0.9225099041219801
v_HorseRiding_g06_c05: 0.910289358412847
v_HorseRiding_g06_c06: 0.905013270592317
v_HorseRiding_g06_c07: 0.9432516520377249
v_HorseRiding_g07_c01: 0.8554733484145254
v_HorseRiding_g07_c02: 0.7714252652879804
v_HorseRiding_g07_c03: 0.781299811815843
v_HorseRiding_g07_c04: 0.8463036932703107
v_HorseRiding_g07_c05: 0.7612541463132948
v_HorseRiding_g07_c06: 0.8014182602521032
v_HorseRiding_g07_c07: 0.9228377257939429
v_IceDancing_g01_c01: 0.6586793061811477
v_IceDancing_g01_c02: 0.6504215383250266
v_IceDancing_g01_c03: 0.711142256828025
v_IceDancing_g01_c04: 0.7908702426869422
v_IceDancing_g01_c05: 0.7741057735402137
v_IceDancing_g01_c06: 0.6312018903810531
v_IceDancing_g01_c07: 0.6389160799700767
v_IceDancing_g02_c01: 0.7285996129829436
v_IceDancing_g02_c02: 0.6768370750267059
v_IceDancing_g02_c03: 0.670627319784835
v_IceDancing_g02_c04: 0.6182405459601432
v_IceDancing_g02_c05: 0.6668713941890746
v_IceDancing_g02_c06: 0.7530315556842834
v_IceDancing_g02_c07: 0.5344451576191932
v_IceDancing_g03_c01: 0.6046050899941474
v_IceDancing_g03_c02: 0.7957678946573288
v_IceDancing_g03_c03: 0.7625180613715201
v_IceDancing_g03_c04: 0.7190576493460685
v_IceDancing_g03_c05: 0.8454818534571678
v_IceDancing_g03_c06: 0.7519604539591819
v_IceDancing_g04_c01: 0.49315170613117515
v_IceDancing_g04_c02: 0.6689974412042647
v_IceDancing_g04_c03: 0.5486793657857925
v_IceDancing_g04_c04: 0.6513959553558379
v_IceDancing_g04_c05: 0.022964254384860397
v_IceDancing_g04_c06: 0.5861908918339759
v_IceDancing_g04_c07: 0.6076689335424453
v_IceDancing_g05_c01: 0.8045080294925719
v_IceDancing_g05_c02: 0.5983109929878264
v_IceDancing_g05_c03: 0.7224031251389533
v_IceDancing_g05_c04: 0.7153374954778701
v_IceDancing_g05_c05: 0.7419743102509528
v_IceDancing_g05_c06: 0.7394743746239691
v_IceDancing_g06_c01: 0.7625538032967597
v_IceDancing_g06_c02: 0.6933305513579399
v_IceDancing_g06_c03: 0.8504359897691757
v_IceDancing_g06_c04: 0.7696677875239402
v_IceDancing_g06_c05: 0.6901354396063835
v_IceDancing_g06_c06: 0.5086906259972602
v_IceDancing_g07_c01: 0.7408299115020782
v_IceDancing_g07_c02: 0.707531042965129
v_IceDancing_g07_c03: 0.7731505760271102
v_IceDancing_g07_c04: 0.6383565967995674
v_IceDancing_g07_c05: 0.6551886185724288
v_IceDancing_g07_c06: 0.6295995348412543
v_IceDancing_g07_c07: 0.6119440701324492
v_LongJump_g01_c01: 0.8789536821609363
v_LongJump_g01_c02: 0.8258228748803959
v_LongJump_g01_c03: 0.9335172775154933
v_LongJump_g01_c04: 0.8869793241983279
v_LongJump_g01_c05: 0.7938373285299167
v_LongJump_g01_c06: 0.8800382154947147
v_LongJump_g01_c07: 0.8795959162479267
v_LongJump_g02_c01: 0.9160719719296321
v_LongJump_g02_c02: 0.9368471881514415
v_LongJump_g02_c03: 0.9330704080825671
v_LongJump_g02_c04: 0.9312086549168452
v_LongJump_g02_c05: 0.9496383923059329
v_LongJump_g03_c01: 0.6365484842425212
v_LongJump_g03_c02: 0.6974744996195659
v_LongJump_g03_c03: 0.3770756432181224
v_LongJump_g03_c04: 0.6047345775132998
v_LongJump_g03_c05: 0.5354975858097896
v_LongJump_g03_c06: 0.5034675788646564
v_LongJump_g04_c01: 0.8681005117064342
v_LongJump_g04_c02: 0.8098429733281955
v_LongJump_g04_c03: 0.7924225190049037
v_LongJump_g04_c04: 0.7928392025595531
v_LongJump_g04_c05: 0.8447434416180477
v_LongJump_g04_c06: 0.8474395286804065
v_LongJump_g04_c07: 0.9091286438470706
v_LongJump_g05_c01: 0.11244029089342802
v_LongJump_g05_c02: 0.41579087016638366
v_LongJump_g05_c03: 0.3289289608364925
v_LongJump_g05_c04: 0.7474106314545498
v_LongJump_g05_c05: 0.5752238502865658
v_LongJump_g06_c01: 0.2696015782421455
v_LongJump_g06_c02: 0.5924533381825313
v_LongJump_g06_c03: 0.2109076821571216
v_LongJump_g06_c04: 0.3297629084950313
v_LongJump_g07_c01: 0.5425121995573864
v_LongJump_g07_c02: 0.815375219262205
v_LongJump_g07_c03: 0.3326293849712238
v_LongJump_g07_c05: 0.6681452658539638
v_PoleVault_g01_c01: 0.8038868560921401
v_PoleVault_g01_c02: 0.7803541033994407
v_PoleVault_g01_c03: 0.8436212497483939
v_PoleVault_g01_c04: 0.8285358854662627
v_PoleVault_g01_c05: 0.5158101310860366
v_PoleVault_g02_c01: 0.6890997775923461
v_PoleVault_g02_c02: 0.8152307322155684
v_PoleVault_g02_c03: 0.7520733862649649
v_PoleVault_g02_c04: 0.6922751518618315
v_PoleVault_g02_c05: 0.7314642110001296
v_PoleVault_g02_c06: 0.8457253968250007
v_PoleVault_g02_c07: 0.809643191350624
v_PoleVault_g03_c01: 0.7719833570253104
v_PoleVault_g03_c02: 0.6418524521123617
v_PoleVault_g03_c03: 0.6431368067394942
v_PoleVault_g03_c04: 0.6471855830680578
v_PoleVault_g03_c05: 0.7183795326482505
v_PoleVault_g03_c06: 0.7830863117706031
v_PoleVault_g03_c07: 0.8316681611072272
v_PoleVault_g04_c01: 0.655529053164646
v_PoleVault_g04_c02: 0.7160969617497176
v_PoleVault_g04_c03: 0.7277307739388198
v_PoleVault_g04_c04: 0.7018426227103919
v_PoleVault_g04_c05: 0.8011343663465231
v_PoleVault_g04_c06: 0.9161307420860976
v_PoleVault_g04_c07: 0.8247681474220008
v_PoleVault_g05_c01: 0.9251108446251601
v_PoleVault_g05_c02: 0.9262575608026237
v_PoleVault_g05_c03: 0.9166835891734809
v_PoleVault_g05_c04: 0.8199577459227294
v_PoleVault_g05_c05: 0.8932259568106383
v_PoleVault_g06_c01: 0.8324606963526457
v_PoleVault_g06_c02: 0.7405210813414306
v_PoleVault_g06_c03: 0.7717564054857939
v_PoleVault_g06_c04: 0.812513029826805
v_PoleVault_g06_c05: 0.8144719632994384
v_PoleVault_g07_c01: 0.8415732883941383
v_PoleVault_g07_c02: 0.6635693406593055
v_PoleVault_g07_c03: 0.5935180070530623
v_PoleVault_g07_c04: 0.6866500660311431
v_RopeClimbing_g01_c01: 0.8329852698743343
v_RopeClimbing_g01_c02: 0.8099537934362888
v_RopeClimbing_g01_c03: 0.46472116723656653
v_RopeClimbing_g01_c04: 0.7285014633834362
v_RopeClimbing_g02_c01: 0.8820924977958202
v_RopeClimbing_g02_c02: 0.9290534152090549
v_RopeClimbing_g02_c03: 0.7981532038748265
v_RopeClimbing_g02_c04: 0.4562198226153851
v_RopeClimbing_g02_c05: 0.9243366877734661
v_RopeClimbing_g02_c06: 0.8040081097185612
v_RopeClimbing_g03_c01: 0.3931101405620575
v_RopeClimbing_g03_c02: 0.8441537825763226
v_RopeClimbing_g03_c03: 0.9447317583858967
v_RopeClimbing_g03_c04: 0.9028739185631275
v_RopeClimbing_g04_c01: 0.8418884371221066
v_RopeClimbing_g04_c02: 0.931202389150858
v_RopeClimbing_g04_c03: 0.8427834738790989
v_RopeClimbing_g04_c04: 0.9165929274260998
v_RopeClimbing_g05_c01: 0.9358210308849811
v_RopeClimbing_g05_c02: 0.8972545756399631
v_RopeClimbing_g05_c03: 0.793844416886568
v_RopeClimbing_g05_c04: 0.8871379293501377
v_RopeClimbing_g05_c05: 0.9093525071442127
v_RopeClimbing_g05_c06: 0.7788769082725048
v_RopeClimbing_g05_c07: 0.9140539623796939
v_RopeClimbing_g06_c01: 0.9652645905315876
v_RopeClimbing_g06_c02: 0.9409654964506626
v_RopeClimbing_g06_c03: 0.9645374126732349
v_RopeClimbing_g06_c04: 0.9367374159395695
v_RopeClimbing_g07_c01: 0.7925533173978329
v_RopeClimbing_g07_c02: 0.9151986204087734
v_RopeClimbing_g07_c03: 0.784383241981268
v_RopeClimbing_g07_c04: 0.7595129849016666
v_RopeClimbing_g07_c05: 0.6192932404577732
v_SalsaSpin_g01_c01: 0.935398828573525
v_SalsaSpin_g01_c02: 0.8911030738428235
v_SalsaSpin_g01_c03: 0.896266985423863
v_SalsaSpin_g01_c04: 0.8848510946705938
v_SalsaSpin_g01_c05: 0.8584247778728604
v_SalsaSpin_g01_c06: 0.8737485610321164
v_SalsaSpin_g01_c07: 0.9105357726290823
v_SalsaSpin_g02_c01: 0.4033726573362946
v_SalsaSpin_g02_c02: 0.1692454327456653
v_SalsaSpin_g02_c03: 0.07395723725669086
v_SalsaSpin_g02_c04: 0.20179767662659287
v_SalsaSpin_g02_c05: 0.2862567647174001
v_SalsaSpin_g02_c06: 0.18820086047053336
v_SalsaSpin_g02_c07: 0.19643953278660775
v_SalsaSpin_g03_c01: 0.9432039939239621
v_SalsaSpin_g03_c02: 0.94458019066602
v_SalsaSpin_g03_c03: 0.941445501036942
v_SalsaSpin_g03_c04: 0.9525083978846669
v_SalsaSpin_g03_c05: 0.9379561908915639
v_SalsaSpin_g03_c06: 0.957849594540894
v_SalsaSpin_g04_c01: 0.9200139449909329
v_SalsaSpin_g04_c02: 0.94509307641536
v_SalsaSpin_g04_c03: 0.9132489370182156
v_SalsaSpin_g04_c04: 0.9023152600601315
v_SalsaSpin_g04_c05: 0.9151861529424786
v_SalsaSpin_g04_c06: 0.9161393665149808
v_SalsaSpin_g05_c01: 0.8507475684955716
v_SalsaSpin_g05_c02: 0.9268051295354962
v_SalsaSpin_g05_c03: 0.9286672245338559
v_SalsaSpin_g05_c04: 0.8487960420921445
v_SalsaSpin_g05_c05: 0.938807026334107
v_SalsaSpin_g05_c06: 0.8988337560370564
v_SalsaSpin_g06_c01: 0.9323100750520825
v_SalsaSpin_g06_c02: 0.9548246525600552
v_SalsaSpin_g06_c03: 0.931979442127049
v_SalsaSpin_g06_c04: 0.9628001259639859
v_SalsaSpin_g06_c05: 0.9559014822915196
v_SalsaSpin_g07_c01: 0.8998330186679959
v_SalsaSpin_g07_c02: 0.9010725020244718
v_SalsaSpin_g07_c03: 0.9087813972309232
v_SalsaSpin_g07_c04: 0.9066061900928617
v_SalsaSpin_g07_c05: 0.8732841094210744
v_SalsaSpin_g07_c06: 0.90140100736171
v_SkateBoarding_g01_c01: 0.45663563031703236
v_SkateBoarding_g01_c02: 0.38821265418082473
v_SkateBoarding_g01_c03: 0.4941409658268094
v_SkateBoarding_g01_c04: 0.5894020125642419
v_SkateBoarding_g02_c01: 0.09863170225173234
v_SkateBoarding_g02_c02: 0.24804711256176235
v_SkateBoarding_g02_c03: 0.4730529721453786
v_SkateBoarding_g02_c04: 0.9676521365717053
v_SkateBoarding_g02_c05: 0.8637363152578473
v_SkateBoarding_g02_c06: 0.8482626702263951
v_SkateBoarding_g03_c01: 0.7877019401267171
v_SkateBoarding_g03_c02: 0.68678954500705
v_SkateBoarding_g03_c03: 0.8505052225664258
v_SkateBoarding_g03_c04: 0.9045528521016241
v_SkateBoarding_g04_c01: 0.865148067958653
v_SkateBoarding_g04_c02: 0.9284909366443753
v_SkateBoarding_g04_c03: 0.6047771929576993
v_SkateBoarding_g04_c04: 0.8390261145308614
v_SkateBoarding_g04_c05: 0.5600816811993719
v_SkateBoarding_g05_c01: 0.9125628824904561
v_SkateBoarding_g05_c02: 0.9303356530144811
v_SkateBoarding_g05_c03: 0.8674976502731443
v_SkateBoarding_g05_c04: 0.9543531553819775
v_SkateBoarding_g06_c01: 0.6143584950640798
v_SkateBoarding_g06_c02: 0.5799290071800351
v_SkateBoarding_g06_c03: 0.7604138191416859
v_SkateBoarding_g06_c04: 0.8354057149961591
v_SkateBoarding_g07_c01: 0.5874266527965665
v_SkateBoarding_g07_c02: 0.4117795814946294
v_SkateBoarding_g07_c03: 0.5945053290203214
v_SkateBoarding_g07_c04: 0.9404850219562649
v_SkateBoarding_g07_c05: 0.9481671177223325
v_Skiing_g01_c01: 0.36192585721611975
v_Skiing_g01_c02: 0.35031908109784127
v_Skiing_g01_c03: 0.6611247922480107
v_Skiing_g01_c04: 0.39650070026516915
v_Skiing_g01_c05: 0.2313241221010685
v_Skiing_g01_c06: 0.22695658579468728
v_Skiing_g02_c01: 0.6445391790568828
v_Skiing_g02_c02: 0.5948425795137883
v_Skiing_g02_c03: 0.37866946652531625
v_Skiing_g02_c04: 0.6117119605839253
v_Skiing_g02_c05: 0.5845988063514233
v_Skiing_g03_c01: 0.41656537786126135
v_Skiing_g03_c02: 0.4614581735432148
v_Skiing_g03_c03: 0.505686372667551
v_Skiing_g03_c04: 0.645807179659605
v_Skiing_g03_c05: 0.5481820528209209
v_Skiing_g03_c06: 0.4955470575392246
v_Skiing_g03_c07: 0.43061923429369925
v_Skiing_g04_c01: 0.5332316474616527
v_Skiing_g04_c02: 0.49395986899733546
v_Skiing_g04_c03: 0.7937587989866733
v_Skiing_g04_c04: 0.8628276114165783
v_Skiing_g04_c05: 0.8560499574244023
v_Skiing_g04_c06: 0.8527086432278156
v_Skiing_g04_c07: 0.3967150522768497
v_Skiing_g05_c01: 0.7641542594134808
v_Skiing_g05_c02: 0.5908157162368297
v_Skiing_g05_c03: 0.5993294264376163
v_Skiing_g05_c04: 0.4933337824046612
v_Skiing_g06_c01: 0.14120173424482346
v_Skiing_g06_c02: 0.10497615441679954
v_Skiing_g06_c03: 0.23899341896176338
v_Skiing_g06_c04: 0.03521262768656015
v_Skiing_g06_c05: 0.13715872205793858
v_Skiing_g06_c06: 0.2923649463057518
v_Skiing_g06_c07: 0.11841401174664497
v_Skiing_g07_c01: 0.4818754132091999
v_Skiing_g07_c02: 0.5275932992994785
v_Skiing_g07_c03: 0.4508165557682514
v_Skiing_g07_c04: 0.46674066737294195
v_Skijet_g01_c01: 0.9180515209957957
v_Skijet_g01_c02: 0.9230752752348781
v_Skijet_g01_c03: 0.9456900740787387
v_Skijet_g01_c04: 0.8896849889680744
v_Skijet_g02_c01: 0.8516840122267604
v_Skijet_g02_c02: 0.8088334215804934
v_Skijet_g02_c03: 0.7843015555664897
v_Skijet_g02_c04: 0.7430737171694637
v_Skijet_g03_c01: 0.5900485674664379
v_Skijet_g03_c02: 0.7057484830543399
v_Skijet_g03_c03: 0.8499477867409587
v_Skijet_g03_c04: 0.547578860335052
v_Skijet_g04_c01: 0.681526019088924
v_Skijet_g04_c02: 0.6129154856130481
v_Skijet_g04_c03: 0.6179446272179484
v_Skijet_g04_c04: 0.587981225065887
v_Skijet_g05_c01: 0.6658372740074993
v_Skijet_g05_c02: 0.5626328949257732
v_Skijet_g05_c03: 0.6534810895845294
v_Skijet_g05_c04: 0.7026989207789301
v_Skijet_g06_c01: 0.7659689728543162
v_Skijet_g06_c02: 0.6473228312656283
v_Skijet_g06_c03: 0.8393427733704448
v_Skijet_g06_c04: 0.8101140869781375
v_Skijet_g07_c01: 0.6399728227779269
v_Skijet_g07_c02: 0.8086195452138781
v_Skijet_g07_c03: 0.8014681358262896
v_Skijet_g07_c04: 0.870170886926353
v_SoccerJuggling_g01_c01: 0.677192503940314
v_SoccerJuggling_g01_c02: 0.9210407216660679
v_SoccerJuggling_g01_c03: 0.8979862294904888
v_SoccerJuggling_g01_c04: 0.836517758499831
v_SoccerJuggling_g01_c05: 0.9021514682285487
v_SoccerJuggling_g02_c01: 0.9601073474995792
v_SoccerJuggling_g02_c02: 0.9006725962273776
v_SoccerJuggling_g02_c03: 0.8836787269823253
v_SoccerJuggling_g02_c04: 0.9193596653454006
v_SoccerJuggling_g02_c05: 0.9357942731492221
v_SoccerJuggling_g02_c06: 0.9601793093793094
v_SoccerJuggling_g03_c01: 0.9146741722337901
v_SoccerJuggling_g03_c02: 0.9126799796335399
v_SoccerJuggling_g03_c03: 0.2635267804376781
v_SoccerJuggling_g03_c04: 0.8698750401847064
v_SoccerJuggling_g04_c01: 0.8194749407283962
v_SoccerJuggling_g04_c02: 0.9467552958242595
v_SoccerJuggling_g04_c03: 0.9250885952822864
v_SoccerJuggling_g04_c04: 0.9224436606280506
v_SoccerJuggling_g04_c05: 0.8882741118781269
v_SoccerJuggling_g04_c06: 0.9546950669400394
v_SoccerJuggling_g05_c01: 0.8183326767198742
v_SoccerJuggling_g05_c02: 0.8613279162161053
v_SoccerJuggling_g05_c03: 0.9212054876796901
v_SoccerJuggling_g05_c04: 0.5458680723421275
v_SoccerJuggling_g05_c05: 0.7799215085618197
v_SoccerJuggling_g05_c06: 0.6237892664782703
v_SoccerJuggling_g06_c01: 0.8516779486648738
v_SoccerJuggling_g06_c02: 0.9017991719953716
v_SoccerJuggling_g06_c03: 0.8271601776592433
v_SoccerJuggling_g06_c04: 0.9463746939413249
v_SoccerJuggling_g06_c05: 0.8033004690520466
v_SoccerJuggling_g07_c01: 0.9105871374718845
v_SoccerJuggling_g07_c02: 0.8323816333524883
v_SoccerJuggling_g07_c03: 0.8426336513273418
v_SoccerJuggling_g07_c04: 0.8961496789567173
v_SoccerJuggling_g07_c05: 0.8946802876703441
v_SoccerJuggling_g07_c06: 0.91941721720621
v_SoccerJuggling_g07_c07: 0.9022503249160946
v_Surfing_g01_c01: 0.8088923351466656
v_Surfing_g01_c02: 0.6557280839979649
v_Surfing_g01_c03: 0.856640646904707
v_Surfing_g01_c04: 0.806339790970087
v_Surfing_g01_c05: 0.888311392813921
v_Surfing_g01_c06: 0.8532544861733914
v_Surfing_g01_c07: 0.9130143122375012
v_Surfing_g02_c01: 0.6975747592747211
v_Surfing_g02_c02: 0.8346278344094753
v_Surfing_g02_c03: 0.7017498771846294
v_Surfing_g02_c04: 0.779195002168417
v_Surfing_g02_c05: 0.877864016443491
v_Surfing_g02_c06: 0.7717590878903866
v_Surfing_g03_c01: 0.8409238384664058
v_Surfing_g03_c02: 0.8604614041745663
v_Surfing_g03_c03: 0.8878338544070721
v_Surfing_g03_c04: 0.8163471691310406
v_Surfing_g04_c01: 0.5883971379697323
v_Surfing_g04_c02: 0.7210565836727619
v_Surfing_g04_c03: 0.7686135850846767
v_Surfing_g04_c04: 0.713292982429266
v_Surfing_g05_c01: 0.6904828844964505
v_Surfing_g05_c02: 0.7839227636158467
v_Surfing_g05_c03: 0.7159290902316571
v_Surfing_g05_c04: 0.6710395087301732
v_Surfing_g06_c01: 0.8750351770222187
v_Surfing_g06_c02: 0.47255307510495187
v_Surfing_g06_c03: 0.8308834977447986
v_Surfing_g06_c04: 0.7621455539762974
v_Surfing_g07_c01: 0.7570375569164753
v_Surfing_g07_c02: 0.39785817071795465
v_Surfing_g07_c03: 0.23518112644553185
v_Surfing_g07_c04: 0.42100797295570375
v_TennisSwing_g01_c01: 0.7803034953144379
v_TennisSwing_g01_c02: 0.7832308674720116
v_TennisSwing_g01_c03: 0.7437118045357056
v_TennisSwing_g01_c04: 0.678057452228386
v_TennisSwing_g01_c05: 0.7083092630770988
v_TennisSwing_g01_c06: 0.6541199163463898
v_TennisSwing_g01_c07: 0.7027312526968308
v_TennisSwing_g02_c01: 0.32378791549475866
v_TennisSwing_g02_c02: 0.5649818883207627
v_TennisSwing_g02_c03: 0.628357940998394
v_TennisSwing_g02_c04: 0.5191013736394234
v_TennisSwing_g02_c05: 0.34637864836724475
v_TennisSwing_g02_c06: 0.4812081027892418
v_TennisSwing_g02_c07: 0.4987191427615471
v_TennisSwing_g03_c01: 0.851549295571167
v_TennisSwing_g03_c02: 0.908246689226944
v_TennisSwing_g03_c03: 0.7926744855311699
v_TennisSwing_g03_c04: 0.8966348386672326
v_TennisSwing_g03_c05: 0.7003399632242508
v_TennisSwing_g03_c06: 0.6269164318707772
v_TennisSwing_g03_c07: 0.8665745435026474
v_TennisSwing_g04_c01: 0.4747020799783058
v_TennisSwing_g04_c02: 0.8033383862045593
v_TennisSwing_g04_c03: 0.7777349121239968
v_TennisSwing_g04_c04: 0.7855692390468902
v_TennisSwing_g04_c05: 0.7248503265646287
v_TennisSwing_g04_c06: 0.8415200818446464
v_TennisSwing_g04_c07: 0.7601506925490685
v_TennisSwing_g05_c01: 0.8810153029230423
v_TennisSwing_g05_c02: 0.8995613754657097
v_TennisSwing_g05_c03: 0.3309189749625511
v_TennisSwing_g05_c04: 0.7108600703743286
v_TennisSwing_g05_c05: 0.8164042917755432
v_TennisSwing_g05_c06: 0.9059077469375916
v_TennisSwing_g05_c07: 0.6078873375919648
v_TennisSwing_g06_c01: 0.9059638793137856
v_TennisSwing_g06_c02: 0.9264708346989937
v_TennisSwing_g06_c03: 0.8869464872148819
v_TennisSwing_g06_c04: 0.8562248260644264
v_TennisSwing_g06_c05: 0.9148579702642746
v_TennisSwing_g06_c06: 0.9175688470271416
v_TennisSwing_g06_c07: 0.9252167464164086
v_TennisSwing_g07_c01: 0.3061902514961548
v_TennisSwing_g07_c02: 0.2583249984052964
v_TennisSwing_g07_c03: 0.36168813028605656
v_TennisSwing_g07_c04: 0.13775426575215532
v_TennisSwing_g07_c05: 0.061353158738929776
v_TennisSwing_g07_c06: 0.3305325544741936
v_TennisSwing_g07_c07: 0.11627893367083743
v_TrampolineJumping_g01_c01: 0.6632735894341022
v_TrampolineJumping_g01_c02: 0.679940051259473
v_TrampolineJumping_g01_c03: 0.6446582968253642
v_TrampolineJumping_g01_c04: 0.5585625461954623
v_TrampolineJumping_g02_c01: 0.8748660824913531
v_TrampolineJumping_g02_c02: 0.8766636927146465
v_TrampolineJumping_g02_c03: 0.8693617315310985
v_TrampolineJumping_g02_c04: 0.8588209117669612
v_TrampolineJumping_g02_c05: 0.8620007516164333
v_TrampolineJumping_g02_c06: 0.8710449613351375
v_TrampolineJumping_g03_c01: 0.6076743580121547
v_TrampolineJumping_g03_c02: 0.6261707786936312
v_TrampolineJumping_g03_c03: 0.67424849701114
v_TrampolineJumping_g03_c04: 0.7820076833385974
v_TrampolineJumping_g04_c01: 0.785601985277608
v_TrampolineJumping_g04_c02: 0.7595705027598888
v_TrampolineJumping_g04_c03: 0.7940299330372363
v_TrampolineJumping_g04_c04: 0.8564837430138141
v_TrampolineJumping_g04_c05: 0.6916035122890025
v_TrampolineJumping_g05_c01: 0.2612518740911037
v_TrampolineJumping_g05_c02: 0.11436416161246597
v_TrampolineJumping_g05_c03: 0.3746327219624072
v_TrampolineJumping_g05_c04: 0.3580313648004085
v_TrampolineJumping_g06_c01: 0.7115406574029476
v_TrampolineJumping_g06_c02: 0.8244282038230449
v_TrampolineJumping_g06_c04: 0.8153370134253055
v_TrampolineJumping_g07_c01: 0.8026363156456501
v_TrampolineJumping_g07_c02: 0.7583799294847995
v_TrampolineJumping_g07_c03: 0.9078318090457469
v_TrampolineJumping_g07_c04: 0.7673355932254344
v_TrampolineJumping_g07_c05: 0.8525865326542408
v_VolleyballSpiking_g01_c01: 0.6548980602808296
v_VolleyballSpiking_g01_c02: 0.7613675990886987
v_VolleyballSpiking_g01_c03: 0.7495054617710412
v_VolleyballSpiking_g01_c04: 0.7081699466891587
v_VolleyballSpiking_g02_c01: 0.6739717233367264
v_VolleyballSpiking_g02_c04: 0.5408701390214264
v_VolleyballSpiking_g03_c01: 0.6781954309530556
v_VolleyballSpiking_g03_c02: 0.7663572222180665
v_VolleyballSpiking_g03_c03: 0.5184693235345185
v_VolleyballSpiking_g03_c04: 0.73808951260522
v_VolleyballSpiking_g04_c01: 0.7394972023554146
v_VolleyballSpiking_g04_c02: 0.7138604727573693
v_VolleyballSpiking_g04_c03: 0.7608027404733002
v_VolleyballSpiking_g04_c04: 0.7454077419824898
v_VolleyballSpiking_g04_c05: 0.6167347431369126
v_VolleyballSpiking_g04_c06: 0.570606740731746
v_VolleyballSpiking_g04_c07: 0.6324840176291764
v_VolleyballSpiking_g05_c01: 0.4571363622136414
v_VolleyballSpiking_g05_c02: 0.4450814804621041
v_VolleyballSpiking_g05_c03: 0.614726596493274
v_VolleyballSpiking_g05_c04: 0.6700774717517197
v_VolleyballSpiking_g05_c05: 0.5962374159879983
v_VolleyballSpiking_g06_c01: 0.5826787272281945
v_VolleyballSpiking_g06_c02: 0.546257396955043
v_VolleyballSpiking_g06_c03: 0.6392541611380875
v_VolleyballSpiking_g06_c04: 0.5425386589951813
v_VolleyballSpiking_g07_c01: 0.8079397174902261
v_VolleyballSpiking_g07_c02: 0.7221000364609063
v_VolleyballSpiking_g07_c03: 0.7305189168639481
v_VolleyballSpiking_g07_c04: 0.7962307068891823
v_VolleyballSpiking_g07_c05: 0.6171533006615937
v_VolleyballSpiking_g07_c06: 0.8390420720167459
v_VolleyballSpiking_g07_c07: 0.7361455968208611
v_WalkingWithDog_g01_c01: 0.7961520434077829
