Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_perturb_full_core8_cylinder_summed.pt
v_Diving_g06_c02: 0.7935301199613605
v_Diving_g06_c03: 0.838527276791865
v_Diving_g06_c04: 0.8336842452699784
v_Diving_g06_c05: 0.7658417957427446
v_Diving_g06_c06: 0.8197927923465613
v_Diving_g06_c07: 0.766365817427868
v_Diving_g07_c01: 0.8736444084497634
v_Diving_g07_c02: 0.8975497150386218
v_Diving_g07_c03: 0.8246655097755138
v_Diving_g07_c04: 0.8241477684641723
v_Fencing_g01_c01: 0.8715307438687887
v_Fencing_g01_c02: 0.8640105294471141
v_Fencing_g01_c03: 0.8753380024281796
v_Fencing_g01_c04: 0.8959518767369445
v_Fencing_g01_c05: 0.8777675333840307
v_Fencing_g01_c06: 0.8832238049653824
v_Fencing_g02_c01: 0.8904559925140347
v_Fencing_g02_c02: 0.7108632855524775
v_Fencing_g02_c03: 0.8679381730908062
v_Fencing_g02_c04: 0.8613912103173789
v_Fencing_g02_c05: 0.8348890783672687
v_Fencing_g03_c01: 0.7254311529395636
v_Fencing_g03_c02: 0.3047029456065502
v_Fencing_g03_c03: 0.7680488085316028
v_Fencing_g03_c04: 0.7816742780560162
v_Fencing_g03_c05: 0.713927623903146
v_Fencing_g04_c01: 0.48612052606767975
v_Fencing_g04_c02: 0.8301284928747918
v_Fencing_g04_c03: 0.6907526055292692
v_Fencing_g04_c04: 0.8503653261286672
v_Fencing_g04_c05: 0.7066993830667343
v_Fencing_g05_c01: 0.8711795574927237
v_Fencing_g05_c02: 0.9026935804577079
v_Fencing_g05_c03: 0.9087307882437017
v_Fencing_g05_c04: 0.8124137316772249
v_Fencing_g05_c05: 0.8501882349082734
v_Fencing_g06_c01: 0.5795580582635012
v_Fencing_g06_c02: 0.729535835882416
v_Fencing_g06_c03: 0.7231516689935233
v_Fencing_g06_c04: 0.8480449035705533
v_Fencing_g07_c01: 0.7719029615109321
v_Fencing_g07_c02: 0.5974222445802297
v_Fencing_g07_c03: 0.8130458093655761
v_Fencing_g07_c04: 0.762942065106472
v_FloorGymnastics_g01_c01: 0.9328200109302998
v_FloorGymnastics_g01_c02: 0.9595025470480323
v_FloorGymnastics_g01_c03: 0.9110064406413585
v_FloorGymnastics_g01_c04: 0.9269055724143982
v_FloorGymnastics_g01_c05: 0.912141399923712
v_FloorGymnastics_g02_c01: 0.7968921854626387
v_FloorGymnastics_g02_c02: 0.8467159643769264
v_FloorGymnastics_g02_c03: 0.9036783373448998
v_FloorGymnastics_g02_c04: 0.9283014219254255
v_FloorGymnastics_g03_c01: 0.8597957866732031
v_FloorGymnastics_g03_c02: 0.9097596290521324
v_FloorGymnastics_g03_c03: 0.9044374744407833
v_FloorGymnastics_g03_c04: 0.8807840950321406
v_FloorGymnastics_g04_c01: 0.9134045245591551
v_FloorGymnastics_g04_c02: 0.9523736366536468
v_FloorGymnastics_g04_c03: 0.8714482809882611
v_FloorGymnastics_g04_c04: 0.9093411900103092
v_FloorGymnastics_g04_c05: 0.8989981235936284
v_FloorGymnastics_g05_c01: 0.8852932031732053
v_FloorGymnastics_g05_c02: 0.9234650421421975
v_FloorGymnastics_g05_c03: 0.8507871103938669
v_FloorGymnastics_g05_c04: 0.9142212958540767
v_FloorGymnastics_g06_c01: 0.7535344050265849
v_FloorGymnastics_g06_c02: 0.8171568315010518
v_FloorGymnastics_g06_c03: 0.8823357312940061
v_FloorGymnastics_g06_c04: 0.5139370211400092
v_FloorGymnastics_g06_c05: 0.3182680772151798
v_FloorGymnastics_g06_c06: 0.5740161123685539
v_FloorGymnastics_g06_c07: 0.5634105105418712
v_FloorGymnastics_g07_c01: 0.7952639875002205
v_FloorGymnastics_g07_c02: 0.8351482765283436
v_FloorGymnastics_g07_c03: 0.9175204010680318
v_FloorGymnastics_g07_c04: 0.6557881075423211
v_FloorGymnastics_g07_c05: 0.6183663113042712
v_FloorGymnastics_g07_c06: 0.8190238059032708
v_FloorGymnastics_g07_c07: 0.866934513906017
v_GolfSwing_g01_c01: 0.8593826547439676
v_GolfSwing_g01_c02: 0.8762040885339957
v_GolfSwing_g01_c03: 0.8896996082912665
v_GolfSwing_g01_c04: 0.8733230707875919
v_GolfSwing_g01_c05: 0.8517188008117955
v_GolfSwing_g01_c06: 0.899804833548842
v_GolfSwing_g02_c01: 0.7938320464163553
v_GolfSwing_g02_c02: 0.5548408375761937
v_GolfSwing_g02_c03: 0.5663156013179105
v_GolfSwing_g02_c04: 0.6260512992448639
v_GolfSwing_g03_c01: 0.437894197384594
v_GolfSwing_g03_c02: 0.4432172709784936
v_GolfSwing_g03_c03: 0.5427591495390516
v_GolfSwing_g03_c04: 0.4888449229474645
v_GolfSwing_g03_c05: 0.47356546015362255
v_GolfSwing_g03_c06: 0.5454083520162385
v_GolfSwing_g03_c07: 0.5667881152767222
v_GolfSwing_g04_c01: 0.6380794606811833
v_GolfSwing_g04_c02: 0.7061336068145465
v_GolfSwing_g04_c03: 0.873734089982463
v_GolfSwing_g04_c04: 0.8351069288037252
v_GolfSwing_g04_c05: 0.7610404367733281
v_GolfSwing_g04_c06: 0.8618721624079626
v_GolfSwing_g05_c01: 0.48863196300226264
v_GolfSwing_g05_c02: 0.6397805520973634
v_GolfSwing_g05_c03: 0.7879608613147866
v_GolfSwing_g05_c04: 0.6546960556588601
v_GolfSwing_g05_c05: 0.6332795743073802
v_GolfSwing_g05_c06: 0.5143851311586332
v_GolfSwing_g05_c07: 0.3448292151733767
v_GolfSwing_g06_c01: 0.019691684734425507
v_GolfSwing_g06_c02: 0.5388509831100237
v_GolfSwing_g06_c03: 0.7100972511980217
v_GolfSwing_g06_c04: 0.401041889534099
v_GolfSwing_g07_c01: 0.6318632436159533
v_GolfSwing_g07_c02: 0.7482529093686026
v_GolfSwing_g07_c03: 0.6518256233248394
v_GolfSwing_g07_c04: 0.5480429045564961
v_GolfSwing_g07_c05: 0.40568938545766287
v_HorseRiding_g01_c01: 0.9248707638398628
v_HorseRiding_g01_c02: 0.8748102250319789
v_HorseRiding_g01_c03: 0.8625366016567568
v_HorseRiding_g01_c04: 0.9306121747285943
v_HorseRiding_g01_c05: 0.8952676567059825
v_HorseRiding_g01_c06: 0.8986855246403138
v_HorseRiding_g01_c07: 0.9066343735248665
v_HorseRiding_g02_c01: 0.9172962246739189
v_HorseRiding_g02_c02: 0.9358870700743864
v_HorseRiding_g02_c03: 0.9216337214966188
v_HorseRiding_g02_c04: 0.9416576893345336
v_HorseRiding_g02_c05: 0.9093739317540894
v_HorseRiding_g02_c06: 0.9249286380872945
v_HorseRiding_g02_c07: 0.9121674675770919
v_HorseRiding_g03_c01: 0.8548354871381889
v_HorseRiding_g03_c02: 0.8797729845900903
v_HorseRiding_g03_c03: 0.8776205279209535
v_HorseRiding_g03_c04: 0.8870177545395563
v_HorseRiding_g03_c05: 0.9282633309994708
v_HorseRiding_g03_c06: 0.872900776732422
v_HorseRiding_g03_c07: 0.9127316374142538
v_HorseRiding_g04_c01: 0.7765131396517972
v_HorseRiding_g04_c02: 0.8010878993009101
v_HorseRiding_g04_c03: 0.6643727397822659
v_HorseRiding_g04_c04: 0.7916702399306814
v_HorseRiding_g04_c05: 0.8144683909413288
v_HorseRiding_g04_c06: 0.8617864473999362
v_HorseRiding_g04_c07: 0.843000607965223
v_HorseRiding_g05_c01: 0.932871813820384
v_HorseRiding_g05_c02: 0.9495374971811543
v_HorseRiding_g05_c03: 0.926909568188421
v_HorseRiding_g05_c04: 0.9387660689462791
v_HorseRiding_g05_c05: 0.9118439868834685
v_HorseRiding_g05_c06: 0.8720895363294403
v_HorseRiding_g05_c07: 0.8230593269036035
v_HorseRiding_g06_c01: 0.9116298697699676
v_HorseRiding_g06_c02: 0.9015001842562924
v_HorseRiding_g06_c03: 0.9249422458742629
v_HorseRiding_g06_c04: 0.9461422452513943
v_HorseRiding_g06_c05: 0.9451583432310144
v_HorseRiding_g06_c06: 0.9593113625232945
v_HorseRiding_g06_c07: 0.9378221066945116
v_HorseRiding_g07_c01: 0.8888408107959549
v_HorseRiding_g07_c02: 0.8016292594184051
v_HorseRiding_g07_c03: 0.7674189146418939
v_HorseRiding_g07_c04: 0.7774708729048143
v_HorseRiding_g07_c05: 0.8479308692549239
v_HorseRiding_g07_c06: 0.8798982751832227
v_HorseRiding_g07_c07: 0.9046214604095439
v_IceDancing_g01_c01: 0.6196604015276534
v_IceDancing_g01_c02: 0.609238516582991
v_IceDancing_g01_c03: 0.678663420068915
v_IceDancing_g01_c04: 0.7633542684343411
v_IceDancing_g01_c05: 0.8197482941177441
v_IceDancing_g01_c06: 0.6440767299354775
v_IceDancing_g01_c07: 0.5925317910005106
v_IceDancing_g02_c01: 0.7274945287936134
v_IceDancing_g02_c02: 0.6348370260529919
v_IceDancing_g02_c03: 0.6651813034404768
v_IceDancing_g02_c04: 0.6248131385509623
v_IceDancing_g02_c05: 0.6452937566646142
v_IceDancing_g02_c06: 0.7159741644718451
v_IceDancing_g02_c07: 0.5928169531252934
v_IceDancing_g03_c01: 0.60209222654521
v_IceDancing_g03_c02: 0.767367240783642
v_IceDancing_g03_c03: 0.7066201409761561
v_IceDancing_g03_c04: 0.699163104451145
v_IceDancing_g03_c05: 0.8699917048652424
v_IceDancing_g03_c06: 0.7565329703938914
v_IceDancing_g04_c01: 0.4814543154061539
v_IceDancing_g04_c02: 0.6568994082481368
v_IceDancing_g04_c03: 0.5153787245944841
v_IceDancing_g04_c04: 0.5856307188951178
v_IceDancing_g04_c05: 0.018331683095311746
v_IceDancing_g04_c06: 0.3984881495562149
v_IceDancing_g04_c07: 0.594423606802593
v_IceDancing_g05_c01: 0.749605694130878
v_IceDancing_g05_c02: 0.7361400335066719
v_IceDancing_g05_c03: 0.7589061405014945
v_IceDancing_g05_c04: 0.7110145462647779
v_IceDancing_g05_c05: 0.7873559403669788
v_IceDancing_g05_c06: 0.8140042736631585
v_IceDancing_g06_c01: 0.8218912608426763
v_IceDancing_g06_c02: 0.6558569791232003
v_IceDancing_g06_c03: 0.8364981178165181
v_IceDancing_g06_c04: 0.743246831043507
v_IceDancing_g06_c05: 0.7484752675954951
v_IceDancing_g06_c06: 0.45555801833688747
v_IceDancing_g07_c01: 0.7935027371131582
v_IceDancing_g07_c02: 0.791616969552706
v_IceDancing_g07_c03: 0.743128969144891
v_IceDancing_g07_c04: 0.5827844492596341
v_IceDancing_g07_c05: 0.6869459904701216
v_IceDancing_g07_c06: 0.6282315268617822
v_IceDancing_g07_c07: 0.7055978368007345
v_LongJump_g01_c01: 0.8152367295570002
v_LongJump_g01_c02: 0.8037789217069076
v_LongJump_g01_c03: 0.904465655085005
v_LongJump_g01_c04: 0.7938373922243045
v_LongJump_g01_c05: 0.8380997557997034
v_LongJump_g01_c06: 0.8341571031942294
v_LongJump_g01_c07: 0.8634566422424541
v_LongJump_g02_c01: 0.9284620613198058
v_LongJump_g02_c02: 0.9201158562082128
v_LongJump_g02_c03: 0.9528371961660014
v_LongJump_g02_c04: 0.9356614400039689
v_LongJump_g02_c05: 0.9364013871982024
v_LongJump_g03_c01: 0.7011897142383532
v_LongJump_g03_c02: 0.7633692475374119
v_LongJump_g03_c03: 0.4600895864296035
v_LongJump_g03_c04: 0.6583156916185544
v_LongJump_g03_c05: 0.5409491329792218
v_LongJump_g03_c06: 0.664193555699967
v_LongJump_g04_c01: 0.8273468033748941
v_LongJump_g04_c02: 0.8177899015008734
v_LongJump_g04_c03: 0.7921889687295334
v_LongJump_g04_c04: 0.7459639904427604
v_LongJump_g04_c05: 0.81141765344546
v_LongJump_g04_c06: 0.7764849299437628
v_LongJump_g04_c07: 0.8480749702885078
v_LongJump_g05_c01: 0.12820303454827808
v_LongJump_g05_c02: 0.3643964003877045
v_LongJump_g05_c03: 0.3767691380217002
v_LongJump_g05_c04: 0.7565560715611355
v_LongJump_g05_c05: 0.583315433921598
v_LongJump_g06_c01: 0.4076625412435533
v_LongJump_g06_c02: 0.6864707390650437
v_LongJump_g06_c03: 0.3148733470461593
v_LongJump_g06_c04: 0.40187450473786157
v_LongJump_g07_c01: 0.4740270913916902
v_LongJump_g07_c02: 0.8211337372067646
v_LongJump_g07_c03: 0.3483112964186148
v_LongJump_g07_c05: 0.6124467034696863
v_PoleVault_g01_c01: 0.7714517593485652
v_PoleVault_g01_c02: 0.8060450735138147
v_PoleVault_g01_c03: 0.8822842505396693
v_PoleVault_g01_c04: 0.83934548842808
v_PoleVault_g01_c05: 0.6161573857170879
v_PoleVault_g02_c01: 0.8839189770733356
v_PoleVault_g02_c02: 0.7752028258619248
v_PoleVault_g02_c03: 0.7661360078127473
v_PoleVault_g02_c04: 0.8305035156299709
v_PoleVault_g02_c05: 0.75881974092772
v_PoleVault_g02_c06: 0.8378565860548406
v_PoleVault_g02_c07: 0.8571991466087638
v_PoleVault_g03_c01: 0.7415045653106063
v_PoleVault_g03_c02: 0.6175762093262165
v_PoleVault_g03_c03: 0.5926091523942887
v_PoleVault_g03_c04: 0.7882023974889307
v_PoleVault_g03_c05: 0.7062791711286991
v_PoleVault_g03_c06: 0.6980474535012036
v_PoleVault_g03_c07: 0.8444825959959417
v_PoleVault_g04_c01: 0.7090685013317852
v_PoleVault_g04_c02: 0.8044185696271597
v_PoleVault_g04_c03: 0.725091385851556
v_PoleVault_g04_c04: 0.7113335504764109
v_PoleVault_g04_c05: 0.8641659239874571
v_PoleVault_g04_c06: 0.8872931517762481
v_PoleVault_g04_c07: 0.7792360819512396
v_PoleVault_g05_c01: 0.8628019608659088
v_PoleVault_g05_c02: 0.9127954304785817
v_PoleVault_g05_c03: 0.8884494984158664
v_PoleVault_g05_c04: 0.7429532508467673
v_PoleVault_g05_c05: 0.8200264132683515
v_PoleVault_g06_c01: 0.9046550297280191
v_PoleVault_g06_c02: 0.7072370003079413
v_PoleVault_g06_c03: 0.8206476305713295
v_PoleVault_g06_c04: 0.8442192545262515
v_PoleVault_g06_c05: 0.7918749402379035
v_PoleVault_g07_c01: 0.8976997974896221
v_PoleVault_g07_c02: 0.47182515632448485
v_PoleVault_g07_c03: 0.6485245956209837
v_PoleVault_g07_c04: 0.7303339091231464
v_RopeClimbing_g01_c01: 0.890173883526586
v_RopeClimbing_g01_c02: 0.8368879171321169
v_RopeClimbing_g01_c03: 0.40921540779527277
v_RopeClimbing_g01_c04: 0.7712514031445608
v_RopeClimbing_g02_c01: 0.7569698559818789
v_RopeClimbing_g02_c02: 0.8550102064618841
v_RopeClimbing_g02_c03: 0.6505585113773122
v_RopeClimbing_g02_c04: 0.41720914689358324
v_RopeClimbing_g02_c05: 0.8486623064382002
v_RopeClimbing_g02_c06: 0.6350825481349602
v_RopeClimbing_g03_c01: 0.37480695347767323
v_RopeClimbing_g03_c02: 0.8835202724440023
v_RopeClimbing_g03_c03: 0.94256479118485
v_RopeClimbing_g03_c04: 0.9339309345232323
v_RopeClimbing_g04_c01: 0.8349716732045636
v_RopeClimbing_g04_c02: 0.9531187979737297
v_RopeClimbing_g04_c03: 0.9312256301054731
v_RopeClimbing_g04_c04: 0.9245648867217824
v_RopeClimbing_g05_c01: 0.9430579190375283
v_RopeClimbing_g05_c02: 0.9277172783622518
v_RopeClimbing_g05_c03: 0.8976003249408677
v_RopeClimbing_g05_c04: 0.9400763070443645
v_RopeClimbing_g05_c05: 0.909654627670534
v_RopeClimbing_g05_c06: 0.8637759926496074
v_RopeClimbing_g05_c07: 0.914461737149395
v_RopeClimbing_g06_c01: 0.9437343497993425
v_RopeClimbing_g06_c02: 0.940628525451757
v_RopeClimbing_g06_c03: 0.9502255778061226
v_RopeClimbing_g06_c04: 0.9364071279997006
v_RopeClimbing_g07_c01: 0.8291662832489237
v_RopeClimbing_g07_c02: 0.9023574203019962
v_RopeClimbing_g07_c03: 0.7765927327563986
v_RopeClimbing_g07_c04: 0.7374706022674218
v_RopeClimbing_g07_c05: 0.8101551147410646
v_SalsaSpin_g01_c01: 0.9158278422255535
v_SalsaSpin_g01_c02: 0.9088254100934137
v_SalsaSpin_g01_c03: 0.879035808640765
v_SalsaSpin_g01_c04: 0.9198289674532134
v_SalsaSpin_g01_c05: 0.9171075374179054
v_SalsaSpin_g01_c06: 0.8973596180148888
v_SalsaSpin_g01_c07: 0.9071964908216614
v_SalsaSpin_g02_c01: 0.5742255194636527
v_SalsaSpin_g02_c02: 0.30270455706340726
v_SalsaSpin_g02_c03: 0.18485691338901233
v_SalsaSpin_g02_c04: 0.22309470240725204
v_SalsaSpin_g02_c05: 0.3119343922298867
v_SalsaSpin_g02_c06: 0.31156160356476903
v_SalsaSpin_g02_c07: 0.22815813125635032
v_SalsaSpin_g03_c01: 0.9181151027150918
v_SalsaSpin_g03_c02: 0.9217935488850344
v_SalsaSpin_g03_c03: 0.9421944304194767
v_SalsaSpin_g03_c04: 0.9537743970577139
v_SalsaSpin_g03_c05: 0.9339236847881693
v_SalsaSpin_g03_c06: 0.9422831659030635
v_SalsaSpin_g04_c01: 0.9050178397737909
v_SalsaSpin_g04_c02: 0.9370769842353184
v_SalsaSpin_g04_c03: 0.8930599969171453
v_SalsaSpin_g04_c04: 0.917089914000826
v_SalsaSpin_g04_c05: 0.9112728205800522
v_SalsaSpin_g04_c06: 0.8969395105086733
v_SalsaSpin_g05_c01: 0.854035886033671
v_SalsaSpin_g05_c02: 0.9197256681800354
v_SalsaSpin_g05_c03: 0.9409549855918158
v_SalsaSpin_g05_c04: 0.87793865709682
v_SalsaSpin_g05_c05: 0.9231456194829661
v_SalsaSpin_g05_c06: 0.8819231277157087
v_SalsaSpin_g06_c01: 0.9622410307929385
v_SalsaSpin_g06_c02: 0.948540013312595
v_SalsaSpin_g06_c03: 0.9374749628186692
v_SalsaSpin_g06_c04: 0.9467794187658001
v_SalsaSpin_g06_c05: 0.9625091499474365
v_SalsaSpin_g07_c01: 0.9175209012173582
v_SalsaSpin_g07_c02: 0.8882381022267509
v_SalsaSpin_g07_c03: 0.9157980401359964
v_SalsaSpin_g07_c04: 0.8892453108273912
v_SalsaSpin_g07_c05: 0.8955326963041443
v_SalsaSpin_g07_c06: 0.9337199505243916
v_SkateBoarding_g01_c01: 0.45294487808132544
v_SkateBoarding_g01_c02: 0.4411746510886587
v_SkateBoarding_g01_c03: 0.5709411493153311
v_SkateBoarding_g01_c04: 0.6539607374579646
v_SkateBoarding_g02_c01: 0.27240901259938255
v_SkateBoarding_g02_c02: 0.2660403764457442
v_SkateBoarding_g02_c03: 0.5347346000489779
v_SkateBoarding_g02_c04: 0.9524911691551097
v_SkateBoarding_g02_c05: 0.8135618942906149
v_SkateBoarding_g02_c06: 0.8759502452448942
v_SkateBoarding_g03_c01: 0.6595603149035014
v_SkateBoarding_g03_c02: 0.6848053890862502
v_SkateBoarding_g03_c03: 0.8331450850819238
v_SkateBoarding_g03_c04: 0.8607240403653122
v_SkateBoarding_g04_c01: 0.9365325424005277
v_SkateBoarding_g04_c02: 0.9479456784320064
v_SkateBoarding_g04_c03: 0.6760356797021814
v_SkateBoarding_g04_c04: 0.87496465962613
v_SkateBoarding_g04_c05: 0.6825831300229765
v_SkateBoarding_g05_c01: 0.9202258713194169
v_SkateBoarding_g05_c02: 0.9375004452303983
v_SkateBoarding_g05_c03: 0.9131639123079367
v_SkateBoarding_g05_c04: 0.9688544080709107
v_SkateBoarding_g06_c01: 0.6377902725362219
v_SkateBoarding_g06_c02: 0.6325022567179985
v_SkateBoarding_g06_c03: 0.843527079152409
v_SkateBoarding_g06_c04: 0.7924061290104873
v_SkateBoarding_g07_c01: 0.6196248306077905
v_SkateBoarding_g07_c02: 0.5413197181769647
v_SkateBoarding_g07_c03: 0.6145809440058656
v_SkateBoarding_g07_c04: 0.9095050262403674
v_SkateBoarding_g07_c05: 0.8694079544511624
v_Skiing_g01_c01: 0.381962783227209
v_Skiing_g01_c02: 0.28967099223518744
v_Skiing_g01_c03: 0.5194952416350134
v_Skiing_g01_c04: 0.4708608973887749
v_Skiing_g01_c05: 0.18130901822587475
v_Skiing_g01_c06: 0.14257816452300176
v_Skiing_g02_c01: 0.7477925373823382
v_Skiing_g02_c02: 0.6210435720277019
v_Skiing_g02_c03: 0.6482225016807206
v_Skiing_g02_c04: 0.6091727915336378
v_Skiing_g02_c05: 0.6241323035792448
v_Skiing_g03_c01: 0.503143084992189
v_Skiing_g03_c02: 0.5734761104104109
v_Skiing_g03_c03: 0.6857480656472035
v_Skiing_g03_c04: 0.6001638090820052
v_Skiing_g03_c05: 0.5609924970776774
v_Skiing_g03_c06: 0.541637115937192
v_Skiing_g03_c07: 0.5417166906991042
v_Skiing_g04_c01: 0.39905025908956304
v_Skiing_g04_c02: 0.48076622682856396
v_Skiing_g04_c03: 0.6724796488997526
v_Skiing_g04_c04: 0.6868714138981886
v_Skiing_g04_c05: 0.7848489294410683
v_Skiing_g04_c06: 0.8946848346968181
v_Skiing_g04_c07: 0.25192627805517986
v_Skiing_g05_c01: 0.6251751604140736
v_Skiing_g05_c02: 0.5782792121754028
v_Skiing_g05_c03: 0.6052994521451183
v_Skiing_g05_c04: 0.4224126672488637
v_Skiing_g06_c01: 0.06063570088008419
v_Skiing_g06_c02: 0.19159010756993666
v_Skiing_g06_c03: 0.23446459282422438
v_Skiing_g06_c04: 0.05502379774407018
v_Skiing_g06_c05: 0.05448346183402464
v_Skiing_g06_c06: 0.1929139993735589
v_Skiing_g06_c07: 0.15297386149177328
v_Skiing_g07_c01: 0.5487746245344169
v_Skiing_g07_c02: 0.5454443328198977
v_Skiing_g07_c03: 0.49641163676278666
v_Skiing_g07_c04: 0.4947763842646964
v_Skijet_g01_c01: 0.9295697747074882
v_Skijet_g01_c02: 0.8988207727015833
v_Skijet_g01_c03: 0.8999970519726048
v_Skijet_g01_c04: 0.8793442898240755
v_Skijet_g02_c01: 0.7969846538544516
v_Skijet_g02_c02: 0.809648777525581
v_Skijet_g02_c03: 0.7365951150932233
v_Skijet_g02_c04: 0.8034069435016136
v_Skijet_g03_c01: 0.6472198715709965
v_Skijet_g03_c02: 0.7442102741260896
v_Skijet_g03_c03: 0.765246786577336
v_Skijet_g03_c04: 0.564120063027076
v_Skijet_g04_c01: 0.6430516146865557
v_Skijet_g04_c02: 0.6590980502587627
v_Skijet_g04_c03: 0.6156337153443019
v_Skijet_g04_c04: 0.6287656733111362
v_Skijet_g05_c01: 0.7679570507534663
v_Skijet_g05_c02: 0.4851151634284179
v_Skijet_g05_c03: 0.6869643532481859
v_Skijet_g05_c04: 0.6645361957416753
v_Skijet_g06_c01: 0.7577541185819427
v_Skijet_g06_c02: 0.6386549958770047
v_Skijet_g06_c03: 0.8477291822709958
v_Skijet_g06_c04: 0.7840100146640907
v_Skijet_g07_c01: 0.48835663700447185
v_Skijet_g07_c02: 0.8133869829398463
v_Skijet_g07_c03: 0.742943951561756
v_Skijet_g07_c04: 0.8204038054027478
v_SoccerJuggling_g01_c01: 0.7283442966872826
v_SoccerJuggling_g01_c02: 0.8959776727715507
v_SoccerJuggling_g01_c03: 0.8740270201815292
v_SoccerJuggling_g01_c04: 0.8368592002661899
v_SoccerJuggling_g01_c05: 0.8678255513077602
v_SoccerJuggling_g02_c01: 0.9291880741948262
v_SoccerJuggling_g02_c02: 0.9115368040511385
v_SoccerJuggling_g02_c03: 0.8608234411804006
v_SoccerJuggling_g02_c04: 0.9064999226247892
v_SoccerJuggling_g02_c05: 0.9075474558630958
v_SoccerJuggling_g02_c06: 0.9401306655490771
v_SoccerJuggling_g03_c01: 0.9258534492691979
v_SoccerJuggling_g03_c02: 0.8870849626837298
v_SoccerJuggling_g03_c03: 0.28286377887707204
v_SoccerJuggling_g03_c04: 0.8597713784547523
v_SoccerJuggling_g04_c01: 0.6619746641954407
v_SoccerJuggling_g04_c02: 0.8887274869484827
v_SoccerJuggling_g04_c03: 0.8721845290856436
v_SoccerJuggling_g04_c04: 0.871057006646879
v_SoccerJuggling_g04_c05: 0.7867462896974757
v_SoccerJuggling_g04_c06: 0.9018548239255324
v_SoccerJuggling_g05_c01: 0.7743441498605534
v_SoccerJuggling_g05_c02: 0.8558977403445169
v_SoccerJuggling_g05_c03: 0.9133672456955537
v_SoccerJuggling_g05_c04: 0.5062969027785584
v_SoccerJuggling_g05_c05: 0.7381198523798957
v_SoccerJuggling_g05_c06: 0.40230042708572
v_SoccerJuggling_g06_c01: 0.8515293126692995
v_SoccerJuggling_g06_c02: 0.8806010548723862
v_SoccerJuggling_g06_c03: 0.7951454449212179
v_SoccerJuggling_g06_c04: 0.9079039328498766
v_SoccerJuggling_g06_c05: 0.7581911628367379
v_SoccerJuggling_g07_c01: 0.9084987478563562
v_SoccerJuggling_g07_c02: 0.8152221170021221
v_SoccerJuggling_g07_c03: 0.889119076426141
v_SoccerJuggling_g07_c04: 0.9156036420026794
v_SoccerJuggling_g07_c05: 0.9121428410289809
v_SoccerJuggling_g07_c06: 0.8361136525636539
v_SoccerJuggling_g07_c07: 0.8969155823579058
v_Surfing_g01_c01: 0.7922228942625225
v_Surfing_g01_c02: 0.7696926079224795
v_Surfing_g01_c03: 0.8493791394867003
v_Surfing_g01_c04: 0.8314998096320778
v_Surfing_g01_c05: 0.8630369955208153
v_Surfing_g01_c06: 0.8278476716950536
v_Surfing_g01_c07: 0.8926559803076088
v_Surfing_g02_c01: 0.6736143159214407
v_Surfing_g02_c02: 0.8322970238514245
v_Surfing_g02_c03: 0.674882351886481
v_Surfing_g02_c04: 0.8895174702629447
v_Surfing_g02_c05: 0.8671342276502401
v_Surfing_g02_c06: 0.7098484467715025
v_Surfing_g03_c01: 0.825095172971487
v_Surfing_g03_c02: 0.8516957592219114
v_Surfing_g03_c03: 0.8024879633449018
v_Surfing_g03_c04: 0.8231129418127239
v_Surfing_g04_c01: 0.704199044033885
v_Surfing_g04_c02: 0.8371110472362489
v_Surfing_g04_c03: 0.8436306109651923
v_Surfing_g04_c04: 0.8101171720772982
v_Surfing_g05_c01: 0.720286623109132
v_Surfing_g05_c02: 0.8267104297410697
v_Surfing_g05_c03: 0.7641075714491308
v_Surfing_g05_c04: 0.6632361442316324
v_Surfing_g06_c01: 0.8353434845339507
v_Surfing_g06_c02: 0.6003314652480185
v_Surfing_g06_c03: 0.8138663282152265
v_Surfing_g06_c04: 0.8031506661791354
v_Surfing_g07_c01: 0.6397107045631856
v_Surfing_g07_c02: 0.29215670307166874
v_Surfing_g07_c03: 0.32481739029753953
v_Surfing_g07_c04: 0.2919046370079741
v_TennisSwing_g01_c01: 0.8594688757657423
v_TennisSwing_g01_c02: 0.8454468027557596
v_TennisSwing_g01_c03: 0.8017891266717925
v_TennisSwing_g01_c04: 0.8004821323193028
v_TennisSwing_g01_c05: 0.8048268655184074
v_TennisSwing_g01_c06: 0.769784663185419
v_TennisSwing_g01_c07: 0.8470670029855683
v_TennisSwing_g02_c01: 0.5504357198587968
v_TennisSwing_g02_c02: 0.5671787921673968
v_TennisSwing_g02_c03: 0.7197487783487304
v_TennisSwing_g02_c04: 0.6022239048834308
v_TennisSwing_g02_c05: 0.4053847040850087
v_TennisSwing_g02_c06: 0.6922006819731905
v_TennisSwing_g02_c07: 0.5881608157287701
v_TennisSwing_g03_c01: 0.8573017672970309
v_TennisSwing_g03_c02: 0.9130885604172363
v_TennisSwing_g03_c03: 0.8618763099293574
v_TennisSwing_g03_c04: 0.9356144159901305
v_TennisSwing_g03_c05: 0.7815465310923173
v_TennisSwing_g03_c06: 0.789355877401249
v_TennisSwing_g03_c07: 0.815241983938904
v_TennisSwing_g04_c01: 0.5534660614430322
v_TennisSwing_g04_c02: 0.8084065251387074
v_TennisSwing_g04_c03: 0.7829462909940048
v_TennisSwing_g04_c04: 0.780719466820301
v_TennisSwing_g04_c05: 0.76933844092855
v_TennisSwing_g04_c06: 0.8147549043278559
