Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r50l_perturb_full_core8_summed.pt
v_Diving_g05_c06: 0.5899689324882047
v_Diving_g06_c01: 0.5289631017234342
v_Diving_g06_c02: 0.5989480145957486
v_Diving_g06_c03: 0.5595888026740568
v_Diving_g06_c04: 0.6579854615714567
v_Diving_g06_c05: 0.3853700844787227
v_Diving_g06_c06: 0.589249444821121
v_Diving_g06_c07: 0.5901658662345426
v_Diving_g07_c01: 0.5730799563910978
v_Diving_g07_c02: 0.5850778945472257
v_Diving_g07_c03: 0.5745000999171452
v_Diving_g07_c04: 0.6558681867767291
v_Fencing_g01_c01: 0.7189229837194944
v_Fencing_g01_c02: 0.7750977336936558
v_Fencing_g01_c03: 0.704621221269008
v_Fencing_g01_c04: 0.8017140150577688
v_Fencing_g01_c05: 0.7103430587840194
v_Fencing_g01_c06: 0.6825658095576728
v_Fencing_g02_c01: 0.6737018356607223
v_Fencing_g02_c02: 0.7861405702815318
v_Fencing_g02_c03: 0.6452162953601146
v_Fencing_g02_c04: 0.7147085222923124
v_Fencing_g02_c05: 0.7528790923342967
v_Fencing_g03_c01: 0.5658244633623326
v_Fencing_g03_c02: 0.3444857984823102
v_Fencing_g03_c03: 0.5617240163073802
v_Fencing_g03_c04: 0.6263983341441417
v_Fencing_g03_c05: 0.6094598265872264
v_Fencing_g04_c01: 0.6320516693913305
v_Fencing_g04_c02: 0.7061772438273692
v_Fencing_g04_c03: 0.8004990311846996
v_Fencing_g04_c04: 0.8096398802981639
v_Fencing_g04_c05: 0.752069899676826
v_Fencing_g05_c01: 0.45973581225098314
v_Fencing_g05_c02: 0.6663479137741888
v_Fencing_g05_c03: 0.7631533833728099
v_Fencing_g05_c04: 0.43215836640865746
v_Fencing_g05_c05: 0.867915162681129
v_Fencing_g06_c01: 0.7036484171212578
v_Fencing_g06_c02: 0.5094376998995358
v_Fencing_g06_c03: 0.7191456522368753
v_Fencing_g06_c04: 0.6337050843094403
v_Fencing_g07_c01: 0.8329402896151805
v_Fencing_g07_c02: 0.7455816365354622
v_Fencing_g07_c03: 0.8688235980034733
v_Fencing_g07_c04: 0.7581461769104862
v_FloorGymnastics_g01_c01: 0.6515155018552576
v_FloorGymnastics_g01_c02: 0.661198514817599
v_FloorGymnastics_g01_c03: 0.5382874788030421
v_FloorGymnastics_g01_c04: 0.6740189374669825
v_FloorGymnastics_g01_c05: 0.6057105840429102
v_FloorGymnastics_g02_c01: 0.43128651457497824
v_FloorGymnastics_g02_c02: 0.5777339700854753
v_FloorGymnastics_g02_c03: 0.5914886040392702
v_FloorGymnastics_g02_c04: 0.44656645117918004
v_FloorGymnastics_g03_c01: 0.5646718925110434
v_FloorGymnastics_g03_c02: 0.36516373215833653
v_FloorGymnastics_g03_c03: 0.528697557818461
v_FloorGymnastics_g03_c04: 0.445078631235603
v_FloorGymnastics_g04_c01: 0.6870150746091639
v_FloorGymnastics_g04_c02: 0.6593898714765345
v_FloorGymnastics_g04_c03: 0.5230038942083155
v_FloorGymnastics_g04_c04: 0.8256676377042567
v_FloorGymnastics_g04_c05: 0.7135905207380091
v_FloorGymnastics_g05_c01: 0.5945574229828452
v_FloorGymnastics_g05_c02: 0.6561689556821619
v_FloorGymnastics_g05_c03: 0.6274478419929181
v_FloorGymnastics_g05_c04: 0.6818990291341578
v_FloorGymnastics_g06_c01: 0.5863716782316004
v_FloorGymnastics_g06_c02: 0.4932010651811396
v_FloorGymnastics_g06_c03: 0.7263121784909998
v_FloorGymnastics_g06_c04: 0.6554497218004798
v_FloorGymnastics_g06_c05: 0.6860960901960169
v_FloorGymnastics_g06_c06: 0.5848088477052187
v_FloorGymnastics_g06_c07: 0.6921979890450274
v_FloorGymnastics_g07_c01: 0.3003657446953838
v_FloorGymnastics_g07_c02: 0.31214037521401394
v_FloorGymnastics_g07_c03: 0.6128629626020228
v_FloorGymnastics_g07_c04: 0.4721099625586902
v_FloorGymnastics_g07_c05: 0.6913592667098527
v_FloorGymnastics_g07_c06: 0.6630826306774651
v_FloorGymnastics_g07_c07: 0.3237391629501616
v_GolfSwing_g01_c01: 0.5835435982515804
v_GolfSwing_g01_c02: 0.5838766094019405
v_GolfSwing_g01_c03: 0.6397430892755978
v_GolfSwing_g01_c04: 0.651190578537225
v_GolfSwing_g01_c05: 0.544554173546075
v_GolfSwing_g01_c06: 0.5934631224443905
v_GolfSwing_g02_c01: 0.15848894447104556
v_GolfSwing_g02_c02: 0.003530669468645442
v_GolfSwing_g02_c03: 0.0031054390961884337
v_GolfSwing_g02_c04: 0.00831700597210272
v_GolfSwing_g03_c01: 0.3017702694704525
v_GolfSwing_g03_c02: 0.2540106191953413
v_GolfSwing_g03_c03: 0.2676362340060763
v_GolfSwing_g03_c04: 0.27766469779440683
v_GolfSwing_g03_c05: 0.2605354265032105
v_GolfSwing_g03_c06: 0.2934061149788789
v_GolfSwing_g03_c07: 0.26906292566114587
v_GolfSwing_g04_c01: 0.0314767026101066
v_GolfSwing_g04_c02: 0.3168413951715223
v_GolfSwing_g04_c03: 0.573473456381052
v_GolfSwing_g04_c04: 0.5884956238513581
v_GolfSwing_g04_c05: 0.6089264150431148
v_GolfSwing_g04_c06: 0.5795212421288483
v_GolfSwing_g05_c01: 0.303933555558487
v_GolfSwing_g05_c02: 0.3433462850006066
v_GolfSwing_g05_c03: 0.31653162843564076
v_GolfSwing_g05_c04: 0.46659329679810924
v_GolfSwing_g05_c05: 0.20272440120594126
v_GolfSwing_g05_c06: 0.14551190695043204
v_GolfSwing_g05_c07: 0.4184636581411354
v_GolfSwing_g06_c01: 0.006499004812084763
v_GolfSwing_g06_c02: 0.0012285019619042714
v_GolfSwing_g06_c03: 0.4440616365244381
v_GolfSwing_g06_c04: 0.3265075288435213
v_GolfSwing_g07_c01: 0.12726533180817512
v_GolfSwing_g07_c02: 0.300122278109356
v_GolfSwing_g07_c03: 0.33494302171298784
v_GolfSwing_g07_c04: 0.44087851822392565
v_GolfSwing_g07_c05: 0.2846257226263873
v_HorseRiding_g01_c01: 0.6360352632009381
v_HorseRiding_g01_c02: 0.354503071529507
v_HorseRiding_g01_c03: 0.8945817208268636
v_HorseRiding_g01_c04: 0.9195159530618184
v_HorseRiding_g01_c05: 0.9273946142175191
v_HorseRiding_g01_c06: 0.8967051362969869
v_HorseRiding_g01_c07: 0.8253035998322957
v_HorseRiding_g02_c01: 0.8962803935983175
v_HorseRiding_g02_c02: 0.8139898633935445
v_HorseRiding_g02_c03: 0.8881268358209127
v_HorseRiding_g02_c04: 0.8477133965470784
v_HorseRiding_g02_c05: 0.7779719686486715
v_HorseRiding_g02_c06: 0.8863476371743673
v_HorseRiding_g02_c07: 0.8117229795434469
v_HorseRiding_g03_c01: 0.870866284368276
v_HorseRiding_g03_c02: 0.8105454301812642
v_HorseRiding_g03_c03: 0.8524075603463643
v_HorseRiding_g03_c04: 0.873471662996053
v_HorseRiding_g03_c05: 0.8361220216729635
v_HorseRiding_g03_c06: 0.8578685975053304
v_HorseRiding_g03_c07: 0.8478189563729757
v_HorseRiding_g04_c01: 0.8052444910981649
v_HorseRiding_g04_c02: 0.8193927860238546
v_HorseRiding_g04_c03: 0.7111501550652974
v_HorseRiding_g04_c04: 0.7553239736125761
v_HorseRiding_g04_c05: 0.744083509443044
v_HorseRiding_g04_c06: 0.7937723255136007
v_HorseRiding_g04_c07: 0.7911608076074117
v_HorseRiding_g05_c01: 0.839865193364858
v_HorseRiding_g05_c02: 0.8488721704461568
v_HorseRiding_g05_c03: 0.8842545604684346
v_HorseRiding_g05_c04: 0.8434125637986654
v_HorseRiding_g05_c05: 0.8513688898065084
v_HorseRiding_g05_c06: 0.8113334035851949
v_HorseRiding_g05_c07: 0.5942548244611316
v_HorseRiding_g06_c01: 0.9065353727319234
v_HorseRiding_g06_c02: 0.89859639167571
v_HorseRiding_g06_c03: 0.9006898856141561
v_HorseRiding_g06_c04: 0.9054443693139547
v_HorseRiding_g06_c05: 0.8994363999345296
v_HorseRiding_g06_c06: 0.930015430448293
v_HorseRiding_g06_c07: 0.9273199892022603
v_HorseRiding_g07_c01: 0.865204319951772
v_HorseRiding_g07_c02: 0.7422775483109945
v_HorseRiding_g07_c03: 0.8464228963830465
v_HorseRiding_g07_c04: 0.8595242357232564
v_HorseRiding_g07_c05: 0.7105532145478719
v_HorseRiding_g07_c06: 0.8212010717370504
v_HorseRiding_g07_c07: 0.8585952377297872
v_IceDancing_g01_c01: 0.6135124039610034
v_IceDancing_g01_c02: 0.5419612002332812
v_IceDancing_g01_c03: 0.6877247166593676
v_IceDancing_g01_c04: 0.6736291718443042
v_IceDancing_g01_c05: 0.6477347087820178
v_IceDancing_g01_c06: 0.6708819937666064
v_IceDancing_g01_c07: 0.5724529099424487
v_IceDancing_g02_c01: 0.5327866744955188
v_IceDancing_g02_c02: 0.6732450199087268
v_IceDancing_g02_c03: 0.5523902845342761
v_IceDancing_g02_c04: 0.5398253869970446
v_IceDancing_g02_c05: 0.4588984327164596
v_IceDancing_g02_c06: 0.6862287592847949
v_IceDancing_g02_c07: 0.4060683619936114
v_IceDancing_g03_c01: 0.5924563479383593
v_IceDancing_g03_c02: 0.6748243641813403
v_IceDancing_g03_c03: 0.6471616101225024
v_IceDancing_g03_c04: 0.464511491056264
v_IceDancing_g03_c05: 0.7772449326475268
v_IceDancing_g03_c06: 0.692374176975072
v_IceDancing_g04_c01: 0.7395563197095996
v_IceDancing_g04_c02: 0.7605574202497607
v_IceDancing_g04_c03: 0.6353924345930224
v_IceDancing_g04_c04: 0.7443528842886096
v_IceDancing_g04_c05: 3.39465790508101e-05
v_IceDancing_g04_c06: 0.6284802627523547
v_IceDancing_g04_c07: 0.7473332953413134
v_IceDancing_g05_c01: 0.7260218930204516
v_IceDancing_g05_c02: 0.7216345143278247
v_IceDancing_g05_c03: 0.734119303222478
v_IceDancing_g05_c04: 0.7723811936338549
v_IceDancing_g05_c05: 0.7671231102903491
v_IceDancing_g05_c06: 0.7553557229002124
v_IceDancing_g06_c01: 0.7365038466413623
v_IceDancing_g06_c02: 0.700140244956792
v_IceDancing_g06_c03: 0.7713466358144885
v_IceDancing_g06_c04: 0.7556396198232775
v_IceDancing_g06_c05: 0.7226488065679675
v_IceDancing_g06_c06: 0.5329952311475878
v_IceDancing_g07_c01: 0.647144742008031
v_IceDancing_g07_c02: 0.5794901323278552
v_IceDancing_g07_c03: 0.5916884016950732
v_IceDancing_g07_c04: 0.5076259446104174
v_IceDancing_g07_c05: 0.5230336260755664
v_IceDancing_g07_c06: 0.4731586348970538
v_IceDancing_g07_c07: 0.6863045167883044
v_LongJump_g01_c01: 0.6059564757833868
v_LongJump_g01_c02: 0.6646535802374274
v_LongJump_g01_c03: 0.7127570319662482
v_LongJump_g01_c04: 0.5336702275762946
v_LongJump_g01_c05: 0.6789585161695868
v_LongJump_g01_c06: 0.6426794934759528
v_LongJump_g01_c07: 0.6224926519880682
v_LongJump_g02_c01: 0.7024343447501451
v_LongJump_g02_c02: 0.36828249839345517
v_LongJump_g02_c03: 0.5441885025447846
v_LongJump_g02_c04: 0.7252044196447969
v_LongJump_g02_c05: 0.7635947671460599
v_LongJump_g03_c01: 0.7466412187295646
v_LongJump_g03_c02: 0.5209781160319835
v_LongJump_g03_c03: 0.7481344151983649
v_LongJump_g03_c04: 0.460144862134257
v_LongJump_g03_c05: 0.5280817631373793
v_LongJump_g03_c06: 0.6621166887434811
v_LongJump_g04_c01: 0.5875795139672846
v_LongJump_g04_c02: 0.32112776774192753
v_LongJump_g04_c03: 0.3441064314192772
v_LongJump_g04_c04: 0.25924389024476113
v_LongJump_g04_c05: 0.44845654589335027
v_LongJump_g04_c06: 0.453133778015399
v_LongJump_g04_c07: 0.4549052604215831
v_LongJump_g05_c01: 0.006401070726496982
v_LongJump_g05_c02: 0.0030575803280044056
v_LongJump_g05_c03: 0.04458399298346194
v_LongJump_g05_c04: 0.04029924219685199
v_LongJump_g05_c05: 0.03695413628338429
v_LongJump_g06_c01: 0.030113082657408086
v_LongJump_g06_c02: 0.04122480195110256
v_LongJump_g06_c03: 0.01808519491351035
v_LongJump_g06_c04: 0.02805098110002291
v_LongJump_g07_c01: 0.6042023665013403
v_LongJump_g07_c02: 0.651223282862702
v_LongJump_g07_c03: 0.24477854703764024
v_LongJump_g07_c05: 0.434826502643773
v_PoleVault_g01_c01: 0.17948403744662755
v_PoleVault_g01_c02: 0.5126286385900585
v_PoleVault_g01_c03: 0.5166461578889994
v_PoleVault_g01_c04: 0.4669601613975374
v_PoleVault_g01_c05: 0.31915393419035354
v_PoleVault_g02_c01: 0.4582779837626276
v_PoleVault_g02_c02: 0.5801827336515544
v_PoleVault_g02_c03: 0.5530077649134455
v_PoleVault_g02_c04: 0.7712549997347651
v_PoleVault_g02_c05: 0.5405068827647028
v_PoleVault_g02_c06: 0.5630022121447382
v_PoleVault_g02_c07: 0.5569357706087885
v_PoleVault_g03_c01: 0.4075971079844294
v_PoleVault_g03_c02: 0.376399560537493
v_PoleVault_g03_c03: 0.38377384672344306
v_PoleVault_g03_c04: 0.33049152715534547
v_PoleVault_g03_c05: 0.47233848151222446
v_PoleVault_g03_c06: 0.40923477540195563
v_PoleVault_g03_c07: 0.3980351222533045
v_PoleVault_g04_c01: 0.454516288064724
v_PoleVault_g04_c02: 0.4833423347997723
v_PoleVault_g04_c03: 0.4914774402830062
v_PoleVault_g04_c04: 0.41134361287981847
v_PoleVault_g04_c05: 0.3654483137040643
v_PoleVault_g04_c06: 0.5838196125666855
v_PoleVault_g04_c07: 0.5619919134157954
v_PoleVault_g05_c01: 0.5105722380656061
v_PoleVault_g05_c02: 0.5031869841593561
v_PoleVault_g05_c03: 0.4959902895468531
v_PoleVault_g05_c04: 0.4452591670531092
v_PoleVault_g05_c05: 0.4747166765707789
v_PoleVault_g06_c01: 0.6989995671290217
v_PoleVault_g06_c02: 0.5802565051096735
v_PoleVault_g06_c03: 0.5725900364893732
v_PoleVault_g06_c04: 0.6934594942110834
v_PoleVault_g06_c05: 0.6718848777788935
v_PoleVault_g07_c01: 0.3276419478322623
v_PoleVault_g07_c02: 0.3998201919573603
v_PoleVault_g07_c03: 0.6124618406727222
v_PoleVault_g07_c04: 0.5380680569767264
v_RopeClimbing_g01_c01: 0.10381048007781273
v_RopeClimbing_g01_c02: 0.6504880622569544
v_RopeClimbing_g01_c03: 0.6663176253978236
v_RopeClimbing_g01_c04: 0.6435674861613734
v_RopeClimbing_g02_c01: 0.7692307666484339
v_RopeClimbing_g02_c02: 0.8102463916484339
v_RopeClimbing_g02_c03: 0.8491961196605189
v_RopeClimbing_g02_c04: 0.8328557447139247
v_RopeClimbing_g02_c05: 0.8557349280063136
v_RopeClimbing_g02_c06: 0.7032652333919032
v_RopeClimbing_g03_c01: 0.6836385551914645
v_RopeClimbing_g03_c02: 0.7110857800189478
v_RopeClimbing_g03_c03: 0.8554991320315821
v_RopeClimbing_g03_c04: 0.750007315034054
v_RopeClimbing_g04_c01: 0.702621283669032
v_RopeClimbing_g04_c02: 0.7365824416820033
v_RopeClimbing_g04_c03: 0.7423316076938136
v_RopeClimbing_g04_c04: 0.8239932492915614
v_RopeClimbing_g05_c01: 0.7543878722544832
v_RopeClimbing_g05_c02: 0.7771894745137615
v_RopeClimbing_g05_c03: 0.4831011194810344
v_RopeClimbing_g05_c04: 0.6680297003667874
v_RopeClimbing_g05_c05: 0.7622767483890129
v_RopeClimbing_g05_c06: 0.8031759897321535
v_RopeClimbing_g05_c07: 0.7538291052524073
v_RopeClimbing_g06_c01: 0.7769324020091517
v_RopeClimbing_g06_c02: 0.839476628655575
v_RopeClimbing_g06_c03: 0.7986360624972804
v_RopeClimbing_g06_c04: 0.7816780046168788
v_RopeClimbing_g07_c01: 0.6736738653462453
v_RopeClimbing_g07_c02: 0.3424800331313236
v_RopeClimbing_g07_c03: 0.2519597438704295
v_RopeClimbing_g07_c04: 0.12562406459528574
v_RopeClimbing_g07_c05: 0.707221616951756
v_SalsaSpin_g01_c01: 0.6689819262144283
v_SalsaSpin_g01_c02: 0.6822067109649197
v_SalsaSpin_g01_c03: 0.8229415362482086
v_SalsaSpin_g01_c04: 0.647128675297381
v_SalsaSpin_g01_c05: 0.46235431933450855
v_SalsaSpin_g01_c06: 0.5416015199632511
v_SalsaSpin_g01_c07: 0.5600284060244576
v_SalsaSpin_g02_c01: 0.12786280939030803
v_SalsaSpin_g02_c02: 0.02107171348390957
v_SalsaSpin_g02_c03: 0.02826743263046409
v_SalsaSpin_g02_c04: 0.030824153844346114
v_SalsaSpin_g02_c05: 0.02913490416334774
v_SalsaSpin_g02_c06: 0.0386912623921183
v_SalsaSpin_g02_c07: 0.0251221296916313
v_SalsaSpin_g03_c01: 0.7173707510125951
v_SalsaSpin_g03_c02: 0.801360728849204
v_SalsaSpin_g03_c03: 0.746252062429221
v_SalsaSpin_g03_c04: 0.7858124996316747
v_SalsaSpin_g03_c05: 0.7424264575136021
v_SalsaSpin_g03_c06: 0.8402789856088475
v_SalsaSpin_g04_c01: 0.579566716846557
v_SalsaSpin_g04_c02: 0.5165499626934889
v_SalsaSpin_g04_c03: 0.6815144707695708
v_SalsaSpin_g04_c04: 0.6799544968423561
v_SalsaSpin_g04_c05: 0.8570740881157235
v_SalsaSpin_g04_c06: 0.6067422999083192
v_SalsaSpin_g05_c01: 0.4827175146681384
v_SalsaSpin_g05_c02: 0.5857626257245556
v_SalsaSpin_g05_c03: 0.5567376920268998
v_SalsaSpin_g05_c04: 0.5185804017135069
v_SalsaSpin_g05_c05: 0.5767158578862563
v_SalsaSpin_g05_c06: 0.5697549978983716
v_SalsaSpin_g06_c01: 0.7222421198864595
v_SalsaSpin_g06_c02: 0.7673276687753514
v_SalsaSpin_g06_c03: 0.8259480066378728
v_SalsaSpin_g06_c04: 0.8251550222528294
v_SalsaSpin_g06_c05: 0.8562635208261327
v_SalsaSpin_g07_c01: 0.6532460364294366
v_SalsaSpin_g07_c02: 0.7765624641222075
v_SalsaSpin_g07_c03: 0.7242138801855162
v_SalsaSpin_g07_c04: 0.6859883695622102
v_SalsaSpin_g07_c05: 0.8533461789381818
v_SalsaSpin_g07_c06: 0.7225428346325771
v_SkateBoarding_g01_c01: 0.09303741743906357
v_SkateBoarding_g01_c02: 0.01011005644903662
v_SkateBoarding_g01_c03: 0.23302868506334562
v_SkateBoarding_g01_c04: 0.061996442652912265
v_SkateBoarding_g02_c01: 0.09387039821785947
v_SkateBoarding_g02_c02: 0.4334722423595849
v_SkateBoarding_g02_c03: 0.024211482528933893
v_SkateBoarding_g02_c04: 0.8407322032512639
v_SkateBoarding_g02_c05: 0.6608008345724556
v_SkateBoarding_g02_c06: 0.8784332186119173
v_SkateBoarding_g03_c01: 0.4986972649717245
v_SkateBoarding_g03_c02: 0.17908349066465235
v_SkateBoarding_g03_c03: 0.48790021721697485
v_SkateBoarding_g03_c04: 0.17792556962422168
v_SkateBoarding_g04_c01: 0.024353587571113167
v_SkateBoarding_g04_c02: 0.523305819755933
v_SkateBoarding_g04_c03: 0.3496258127638612
v_SkateBoarding_g04_c04: 0.25044844012199974
v_SkateBoarding_g04_c05: 0.14394730510002773
v_SkateBoarding_g05_c01: 0.904041408015928
v_SkateBoarding_g05_c02: 0.7187817810704473
v_SkateBoarding_g05_c03: 0.46897554721772394
v_SkateBoarding_g05_c04: 0.549420821266267
v_SkateBoarding_g06_c01: 0.5700219733776066
v_SkateBoarding_g06_c02: 0.5134693248332951
v_SkateBoarding_g06_c03: 0.4993321759761784
v_SkateBoarding_g06_c04: 0.27097859505056476
v_SkateBoarding_g07_c01: 0.5384825332225773
v_SkateBoarding_g07_c02: 0.5227763516963932
v_SkateBoarding_g07_c03: 0.6103193624080632
v_SkateBoarding_g07_c04: 0.6998632123363677
v_SkateBoarding_g07_c05: 0.5707959992946599
v_Skiing_g01_c01: 0.4671676821180881
v_Skiing_g01_c02: 0.48485660190817725
v_Skiing_g01_c03: 0.4537832768273802
v_Skiing_g01_c04: 0.5174221048237087
v_Skiing_g01_c05: 0.5215588459850551
v_Skiing_g01_c06: 0.3959924905666412
v_Skiing_g02_c01: 0.7743050107837917
v_Skiing_g02_c02: 0.6247411022068263
v_Skiing_g02_c03: 0.6239513406635524
v_Skiing_g02_c04: 0.5610423335911037
v_Skiing_g02_c05: 0.5672858009220363
v_Skiing_g03_c01: 0.6406176338077785
v_Skiing_g03_c02: 0.7589890012623073
v_Skiing_g03_c03: 0.6478041658283473
v_Skiing_g03_c04: 0.5386815793917776
v_Skiing_g03_c05: 0.8027797589184047
v_Skiing_g03_c06: 0.5874691257358791
v_Skiing_g03_c07: 0.37878084705334913
v_Skiing_g04_c01: 0.3328810090479237
v_Skiing_g04_c02: 0.3979923358292581
v_Skiing_g04_c03: 0.8376749405742885
v_Skiing_g04_c04: 0.689092010828972
v_Skiing_g04_c05: 0.20700311624568712
v_Skiing_g04_c06: 0.7286293754459621
v_Skiing_g04_c07: 0.5459616431812664
v_Skiing_g05_c01: 0.40833827351343643
v_Skiing_g05_c02: 0.6480344781757594
v_Skiing_g05_c03: 0.5735461959720851
v_Skiing_g05_c04: 0.9379241118313075
v_Skiing_g06_c01: 0.0043003342016163515
v_Skiing_g06_c02: 0.2330550997157843
v_Skiing_g06_c03: 0.19773124069797632
v_Skiing_g06_c04: 0.005135964400324156
v_Skiing_g06_c05: 0.0066475577350502135
v_Skiing_g06_c06: 0.00654847415171389
v_Skiing_g06_c07: 0.10147732040968549
v_Skiing_g07_c01: 0.6238096604229213
v_Skiing_g07_c02: 0.5177376518131496
v_Skiing_g07_c03: 0.6703015813709499
v_Skiing_g07_c04: 0.5075416216732265
v_Skijet_g01_c01: 0.624789627512655
v_Skijet_g01_c02: 0.6687891802394006
v_Skijet_g01_c03: 0.5114536008441064
v_Skijet_g01_c04: 0.6624648890101525
v_Skijet_g02_c01: 0.5746002516352746
v_Skijet_g02_c02: 0.5828460774027917
v_Skijet_g02_c03: 0.6007422527873132
v_Skijet_g02_c04: 0.4672123214804742
v_Skijet_g03_c01: 0.5933866819941613
v_Skijet_g03_c02: 0.576165052374563
v_Skijet_g03_c03: 0.558738442381582
v_Skijet_g03_c04: 0.10767609347749385
v_Skijet_g04_c01: 0.5467069468104455
v_Skijet_g04_c02: 0.5279216494054708
v_Skijet_g04_c03: 0.4611879906260583
v_Skijet_g04_c04: 0.5506648237460467
v_Skijet_g05_c01: 0.5571141562068078
v_Skijet_g05_c02: 0.5511135778033349
v_Skijet_g05_c03: 0.5980807265841577
v_Skijet_g05_c04: 0.5718845448100183
v_Skijet_g06_c01: 0.49715814205046627
v_Skijet_g06_c02: 0.44325423451300594
v_Skijet_g06_c03: 0.6687146148287866
v_Skijet_g06_c04: 0.49884274812575313
v_Skijet_g07_c01: 0.45618234156791004
v_Skijet_g07_c02: 0.6026112160288903
v_Skijet_g07_c03: 0.551309268001205
v_Skijet_g07_c04: 0.6266277160138998
v_SoccerJuggling_g01_c01: 0.6376717068700053
v_SoccerJuggling_g01_c02: 0.6778902589788594
v_SoccerJuggling_g01_c03: 0.37886928035672085
v_SoccerJuggling_g01_c04: 0.6649320732315935
v_SoccerJuggling_g01_c05: 0.6142223343698241
v_SoccerJuggling_g02_c01: 0.6158400807974793
v_SoccerJuggling_g02_c02: 0.59933621170725
v_SoccerJuggling_g02_c03: 0.5423091760815986
v_SoccerJuggling_g02_c04: 0.6423960450550474
v_SoccerJuggling_g02_c05: 0.6994265947936036
v_SoccerJuggling_g02_c06: 0.6944935951827027
v_SoccerJuggling_g03_c01: 0.5699548711048372
v_SoccerJuggling_g03_c02: 0.5254233941880919
v_SoccerJuggling_g03_c03: 0.028516402169170618
v_SoccerJuggling_g03_c04: 0.07965416800024272
v_SoccerJuggling_g04_c01: 0.20148434340748267
v_SoccerJuggling_g04_c02: 0.5538017187712647
v_SoccerJuggling_g04_c03: 0.594254139482782
v_SoccerJuggling_g04_c04: 0.7061213884947755
v_SoccerJuggling_g04_c05: 0.5980652008650758
v_SoccerJuggling_g04_c06: 0.5769307051299073
v_SoccerJuggling_g05_c01: 0.06076462440918462
v_SoccerJuggling_g05_c02: 0.2966880445813693
v_SoccerJuggling_g05_c03: 0.283086111208231
v_SoccerJuggling_g05_c04: 0.005248236323804889
v_SoccerJuggling_g05_c05: 0.04791588675956504
v_SoccerJuggling_g05_c06: 0.20413037286865787
v_SoccerJuggling_g06_c01: 0.5398605499861695
v_SoccerJuggling_g06_c02: 0.4497248867040433
v_SoccerJuggling_g06_c03: 0.5434571538565613
v_SoccerJuggling_g06_c04: 0.4294595454333283
v_SoccerJuggling_g06_c05: 0.47373384716714995
v_SoccerJuggling_g07_c01: 0.695160928785608
v_SoccerJuggling_g07_c02: 0.2450660927200623
v_SoccerJuggling_g07_c03: 0.6943530474303223
v_SoccerJuggling_g07_c04: 0.5535583530066468
v_SoccerJuggling_g07_c05: 0.6437786255476929
v_SoccerJuggling_g07_c06: 0.6212241683600404
v_SoccerJuggling_g07_c07: 0.5055459180360593
v_Surfing_g01_c01: 0.705688326357631
v_Surfing_g01_c02: 0.3526563134219032
v_Surfing_g01_c03: 0.7914450454700273
v_Surfing_g01_c04: 0.7157760548579972
v_Surfing_g01_c05: 0.5019301564607304
v_Surfing_g01_c06: 0.5966661425482016
v_Surfing_g01_c07: 0.7053839948202949
v_Surfing_g02_c01: 0.568951814173488
v_Surfing_g02_c02: 0.35171098142745905
v_Surfing_g02_c03: 0.5464614100928884
v_Surfing_g02_c04: 0.6925483254890423
v_Surfing_g02_c05: 0.7505464243877213
v_Surfing_g02_c06: 0.5631269502628129
v_Surfing_g03_c01: 0.5707721484068315
v_Surfing_g03_c02: 0.5839060537691694
v_Surfing_g03_c03: 0.48128674339386635
v_Surfing_g03_c04: 0.4821099631662946
v_Surfing_g04_c01: 0.549644796847133
v_Surfing_g04_c02: 0.6243369902658742
v_Surfing_g04_c03: 0.5571434783923905
v_Surfing_g04_c04: 0.6533207583415788
v_Surfing_g05_c01: 0.5823036192159634
v_Surfing_g05_c02: 0.7003048348415177
v_Surfing_g05_c03: 0.699531464575557
v_Surfing_g05_c04: 0.6372177309531253
v_Surfing_g06_c01: 0.5261541974905413
v_Surfing_g06_c02: 0.39901879846001975
v_Surfing_g06_c03: 0.5843111576687079
v_Surfing_g06_c04: 0.6506557117390912
v_Surfing_g07_c01: 0.5238530330534559
v_Surfing_g07_c02: 0.06624730650219135
v_Surfing_g07_c03: 0.05114535641041584
v_Surfing_g07_c04: 0.0734549358530785
v_TennisSwing_g01_c01: 0.55571066157313
v_TennisSwing_g01_c02: 0.5446600158454658
v_TennisSwing_g01_c03: 0.48960695124583253
v_TennisSwing_g01_c04: 0.43240927404144713
v_TennisSwing_g01_c05: 0.6010426428390474
v_TennisSwing_g01_c06: 0.39044384832845935
v_TennisSwing_g01_c07: 0.41765470837594876
v_TennisSwing_g02_c01: 0.27457439585009524
v_TennisSwing_g02_c02: 0.5605897578632266
v_TennisSwing_g02_c03: 0.35842883947657356
v_TennisSwing_g02_c04: 0.4563572657050372
v_TennisSwing_g02_c05: 0.5434558157564879
v_TennisSwing_g02_c06: 0.30221712996603856
v_TennisSwing_g02_c07: 0.25961068447099933
v_TennisSwing_g03_c01: 0.3809461354965151
v_TennisSwing_g03_c02: 0.5120698789821745
v_TennisSwing_g03_c03: 0.3547482843266607
v_TennisSwing_g03_c04: 0.4712097662256838
v_TennisSwing_g03_c05: 0.3831063049135537
v_TennisSwing_g03_c06: 0.39114373444931516
v_TennisSwing_g03_c07: 0.36289286811256716
v_TennisSwing_g04_c01: 0.22686924773620376
v_TennisSwing_g04_c02: 0.23077178338894555
v_TennisSwing_g04_c03: 0.24564277671629497
v_TennisSwing_g04_c04: 0.24774119036624143
