Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_random_full.pt
v_Skiing_g06_c01: 0.04677948518656194
v_Skiing_g06_c02: 0.08861834061099216
v_Skiing_g06_c03: 0.10716627695364878
v_Skiing_g06_c04: 0.041312844143249094
v_Skiing_g06_c05: 0.05268746806541458
v_Skiing_g06_c06: 0.051114336180035025
v_Skiing_g06_c07: 0.09986340993782505
v_Skiing_g07_c01: 0.23733409721171483
v_Skiing_g07_c02: 0.29832931695273146
v_Skiing_g07_c03: 0.2520542297861539
v_Skiing_g07_c04: 0.12448004022007808
v_Skijet_g01_c01: 0.32980483149003703
v_Skijet_g01_c02: 0.2292435316630872
v_Skijet_g01_c03: 0.22050706676964182
v_Skijet_g01_c04: 0.3207665137742879
v_Skijet_g02_c01: 0.13864244132128078
v_Skijet_g02_c02: 0.1702473713812651
v_Skijet_g02_c03: 0.18002087467175443
v_Skijet_g02_c04: 0.2145279392861994
v_Skijet_g03_c01: 0.11986191321921069
v_Skijet_g03_c02: 0.15462653439317364
v_Skijet_g03_c03: 0.10100541294377763
v_Skijet_g03_c04: 0.08542699443933088
v_Skijet_g04_c01: 0.15926951689471025
v_Skijet_g04_c02: 0.16142668442626018
v_Skijet_g04_c03: 0.13674635074858088
v_Skijet_g04_c04: 0.1099940844142111
v_Skijet_g05_c01: 0.19605307684105355
v_Skijet_g05_c02: 0.14183127165597398
v_Skijet_g05_c03: 0.14977637452830095
v_Skijet_g05_c04: 0.16605751479801256
v_Skijet_g06_c01: 0.16178037349891383
v_Skijet_g06_c02: 0.17199713371519465
v_Skijet_g06_c03: 0.18381259434681851
v_Skijet_g06_c04: 0.18863611582492013
v_Skijet_g07_c01: 0.15829557373945136
v_Skijet_g07_c02: 0.12315896766085643
v_Skijet_g07_c03: 0.10839419958938379
v_Skijet_g07_c04: 0.16842829280358274
v_SoccerJuggling_g01_c01: 0.1466532997728791
v_SoccerJuggling_g01_c02: 0.12454430441721343
v_SoccerJuggling_g01_c03: 0.1309879336913582
v_SoccerJuggling_g01_c04: 0.09163809948950075
v_SoccerJuggling_g01_c05: 0.13068513417965733
v_SoccerJuggling_g02_c01: 0.0862646043242421
v_SoccerJuggling_g02_c02: 0.0873978050367441
v_SoccerJuggling_g02_c03: 0.09466901034465991
v_SoccerJuggling_g02_c04: 0.12221749158925377
v_SoccerJuggling_g02_c05: 0.08172879050835036
v_SoccerJuggling_g02_c06: 0.09766772351576947
v_SoccerJuggling_g03_c01: 0.10562014146125875
v_SoccerJuggling_g03_c02: 0.0853428708796855
v_SoccerJuggling_g03_c03: 0.04207643758854829
v_SoccerJuggling_g03_c04: 0.05755530306487344
v_SoccerJuggling_g04_c01: 0.12866407292312942
v_SoccerJuggling_g04_c02: 0.20850589949986897
v_SoccerJuggling_g04_c03: 0.16433386420249008
v_SoccerJuggling_g04_c04: 0.2177439211809542
v_SoccerJuggling_g04_c05: 0.1202075147011783
v_SoccerJuggling_g04_c06: 0.1562226522655692
v_SoccerJuggling_g05_c01: 0.08972628027549945
v_SoccerJuggling_g05_c02: 0.12290574688813649
v_SoccerJuggling_g05_c03: 0.14318120884126984
v_SoccerJuggling_g05_c04: 0.06884897043346427
v_SoccerJuggling_g05_c05: 0.09129127542837523
v_SoccerJuggling_g05_c06: 0.08916863295598887
v_SoccerJuggling_g06_c01: 0.1261390720901545
v_SoccerJuggling_g06_c02: 0.09541323673329316
v_SoccerJuggling_g06_c03: 0.14545031668967567
v_SoccerJuggling_g06_c04: 0.12717615891597234
v_SoccerJuggling_g06_c05: 0.12977945254533552
v_SoccerJuggling_g07_c01: 0.13747100401087664
v_SoccerJuggling_g07_c02: 0.09502897676429711
v_SoccerJuggling_g07_c03: 0.09149845954379998
v_SoccerJuggling_g07_c04: 0.14610131512745284
v_SoccerJuggling_g07_c05: 0.1414256969874259
v_SoccerJuggling_g07_c06: 0.16849907333380543
v_SoccerJuggling_g07_c07: 0.07922697564936243
v_Surfing_g01_c01: 0.27413997732219286
v_Surfing_g01_c02: 0.3061189730942715
v_Surfing_g01_c03: 0.24700434718397446
v_Surfing_g01_c04: 0.283390576048987
v_Surfing_g01_c05: 0.3040721165307332
v_Surfing_g01_c06: 0.2248892903153319
v_Surfing_g01_c07: 0.2701538915571291
v_Surfing_g02_c01: 0.17664747827802785
v_Surfing_g02_c02: 0.3125309909519274
v_Surfing_g02_c03: 0.2527839236718137
v_Surfing_g02_c04: 0.27667374795419164
v_Surfing_g02_c05: 0.23542322128196247
v_Surfing_g02_c06: 0.3761539289553184
v_Surfing_g03_c01: 0.24768164361012168
v_Surfing_g03_c02: 0.2988536188204307
v_Surfing_g03_c03: 0.1799780361179728
v_Surfing_g03_c04: 0.20931430839118548
v_Surfing_g04_c01: 0.17741991372895427
v_Surfing_g04_c02: 0.17232052100007422
v_Surfing_g04_c03: 0.23539362734300084
v_Surfing_g04_c04: 0.1873038725752849
v_Surfing_g05_c01: 0.24538916422170587
v_Surfing_g05_c02: 0.27309086595778354
v_Surfing_g05_c03: 0.3084275287401397
v_Surfing_g05_c04: 0.2211714713193942
v_Surfing_g06_c01: 0.3174541038752068
v_Surfing_g06_c02: 0.20479258432169445
v_Surfing_g06_c03: 0.34337485910509713
v_Surfing_g06_c04: 0.10516713283141144
v_Surfing_g07_c01: 0.09429016200010665
v_Surfing_g07_c02: 0.043350190186174586
v_Surfing_g07_c03: 0.03795383617398329
v_Surfing_g07_c04: 0.03108629261259921
v_TennisSwing_g01_c01: 0.10762788199463103
v_TennisSwing_g01_c02: 0.11883403367937717
v_TennisSwing_g01_c03: 0.10673521396347496
v_TennisSwing_g01_c04: 0.07128091978484008
v_TennisSwing_g01_c05: 0.10609796929747972
v_TennisSwing_g01_c06: 0.08916020842843864
v_TennisSwing_g01_c07: 0.09898242058807227
v_TennisSwing_g02_c01: 0.08474662650951359
v_TennisSwing_g02_c02: 0.06880900014766667
v_TennisSwing_g02_c03: 0.08572067048044119
v_TennisSwing_g02_c04: 0.060529158987264964
v_TennisSwing_g02_c05: 0.0698564693575463
v_TennisSwing_g02_c06: 0.06522483944536361
v_TennisSwing_g02_c07: 0.11454142916591081
v_TennisSwing_g03_c01: 0.09663490515777085
v_TennisSwing_g03_c02: 0.11025939167120669
v_TennisSwing_g03_c03: 0.098261171091508
v_TennisSwing_g03_c04: 0.10319631693528208
v_TennisSwing_g03_c05: 0.07667755133115861
v_TennisSwing_g03_c06: 0.05163486634955916
v_TennisSwing_g03_c07: 0.07751444617861125
v_TennisSwing_g04_c01: 0.0669438162130973
v_TennisSwing_g04_c02: 0.11801087188177917
v_TennisSwing_g04_c03: 0.09884459020213399
v_TennisSwing_g04_c04: 0.10167908652329061
v_TennisSwing_g04_c05: 0.12502582075649116
v_TennisSwing_g04_c06: 0.10414632510037336
v_TennisSwing_g04_c07: 0.09896710661814723
v_TennisSwing_g05_c01: 0.07993380895459268
v_TennisSwing_g05_c02: 0.09198645416290674
v_TennisSwing_g05_c03: 0.03799052497015509
v_TennisSwing_g05_c04: 0.04202468257972214
v_TennisSwing_g05_c05: 0.07877941855804238
v_TennisSwing_g05_c06: 0.09825179057770583
v_TennisSwing_g05_c07: 0.04252372898736212
v_TennisSwing_g06_c01: 0.08454169386641297
v_TennisSwing_g06_c02: 0.06887277362511668
v_TennisSwing_g06_c03: 0.08013374342226598
v_TennisSwing_g06_c04: 0.052914569690983626
v_TennisSwing_g06_c05: 0.0709953166788182
v_TennisSwing_g06_c06: 0.07808195899815473
v_TennisSwing_g06_c07: 0.06143592677653942
v_TennisSwing_g07_c01: 0.08209635953062389
v_TennisSwing_g07_c02: 0.07109724970177922
v_TennisSwing_g07_c03: 0.07828864625298593
v_TennisSwing_g07_c04: 0.04280233786084864
v_TennisSwing_g07_c05: 0.0482573619356117
v_TennisSwing_g07_c06: 0.08731201484442863
v_TennisSwing_g07_c07: 0.04358924816006038
v_TrampolineJumping_g01_c01: 0.11589181967428885
v_TrampolineJumping_g01_c02: 0.14592942534363829
v_TrampolineJumping_g01_c03: 0.19447556007071398
v_TrampolineJumping_g01_c04: 0.18207316132611595
v_TrampolineJumping_g02_c01: 0.20287948646000586
v_TrampolineJumping_g02_c02: 0.209745919884881
v_TrampolineJumping_g02_c03: 0.26016423673718236
v_TrampolineJumping_g02_c04: 0.24094867435633205
v_TrampolineJumping_g02_c05: 0.2707190067449119
v_TrampolineJumping_g02_c06: 0.27305272323428653
v_TrampolineJumping_g03_c01: 0.2765761223563459
v_TrampolineJumping_g03_c02: 0.20169254424399696
v_TrampolineJumping_g03_c03: 0.21431145965470932
v_TrampolineJumping_g03_c04: 0.23069543283781968
v_TrampolineJumping_g04_c01: 0.07636967100552283
v_TrampolineJumping_g04_c02: 0.27128690443350933
v_TrampolineJumping_g04_c03: 0.2456985198368784
v_TrampolineJumping_g04_c04: 0.1923460046236869
v_TrampolineJumping_g04_c05: 0.14531103111221455
v_TrampolineJumping_g05_c01: 0.079105425713351
v_TrampolineJumping_g05_c02: 0.06115723782568239
v_TrampolineJumping_g05_c03: 0.08338290531537496
v_TrampolineJumping_g05_c04: 0.07177816060720943
v_TrampolineJumping_g06_c01: 0.17648569968878292
v_TrampolineJumping_g06_c02: 0.2542735548631754
v_TrampolineJumping_g06_c04: 0.26313780559576117
v_TrampolineJumping_g07_c01: 0.3761875460331794
v_TrampolineJumping_g07_c02: 0.39770900676376186
v_TrampolineJumping_g07_c03: 0.31019112988724373
v_TrampolineJumping_g07_c04: 0.24404113515629433
v_TrampolineJumping_g07_c05: 0.3801738143374678
v_VolleyballSpiking_g01_c01: 0.08150274190120399
v_VolleyballSpiking_g01_c02: 0.19385846820659935
v_VolleyballSpiking_g01_c03: 0.21468466450460255
v_VolleyballSpiking_g01_c04: 0.17912281304597855
v_VolleyballSpiking_g02_c01: 0.09432935994118452
v_VolleyballSpiking_g02_c04: 0.08771409606561065
v_VolleyballSpiking_g03_c01: 0.25651244237087667
v_VolleyballSpiking_g03_c02: 0.1795065482147038
v_VolleyballSpiking_g03_c03: 0.05460246233269572
v_VolleyballSpiking_g03_c04: 0.20402759965509176
v_VolleyballSpiking_g04_c01: 0.0637114483397454
v_VolleyballSpiking_g04_c02: 0.09207573463208973
v_VolleyballSpiking_g04_c03: 0.07649264810606837
v_VolleyballSpiking_g04_c04: 0.07919321092776954
v_VolleyballSpiking_g04_c05: 0.061484962701797485
v_VolleyballSpiking_g04_c06: 0.03734070318751037
v_VolleyballSpiking_g04_c07: 0.07021068874746561
v_VolleyballSpiking_g05_c01: 0.13270009914413095
v_VolleyballSpiking_g05_c02: 0.13325007143430412
v_VolleyballSpiking_g05_c03: 0.13661566050723195
v_VolleyballSpiking_g05_c04: 0.10539394244551659
v_VolleyballSpiking_g05_c05: 0.10319502255879343
v_VolleyballSpiking_g06_c01: 0.1319678493309766
v_VolleyballSpiking_g06_c02: 0.15537833888083696
v_VolleyballSpiking_g06_c03: 0.18018380645662546
v_VolleyballSpiking_g06_c04: 0.17551566427573562
v_VolleyballSpiking_g07_c01: 0.10940077691338956
v_VolleyballSpiking_g07_c02: 0.11956939683295786
v_VolleyballSpiking_g07_c03: 0.15177330654114485
v_VolleyballSpiking_g07_c04: 0.14710009819827974
v_VolleyballSpiking_g07_c05: 0.12971468223258853
v_VolleyballSpiking_g07_c06: 0.1340628562029451
v_VolleyballSpiking_g07_c07: 0.12706475355662405
v_WalkingWithDog_g01_c01: 0.18150408943984075
v_WalkingWithDog_g01_c02: 0.27101343898902996
v_WalkingWithDog_g01_c03: 0.1982348790006654
v_WalkingWithDog_g01_c04: 0.2989162745034264
v_WalkingWithDog_g02_c01: 0.16072570468168124
v_WalkingWithDog_g02_c02: 0.10886030300389393
v_WalkingWithDog_g02_c03: 0.20965156569945975
v_WalkingWithDog_g02_c04: 0.17872574325519963
v_WalkingWithDog_g02_c05: 0.15608323044943972
v_WalkingWithDog_g02_c06: 0.19450748018789454
v_WalkingWithDog_g03_c01: 0.05575306521132006
v_WalkingWithDog_g03_c02: 0.08379325182977482
v_WalkingWithDog_g03_c03: 0.2259839494327025
v_WalkingWithDog_g03_c04: 0.16985296486745938
v_WalkingWithDog_g03_c05: 0.2906589229205565
v_WalkingWithDog_g04_c01: 0.11497078399042948
v_WalkingWithDog_g04_c02: 0.15937329997177585
v_WalkingWithDog_g04_c03: 0.2552248279644118
v_WalkingWithDog_g04_c04: 0.14176830142605468
v_WalkingWithDog_g04_c05: 0.2997339177491085
v_WalkingWithDog_g05_c01: 0.1494357137089537
v_WalkingWithDog_g05_c02: 0.254576868199365
v_WalkingWithDog_g05_c03: 0.2993773408779816
v_WalkingWithDog_g05_c04: 0.26978866901117726
v_WalkingWithDog_g05_c05: 0.30386881396043464
v_WalkingWithDog_g06_c01: 0.02664284059937927
v_WalkingWithDog_g06_c02: 0.20065917734973482
v_WalkingWithDog_g06_c03: 0.17463124551795772
v_WalkingWithDog_g06_c04: 0.2970924622750317
v_WalkingWithDog_g06_c05: 0.2857498338817095
v_WalkingWithDog_g07_c01: 0.03273881524728495
v_WalkingWithDog_g07_c02: 0.06694014425374917
v_WalkingWithDog_g07_c03: 0.06816894359872094
v_WalkingWithDog_g07_c04: 0.032865570199646754
v_WalkingWithDog_g07_c05: 0.06920563088715426
v_WalkingWithDog_g07_c06: 0.0855711098665779
Finished: cm_16, ins, least_first, ucf101, r2p1d, ig, #Step=128
Average: 0.20814078970189248
Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_sg_full.pt
v_Basketball_g01_c01: 0.1479176432621898
v_Basketball_g01_c02: 0.19809705631632823
v_Basketball_g01_c03: 0.13563572040584404
v_Basketball_g01_c04: 0.1460526297596516
v_Basketball_g01_c05: 0.12904578268353362
v_Basketball_g01_c06: 0.13286652632814366
v_Basketball_g01_c07: 0.14909671719942708
v_Basketball_g02_c01: 0.22916854808863718
v_Basketball_g02_c02: 0.2716136938688578
v_Basketball_g02_c03: 0.38269789291371126
v_Basketball_g02_c04: 0.18815298944537062
v_Basketball_g02_c05: 0.36709189422253985
v_Basketball_g02_c06: 0.25819814584974665
v_Basketball_g03_c01: 0.2318352473230334
v_Basketball_g03_c02: 0.22592134222213645
v_Basketball_g03_c03: 0.22247787758533377
v_Basketball_g03_c04: 0.0997026661207201
v_Basketball_g03_c05: 0.12592948724341113
v_Basketball_g03_c06: 0.1554288822953822
v_Basketball_g04_c01: 0.23451492709864397
v_Basketball_g04_c02: 0.055220056397956796
v_Basketball_g04_c03: 0.10237532838073093
v_Basketball_g04_c04: 0.07456120157439727
v_Basketball_g05_c01: 0.07583205781702418
v_Basketball_g05_c02: 0.1128282534336904
v_Basketball_g05_c03: 0.13718407328997273
v_Basketball_g05_c04: 0.10844612897199113
v_Basketball_g06_c01: 0.18823853212234098
v_Basketball_g06_c02: 0.06914613123808522
v_Basketball_g06_c03: 0.1459680186380865
v_Basketball_g06_c04: 0.10132010894449195
v_Basketball_g07_c01: 0.2658207331187441
v_Basketball_g07_c02: 0.19356241224886617
v_Basketball_g07_c03: 0.31046299411536893
v_Basketball_g07_c04: 0.22767039931932231
v_BasketballDunk_g01_c01: 0.3025669137277873
v_BasketballDunk_g01_c02: 0.298926108123851
v_BasketballDunk_g01_c03: 0.2701741157361539
v_BasketballDunk_g01_c04: 0.24743001053866465
v_BasketballDunk_g01_c05: 0.3227257538383128
v_BasketballDunk_g01_c06: 0.279840113435057
v_BasketballDunk_g01_c07: 0.33781149990682025
v_BasketballDunk_g02_c01: 0.24018553977657575
v_BasketballDunk_g02_c02: 0.1785345264506759
v_BasketballDunk_g02_c03: 0.2444722580985399
v_BasketballDunk_g02_c04: 0.14517097997304518
v_BasketballDunk_g03_c01: 0.3390137197711738
v_BasketballDunk_g03_c02: 0.22746313766401727
v_BasketballDunk_g03_c03: 0.23254125083622057
v_BasketballDunk_g03_c04: 0.21410479171026964
v_BasketballDunk_g03_c05: 0.29944289808918256
v_BasketballDunk_g03_c06: 0.19861772989679594
v_BasketballDunk_g04_c01: 0.32242779929947574
v_BasketballDunk_g04_c02: 0.24722884579387028
v_BasketballDunk_g04_c03: 0.2176484147348674
v_BasketballDunk_g04_c04: 0.2875909442809643
v_BasketballDunk_g05_c01: 0.33663397778582294
v_BasketballDunk_g05_c02: 0.23108307535585482
v_BasketballDunk_g05_c03: 0.25239440410223324
v_BasketballDunk_g05_c04: 0.21900876129802782
v_BasketballDunk_g05_c05: 0.33522396961052436
v_BasketballDunk_g05_c06: 0.23137910089280922
v_BasketballDunk_g06_c01: 0.18030952762637753
v_BasketballDunk_g06_c02: 0.17827891868364532
v_BasketballDunk_g06_c03: 0.20306022123259027
v_BasketballDunk_g06_c04: 0.18756647857662756
v_BasketballDunk_g07_c01: 0.2028610853740247
v_BasketballDunk_g07_c02: 0.2034927199856611
v_BasketballDunk_g07_c03: 0.25993009431113023
v_BasketballDunk_g07_c04: 0.2421775414404692
v_BasketballDunk_g07_c05: 0.16610140733246226
v_BasketballDunk_g07_c06: 0.26594621369440574
v_Biking_g01_c01: 0.31215038053051103
v_Biking_g01_c02: 0.06976205432147253
v_Biking_g01_c03: 0.23223088374652434
v_Biking_g01_c04: 0.07724715438962448
v_Biking_g02_c01: 0.2890836488950299
v_Biking_g02_c02: 0.35457711057097185
v_Biking_g02_c03: 0.37444336917542387
v_Biking_g02_c04: 0.3556066213204758
v_Biking_g02_c05: 0.2881122736289399
v_Biking_g02_c06: 0.11748266658105422
v_Biking_g02_c07: 0.13100819052488077
v_Biking_g03_c01: 0.062409129182924516
v_Biking_g03_c02: 0.08409251943521667
v_Biking_g03_c03: 0.06816376904316712
v_Biking_g03_c04: 0.08223489341617096
v_Biking_g04_c01: 0.12267440762661863
v_Biking_g04_c02: 0.2520272468245821
v_Biking_g04_c03: 0.3568877353827702
v_Biking_g04_c04: 0.25590540580742527
v_Biking_g04_c05: 0.4044120304315584
v_Biking_g05_c01: 0.18741477928415406
v_Biking_g05_c02: 0.37786073349707294
v_Biking_g05_c03: 0.24707600050896872
v_Biking_g05_c04: 0.3010636358085321
v_Biking_g05_c05: 0.23480586749792565
v_Biking_g05_c06: 0.23359778425947297
v_Biking_g05_c07: 0.23903180910565425
v_Biking_g06_c01: 0.28145102826238144
v_Biking_g06_c02: 0.28058897373557556
v_Biking_g06_c03: 0.3473113451182144
v_Biking_g06_c04: 0.15489492188498843
v_Biking_g06_c05: 0.07595713828050066
v_Biking_g07_c01: 0.3187709501507925
v_Biking_g07_c02: 0.3675278038281249
v_Biking_g07_c03: 0.26054003481112886
v_Biking_g07_c04: 0.45482606389850844
v_Biking_g07_c05: 0.06898589846969116
v_Biking_g07_c06: 0.18947228784963954
v_CliffDiving_g01_c01: 0.29609369035460986
v_CliffDiving_g01_c02: 0.26883524042204954
v_CliffDiving_g01_c03: 0.197182603093097
v_CliffDiving_g01_c04: 0.1577662314812187
v_CliffDiving_g01_c05: 0.2987876261177007
v_CliffDiving_g01_c06: 0.16179928337805904
v_CliffDiving_g02_c01: 0.2296430749411229
v_CliffDiving_g02_c02: 0.22289252598420717
v_CliffDiving_g02_c03: 0.2135419013502542
v_CliffDiving_g02_c04: 0.14838517984026112
v_CliffDiving_g03_c01: 0.6657602008490358
v_CliffDiving_g03_c02: 0.3560578049218748
v_CliffDiving_g03_c03: 0.7479447907826398
v_CliffDiving_g03_c04: 0.5048227323277388
v_CliffDiving_g03_c05: 0.3062490475422237
v_CliffDiving_g04_c01: 0.6071197033452336
v_CliffDiving_g04_c02: 0.5994626229221467
v_CliffDiving_g04_c03: 0.5830841678252909
v_CliffDiving_g04_c04: 0.3405179117398802
v_CliffDiving_g05_c01: 0.035437821090454236
v_CliffDiving_g05_c02: 0.2647298040392343
v_CliffDiving_g05_c03: 0.1949163537065033
v_CliffDiving_g05_c04: 0.09699149281368591
v_CliffDiving_g05_c05: 0.23080610451870598
v_CliffDiving_g05_c06: 0.38527489072293974
v_CliffDiving_g05_c07: 0.26732566315331496
v_CliffDiving_g06_c01: 0.18230921347276308
v_CliffDiving_g06_c02: 0.2705528474471066
v_CliffDiving_g06_c03: 0.2999728800787125
v_CliffDiving_g06_c04: 0.270857078168774
v_CliffDiving_g06_c05: 0.32158213006914593
v_CliffDiving_g06_c06: 0.2875042629020754
v_CliffDiving_g06_c07: 0.4034983468300197
v_CliffDiving_g07_c01: 0.3773519975657109
v_CliffDiving_g07_c02: 0.5759052300418261
v_CliffDiving_g07_c03: 0.5683860426361207
v_CliffDiving_g07_c04: 0.568397211987758
v_CliffDiving_g07_c05: 0.19040170955122449
v_CliffDiving_g07_c06: 0.2545459332468454
v_CricketBowling_g01_c01: 0.29784659177676076
v_CricketBowling_g01_c02: 0.30191855130397016
v_CricketBowling_g01_c03: 0.26513496900588507
v_CricketBowling_g01_c04: 0.3118221098338836
v_CricketBowling_g01_c05: 0.2855145430439734
v_CricketBowling_g01_c06: 0.28684516970679397
v_CricketBowling_g01_c07: 0.32979200452246005
v_CricketBowling_g02_c01: 0.2018625236596563
v_CricketBowling_g02_c02: 0.20734192312374944
v_CricketBowling_g02_c03: 0.2598820698694908
v_CricketBowling_g02_c04: 0.22090428902447456
v_CricketBowling_g02_c05: 0.2571639248417341
v_CricketBowling_g02_c06: 0.24193433204345638
v_CricketBowling_g02_c07: 0.2038643937339657
v_CricketBowling_g03_c01: 0.06503136974060908
v_CricketBowling_g03_c02: 0.05797960385825718
v_CricketBowling_g03_c03: 0.11548011247214163
v_CricketBowling_g03_c04: 0.12055429138854379
v_CricketBowling_g04_c01: 0.16461459638230735
v_CricketBowling_g04_c02: 0.08889038893539691
v_CricketBowling_g04_c03: 0.1405994877932244
v_CricketBowling_g04_c04: 0.13561825102806324
v_CricketBowling_g04_c05: 0.16590566162631148
v_CricketBowling_g05_c01: 0.32560007551364833
v_CricketBowling_g05_c02: 0.3003248623354011
v_CricketBowling_g05_c03: 0.30174465149320895
v_CricketBowling_g05_c04: 0.34654849113576347
v_CricketBowling_g06_c01: 0.18797491116129095
v_CricketBowling_g06_c02: 0.19610782663949067
v_CricketBowling_g06_c03: 0.1593231835649931
v_CricketBowling_g06_c04: 0.1875357390163117
v_CricketBowling_g06_c05: 0.2238933653352433
v_CricketBowling_g07_c01: 0.24802346991054947
v_CricketBowling_g07_c02: 0.29253965427778894
v_CricketBowling_g07_c03: 0.4483604766210192
v_CricketBowling_g07_c04: 0.1139522077064612
v_Diving_g01_c01: 0.436634547135327
v_Diving_g01_c02: 0.48009569715941325
v_Diving_g01_c03: 0.41010477422969416
v_Diving_g01_c04: 0.38542413158575073
v_Diving_g01_c05: 0.4733672924921848
v_Diving_g01_c06: 0.27764310530619696
v_Diving_g01_c07: 0.4488135404535569
v_Diving_g02_c01: 0.24464183097006753
v_Diving_g02_c02: 0.2274547860142775
v_Diving_g02_c03: 0.19171461305813864
v_Diving_g02_c04: 0.20714262180263177
v_Diving_g02_c05: 0.2849503208999522
v_Diving_g02_c06: 0.12960030214162543
v_Diving_g02_c07: 0.2411329034366645
v_Diving_g03_c01: 0.32780968566657975
v_Diving_g03_c02: 0.34239755041198805
v_Diving_g03_c03: 0.4040354793542065
v_Diving_g03_c04: 0.34048296307446435
v_Diving_g03_c05: 0.2895387688768096
v_Diving_g03_c06: 0.3140590577968396
v_Diving_g03_c07: 0.3202629397273995
v_Diving_g04_c01: 0.39193343912484124
v_Diving_g04_c02: 0.2874722446431406
v_Diving_g04_c03: 0.30115999473491684
v_Diving_g04_c04: 0.1716435065609403
v_Diving_g04_c05: 0.3044992094510235
v_Diving_g04_c06: 0.16142143268371
v_Diving_g04_c07: 0.3291914491564967
v_Diving_g05_c01: 0.2890702572767623
v_Diving_g05_c02: 0.42891253769630566
v_Diving_g05_c03: 0.32858537026913837
v_Diving_g05_c04: 0.46232631598832086
v_Diving_g05_c05: 0.40666198899270967
v_Diving_g05_c06: 0.28468369791517034
v_Diving_g06_c01: 0.39575423701899126
v_Diving_g06_c02: 0.3384580149431713
v_Diving_g06_c03: 0.33307929296279326
v_Diving_g06_c04: 0.3854036722914316
v_Diving_g06_c05: 0.46501947805518284
v_Diving_g06_c06: 0.4398332983837463
v_Diving_g06_c07: 0.4440394547418691
v_Diving_g07_c01: 0.46883839048678055
v_Diving_g07_c02: 0.3514236771152355
v_Diving_g07_c03: 0.23412459396058694
v_Diving_g07_c04: 0.17850417696172372
v_Fencing_g01_c01: 0.21883797892951407
v_Fencing_g01_c02: 0.18322593151242472
v_Fencing_g01_c03: 0.1741788828803692
v_Fencing_g01_c04: 0.22920171442092396
v_Fencing_g01_c05: 0.20140489973709919
v_Fencing_g01_c06: 0.1346104321128223
v_Fencing_g02_c01: 0.17360158418887295
v_Fencing_g02_c02: 0.07707520658732392
v_Fencing_g02_c03: 0.1353169206122402
v_Fencing_g02_c04: 0.17011623960570432
v_Fencing_g02_c05: 0.151374095963547
v_Fencing_g03_c01: 0.07843221878283657
v_Fencing_g03_c02: 0.06085001039900817
v_Fencing_g03_c03: 0.1344978666456882
v_Fencing_g03_c04: 0.09050029251375236
v_Fencing_g03_c05: 0.1363368901947979
v_Fencing_g04_c01: 0.2349717662727926
v_Fencing_g04_c02: 0.3880849798733834
v_Fencing_g04_c03: 0.19642209509038366
v_Fencing_g04_c04: 0.22554326095269062
v_Fencing_g04_c05: 0.22435924006276764
v_Fencing_g05_c01: 0.07302636597887613
v_Fencing_g05_c02: 0.06764123929315247
v_Fencing_g05_c03: 0.12651873953291215
v_Fencing_g05_c04: 0.056483233493054286
v_Fencing_g05_c05: 0.07600530391209759
v_Fencing_g06_c01: 0.21552999239065684
v_Fencing_g06_c02: 0.06205204330035485
v_Fencing_g06_c03: 0.06900222520926036
v_Fencing_g06_c04: 0.10655913656228222
v_Fencing_g07_c01: 0.07946611745865084
v_Fencing_g07_c02: 0.1112828130426351
v_Fencing_g07_c03: 0.07636704519973136
v_Fencing_g07_c04: 0.07468486265861429
v_FloorGymnastics_g01_c01: 0.21873435744055314
v_FloorGymnastics_g01_c02: 0.3034351458118181
v_FloorGymnastics_g01_c03: 0.20708045845822198
v_FloorGymnastics_g01_c04: 0.29493042820104165
v_FloorGymnastics_g01_c05: 0.2788345985391061
v_FloorGymnastics_g02_c01: 0.26237522501469357
v_FloorGymnastics_g02_c02: 0.23563932620891137
v_FloorGymnastics_g02_c03: 0.2447382010795991
v_FloorGymnastics_g02_c04: 0.18122125969239278
v_FloorGymnastics_g03_c01: 0.26581243442342384
v_FloorGymnastics_g03_c02: 0.2764216246359865
v_FloorGymnastics_g03_c03: 0.1652054706864874
v_FloorGymnastics_g03_c04: 0.31018590990424855
v_FloorGymnastics_g04_c01: 0.12618839757487876
v_FloorGymnastics_g04_c02: 0.29188953123957617
v_FloorGymnastics_g04_c03: 0.1704493338984321
v_FloorGymnastics_g04_c04: 0.17623600729712052
v_FloorGymnastics_g04_c05: 0.18145732295670314
v_FloorGymnastics_g05_c01: 0.32773046445072396
v_FloorGymnastics_g05_c02: 0.3609250175577472
v_FloorGymnastics_g05_c03: 0.45049921393365366
v_FloorGymnastics_g05_c04: 0.3300776273754309
v_FloorGymnastics_g06_c01: 0.09481267484807177
v_FloorGymnastics_g06_c02: 0.10617388242826564
v_FloorGymnastics_g06_c03: 0.08716400100820465
v_FloorGymnastics_g06_c04: 0.12893560103111668
v_FloorGymnastics_g06_c05: 0.10021891834185226
v_FloorGymnastics_g06_c06: 0.11018316813715501
v_FloorGymnastics_g06_c07: 0.11145094659150345
v_FloorGymnastics_g07_c01: 0.16091601264633937
v_FloorGymnastics_g07_c02: 0.18287491954833968
v_FloorGymnastics_g07_c03: 0.21837149274506373
v_FloorGymnastics_g07_c04: 0.12695725139201386
v_FloorGymnastics_g07_c05: 0.18895647947647376
v_FloorGymnastics_g07_c06: 0.15537454460718436
