Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r50l_perturb_full_core8_cylinder_summed.pt
v_Diving_g06_c01: 0.49654437384867833
v_Diving_g06_c02: 0.5698939093139188
v_Diving_g06_c03: 0.5435783990409391
v_Diving_g06_c04: 0.6133515962150113
v_Diving_g06_c05: 0.3850444941066371
v_Diving_g06_c06: 0.5749435552146451
v_Diving_g06_c07: 0.5495771297004239
v_Diving_g07_c01: 0.5524163373496549
v_Diving_g07_c02: 0.5624730118300931
v_Diving_g07_c03: 0.5648251931864934
v_Diving_g07_c04: 0.6598701618362384
v_Fencing_g01_c01: 0.7380270472303891
v_Fencing_g01_c02: 0.7982780992560947
v_Fencing_g01_c03: 0.7149298445829118
v_Fencing_g01_c04: 0.821328830769744
v_Fencing_g01_c05: 0.7366679269862288
v_Fencing_g01_c06: 0.6875550163485968
v_Fencing_g02_c01: 0.6675605306909347
v_Fencing_g02_c02: 0.7921727391467357
v_Fencing_g02_c03: 0.6215745302424693
v_Fencing_g02_c04: 0.7437595877372587
v_Fencing_g02_c05: 0.7686847540126109
v_Fencing_g03_c01: 0.5884198093363011
v_Fencing_g03_c02: 0.3619000107091779
v_Fencing_g03_c03: 0.6082511039958263
v_Fencing_g03_c04: 0.6432985159144664
v_Fencing_g03_c05: 0.6481296511874461
v_Fencing_g04_c01: 0.6074683297001684
v_Fencing_g04_c02: 0.6978912445292735
v_Fencing_g04_c03: 0.7911931368098521
v_Fencing_g04_c04: 0.7937544676051402
v_Fencing_g04_c05: 0.7412757965312267
v_Fencing_g05_c01: 0.4473575964611882
v_Fencing_g05_c02: 0.6372564363800848
v_Fencing_g05_c03: 0.7548769208178783
v_Fencing_g05_c04: 0.43381889220745506
v_Fencing_g05_c05: 0.8905114623294139
v_Fencing_g06_c01: 0.7086040664971733
v_Fencing_g06_c02: 0.5079229670618588
v_Fencing_g06_c03: 0.7036827768706644
v_Fencing_g06_c04: 0.6375220465515667
v_Fencing_g07_c01: 0.8016608449206615
v_Fencing_g07_c02: 0.6821729041212166
v_Fencing_g07_c03: 0.8576890331269169
v_Fencing_g07_c04: 0.7430830698967839
v_FloorGymnastics_g01_c01: 0.6190099896177088
v_FloorGymnastics_g01_c02: 0.6916658462270533
v_FloorGymnastics_g01_c03: 0.5392580808385645
v_FloorGymnastics_g01_c04: 0.685613888619784
v_FloorGymnastics_g01_c05: 0.6035582007154261
v_FloorGymnastics_g02_c01: 0.3961541660375332
v_FloorGymnastics_g02_c02: 0.5979655746615862
v_FloorGymnastics_g02_c03: 0.643209580868799
v_FloorGymnastics_g02_c04: 0.4186029320828055
v_FloorGymnastics_g03_c01: 0.558988053189907
v_FloorGymnastics_g03_c02: 0.3367622977367972
v_FloorGymnastics_g03_c03: 0.5481714085455422
v_FloorGymnastics_g03_c04: 0.44614275295877803
v_FloorGymnastics_g04_c01: 0.6748070300802027
v_FloorGymnastics_g04_c02: 0.664677757142428
v_FloorGymnastics_g04_c03: 0.441072154162768
v_FloorGymnastics_g04_c04: 0.8201133788808619
v_FloorGymnastics_g04_c05: 0.7437688292249476
v_FloorGymnastics_g05_c01: 0.6061275189987754
v_FloorGymnastics_g05_c02: 0.6860354722722803
v_FloorGymnastics_g05_c03: 0.5739060028701459
v_FloorGymnastics_g05_c04: 0.7093109072431361
v_FloorGymnastics_g06_c01: 0.5601515949949061
v_FloorGymnastics_g06_c02: 0.47481341969812263
v_FloorGymnastics_g06_c03: 0.7304981530889307
v_FloorGymnastics_g06_c04: 0.6749219035975074
v_FloorGymnastics_g06_c05: 0.7146710337384974
v_FloorGymnastics_g06_c06: 0.6002849553025698
v_FloorGymnastics_g06_c07: 0.7094933496102129
v_FloorGymnastics_g07_c01: 0.2838356779667919
v_FloorGymnastics_g07_c02: 0.3092798589042758
v_FloorGymnastics_g07_c03: 0.5826291025861536
v_FloorGymnastics_g07_c04: 0.4542858193873798
v_FloorGymnastics_g07_c05: 0.6633441895957475
v_FloorGymnastics_g07_c06: 0.5643150520756279
v_FloorGymnastics_g07_c07: 0.34783484724009384
v_GolfSwing_g01_c01: 0.5715757604410641
v_GolfSwing_g01_c02: 0.5657091136744015
v_GolfSwing_g01_c03: 0.6637257333567135
v_GolfSwing_g01_c04: 0.6355274911692135
v_GolfSwing_g01_c05: 0.5450691576769344
v_GolfSwing_g01_c06: 0.6213842626383297
v_GolfSwing_g02_c01: 0.1573395583035193
v_GolfSwing_g02_c02: 0.0037319017343264704
v_GolfSwing_g02_c03: 0.0031925878389387208
v_GolfSwing_g02_c04: 0.005204120336756546
v_GolfSwing_g03_c01: 0.3068768080046169
v_GolfSwing_g03_c02: 0.23779201653802318
v_GolfSwing_g03_c03: 0.24937104626575035
v_GolfSwing_g03_c04: 0.2613206273598365
v_GolfSwing_g03_c05: 0.2383866832313828
v_GolfSwing_g03_c06: 0.28646589915284437
v_GolfSwing_g03_c07: 0.26218702324682397
v_GolfSwing_g04_c01: 0.03729865334376825
v_GolfSwing_g04_c02: 0.28003665951096934
v_GolfSwing_g04_c03: 0.5698888926489047
v_GolfSwing_g04_c04: 0.5873865602260224
v_GolfSwing_g04_c05: 0.6062915321161739
v_GolfSwing_g04_c06: 0.5619357261528961
v_GolfSwing_g05_c01: 0.29058291979150397
v_GolfSwing_g05_c02: 0.3404170445354424
v_GolfSwing_g05_c03: 0.3170488477406792
v_GolfSwing_g05_c04: 0.5088979616483442
v_GolfSwing_g05_c05: 0.19466904208080393
v_GolfSwing_g05_c06: 0.15944887360807058
v_GolfSwing_g05_c07: 0.4456778276433937
v_GolfSwing_g06_c01: 0.00775134170531544
v_GolfSwing_g06_c02: 0.0010338526334265907
v_GolfSwing_g06_c03: 0.4329897757341854
v_GolfSwing_g06_c04: 0.3185620806833498
v_GolfSwing_g07_c01: 0.11862957990511802
v_GolfSwing_g07_c02: 0.3021247259529076
v_GolfSwing_g07_c03: 0.3509026719910793
v_GolfSwing_g07_c04: 0.4833962100745879
v_GolfSwing_g07_c05: 0.292270316342055
v_HorseRiding_g01_c01: 0.6503288742505902
v_HorseRiding_g01_c02: 0.35367602728092606
v_HorseRiding_g01_c03: 0.882410929200887
v_HorseRiding_g01_c04: 0.9217046356179708
v_HorseRiding_g01_c05: 0.9373385763146871
v_HorseRiding_g01_c06: 0.8973739600160116
v_HorseRiding_g01_c07: 0.8233632898309224
v_HorseRiding_g02_c01: 0.9008535003640645
v_HorseRiding_g02_c02: 0.8416581010797017
v_HorseRiding_g02_c03: 0.8916829085328573
v_HorseRiding_g02_c04: 0.8490846610047811
v_HorseRiding_g02_c05: 0.7891016459443563
v_HorseRiding_g02_c06: 0.8660377120950216
v_HorseRiding_g02_c07: 0.8297798490502828
v_HorseRiding_g03_c01: 0.862403080461263
v_HorseRiding_g03_c02: 0.8375807261445516
v_HorseRiding_g03_c03: 0.8663265562036031
v_HorseRiding_g03_c04: 0.8663390731790059
v_HorseRiding_g03_c05: 0.8526295876481527
v_HorseRiding_g03_c06: 0.871549592015981
v_HorseRiding_g03_c07: 0.8557352876641744
v_HorseRiding_g04_c01: 0.8207907533624166
v_HorseRiding_g04_c02: 0.8068182325341695
v_HorseRiding_g04_c03: 0.719199225900411
v_HorseRiding_g04_c04: 0.7394201430843168
v_HorseRiding_g04_c05: 0.7618919467904561
v_HorseRiding_g04_c06: 0.8041995620706075
v_HorseRiding_g04_c07: 0.8158350443818563
v_HorseRiding_g05_c01: 0.832652435300588
v_HorseRiding_g05_c02: 0.847085103986501
v_HorseRiding_g05_c03: 0.8897780036904805
v_HorseRiding_g05_c04: 0.8441164946534627
v_HorseRiding_g05_c05: 0.8569248771646016
v_HorseRiding_g05_c06: 0.7962803101518148
v_HorseRiding_g05_c07: 0.6726314752713733
v_HorseRiding_g06_c01: 0.8974842882134908
v_HorseRiding_g06_c02: 0.8896763777711385
v_HorseRiding_g06_c03: 0.9072636222817891
v_HorseRiding_g06_c04: 0.9050797677018636
v_HorseRiding_g06_c05: 0.9042018508889669
v_HorseRiding_g06_c06: 0.9371280527093404
v_HorseRiding_g06_c07: 0.917694315908193
v_HorseRiding_g07_c01: 0.8492806410768026
v_HorseRiding_g07_c02: 0.7530999636628621
v_HorseRiding_g07_c03: 0.8314403152444356
v_HorseRiding_g07_c04: 0.8563806271531575
v_HorseRiding_g07_c05: 0.7278992390611165
v_HorseRiding_g07_c06: 0.8220233178117269
v_HorseRiding_g07_c07: 0.8667495107629293
v_IceDancing_g01_c01: 0.6142689061124926
v_IceDancing_g01_c02: 0.5467665266950732
v_IceDancing_g01_c03: 0.6647242379148608
v_IceDancing_g01_c04: 0.6844558787305957
v_IceDancing_g01_c05: 0.6576546502073413
v_IceDancing_g01_c06: 0.6704694104154711
v_IceDancing_g01_c07: 0.5581585836370593
v_IceDancing_g02_c01: 0.5603290867765551
v_IceDancing_g02_c02: 0.6702231240232592
v_IceDancing_g02_c03: 0.5500161719282275
v_IceDancing_g02_c04: 0.5100870203931933
v_IceDancing_g02_c05: 0.4870023505536025
v_IceDancing_g02_c06: 0.6276243996580249
v_IceDancing_g02_c07: 0.35085103630620296
v_IceDancing_g03_c01: 0.595062382217229
v_IceDancing_g03_c02: 0.6847590279539233
v_IceDancing_g03_c03: 0.6616486382444506
v_IceDancing_g03_c04: 0.47843901037770564
v_IceDancing_g03_c05: 0.7687257599790698
v_IceDancing_g03_c06: 0.680683560367406
v_IceDancing_g04_c01: 0.6946786117513781
v_IceDancing_g04_c02: 0.7705350589712268
v_IceDancing_g04_c03: 0.6729947400053149
v_IceDancing_g04_c04: 0.7435256314237719
v_IceDancing_g04_c05: 3.325015349181092e-05
v_IceDancing_g04_c06: 0.6245521378477221
v_IceDancing_g04_c07: 0.7479978275259143
v_IceDancing_g05_c01: 0.730231351848424
v_IceDancing_g05_c02: 0.7221020531614428
v_IceDancing_g05_c03: 0.7521612119634753
v_IceDancing_g05_c04: 0.7974380326231127
v_IceDancing_g05_c05: 0.8110476803739672
v_IceDancing_g05_c06: 0.7761303853948718
v_IceDancing_g06_c01: 0.740417606826604
v_IceDancing_g06_c02: 0.732058174606145
v_IceDancing_g06_c03: 0.7838033509214526
v_IceDancing_g06_c04: 0.7505773377378588
v_IceDancing_g06_c05: 0.7332144451101428
v_IceDancing_g06_c06: 0.5172538232763415
v_IceDancing_g07_c01: 0.6599239182432299
v_IceDancing_g07_c02: 0.6199376058538562
v_IceDancing_g07_c03: 0.5990194153745776
v_IceDancing_g07_c04: 0.4793018472154742
v_IceDancing_g07_c05: 0.4742359590490466
v_IceDancing_g07_c06: 0.4722485911806231
v_IceDancing_g07_c07: 0.6629400324781543
v_LongJump_g01_c01: 0.5785911489019782
v_LongJump_g01_c02: 0.6651915121565253
v_LongJump_g01_c03: 0.695990722228089
v_LongJump_g01_c04: 0.5062503028402716
v_LongJump_g01_c05: 0.6664723563681036
v_LongJump_g01_c06: 0.6163857985029608
v_LongJump_g01_c07: 0.6068796921263129
v_LongJump_g02_c01: 0.6343331770713121
v_LongJump_g02_c02: 0.36934998777906003
v_LongJump_g02_c03: 0.5126309425777436
v_LongJump_g02_c04: 0.6753453131041169
v_LongJump_g02_c05: 0.7214259114789456
v_LongJump_g03_c01: 0.745030582018444
v_LongJump_g03_c02: 0.5467537274325878
v_LongJump_g03_c03: 0.7280127215872199
v_LongJump_g03_c04: 0.461480334002772
v_LongJump_g03_c05: 0.5361093763003737
v_LongJump_g03_c06: 0.6571968617590755
v_LongJump_g04_c01: 0.5626985086801142
v_LongJump_g04_c02: 0.34012782114768925
v_LongJump_g04_c03: 0.3558676199263573
v_LongJump_g04_c04: 0.2486243393013865
v_LongJump_g04_c05: 0.4346991382280976
v_LongJump_g04_c06: 0.41027878347995284
v_LongJump_g04_c07: 0.42478935799772444
v_LongJump_g05_c01: 0.004731826351417112
v_LongJump_g05_c02: 0.002507903732748673
v_LongJump_g05_c03: 0.05170367839491519
v_LongJump_g05_c04: 0.036503063349300646
v_LongJump_g05_c05: 0.04347137892364117
v_LongJump_g06_c01: 0.03084786636645731
v_LongJump_g06_c02: 0.03510462682788784
v_LongJump_g06_c03: 0.01949925178087142
v_LongJump_g06_c04: 0.04177921787959349
v_LongJump_g07_c01: 0.5920291906895727
v_LongJump_g07_c02: 0.6286884952078253
v_LongJump_g07_c03: 0.24768831168512406
v_LongJump_g07_c05: 0.42605544074649515
v_PoleVault_g01_c01: 0.25335302739108556
v_PoleVault_g01_c02: 0.5027923224813549
v_PoleVault_g01_c03: 0.4846464506670145
v_PoleVault_g01_c04: 0.49381887860067764
v_PoleVault_g01_c05: 0.33455419487722793
v_PoleVault_g02_c01: 0.4063403440493403
v_PoleVault_g02_c02: 0.5478688503469584
v_PoleVault_g02_c03: 0.5294440222758112
v_PoleVault_g02_c04: 0.7549614740389643
v_PoleVault_g02_c05: 0.5317936969775019
v_PoleVault_g02_c06: 0.5114834738749323
v_PoleVault_g02_c07: 0.5641326738375483
v_PoleVault_g03_c01: 0.4068389965075312
v_PoleVault_g03_c02: 0.3660602408315299
v_PoleVault_g03_c03: 0.39757437834919074
v_PoleVault_g03_c04: 0.33935113175243714
v_PoleVault_g03_c05: 0.4427552359964011
v_PoleVault_g03_c06: 0.3794136477488337
v_PoleVault_g03_c07: 0.38752700219333747
v_PoleVault_g04_c01: 0.4567602241265831
v_PoleVault_g04_c02: 0.47370736318111994
v_PoleVault_g04_c03: 0.4817063018533645
v_PoleVault_g04_c04: 0.40281013509661534
v_PoleVault_g04_c05: 0.3518239138036279
v_PoleVault_g04_c06: 0.57642517954514
v_PoleVault_g04_c07: 0.5578942132967768
v_PoleVault_g05_c01: 0.5210498405474482
v_PoleVault_g05_c02: 0.4739400876540003
v_PoleVault_g05_c03: 0.48351864347637274
v_PoleVault_g05_c04: 0.4365308416861353
v_PoleVault_g05_c05: 0.4216750992316065
v_PoleVault_g06_c01: 0.6952681375521479
v_PoleVault_g06_c02: 0.541556103326684
v_PoleVault_g06_c03: 0.5568103624361811
v_PoleVault_g06_c04: 0.6825573874491511
v_PoleVault_g06_c05: 0.6168352199572382
v_PoleVault_g07_c01: 0.3174981909658072
v_PoleVault_g07_c02: 0.45682088861644843
v_PoleVault_g07_c03: 0.4905321653320698
v_PoleVault_g07_c04: 0.5365127929806022
v_RopeClimbing_g01_c01: 0.13250037862832315
v_RopeClimbing_g01_c02: 0.6496441796962245
v_RopeClimbing_g01_c03: 0.6576761439982874
v_RopeClimbing_g01_c04: 0.6414998606387599
v_RopeClimbing_g02_c01: 0.7790320352260096
v_RopeClimbing_g02_c02: 0.8202071622554286
v_RopeClimbing_g02_c03: 0.845070107335232
v_RopeClimbing_g02_c04: 0.827831669205807
v_RopeClimbing_g02_c05: 0.8632077411357386
v_RopeClimbing_g02_c06: 0.700359745377682
v_RopeClimbing_g03_c01: 0.7030235353931857
v_RopeClimbing_g03_c02: 0.7079269722644312
v_RopeClimbing_g03_c03: 0.8391016558352931
v_RopeClimbing_g03_c04: 0.7575511172954066
v_RopeClimbing_g04_c01: 0.6945787693448437
v_RopeClimbing_g04_c02: 0.707798345441006
v_RopeClimbing_g04_c03: 0.7038066819850428
v_RopeClimbing_g04_c04: 0.811342878693722
v_RopeClimbing_g05_c01: 0.746222214734189
v_RopeClimbing_g05_c02: 0.7814389280583782
v_RopeClimbing_g05_c03: 0.48063897081465257
v_RopeClimbing_g05_c04: 0.6818417654912992
v_RopeClimbing_g05_c05: 0.7763920223414971
v_RopeClimbing_g05_c06: 0.8005833664983584
v_RopeClimbing_g05_c07: 0.7554319337550623
v_RopeClimbing_g06_c01: 0.7764137223903163
v_RopeClimbing_g06_c02: 0.8438731864634974
v_RopeClimbing_g06_c03: 0.8027850822154505
v_RopeClimbing_g06_c04: 0.7858576015178187
v_RopeClimbing_g07_c01: 0.6835700245183034
v_RopeClimbing_g07_c02: 0.36537364074774814
v_RopeClimbing_g07_c03: 0.2462336448561473
v_RopeClimbing_g07_c04: 0.11858515837866435
v_RopeClimbing_g07_c05: 0.7136601702850385
v_SalsaSpin_g01_c01: 0.6673053071615414
v_SalsaSpin_g01_c02: 0.6719227639739529
v_SalsaSpin_g01_c03: 0.83816015178013
v_SalsaSpin_g01_c04: 0.6343806126867548
v_SalsaSpin_g01_c05: 0.40854694151926196
v_SalsaSpin_g01_c06: 0.5525139979333744
v_SalsaSpin_g01_c07: 0.6261228641276375
v_SalsaSpin_g02_c01: 0.14878794381070293
v_SalsaSpin_g02_c02: 0.017450701511482203
v_SalsaSpin_g02_c03: 0.03471259649138118
v_SalsaSpin_g02_c04: 0.03527704549216182
v_SalsaSpin_g02_c05: 0.023536826612817308
v_SalsaSpin_g02_c06: 0.05125248679311546
v_SalsaSpin_g02_c07: 0.02155688345232676
v_SalsaSpin_g03_c01: 0.7055966879022435
v_SalsaSpin_g03_c02: 0.7878609324586705
v_SalsaSpin_g03_c03: 0.7097604299676732
v_SalsaSpin_g03_c04: 0.8072375680101231
v_SalsaSpin_g03_c05: 0.7911241675508336
v_SalsaSpin_g03_c06: 0.8448235417497472
v_SalsaSpin_g04_c01: 0.5776269432869867
v_SalsaSpin_g04_c02: 0.4670285760701063
v_SalsaSpin_g04_c03: 0.6344946314827666
v_SalsaSpin_g04_c04: 0.659446445923777
v_SalsaSpin_g04_c05: 0.8680689397049264
v_SalsaSpin_g04_c06: 0.5974655522047669
v_SalsaSpin_g05_c01: 0.45284965697351254
v_SalsaSpin_g05_c02: 0.544476753265144
v_SalsaSpin_g05_c03: 0.5175877520130143
v_SalsaSpin_g05_c04: 0.5088753350325987
v_SalsaSpin_g05_c05: 0.5423848341931716
v_SalsaSpin_g05_c06: 0.5321855346453503
v_SalsaSpin_g06_c01: 0.747804823495926
v_SalsaSpin_g06_c02: 0.8099424863946751
v_SalsaSpin_g06_c03: 0.7989981241305486
v_SalsaSpin_g06_c04: 0.7896940733087376
v_SalsaSpin_g06_c05: 0.8351767088067845
v_SalsaSpin_g07_c01: 0.5957662376356438
v_SalsaSpin_g07_c02: 0.7963627098840789
v_SalsaSpin_g07_c03: 0.7065155922216491
v_SalsaSpin_g07_c04: 0.6627912550945894
v_SalsaSpin_g07_c05: 0.8514605860007123
v_SalsaSpin_g07_c06: 0.7184822086026088
v_SkateBoarding_g01_c01: 0.08188012084110596
v_SkateBoarding_g01_c02: 0.01040354692594292
v_SkateBoarding_g01_c03: 0.24200946590326566
v_SkateBoarding_g01_c04: 0.07941274849292768
v_SkateBoarding_g02_c01: 0.0971042258684065
v_SkateBoarding_g02_c02: 0.4054366314453546
v_SkateBoarding_g02_c03: 0.019188168842682252
v_SkateBoarding_g02_c04: 0.8360552055896733
v_SkateBoarding_g02_c05: 0.6009476980329964
v_SkateBoarding_g02_c06: 0.8694941908256624
v_SkateBoarding_g03_c01: 0.4838594933175955
v_SkateBoarding_g03_c02: 0.18823527723043298
v_SkateBoarding_g03_c03: 0.5159747201619211
v_SkateBoarding_g03_c04: 0.21410009047440326
v_SkateBoarding_g04_c01: 0.04645079331430679
v_SkateBoarding_g04_c02: 0.5372817380489323
v_SkateBoarding_g04_c03: 0.3319842088171754
v_SkateBoarding_g04_c04: 0.2382606164687786
v_SkateBoarding_g04_c05: 0.14872068347222012
v_SkateBoarding_g05_c01: 0.9041859492795083
v_SkateBoarding_g05_c02: 0.681158733241773
v_SkateBoarding_g05_c03: 0.4854931267732354
v_SkateBoarding_g05_c04: 0.5265899177361462
v_SkateBoarding_g06_c01: 0.5526584847034428
v_SkateBoarding_g06_c02: 0.5082491500438664
v_SkateBoarding_g06_c03: 0.4661913080276463
v_SkateBoarding_g06_c04: 0.18671009961008167
v_SkateBoarding_g07_c01: 0.5061790807308171
v_SkateBoarding_g07_c02: 0.4943529827655766
v_SkateBoarding_g07_c03: 0.6142834289134953
v_SkateBoarding_g07_c04: 0.6562616994274322
v_SkateBoarding_g07_c05: 0.5082896215976689
v_Skiing_g01_c01: 0.46251366204705846
v_Skiing_g01_c02: 0.4707328938984574
v_Skiing_g01_c03: 0.4485729964089842
v_Skiing_g01_c04: 0.5264963159443141
v_Skiing_g01_c05: 0.573363924968362
v_Skiing_g01_c06: 0.4098010390171112
v_Skiing_g02_c01: 0.7554921755672694
v_Skiing_g02_c02: 0.6540307054401637
v_Skiing_g02_c03: 0.632059300887704
v_Skiing_g02_c04: 0.5545634279133083
v_Skiing_g02_c05: 0.5289798626781703
v_Skiing_g03_c01: 0.6194101819874049
v_Skiing_g03_c02: 0.7941302308918239
v_Skiing_g03_c03: 0.6443926343799831
v_Skiing_g03_c04: 0.50152779893142
v_Skiing_g03_c05: 0.8213926205517055
v_Skiing_g03_c06: 0.6106724986912013
v_Skiing_g03_c07: 0.4038913600252272
v_Skiing_g04_c01: 0.3454349095281941
v_Skiing_g04_c02: 0.3431723347039224
v_Skiing_g04_c03: 0.8663983592869045
v_Skiing_g04_c04: 0.6946795290441514
v_Skiing_g04_c05: 0.2516399618343712
v_Skiing_g04_c06: 0.7197840461612941
v_Skiing_g04_c07: 0.5109415301899334
v_Skiing_g05_c01: 0.41370468829882157
v_Skiing_g05_c02: 0.6837075600506068
v_Skiing_g05_c03: 0.5515900502086879
v_Skiing_g05_c04: 0.9334457168461086
v_Skiing_g06_c01: 0.00496722589195997
v_Skiing_g06_c02: 0.22033950673539948
v_Skiing_g06_c03: 0.18958313674556848
v_Skiing_g06_c04: 0.006585722121599247
v_Skiing_g06_c05: 0.004828417922908557
v_Skiing_g06_c06: 0.007182713206930202
v_Skiing_g06_c07: 0.10684053144541394
v_Skiing_g07_c01: 0.6106474647403957
v_Skiing_g07_c02: 0.55342187975657
v_Skiing_g07_c03: 0.6577592143894435
v_Skiing_g07_c04: 0.5094049820781947
v_Skijet_g01_c01: 0.6398500523173425
v_Skijet_g01_c02: 0.6687650403582666
v_Skijet_g01_c03: 0.5260762891375634
v_Skijet_g01_c04: 0.6534447989070031
v_Skijet_g02_c01: 0.5624423346125695
v_Skijet_g02_c02: 0.577426346262655
v_Skijet_g02_c03: 0.5309436044299218
v_Skijet_g02_c04: 0.47186634155150387
v_Skijet_g03_c01: 0.5991663655840966
v_Skijet_g03_c02: 0.577457936724386
v_Skijet_g03_c03: 0.4969362339579675
v_Skijet_g03_c04: 0.10969053675580653
v_Skijet_g04_c01: 0.5264105519854638
v_Skijet_g04_c02: 0.5205741848440084
v_Skijet_g04_c03: 0.42768511386748287
v_Skijet_g04_c04: 0.5434090907328937
v_Skijet_g05_c01: 0.5722066483103845
v_Skijet_g05_c02: 0.5456370434367273
v_Skijet_g05_c03: 0.5974067172610376
v_Skijet_g05_c04: 0.570346268137655
v_Skijet_g06_c01: 0.5466601571642968
v_Skijet_g06_c02: 0.456854315718374
v_Skijet_g06_c03: 0.6552918276393029
v_Skijet_g06_c04: 0.5105772337519738
v_Skijet_g07_c01: 0.47058005212966236
v_Skijet_g07_c02: 0.6267012676798913
v_Skijet_g07_c03: 0.5206280155216518
v_Skijet_g07_c04: 0.6299270715207967
v_SoccerJuggling_g01_c01: 0.5951896883992411
v_SoccerJuggling_g01_c02: 0.6157818614950337
v_SoccerJuggling_g01_c03: 0.37261222316677944
v_SoccerJuggling_g01_c04: 0.6609642516335406
v_SoccerJuggling_g01_c05: 0.5643970236627318
v_SoccerJuggling_g02_c01: 0.5986849699614503
v_SoccerJuggling_g02_c02: 0.5784314322730459
v_SoccerJuggling_g02_c03: 0.5394878498258002
v_SoccerJuggling_g02_c04: 0.66248388322796
v_SoccerJuggling_g02_c05: 0.7055472169516541
v_SoccerJuggling_g02_c06: 0.7284737263319947
v_SoccerJuggling_g03_c01: 0.6194888343082674
v_SoccerJuggling_g03_c02: 0.5060865149347045
v_SoccerJuggling_g03_c03: 0.027754170521202326
v_SoccerJuggling_g03_c04: 0.07446199249269725
v_SoccerJuggling_g04_c01: 0.16712745129856543
v_SoccerJuggling_g04_c02: 0.5720620785353638
v_SoccerJuggling_g04_c03: 0.5910311375258424
v_SoccerJuggling_g04_c04: 0.6881030235884644
v_SoccerJuggling_g04_c05: 0.6071950827239014
v_SoccerJuggling_g04_c06: 0.5922178063986756
v_SoccerJuggling_g05_c01: 0.04801509030889051
v_SoccerJuggling_g05_c02: 0.2872933094834842
v_SoccerJuggling_g05_c03: 0.2857251962626286
v_SoccerJuggling_g05_c04: 0.006360221508057151
v_SoccerJuggling_g05_c05: 0.05027177152018325
v_SoccerJuggling_g05_c06: 0.24360685692894535
v_SoccerJuggling_g06_c01: 0.5387256775496461
v_SoccerJuggling_g06_c02: 0.46284032254274265
v_SoccerJuggling_g06_c03: 0.5600417886374451
v_SoccerJuggling_g06_c04: 0.4279924963114716
v_SoccerJuggling_g06_c05: 0.4524040866156973
v_SoccerJuggling_g07_c01: 0.6841036711333253
v_SoccerJuggling_g07_c02: 0.26013223957064824
v_SoccerJuggling_g07_c03: 0.6944600377676942
v_SoccerJuggling_g07_c04: 0.5502153668997742
v_SoccerJuggling_g07_c05: 0.649217370569513
v_SoccerJuggling_g07_c06: 0.618040088236139
v_SoccerJuggling_g07_c07: 0.4972442427163877
v_Surfing_g01_c01: 0.6793937373149674
v_Surfing_g01_c02: 0.38554877901333384
v_Surfing_g01_c03: 0.7786566901195329
v_Surfing_g01_c04: 0.7271543431270402
v_Surfing_g01_c05: 0.49455652546021156
v_Surfing_g01_c06: 0.6180010887037497
v_Surfing_g01_c07: 0.7367631580855232
v_Surfing_g02_c01: 0.5909870553005021
v_Surfing_g02_c02: 0.35560021430137567
v_Surfing_g02_c03: 0.5445385046477895
v_Surfing_g02_c04: 0.6925613789062481
v_Surfing_g02_c05: 0.7442269015300553
v_Surfing_g02_c06: 0.5621071743953507
v_Surfing_g03_c01: 0.5585633886221331
v_Surfing_g03_c02: 0.5769141309137922
v_Surfing_g03_c03: 0.49085176896187477
v_Surfing_g03_c04: 0.46126902030664496
v_Surfing_g04_c01: 0.5653564023959916
v_Surfing_g04_c02: 0.62572863951209
v_Surfing_g04_c03: 0.5670140075671952
v_Surfing_g04_c04: 0.6666584897029679
v_Surfing_g05_c01: 0.5995974896650296
v_Surfing_g05_c02: 0.7252894926059525
v_Surfing_g05_c03: 0.6964102077472489
v_Surfing_g05_c04: 0.6283508247870486
v_Surfing_g06_c01: 0.5287585628393572
v_Surfing_g06_c02: 0.37836474596406333
v_Surfing_g06_c03: 0.5937873425136786
v_Surfing_g06_c04: 0.6629074464726727
v_Surfing_g07_c01: 0.5023165039892774
v_Surfing_g07_c02: 0.05471938449773006
v_Surfing_g07_c03: 0.06225018601980992
v_Surfing_g07_c04: 0.07083999813039554
v_TennisSwing_g01_c01: 0.5818521858880104
v_TennisSwing_g01_c02: 0.5043150027038337
v_TennisSwing_g01_c03: 0.4927738652320386
v_TennisSwing_g01_c04: 0.4291110212204785
v_TennisSwing_g01_c05: 0.6169929053855867
v_TennisSwing_g01_c06: 0.3811479377316118
v_TennisSwing_g01_c07: 0.40942226385118374
v_TennisSwing_g02_c01: 0.252577659323606
v_TennisSwing_g02_c02: 0.5261121663486392
v_TennisSwing_g02_c03: 0.3408445155935169
v_TennisSwing_g02_c04: 0.49837305664436826
v_TennisSwing_g02_c05: 0.5155261520983458
v_TennisSwing_g02_c06: 0.2975742261612595
v_TennisSwing_g02_c07: 0.24759769614206562
v_TennisSwing_g03_c01: 0.3408758997672976
v_TennisSwing_g03_c02: 0.5094338635669828
v_TennisSwing_g03_c03: 0.3350291902886511
v_TennisSwing_g03_c04: 0.4603086727427126
v_TennisSwing_g03_c05: 0.38000570109466025
v_TennisSwing_g03_c06: 0.372944022411275
v_TennisSwing_g03_c07: 0.35542574722671816
v_TennisSwing_g04_c01: 0.21829818922446975
v_TennisSwing_g04_c02: 0.21672831813225457
v_TennisSwing_g04_c03: 0.23471198521906445
v_TennisSwing_g04_c04: 0.22799195127913663
