Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r50l_perturb_full_core14_summed.pt
v_Diving_g06_c02: 0.5250386127021329
v_Diving_g06_c03: 0.5438894756820218
v_Diving_g06_c04: 0.5455564983871
v_Diving_g06_c05: 0.35464859886394606
v_Diving_g06_c06: 0.5615967639472501
v_Diving_g06_c07: 0.5145425923850553
v_Diving_g07_c01: 0.5465120204474943
v_Diving_g07_c02: 0.5708524116065519
v_Diving_g07_c03: 0.5420141380030827
v_Diving_g07_c04: 0.6244784734893756
v_Fencing_g01_c01: 0.6762694230810666
v_Fencing_g01_c02: 0.8271487414413059
v_Fencing_g01_c03: 0.6838559167035783
v_Fencing_g01_c04: 0.7655341148883963
v_Fencing_g01_c05: 0.6975309807849044
v_Fencing_g01_c06: 0.6914156091906989
v_Fencing_g02_c01: 0.6764542589471603
v_Fencing_g02_c02: 0.8078969212756419
v_Fencing_g02_c03: 0.6074352952227855
v_Fencing_g02_c04: 0.7316053662025297
v_Fencing_g02_c05: 0.7603409978137279
v_Fencing_g03_c01: 0.6236952686258519
v_Fencing_g03_c02: 0.33634666502894106
v_Fencing_g03_c03: 0.6114434691653514
v_Fencing_g03_c04: 0.668868908523109
v_Fencing_g03_c05: 0.6838916035876537
v_Fencing_g04_c01: 0.6068860519253576
v_Fencing_g04_c02: 0.7324920388446117
v_Fencing_g04_c03: 0.8057761880145335
v_Fencing_g04_c04: 0.865635106204536
v_Fencing_g04_c05: 0.766626009582069
v_Fencing_g05_c01: 0.46607911736191454
v_Fencing_g05_c02: 0.6740791130387151
v_Fencing_g05_c03: 0.754460880397346
v_Fencing_g05_c04: 0.3466398274567837
v_Fencing_g05_c05: 0.9012324901805187
v_Fencing_g06_c01: 0.7477940012277031
v_Fencing_g06_c02: 0.4433223205660397
v_Fencing_g06_c03: 0.5901867713355387
v_Fencing_g06_c04: 0.6194261956070477
v_Fencing_g07_c01: 0.8042578192935252
v_Fencing_g07_c02: 0.6836872793310249
v_Fencing_g07_c03: 0.877098987674799
v_Fencing_g07_c04: 0.7654498320580387
v_FloorGymnastics_g01_c01: 0.5450605930074488
v_FloorGymnastics_g01_c02: 0.6455590308889185
v_FloorGymnastics_g01_c03: 0.5197436393483912
v_FloorGymnastics_g01_c04: 0.6562415541394984
v_FloorGymnastics_g01_c05: 0.582524973271731
v_FloorGymnastics_g02_c01: 0.4373976595945095
v_FloorGymnastics_g02_c02: 0.6409764055407976
v_FloorGymnastics_g02_c03: 0.549780134648401
v_FloorGymnastics_g02_c04: 0.3598072117439841
v_FloorGymnastics_g03_c01: 0.5277729815117453
v_FloorGymnastics_g03_c02: 0.32443850098768223
v_FloorGymnastics_g03_c03: 0.4999992326612954
v_FloorGymnastics_g03_c04: 0.3710257609620129
v_FloorGymnastics_g04_c01: 0.6517487348302637
v_FloorGymnastics_g04_c02: 0.6317027987226282
v_FloorGymnastics_g04_c03: 0.4780360044225489
v_FloorGymnastics_g04_c04: 0.8296522082074915
v_FloorGymnastics_g04_c05: 0.6936677874311243
v_FloorGymnastics_g05_c01: 0.5869172400108909
v_FloorGymnastics_g05_c02: 0.6834734858258997
v_FloorGymnastics_g05_c03: 0.49505480968052495
v_FloorGymnastics_g05_c04: 0.6978795112355982
v_FloorGymnastics_g06_c01: 0.5400122584089075
v_FloorGymnastics_g06_c02: 0.40754394543016303
v_FloorGymnastics_g06_c03: 0.7009376467450892
v_FloorGymnastics_g06_c04: 0.6491961216799353
v_FloorGymnastics_g06_c05: 0.669157761453036
v_FloorGymnastics_g06_c06: 0.56487520674834
v_FloorGymnastics_g06_c07: 0.6819076643570696
v_FloorGymnastics_g07_c01: 0.26444542275400806
v_FloorGymnastics_g07_c02: 0.2603003679088687
v_FloorGymnastics_g07_c03: 0.5734141052945887
v_FloorGymnastics_g07_c04: 0.3564227114676868
v_FloorGymnastics_g07_c05: 0.5012201518531327
v_FloorGymnastics_g07_c06: 0.4660380495026146
v_FloorGymnastics_g07_c07: 0.3362426677032744
v_GolfSwing_g01_c01: 0.5600791569521419
v_GolfSwing_g01_c02: 0.5796935554316036
v_GolfSwing_g01_c03: 0.7216506596376888
v_GolfSwing_g01_c04: 0.6966087218096249
v_GolfSwing_g01_c05: 0.520746767120599
v_GolfSwing_g01_c06: 0.7082836623957149
v_GolfSwing_g02_c01: 0.10979137599484545
v_GolfSwing_g02_c02: 0.005393196107078779
v_GolfSwing_g02_c03: 0.005836440799257048
v_GolfSwing_g02_c04: 0.011606942082480032
v_GolfSwing_g03_c01: 0.2242086078693859
v_GolfSwing_g03_c02: 0.19359941926801127
v_GolfSwing_g03_c03: 0.1923343036977343
v_GolfSwing_g03_c04: 0.22252546909281534
v_GolfSwing_g03_c05: 0.19072275615313572
v_GolfSwing_g03_c06: 0.2358541051579408
v_GolfSwing_g03_c07: 0.20871828922086877
v_GolfSwing_g04_c01: 0.1043219157253219
v_GolfSwing_g04_c02: 0.3299523606618635
v_GolfSwing_g04_c03: 0.6102823643667392
v_GolfSwing_g04_c04: 0.6137102959399812
v_GolfSwing_g04_c05: 0.6675324435999386
v_GolfSwing_g04_c06: 0.5511050257554047
v_GolfSwing_g05_c01: 0.28541939921693427
v_GolfSwing_g05_c02: 0.3242776266487084
v_GolfSwing_g05_c03: 0.3205559254346184
v_GolfSwing_g05_c04: 0.491611929210066
v_GolfSwing_g05_c05: 0.10774678394214732
v_GolfSwing_g05_c06: 0.17938956281419394
v_GolfSwing_g05_c07: 0.4321677494516365
v_GolfSwing_g06_c01: 0.004640002065443127
v_GolfSwing_g06_c02: 0.0012750923050219853
v_GolfSwing_g06_c03: 0.41913583834671897
v_GolfSwing_g06_c04: 0.31044866663420123
v_GolfSwing_g07_c01: 0.1847348189984217
v_GolfSwing_g07_c02: 0.24956555880622489
v_GolfSwing_g07_c03: 0.36078053253719133
v_GolfSwing_g07_c04: 0.4473452049495421
v_GolfSwing_g07_c05: 0.2774662213122241
v_HorseRiding_g01_c01: 0.566180288454234
v_HorseRiding_g01_c02: 0.29931915424549516
v_HorseRiding_g01_c03: 0.8926997637727254
v_HorseRiding_g01_c04: 0.9251911497094625
v_HorseRiding_g01_c05: 0.9215067481973165
v_HorseRiding_g01_c06: 0.900659666059255
v_HorseRiding_g01_c07: 0.8523347830750936
v_HorseRiding_g02_c01: 0.889757976529836
v_HorseRiding_g02_c02: 0.8897811031320089
v_HorseRiding_g02_c03: 0.8943195199944967
v_HorseRiding_g02_c04: 0.8556814050652974
v_HorseRiding_g02_c05: 0.8268145775773519
v_HorseRiding_g02_c06: 0.9046536540963643
v_HorseRiding_g02_c07: 0.8369086837747091
v_HorseRiding_g03_c01: 0.8582222318627828
v_HorseRiding_g03_c02: 0.8419943308808797
v_HorseRiding_g03_c03: 0.881563887593984
v_HorseRiding_g03_c04: 0.8626147365548604
v_HorseRiding_g03_c05: 0.8560716962792867
v_HorseRiding_g03_c06: 0.8900809144952291
v_HorseRiding_g03_c07: 0.8745799517610067
v_HorseRiding_g04_c01: 0.8475386953332418
v_HorseRiding_g04_c02: 0.7944387650468343
v_HorseRiding_g04_c03: 0.7040284728982442
v_HorseRiding_g04_c04: 0.7996199998424345
v_HorseRiding_g04_c05: 0.789798841474294
v_HorseRiding_g04_c06: 0.8175031995751851
v_HorseRiding_g04_c07: 0.8268316841104024
v_HorseRiding_g05_c01: 0.848480687139272
v_HorseRiding_g05_c02: 0.8511945462205404
v_HorseRiding_g05_c03: 0.890668199060201
v_HorseRiding_g05_c04: 0.878880724904775
v_HorseRiding_g05_c05: 0.8629131770112508
v_HorseRiding_g05_c06: 0.8316017246224874
v_HorseRiding_g05_c07: 0.6863108008519703
v_HorseRiding_g06_c01: 0.9089913225152486
v_HorseRiding_g06_c02: 0.9127050495126241
v_HorseRiding_g06_c03: 0.8901349759080404
v_HorseRiding_g06_c04: 0.9101239895799154
v_HorseRiding_g06_c05: 0.9164036965348714
v_HorseRiding_g06_c06: 0.9299924826600545
v_HorseRiding_g06_c07: 0.9328080868699544
v_HorseRiding_g07_c01: 0.8387650108315938
v_HorseRiding_g07_c02: 0.7499915218331807
v_HorseRiding_g07_c03: 0.8499049997308248
v_HorseRiding_g07_c04: 0.8359104251840108
v_HorseRiding_g07_c05: 0.7025386548020833
v_HorseRiding_g07_c06: 0.8442101335504049
v_HorseRiding_g07_c07: 0.8890201902368062
v_IceDancing_g01_c01: 0.6042511534650927
v_IceDancing_g01_c02: 0.49262050509053523
v_IceDancing_g01_c03: 0.6606211733778125
v_IceDancing_g01_c04: 0.6509760689695483
v_IceDancing_g01_c05: 0.6901571822126513
v_IceDancing_g01_c06: 0.6439182829816943
v_IceDancing_g01_c07: 0.5335605215986376
v_IceDancing_g02_c01: 0.541034586425603
v_IceDancing_g02_c02: 0.6421420645673876
v_IceDancing_g02_c03: 0.5792119574506884
v_IceDancing_g02_c04: 0.5135707330663806
v_IceDancing_g02_c05: 0.47738219068917687
v_IceDancing_g02_c06: 0.6042664122541552
v_IceDancing_g02_c07: 0.38665736436444575
v_IceDancing_g03_c01: 0.5938716006239062
v_IceDancing_g03_c02: 0.6859360408743029
v_IceDancing_g03_c03: 0.6754853796918994
v_IceDancing_g03_c04: 0.5003960204084521
v_IceDancing_g03_c05: 0.7573263120611315
v_IceDancing_g03_c06: 0.7124080729444628
v_IceDancing_g04_c01: 0.7155739736517077
v_IceDancing_g04_c02: 0.7860269617994433
v_IceDancing_g04_c03: 0.6985229325254565
v_IceDancing_g04_c04: 0.7594239783247119
v_IceDancing_g04_c05: 2.7286953254208922e-05
v_IceDancing_g04_c06: 0.6402407956083422
v_IceDancing_g04_c07: 0.7380670380552417
v_IceDancing_g05_c01: 0.7592693638761645
v_IceDancing_g05_c02: 0.7217948508222705
v_IceDancing_g05_c03: 0.7861644101102954
v_IceDancing_g05_c04: 0.8209075999220019
v_IceDancing_g05_c05: 0.8329256844480639
v_IceDancing_g05_c06: 0.781908221240819
v_IceDancing_g06_c01: 0.7482429814298754
v_IceDancing_g06_c02: 0.7076946568449145
v_IceDancing_g06_c03: 0.7805687856634265
v_IceDancing_g06_c04: 0.7665027451475268
v_IceDancing_g06_c05: 0.6964620423277026
v_IceDancing_g06_c06: 0.5015891265829211
v_IceDancing_g07_c01: 0.6569581699331408
v_IceDancing_g07_c02: 0.6640402150114184
v_IceDancing_g07_c03: 0.613774962421239
v_IceDancing_g07_c04: 0.471898205276311
v_IceDancing_g07_c05: 0.4888755750616198
v_IceDancing_g07_c06: 0.469593859906972
v_IceDancing_g07_c07: 0.6845698428114062
v_LongJump_g01_c01: 0.5519474554548651
v_LongJump_g01_c02: 0.6488473821173102
v_LongJump_g01_c03: 0.6605619597921759
v_LongJump_g01_c04: 0.5117974687109381
v_LongJump_g01_c05: 0.6225152421484381
v_LongJump_g01_c06: 0.5835169363508612
v_LongJump_g01_c07: 0.593600254107514
v_LongJump_g02_c01: 0.5754369931037218
v_LongJump_g02_c02: 0.33892801550427976
v_LongJump_g02_c03: 0.4664843709415436
v_LongJump_g02_c04: 0.6255328770002961
v_LongJump_g02_c05: 0.7078246083783597
v_LongJump_g03_c01: 0.6875036359506339
v_LongJump_g03_c02: 0.5339191188777477
v_LongJump_g03_c03: 0.6736833262930304
v_LongJump_g03_c04: 0.4618318225930125
v_LongJump_g03_c05: 0.4850699189792067
v_LongJump_g03_c06: 0.6102569523009151
v_LongJump_g04_c01: 0.5701834811570734
v_LongJump_g04_c02: 0.3356294586064905
v_LongJump_g04_c03: 0.3781325475520134
v_LongJump_g04_c04: 0.22429205437401833
v_LongJump_g04_c05: 0.41898973805109563
v_LongJump_g04_c06: 0.32336084667804244
v_LongJump_g04_c07: 0.37598134956533613
v_LongJump_g05_c01: 0.006032534742189455
v_LongJump_g05_c02: 0.0018190591395068623
v_LongJump_g05_c03: 0.03986429976976069
v_LongJump_g05_c04: 0.02986073477404716
v_LongJump_g05_c05: 0.03512871796010586
v_LongJump_g06_c01: 0.025912702361893025
v_LongJump_g06_c02: 0.029357897155932733
v_LongJump_g06_c03: 0.018067326558593777
v_LongJump_g06_c04: 0.04208925143939268
v_LongJump_g07_c01: 0.5458304649891943
v_LongJump_g07_c02: 0.6106090355406195
v_LongJump_g07_c03: 0.1815292570481688
v_LongJump_g07_c05: 0.3827710245477647
v_PoleVault_g01_c01: 0.19969813315833562
v_PoleVault_g01_c02: 0.505630695665559
v_PoleVault_g01_c03: 0.48549110808812657
v_PoleVault_g01_c04: 0.40623924083479324
v_PoleVault_g01_c05: 0.4132849866844026
v_PoleVault_g02_c01: 0.41408507356823065
v_PoleVault_g02_c02: 0.5051246310438273
v_PoleVault_g02_c03: 0.46161474118412116
v_PoleVault_g02_c04: 0.7270779443758784
v_PoleVault_g02_c05: 0.5081103278178034
v_PoleVault_g02_c06: 0.45852817425907233
v_PoleVault_g02_c07: 0.48411907086551764
v_PoleVault_g03_c01: 0.4039628041762171
v_PoleVault_g03_c02: 0.42597599205032566
v_PoleVault_g03_c03: 0.3920314444083033
v_PoleVault_g03_c04: 0.3981442890915332
v_PoleVault_g03_c05: 0.4195550220872519
v_PoleVault_g03_c06: 0.40206120739162543
v_PoleVault_g03_c07: 0.3935642672556696
v_PoleVault_g04_c01: 0.4366591537225304
v_PoleVault_g04_c02: 0.4209551365900097
v_PoleVault_g04_c03: 0.4278105601522384
v_PoleVault_g04_c04: 0.3174634065333066
v_PoleVault_g04_c05: 0.4272596416383294
v_PoleVault_g04_c06: 0.5395195332209823
v_PoleVault_g04_c07: 0.5137650800722895
v_PoleVault_g05_c01: 0.46530966291607
v_PoleVault_g05_c02: 0.44195906648815253
v_PoleVault_g05_c03: 0.44809157977283576
v_PoleVault_g05_c04: 0.42389918694675544
v_PoleVault_g05_c05: 0.42562366852939704
v_PoleVault_g06_c01: 0.6505232883471308
v_PoleVault_g06_c02: 0.5499247146624384
v_PoleVault_g06_c03: 0.5134666396158991
v_PoleVault_g06_c04: 0.6493905616778193
v_PoleVault_g06_c05: 0.6213228536623774
v_PoleVault_g07_c01: 0.3139363664056418
v_PoleVault_g07_c02: 0.39873714575946906
v_PoleVault_g07_c03: 0.4139034505321888
v_PoleVault_g07_c04: 0.5020044454693107
v_RopeClimbing_g01_c01: 0.16753220393235452
v_RopeClimbing_g01_c02: 0.6609104112330897
v_RopeClimbing_g01_c03: 0.5928761199656947
v_RopeClimbing_g01_c04: 0.6230469778720362
v_RopeClimbing_g02_c01: 0.7720852926913722
v_RopeClimbing_g02_c02: 0.819607837552212
v_RopeClimbing_g02_c03: 0.8679145411197169
v_RopeClimbing_g02_c04: 0.8425850108806117
v_RopeClimbing_g02_c05: 0.8843808606807215
v_RopeClimbing_g02_c06: 0.7126678065005763
v_RopeClimbing_g03_c01: 0.6936677519306613
v_RopeClimbing_g03_c02: 0.7156328991595728
v_RopeClimbing_g03_c03: 0.8362220958415492
v_RopeClimbing_g03_c04: 0.7850686744395716
v_RopeClimbing_g04_c01: 0.6386251474805249
v_RopeClimbing_g04_c02: 0.6845578387919886
v_RopeClimbing_g04_c03: 0.7143135503474696
v_RopeClimbing_g04_c04: 0.7985268667880518
v_RopeClimbing_g05_c01: 0.7326675224658175
v_RopeClimbing_g05_c02: 0.7380596212651653
v_RopeClimbing_g05_c03: 0.41894816347212327
v_RopeClimbing_g05_c04: 0.6649865256231351
v_RopeClimbing_g05_c05: 0.8296761905849053
v_RopeClimbing_g05_c06: 0.7992699185460879
v_RopeClimbing_g05_c07: 0.7401360109988673
v_RopeClimbing_g06_c01: 0.7314195469562037
v_RopeClimbing_g06_c02: 0.845203860158108
v_RopeClimbing_g06_c03: 0.7764301136676295
v_RopeClimbing_g06_c04: 0.7435472444240077
v_RopeClimbing_g07_c01: 0.6574952574055715
v_RopeClimbing_g07_c02: 0.390642106028281
v_RopeClimbing_g07_c03: 0.2460228828322215
v_RopeClimbing_g07_c04: 0.15019259253222117
v_RopeClimbing_g07_c05: 0.7326336996238751
v_SalsaSpin_g01_c01: 0.6471047566053585
v_SalsaSpin_g01_c02: 0.7049054113929287
v_SalsaSpin_g01_c03: 0.8598683422212616
v_SalsaSpin_g01_c04: 0.6360161641393915
v_SalsaSpin_g01_c05: 0.5072547664647118
v_SalsaSpin_g01_c06: 0.514742355725275
v_SalsaSpin_g01_c07: 0.5532731136088387
v_SalsaSpin_g02_c01: 0.24836194345402873
v_SalsaSpin_g02_c02: 0.006853459003398621
v_SalsaSpin_g02_c03: 0.05309034387807513
v_SalsaSpin_g02_c04: 0.03946255442880542
v_SalsaSpin_g02_c05: 0.02400662297235634
v_SalsaSpin_g02_c06: 0.08010295280607017
v_SalsaSpin_g02_c07: 0.03465431682565878
v_SalsaSpin_g03_c01: 0.7499191189897374
v_SalsaSpin_g03_c02: 0.78131306420687
v_SalsaSpin_g03_c03: 0.748465778936179
v_SalsaSpin_g03_c04: 0.7849093700540379
v_SalsaSpin_g03_c05: 0.8181446219575719
v_SalsaSpin_g03_c06: 0.8601978446138219
v_SalsaSpin_g04_c01: 0.47196817367944277
v_SalsaSpin_g04_c02: 0.4463467776120069
v_SalsaSpin_g04_c03: 0.7369332601563201
v_SalsaSpin_g04_c04: 0.7442859091577247
v_SalsaSpin_g04_c05: 0.8690396013450936
v_SalsaSpin_g04_c06: 0.4916471911608369
v_SalsaSpin_g05_c01: 0.3690571493250445
v_SalsaSpin_g05_c02: 0.5341168699567334
v_SalsaSpin_g05_c03: 0.5056670018718705
v_SalsaSpin_g05_c04: 0.46147542672838426
v_SalsaSpin_g05_c05: 0.5112554143895522
v_SalsaSpin_g05_c06: 0.4832391242277936
v_SalsaSpin_g06_c01: 0.7702602177639619
v_SalsaSpin_g06_c02: 0.7890470648897008
v_SalsaSpin_g06_c03: 0.8131977982600347
v_SalsaSpin_g06_c04: 0.7917674804818944
v_SalsaSpin_g06_c05: 0.8381482387674168
v_SalsaSpin_g07_c01: 0.5777799996328667
v_SalsaSpin_g07_c02: 0.8032482980531768
v_SalsaSpin_g07_c03: 0.6745523630422667
v_SalsaSpin_g07_c04: 0.6920684605618135
v_SalsaSpin_g07_c05: 0.8491526941550092
v_SalsaSpin_g07_c06: 0.7331361893345729
v_SkateBoarding_g01_c01: 0.15117639145000794
v_SkateBoarding_g01_c02: 0.008051985364716074
v_SkateBoarding_g01_c03: 0.24888727566622038
v_SkateBoarding_g01_c04: 0.11488158760187162
v_SkateBoarding_g02_c01: 0.05867805015486738
v_SkateBoarding_g02_c02: 0.3329037988228265
v_SkateBoarding_g02_c03: 0.0207644341628641
v_SkateBoarding_g02_c04: 0.7737541062892888
v_SkateBoarding_g02_c05: 0.5977132519842598
v_SkateBoarding_g02_c06: 0.8863354236023042
v_SkateBoarding_g03_c01: 0.45054046708582973
v_SkateBoarding_g03_c02: 0.17575849025934076
v_SkateBoarding_g03_c03: 0.35180245820856726
v_SkateBoarding_g03_c04: 0.2268374689524535
v_SkateBoarding_g04_c01: 0.05425603644880539
v_SkateBoarding_g04_c02: 0.5036187036098454
v_SkateBoarding_g04_c03: 0.28720696448772287
v_SkateBoarding_g04_c04: 0.18507798473774528
v_SkateBoarding_g04_c05: 0.11012486548906963
v_SkateBoarding_g05_c01: 0.9023439869420145
v_SkateBoarding_g05_c02: 0.711076569431043
v_SkateBoarding_g05_c03: 0.5041779014104577
v_SkateBoarding_g05_c04: 0.5588923569489452
v_SkateBoarding_g06_c01: 0.5214548571170781
v_SkateBoarding_g06_c02: 0.549925373321912
v_SkateBoarding_g06_c03: 0.4355404539169285
v_SkateBoarding_g06_c04: 0.21464392069219684
v_SkateBoarding_g07_c01: 0.4889237446845982
v_SkateBoarding_g07_c02: 0.4875378174842808
v_SkateBoarding_g07_c03: 0.5809247357906315
v_SkateBoarding_g07_c04: 0.6506452729595367
v_SkateBoarding_g07_c05: 0.530659244781873
v_Skiing_g01_c01: 0.4544027215906681
v_Skiing_g01_c02: 0.47184040780302894
v_Skiing_g01_c03: 0.42456764295820903
v_Skiing_g01_c04: 0.494470144260049
v_Skiing_g01_c05: 0.4881099114300014
v_Skiing_g01_c06: 0.41203275612679136
v_Skiing_g02_c01: 0.7312545428158046
v_Skiing_g02_c02: 0.6416498670459987
v_Skiing_g02_c03: 0.5886891136051418
v_Skiing_g02_c04: 0.5282786140323878
v_Skiing_g02_c05: 0.5110166916729213
v_Skiing_g03_c01: 0.5396766910434962
v_Skiing_g03_c02: 0.8132907996059657
v_Skiing_g03_c03: 0.6345665702701808
v_Skiing_g03_c04: 0.5032644994662405
v_Skiing_g03_c05: 0.8055994758487941
v_Skiing_g03_c06: 0.5948797116161586
v_Skiing_g03_c07: 0.3898370616243483
v_Skiing_g04_c01: 0.34452170676559035
v_Skiing_g04_c02: 0.29702424314928066
v_Skiing_g04_c03: 0.8517694721103908
v_Skiing_g04_c04: 0.703457028243065
v_Skiing_g04_c05: 0.16637517475646746
v_Skiing_g04_c06: 0.7413357744098903
v_Skiing_g04_c07: 0.577176714859428
v_Skiing_g05_c01: 0.43598710988771927
v_Skiing_g05_c02: 0.6065112004162074
v_Skiing_g05_c03: 0.5009600767971278
v_Skiing_g05_c04: 0.9401926050068141
v_Skiing_g06_c01: 0.004058884167534416
v_Skiing_g06_c02: 0.11605004953344178
v_Skiing_g06_c03: 0.25955928773510095
v_Skiing_g06_c04: 0.01646728001833253
v_Skiing_g06_c05: 0.005056451789641869
v_Skiing_g06_c06: 0.00949224790565495
v_Skiing_g06_c07: 0.0707540839084686
v_Skiing_g07_c01: 0.5952174911381007
v_Skiing_g07_c02: 0.487859899747491
v_Skiing_g07_c03: 0.6167251715542079
v_Skiing_g07_c04: 0.5164591917873622
v_Skijet_g01_c01: 0.6377284845912072
v_Skijet_g01_c02: 0.6215986332499597
v_Skijet_g01_c03: 0.5642576536738488
v_Skijet_g01_c04: 0.6467399320208642
v_Skijet_g02_c01: 0.5367983302676294
v_Skijet_g02_c02: 0.5618723949992273
v_Skijet_g02_c03: 0.5076887926661584
v_Skijet_g02_c04: 0.49196121307249996
v_Skijet_g03_c01: 0.6038398465716455
v_Skijet_g03_c02: 0.5027921518885705
v_Skijet_g03_c03: 0.5059221109950158
v_Skijet_g03_c04: 0.11146649439979228
v_Skijet_g04_c01: 0.504370184858999
v_Skijet_g04_c02: 0.4990609611959371
v_Skijet_g04_c03: 0.43063548417921993
v_Skijet_g04_c04: 0.5290280992740009
v_Skijet_g05_c01: 0.5608780107104394
v_Skijet_g05_c02: 0.5003817400538537
v_Skijet_g05_c03: 0.5883555135333154
v_Skijet_g05_c04: 0.5503309092127893
v_Skijet_g06_c01: 0.5482344350421045
v_Skijet_g06_c02: 0.4230643233859155
v_Skijet_g06_c03: 0.6370871982180688
v_Skijet_g06_c04: 0.4645154497229669
v_Skijet_g07_c01: 0.45493568062011036
v_Skijet_g07_c02: 0.6050886830889795
v_Skijet_g07_c03: 0.5100883646045986
v_Skijet_g07_c04: 0.6209058489293966
v_SoccerJuggling_g01_c01: 0.5070697047261454
v_SoccerJuggling_g01_c02: 0.6279453813543476
v_SoccerJuggling_g01_c03: 0.3064792604630746
v_SoccerJuggling_g01_c04: 0.6154785166939654
v_SoccerJuggling_g01_c05: 0.5406662688104369
v_SoccerJuggling_g02_c01: 0.6477445994017579
v_SoccerJuggling_g02_c02: 0.7158799815436758
v_SoccerJuggling_g02_c03: 0.4967024437131293
v_SoccerJuggling_g02_c04: 0.6146874550243773
v_SoccerJuggling_g02_c05: 0.7444611225722291
v_SoccerJuggling_g02_c06: 0.7738072906134583
v_SoccerJuggling_g03_c01: 0.5447376360164888
v_SoccerJuggling_g03_c02: 0.5209554896203734
v_SoccerJuggling_g03_c03: 0.09149832993656659
v_SoccerJuggling_g03_c04: 0.08747998218776942
v_SoccerJuggling_g04_c01: 0.18293569087776618
v_SoccerJuggling_g04_c02: 0.48689890247564094
v_SoccerJuggling_g04_c03: 0.5669910345671632
v_SoccerJuggling_g04_c04: 0.7580160532591798
v_SoccerJuggling_g04_c05: 0.6634818349478699
v_SoccerJuggling_g04_c06: 0.5578580532668092
v_SoccerJuggling_g05_c01: 0.08937835567425267
v_SoccerJuggling_g05_c02: 0.29326810887809174
v_SoccerJuggling_g05_c03: 0.2525625726187535
v_SoccerJuggling_g05_c04: 0.0035541426326197723
v_SoccerJuggling_g05_c05: 0.06363967400769965
v_SoccerJuggling_g05_c06: 0.23260130630600528
v_SoccerJuggling_g06_c01: 0.5232109461424805
v_SoccerJuggling_g06_c02: 0.38745391755159275
v_SoccerJuggling_g06_c03: 0.5269875560400941
v_SoccerJuggling_g06_c04: 0.4296034012434937
v_SoccerJuggling_g06_c05: 0.42955258968080656
v_SoccerJuggling_g07_c01: 0.6434441242812134
v_SoccerJuggling_g07_c02: 0.32406745981219487
v_SoccerJuggling_g07_c03: 0.662796381532953
v_SoccerJuggling_g07_c04: 0.5559479032156922
v_SoccerJuggling_g07_c05: 0.6016342077849366
v_SoccerJuggling_g07_c06: 0.633615199148462
v_SoccerJuggling_g07_c07: 0.46791643290574925
v_Surfing_g01_c01: 0.6281331467616837
v_Surfing_g01_c02: 0.3865355935122352
v_Surfing_g01_c03: 0.7277738738048356
v_Surfing_g01_c04: 0.7266435909259599
v_Surfing_g01_c05: 0.49500558685394935
v_Surfing_g01_c06: 0.6093981119047385
v_Surfing_g01_c07: 0.6668360021139961
v_Surfing_g02_c01: 0.5800099062907975
v_Surfing_g02_c02: 0.293636179267196
v_Surfing_g02_c03: 0.5238969989295583
v_Surfing_g02_c04: 0.6706173924903851
v_Surfing_g02_c05: 0.6838862586009782
v_Surfing_g02_c06: 0.5216221499431413
v_Surfing_g03_c01: 0.5344589126470964
v_Surfing_g03_c02: 0.5145213000650983
v_Surfing_g03_c03: 0.5169895381841343
v_Surfing_g03_c04: 0.5107329182501417
v_Surfing_g04_c01: 0.5527416157710832
v_Surfing_g04_c02: 0.6080288018274587
v_Surfing_g04_c03: 0.5576410579669755
v_Surfing_g04_c04: 0.6400444197643083
v_Surfing_g05_c01: 0.5890812633733731
v_Surfing_g05_c02: 0.6998306202876847
v_Surfing_g05_c03: 0.6623121786105912
v_Surfing_g05_c04: 0.6015464372176211
v_Surfing_g06_c01: 0.5077960861090105
v_Surfing_g06_c02: 0.3681688350334298
v_Surfing_g06_c03: 0.5594219865452033
v_Surfing_g06_c04: 0.5846667538571637
v_Surfing_g07_c01: 0.48137217687326483
v_Surfing_g07_c02: 0.04058992091449909
v_Surfing_g07_c03: 0.08235605459776707
v_Surfing_g07_c04: 0.08405513018806232
v_TennisSwing_g01_c01: 0.5512097360322059
v_TennisSwing_g01_c02: 0.47599543526189336
v_TennisSwing_g01_c03: 0.4703468427749158
v_TennisSwing_g01_c04: 0.37670062726715514
v_TennisSwing_g01_c05: 0.4969483759475679
v_TennisSwing_g01_c06: 0.30294875975118885
v_TennisSwing_g01_c07: 0.32600949739457974
v_TennisSwing_g02_c01: 0.23105582280436465
v_TennisSwing_g02_c02: 0.5157049569522769
v_TennisSwing_g02_c03: 0.31964198115633735
v_TennisSwing_g02_c04: 0.50422533869164
v_TennisSwing_g02_c05: 0.5200979475619079
v_TennisSwing_g02_c06: 0.26854604889990696
v_TennisSwing_g02_c07: 0.24120421882139453
v_TennisSwing_g03_c01: 0.316811627125162
v_TennisSwing_g03_c02: 0.42097934882508525
v_TennisSwing_g03_c03: 0.28039771865473995
v_TennisSwing_g03_c04: 0.3915762322710634
v_TennisSwing_g03_c05: 0.342275960951838
v_TennisSwing_g03_c06: 0.3642767620028735
v_TennisSwing_g03_c07: 0.3531714101543457
v_TennisSwing_g04_c01: 0.21579179901050338
v_TennisSwing_g04_c02: 0.1761202696932287
v_TennisSwing_g04_c03: 0.2165899827366502
v_TennisSwing_g04_c04: 0.2175126053614349
v_TennisSwing_g04_c05: 0.29662572860138425
