Loaded /home/lzq/ExpEval/exe_res/ucf101_r50l_la_full.pt
v_Skijet_g02_c03: 0.5403425413496734
v_Skijet_g02_c04: 0.4334397035963775
v_Skijet_g03_c01: 0.6892818528540374
v_Skijet_g03_c02: 0.7137363273031951
v_Skijet_g03_c03: 0.42981577099635615
v_Skijet_g03_c04: 0.1399444967355521
v_Skijet_g04_c01: 0.5938294249899627
v_Skijet_g04_c02: 0.4963378630891384
v_Skijet_g04_c03: 0.5127411204703094
v_Skijet_g04_c04: 0.5682591012991907
v_Skijet_g05_c01: 0.39361027063205256
v_Skijet_g05_c02: 0.4316833335287811
v_Skijet_g05_c03: 0.3966636675722839
v_Skijet_g05_c04: 0.4597361403830291
v_Skijet_g06_c01: 0.5113552528746368
v_Skijet_g06_c02: 0.49131837667300715
v_Skijet_g06_c03: 0.6383750754721405
v_Skijet_g06_c04: 0.5480575877554656
v_Skijet_g07_c01: 0.6067579492773802
v_Skijet_g07_c02: 0.5458388644583465
v_Skijet_g07_c03: 0.5922241012412996
v_Skijet_g07_c04: 0.5973940812364162
v_SoccerJuggling_g01_c01: 0.3854377545851335
v_SoccerJuggling_g01_c02: 0.5389118968944118
v_SoccerJuggling_g01_c03: 0.3250564189131424
v_SoccerJuggling_g01_c04: 0.8826195012281701
v_SoccerJuggling_g01_c05: 0.4206214115458593
v_SoccerJuggling_g02_c01: 0.6265655789959297
v_SoccerJuggling_g02_c02: 0.666907851720886
v_SoccerJuggling_g02_c03: 0.49068452035701426
v_SoccerJuggling_g02_c04: 0.5256976607690618
v_SoccerJuggling_g02_c05: 0.5364068780529365
v_SoccerJuggling_g02_c06: 0.6088500652897224
v_SoccerJuggling_g03_c01: 0.7742662419534341
v_SoccerJuggling_g03_c02: 0.7558656797247991
v_SoccerJuggling_g03_c03: 0.47895319045913
v_SoccerJuggling_g03_c04: 0.4561197940601929
v_SoccerJuggling_g04_c01: 0.3137319296567753
v_SoccerJuggling_g04_c02: 0.6378708515751228
v_SoccerJuggling_g04_c03: 0.7042828236210212
v_SoccerJuggling_g04_c04: 0.7173493538486824
v_SoccerJuggling_g04_c05: 0.4908541474926338
v_SoccerJuggling_g04_c06: 0.5913172994243965
v_SoccerJuggling_g05_c01: 0.1318712225385994
v_SoccerJuggling_g05_c02: 0.22787182978047582
v_SoccerJuggling_g05_c03: 0.3142978748275951
v_SoccerJuggling_g05_c04: 0.021240564931055417
v_SoccerJuggling_g05_c05: 0.08039956124250836
v_SoccerJuggling_g05_c06: 0.14302658233484777
v_SoccerJuggling_g06_c01: 0.5481897030460701
v_SoccerJuggling_g06_c02: 0.5359961429114506
v_SoccerJuggling_g06_c03: 0.82073027235149
v_SoccerJuggling_g06_c04: 0.5173411999332771
v_SoccerJuggling_g06_c05: 0.5664857077847287
v_SoccerJuggling_g07_c01: 0.5243880782711372
v_SoccerJuggling_g07_c02: 0.19379228437012586
v_SoccerJuggling_g07_c03: 0.599895778714405
v_SoccerJuggling_g07_c04: 0.5062499676334724
v_SoccerJuggling_g07_c05: 0.5840052996265754
v_SoccerJuggling_g07_c06: 0.44539606910823437
v_SoccerJuggling_g07_c07: 0.3590348699565098
v_Surfing_g01_c01: 0.4153778210456949
v_Surfing_g01_c02: 0.1821782344195526
v_Surfing_g01_c03: 0.5499235049064737
v_Surfing_g01_c04: 0.5791602388198953
v_Surfing_g01_c05: 0.2889570055704098
v_Surfing_g01_c06: 0.4409268914896529
v_Surfing_g01_c07: 0.5182632559153717
v_Surfing_g02_c01: 0.5284419909294229
v_Surfing_g02_c02: 0.4312135011132341
v_Surfing_g02_c03: 0.48186594594153576
v_Surfing_g02_c04: 0.4668594475078862
v_Surfing_g02_c05: 0.5496091500099283
v_Surfing_g02_c06: 0.5221810594375711
v_Surfing_g03_c01: 0.3144357839773875
v_Surfing_g03_c02: 0.3910181184473913
v_Surfing_g03_c03: 0.5735983310441952
v_Surfing_g03_c04: 0.6312899251643103
v_Surfing_g04_c01: 0.415824140625773
v_Surfing_g04_c02: 0.44109043406206183
v_Surfing_g04_c03: 0.4588822081859689
v_Surfing_g04_c04: 0.4692819371994119
v_Surfing_g05_c01: 0.5512439335871022
v_Surfing_g05_c02: 0.6524161353881937
v_Surfing_g05_c03: 0.5299543991859537
v_Surfing_g05_c04: 0.6104212675418239
v_Surfing_g06_c01: 0.3734846154402476
v_Surfing_g06_c02: 0.18572460205177777
v_Surfing_g06_c03: 0.33870574526372366
v_Surfing_g06_c04: 0.30806305186706595
v_Surfing_g07_c01: 0.45554381210240535
v_Surfing_g07_c02: 0.061635148216737434
v_Surfing_g07_c03: 0.043619864562060684
v_Surfing_g07_c04: 0.2687328246465768
v_TennisSwing_g01_c01: 0.45838980690872333
v_TennisSwing_g01_c02: 0.469005866789427
v_TennisSwing_g01_c03: 0.4109022066678669
v_TennisSwing_g01_c04: 0.335485088753682
v_TennisSwing_g01_c05: 0.4216836240358468
v_TennisSwing_g01_c06: 0.2821853327315118
v_TennisSwing_g01_c07: 0.3680657591886636
v_TennisSwing_g02_c01: 0.22640146000606975
v_TennisSwing_g02_c02: 0.37354367703495583
v_TennisSwing_g02_c03: 0.3595438933681514
v_TennisSwing_g02_c04: 0.4800274026330378
v_TennisSwing_g02_c05: 0.45197430893143675
v_TennisSwing_g02_c06: 0.6083982329565849
v_TennisSwing_g02_c07: 0.3240651207726266
v_TennisSwing_g03_c01: 0.15344699320679567
v_TennisSwing_g03_c02: 0.24297982256224415
v_TennisSwing_g03_c03: 0.160453399525192
v_TennisSwing_g03_c04: 0.2933754044335153
v_TennisSwing_g03_c05: 0.22333644202275238
v_TennisSwing_g03_c06: 0.22417394339403174
v_TennisSwing_g03_c07: 0.15233309764711223
v_TennisSwing_g04_c01: 0.08105102914681694
v_TennisSwing_g04_c02: 0.0909467149741765
v_TennisSwing_g04_c03: 0.08951767824886403
v_TennisSwing_g04_c04: 0.07136241916863284
v_TennisSwing_g04_c05: 0.13875180005392096
v_TennisSwing_g04_c06: 0.09848618705121837
v_TennisSwing_g04_c07: 0.09453377278817854
v_TennisSwing_g05_c01: 0.03487688489088825
v_TennisSwing_g05_c02: 0.013793630290944492
v_TennisSwing_g05_c03: 0.004392425644379472
v_TennisSwing_g05_c04: 0.0014565396620689341
v_TennisSwing_g05_c05: 0.0011950092699737347
v_TennisSwing_g05_c06: 0.00023314354240807928
v_TennisSwing_g05_c07: 0.002319741672305753
v_TennisSwing_g06_c01: 0.21109455532690546
v_TennisSwing_g06_c02: 0.13265474315097592
v_TennisSwing_g06_c03: 0.2423992933455672
v_TennisSwing_g06_c04: 0.173744305617344
v_TennisSwing_g06_c05: 0.2606429808057662
v_TennisSwing_g06_c06: 0.2785382346466001
v_TennisSwing_g06_c07: 0.1938970031898286
v_TennisSwing_g07_c01: 0.2719422316860225
v_TennisSwing_g07_c02: 0.29639373288786075
v_TennisSwing_g07_c03: 0.3702323766175475
v_TennisSwing_g07_c04: 0.378861817878839
v_TennisSwing_g07_c05: 0.3556926589209404
v_TennisSwing_g07_c06: 0.31219483481084964
v_TennisSwing_g07_c07: 0.37565246538555286
v_TrampolineJumping_g01_c01: 0.4626127978755221
v_TrampolineJumping_g01_c02: 0.5677163502169833
v_TrampolineJumping_g01_c03: 0.3674944242430911
v_TrampolineJumping_g01_c04: 0.3971368869734988
v_TrampolineJumping_g02_c01: 0.3693423302812562
v_TrampolineJumping_g02_c02: 0.5108140687426612
v_TrampolineJumping_g02_c03: 0.3124322848362908
v_TrampolineJumping_g02_c04: 0.4498636691333786
v_TrampolineJumping_g02_c05: 0.5229862976322011
v_TrampolineJumping_g02_c06: 0.3783404248734996
v_TrampolineJumping_g03_c01: 0.5244013568354831
v_TrampolineJumping_g03_c02: 0.4311501583052859
v_TrampolineJumping_g03_c03: 0.41250651087295864
v_TrampolineJumping_g03_c04: 0.4920719763232455
v_TrampolineJumping_g04_c01: 0.38982396330368374
v_TrampolineJumping_g04_c02: 0.4421750506354556
v_TrampolineJumping_g04_c03: 0.4124358793688998
v_TrampolineJumping_g04_c04: 0.21042875377145265
v_TrampolineJumping_g04_c05: 0.4959888960203216
v_TrampolineJumping_g05_c01: 0.20120240645167087
v_TrampolineJumping_g05_c02: 0.12627195161451255
v_TrampolineJumping_g05_c03: 0.11097034685928975
v_TrampolineJumping_g05_c04: 0.20873223887440417
v_TrampolineJumping_g06_c01: 0.14050416126531218
v_TrampolineJumping_g06_c02: 0.7693934341860995
v_TrampolineJumping_g06_c04: 0.7672878405047641
v_TrampolineJumping_g07_c01: 0.52853398527634
v_TrampolineJumping_g07_c02: 0.6334510942889438
v_TrampolineJumping_g07_c03: 0.7906725307894931
v_TrampolineJumping_g07_c04: 0.6114046474887118
v_TrampolineJumping_g07_c05: 0.7073663374377475
v_VolleyballSpiking_g01_c01: 0.47674400554200247
v_VolleyballSpiking_g01_c02: 0.6930748560388906
v_VolleyballSpiking_g01_c03: 0.6149833156650288
v_VolleyballSpiking_g01_c04: 0.5760314204653127
v_VolleyballSpiking_g02_c01: 0.6067796108235939
v_VolleyballSpiking_g02_c04: 0.6887717592452987
v_VolleyballSpiking_g03_c01: 0.7164698583928271
v_VolleyballSpiking_g03_c02: 0.7882994749506338
v_VolleyballSpiking_g03_c03: 0.8217717177157624
v_VolleyballSpiking_g03_c04: 0.6770073511560781
v_VolleyballSpiking_g04_c01: 0.6149191209969445
v_VolleyballSpiking_g04_c02: 0.6411124827263279
v_VolleyballSpiking_g04_c03: 0.6868695962165816
v_VolleyballSpiking_g04_c04: 0.6435271246281786
v_VolleyballSpiking_g04_c05: 0.5487664631490929
v_VolleyballSpiking_g04_c06: 0.19221350233232215
v_VolleyballSpiking_g04_c07: 0.6198434872475787
v_VolleyballSpiking_g05_c01: 0.6477600672205313
v_VolleyballSpiking_g05_c02: 0.8094878856481387
v_VolleyballSpiking_g05_c03: 0.34430206808423236
v_VolleyballSpiking_g05_c04: 0.7574432828386648
v_VolleyballSpiking_g05_c05: 0.21092660896641746
v_VolleyballSpiking_g06_c01: 0.6892253505920394
v_VolleyballSpiking_g06_c02: 0.5773849823435171
v_VolleyballSpiking_g06_c03: 0.4565086956990285
v_VolleyballSpiking_g06_c04: 0.65904394173225
v_VolleyballSpiking_g07_c01: 0.6919728853662832
v_VolleyballSpiking_g07_c02: 0.40664027174165085
v_VolleyballSpiking_g07_c03: 0.5332684256990774
v_VolleyballSpiking_g07_c04: 0.7594411709268911
v_VolleyballSpiking_g07_c05: 0.599149081941448
v_VolleyballSpiking_g07_c06: 0.5923203566034658
v_VolleyballSpiking_g07_c07: 0.6177307703455313
v_WalkingWithDog_g01_c01: 0.6835923243663728
v_WalkingWithDog_g01_c02: 0.749003421736461
v_WalkingWithDog_g01_c03: 0.08674808986256721
v_WalkingWithDog_g01_c04: 0.6587693865760684
v_WalkingWithDog_g02_c01: 0.08622449373365271
v_WalkingWithDog_g02_c02: 0.19473446089546087
v_WalkingWithDog_g02_c03: 0.14971281610201004
v_WalkingWithDog_g02_c04: 0.16648406394529047
v_WalkingWithDog_g02_c05: 0.15432611001892838
v_WalkingWithDog_g02_c06: 0.4398781079682976
v_WalkingWithDog_g03_c01: 0.001003273671358329
v_WalkingWithDog_g03_c02: 0.0023441111931106207
v_WalkingWithDog_g03_c03: 0.6985395008116484
v_WalkingWithDog_g03_c04: 0.5825082708499849
v_WalkingWithDog_g03_c05: 0.4863263119361818
v_WalkingWithDog_g04_c01: 0.5777004447184027
v_WalkingWithDog_g04_c02: 0.30068022274122086
v_WalkingWithDog_g04_c03: 0.614977901091379
v_WalkingWithDog_g04_c04: 0.41705440984810593
v_WalkingWithDog_g04_c05: 0.7011946488521517
v_WalkingWithDog_g05_c01: 0.7103611279628694
v_WalkingWithDog_g05_c02: 0.6113525743014634
v_WalkingWithDog_g05_c03: 0.8184449721477449
v_WalkingWithDog_g05_c04: 0.8237969924114168
v_WalkingWithDog_g05_c05: 0.7050603080890596
v_WalkingWithDog_g06_c01: 0.0036581029700357703
v_WalkingWithDog_g06_c02: 0.4997379255830765
v_WalkingWithDog_g06_c03: 0.2296337576001406
v_WalkingWithDog_g06_c04: 0.5919079829357088
v_WalkingWithDog_g06_c05: 0.5327127624652803
v_WalkingWithDog_g07_c01: 0.0003793474008944031
v_WalkingWithDog_g07_c02: 0.4933483959059686
v_WalkingWithDog_g07_c03: 0.38259679553550124
v_WalkingWithDog_g07_c04: 0.44234859197172227
v_WalkingWithDog_g07_c05: 0.6244700599811495
v_WalkingWithDog_g07_c06: 0.004145805932562907
Finished: scm_256, ins, most_first, ucf101, r50l, gbp, #Step=128
Average: 0.5555017762773488
Loaded /home/lzq/ExpEval/exe_res/ucf101_r50l_la_full.pt
v_Basketball_g01_c01: 0.6031477769489157
v_Basketball_g01_c02: 0.5911070834032017
v_Basketball_g01_c03: 0.5464494923713374
v_Basketball_g01_c04: 0.43460729477244797
v_Basketball_g01_c05: 0.48556675614106837
v_Basketball_g01_c06: 0.5294408818359244
v_Basketball_g01_c07: 0.15038207966388484
v_Basketball_g02_c01: 0.6982620075928736
v_Basketball_g02_c02: 0.762391757837193
v_Basketball_g02_c03: 0.785917330684768
v_Basketball_g02_c04: 0.6565617804067898
v_Basketball_g02_c05: 0.6853289358901549
v_Basketball_g02_c06: 0.6235502000550497
v_Basketball_g03_c01: 0.6464635056095887
v_Basketball_g03_c02: 0.6465929668980408
v_Basketball_g03_c03: 0.6299539726811219
v_Basketball_g03_c04: 0.6719661873417664
v_Basketball_g03_c05: 0.6745381873684693
v_Basketball_g03_c06: 0.580640963895874
v_Basketball_g04_c01: 0.03369932351468208
v_Basketball_g04_c02: 0.0662484142181512
v_Basketball_g04_c03: 0.015545846085458948
v_Basketball_g04_c04: 0.24725654573428812
v_Basketball_g05_c01: 0.24033579897384527
v_Basketball_g05_c02: 0.013992965984087391
v_Basketball_g05_c03: 0.15038207966388484
v_Basketball_g05_c04: 0.5848942922080624
v_Basketball_g06_c01: 0.3287428206882197
v_Basketball_g06_c02: 0.23720040653149965
v_Basketball_g06_c03: 0.7266955759028662
v_Basketball_g06_c04: 0.48142103400330427
v_Basketball_g07_c01: 0.6438956183033753
v_Basketball_g07_c02: 0.6437217515545655
v_Basketball_g07_c03: 0.7016730230885315
v_Basketball_g07_c04: 0.4679900032120514
v_BasketballDunk_g01_c01: 0.824666495497695
v_BasketballDunk_g01_c02: 0.7866104199247275
v_BasketballDunk_g01_c03: 0.7448096229391012
v_BasketballDunk_g01_c04: 0.8220176054792319
v_BasketballDunk_g01_c05: 0.735967035468093
v_BasketballDunk_g01_c06: 0.7694116784887228
v_BasketballDunk_g01_c07: 0.7622849895315085
v_BasketballDunk_g02_c01: 0.709764356787673
v_BasketballDunk_g02_c02: 0.7894079043226157
v_BasketballDunk_g02_c03: 0.6498893453435812
v_BasketballDunk_g02_c04: 0.7731001331167136
v_BasketballDunk_g03_c01: 0.8387088729696188
v_BasketballDunk_g03_c02: 0.8450399591283713
v_BasketballDunk_g03_c03: 0.8182502343015585
v_BasketballDunk_g03_c04: 0.7181743933515463
v_BasketballDunk_g03_c05: 0.8007292105512533
v_BasketballDunk_g03_c06: 0.7264476968603049
v_BasketballDunk_g04_c01: 0.7683143569784079
v_BasketballDunk_g04_c02: 0.7032560064153586
v_BasketballDunk_g04_c03: 0.7037082864599142
v_BasketballDunk_g04_c04: 0.7033031536893759
v_BasketballDunk_g05_c01: 0.7314788653211508
v_BasketballDunk_g05_c02: 0.7230680538968954
v_BasketballDunk_g05_c03: 0.7237752630071554
v_BasketballDunk_g05_c04: 0.7881872608022604
v_BasketballDunk_g05_c05: 0.7097542239980612
v_BasketballDunk_g05_c06: 0.7477283431844626
v_BasketballDunk_g06_c01: 0.6594489170865927
v_BasketballDunk_g06_c02: 0.7583767288060699
v_BasketballDunk_g06_c03: 0.7753562890620742
v_BasketballDunk_g06_c04: 0.7038734714196835
v_BasketballDunk_g07_c01: 0.7180046989278708
v_BasketballDunk_g07_c02: 0.7955754353361044
v_BasketballDunk_g07_c03: 0.65217184561061
v_BasketballDunk_g07_c04: 0.5146295978383932
v_BasketballDunk_g07_c05: 0.7508957936124716
v_BasketballDunk_g07_c06: 0.6687284662084494
v_Biking_g01_c01: 0.359085671806497
v_Biking_g01_c02: 0.035339742975003835
v_Biking_g01_c03: 0.7267138098532087
v_Biking_g01_c04: 0.42414014946461975
v_Biking_g02_c01: 0.30421998046131193
v_Biking_g02_c02: 0.30464823936836183
v_Biking_g02_c03: 0.5731362371871
v_Biking_g02_c04: 0.44648056544156134
v_Biking_g02_c05: 0.33157981719614327
v_Biking_g02_c06: 0.5784083960743374
v_Biking_g02_c07: 0.5547418819905943
v_Biking_g03_c01: 0.5280805497595793
v_Biking_g03_c02: 0.5143912566991276
v_Biking_g03_c03: 0.4340586426833397
v_Biking_g03_c04: 0.435951609832955
v_Biking_g04_c01: 0.2997749936466789
v_Biking_g04_c02: 0.5186683777419603
v_Biking_g04_c03: 0.5305980669500059
v_Biking_g04_c04: 0.03925859106448115
v_Biking_g04_c05: 0.3061324006112045
v_Biking_g05_c01: 0.32548620478974044
v_Biking_g05_c02: 0.6763044821263975
v_Biking_g05_c03: 0.7603695618154234
v_Biking_g05_c04: 0.683246158266229
v_Biking_g05_c05: 0.6992434488774961
v_Biking_g05_c06: 0.7116217838765806
v_Biking_g05_c07: 0.6166228281499571
v_Biking_g06_c01: 0.44789650311486184
v_Biking_g06_c02: 0.5966629611493772
v_Biking_g06_c03: 0.6703549849034971
v_Biking_g06_c04: 0.48069336215758085
v_Biking_g06_c05: 0.5517752328587449
v_Biking_g07_c01: 0.37822868695275247
v_Biking_g07_c02: 0.28506123294846475
v_Biking_g07_c03: 0.35003821572081506
v_Biking_g07_c04: 0.46726342450619995
v_Biking_g07_c05: 0.0630970177871859
v_Biking_g07_c06: 0.5330928738394505
v_CliffDiving_g01_c01: 0.561630800832063
v_CliffDiving_g01_c02: 0.8277846907731146
v_CliffDiving_g01_c03: 0.7114918981678784
v_CliffDiving_g01_c04: 0.5724255596287549
v_CliffDiving_g01_c05: 0.6694139996543527
v_CliffDiving_g01_c06: 0.7881005560047925
v_CliffDiving_g02_c01: 0.8653507141862065
v_CliffDiving_g02_c02: 0.5077860078308731
v_CliffDiving_g02_c03: 0.6637566429562867
v_CliffDiving_g02_c04: 0.8673998287413269
v_CliffDiving_g03_c01: 0.9904528413899243
v_CliffDiving_g03_c02: 0.9147017155773938
v_CliffDiving_g03_c03: 0.995808438397944
v_CliffDiving_g03_c04: 0.9808656179811805
v_CliffDiving_g03_c05: 0.831428483594209
v_CliffDiving_g04_c01: 0.6725603556260467
v_CliffDiving_g04_c02: 0.6998184691183269
v_CliffDiving_g04_c03: 0.9031943832524121
v_CliffDiving_g04_c04: 0.8116844450123608
v_CliffDiving_g05_c01: 0.22973910985274415
v_CliffDiving_g05_c02: 0.9772079740650952
v_CliffDiving_g05_c03: 0.5202046618796885
v_CliffDiving_g05_c04: 0.3497109713498503
v_CliffDiving_g05_c05: 0.7569635664112866
v_CliffDiving_g05_c06: 0.6826797458343208
v_CliffDiving_g05_c07: 0.7975809164345264
v_CliffDiving_g06_c01: 0.923750378889963
v_CliffDiving_g06_c02: 0.9645682538393885
v_CliffDiving_g06_c03: 0.6869477834552526
v_CliffDiving_g06_c04: 0.5887499519158155
v_CliffDiving_g06_c05: 0.8662716571707278
v_CliffDiving_g06_c06: 0.7908746507018805
v_CliffDiving_g06_c07: 0.8745397417806089
v_CliffDiving_g07_c01: 0.8376662842929363
v_CliffDiving_g07_c02: 0.9062250410206616
v_CliffDiving_g07_c03: 0.8683439311571419
v_CliffDiving_g07_c04: 0.996555884834379
v_CliffDiving_g07_c05: 0.7571101759094745
v_CliffDiving_g07_c06: 0.6533012553118169
v_CricketBowling_g01_c01: 0.7943368332822658
v_CricketBowling_g01_c02: 0.6844889300306178
v_CricketBowling_g01_c03: 0.6370261686284877
v_CricketBowling_g01_c04: 0.6188785212476589
v_CricketBowling_g01_c05: 0.7356787698705531
v_CricketBowling_g01_c06: 0.5995882528264858
v_CricketBowling_g01_c07: 0.6117597597081996
v_CricketBowling_g02_c01: 0.19506124266319347
v_CricketBowling_g02_c02: 0.20154868018709493
v_CricketBowling_g02_c03: 0.22184991439700497
v_CricketBowling_g02_c04: 0.33804003218084944
v_CricketBowling_g02_c05: 0.24619092069462312
v_CricketBowling_g02_c06: 0.30966628644511474
v_CricketBowling_g02_c07: 0.26314243230864776
v_CricketBowling_g03_c01: 0.0005460535972439673
v_CricketBowling_g03_c02: 0.0004317890546658987
v_CricketBowling_g03_c03: 0.002230239570614856
v_CricketBowling_g03_c04: 0.0001731893978629273
v_CricketBowling_g04_c01: 0.1718595812459327
v_CricketBowling_g04_c02: 0.18819032748125863
v_CricketBowling_g04_c03: 0.08627005386062336
v_CricketBowling_g04_c04: 0.026648306980966652
v_CricketBowling_g04_c05: 0.006387247894160453
v_CricketBowling_g05_c01: 0.3738435881574489
v_CricketBowling_g05_c02: 0.3590469437082149
v_CricketBowling_g05_c03: 0.33812040857866776
v_CricketBowling_g05_c04: 0.3830852883298732
v_CricketBowling_g06_c01: 0.05672266659222913
v_CricketBowling_g06_c02: 0.030583347416374806
v_CricketBowling_g06_c03: 0.051318070840913776
v_CricketBowling_g06_c04: 0.1671166189377047
v_CricketBowling_g06_c05: 0.005261575399906349
v_CricketBowling_g07_c01: 0.005940376908817768
v_CricketBowling_g07_c02: 0.0026706578852255802
v_CricketBowling_g07_c03: 0.6562385342446007
v_CricketBowling_g07_c04: 0.4295877469600029
v_Diving_g01_c01: 0.7987215646153345
v_Diving_g01_c02: 0.7075915463810816
v_Diving_g01_c03: 0.7030143864994898
v_Diving_g01_c04: 0.7687739261036768
v_Diving_g01_c05: 0.6999144085293665
v_Diving_g01_c06: 0.6563913353329554
v_Diving_g01_c07: 0.778639269674386
v_Diving_g02_c01: 0.8054351933842554
v_Diving_g02_c02: 0.7400502093678369
v_Diving_g02_c03: 0.8488425739651575
v_Diving_g02_c04: 0.8327595122700586
v_Diving_g02_c05: 0.8426817782765283
v_Diving_g02_c06: 0.852843416536416
v_Diving_g02_c07: 0.8016348012333765
v_Diving_g03_c01: 0.635853899324502
v_Diving_g03_c02: 0.5954413541203394
v_Diving_g03_c03: 0.6489334233647241
v_Diving_g03_c04: 0.6130767591839685
v_Diving_g03_c05: 0.5846588142758264
v_Diving_g03_c06: 0.508872104490365
v_Diving_g03_c07: 0.6347786315327539
v_Diving_g04_c01: 0.6089649327641382
v_Diving_g04_c02: 0.5787900813465967
v_Diving_g04_c03: 0.4951030166430428
v_Diving_g04_c04: 0.3052392431145563
v_Diving_g04_c05: 0.641131177691932
v_Diving_g04_c06: 0.6432606705075159
v_Diving_g04_c07: 0.6429809468409076
v_Diving_g05_c01: 0.7189075477963343
v_Diving_g05_c02: 0.6751610167866602
v_Diving_g05_c03: 0.6791433223133936
v_Diving_g05_c04: 0.6280052789097681
v_Diving_g05_c05: 0.7126063831692591
v_Diving_g05_c06: 0.7313961513882532
v_Diving_g06_c01: 0.7539005406742945
v_Diving_g06_c02: 0.7577114232426538
v_Diving_g06_c03: 0.6879180200940027
v_Diving_g06_c04: 0.7519266732579126
v_Diving_g06_c05: 0.5034147290589317
v_Diving_g06_c06: 0.6695634253865137
v_Diving_g06_c07: 0.7611516245251551
v_Diving_g07_c01: 0.6773656733876123
v_Diving_g07_c02: 0.6833799012547388
v_Diving_g07_c03: 0.32829596210103773
v_Diving_g07_c04: 0.5658696435002639
v_Fencing_g01_c01: 0.6350095977982164
v_Fencing_g01_c02: 0.6593188106057823
v_Fencing_g01_c03: 0.6767743484092534
v_Fencing_g01_c04: 0.631544125077653
v_Fencing_g01_c05: 0.5995004128640176
v_Fencing_g01_c06: 0.6784314525289119
v_Fencing_g02_c01: 0.6462381610622288
v_Fencing_g02_c02: 0.540955016200769
v_Fencing_g02_c03: 0.6135302277257324
v_Fencing_g02_c04: 0.5634444507745684
v_Fencing_g02_c05: 0.4244650693585754
v_Fencing_g03_c01: 0.51135380500682
v_Fencing_g03_c02: 0.5744808703170747
v_Fencing_g03_c03: 0.5437740774800659
v_Fencing_g03_c04: 0.5620070191075683
v_Fencing_g03_c05: 0.4915318580319763
v_Fencing_g04_c01: 0.6591036546019495
v_Fencing_g04_c02: 0.7212427349736572
v_Fencing_g04_c03: 0.81256783921026
v_Fencing_g04_c04: 0.7107490988423706
v_Fencing_g04_c05: 0.7459820004155517
v_Fencing_g05_c01: 0.7343393015185029
v_Fencing_g05_c02: 0.6572966508542777
v_Fencing_g05_c03: 0.7562693448712707
v_Fencing_g05_c04: 0.6026359070533545
v_Fencing_g05_c05: 0.7960453124692322
v_Fencing_g06_c01: 0.6735148120646954
v_Fencing_g06_c02: 0.5178907113590867
v_Fencing_g06_c03: 0.7462331618157805
v_Fencing_g06_c04: 0.5690199183741242
v_Fencing_g07_c01: 0.5782024355580688
v_Fencing_g07_c02: 0.6813596582946957
v_Fencing_g07_c03: 0.6533300381129266
v_Fencing_g07_c04: 0.6652038793986321
v_FloorGymnastics_g01_c01: 0.530365663882506
