Loaded /home/lzq/ExpEval/exe_res/epic_r2p1d_random_full.pt
P08_21_14812-open-cupboard: 0.4889391326904297
P08_22_14989-place-sponge: 0.1705256668291986
P08_22_14997-place-sponge: 0.18215174173936247
P08_23_15214-get-potato: 0.0823996509052813
P08_24_15331-get-potato: 0.22684124240651726
P08_24_15333-cut-potato: 0.31486176380887626
P08_25_15415-get-plate: 0.5562261555716396
P08_26_15435-get-pan: 0.21089671332389115
P08_26_15438-get-bowl: 0.0019283321301918476
P08_26_15444-place-bowl: 0.0032465008657891303
P08_26_15453-close-drawer: 0.21900827618315816
P08_26_15455-get-bottle: 0.00672542804852128
P08_26_15490-move-bowl: 0.35792633893317544
P08_26_15501-clean-sponge: 0.11333789801225067
P10_01_15872-move-pot: 0.38209093678742645
P10_01_15913-shake-pot: 0.3223520194366574
P10_01_15944-put-pot: 0.1707990800216794
P10_04_16497-throw-bottle: 0.00045830228734303094
P10_04_16580-clean-pot: 0.011419434137642383
P12_02_18571-wash-knife: 0.10118246590718627
P12_02_18604-wash-knife: 0.06912107711657882
P12_02_18631-wash-knife: 0.007165306993410923
P12_02_18711-fill-glass: 0.3101440593600273
P12_06_18977-take-cloth: 0.0405713757686317
P12_06_19001-put-plate: 0.01807110218342132
P12_06_19002-open-bottle: 0.0011563826864585281
P13_07_19294-open-drawer: 0.17576339887455106
P13_08_19320-take-onion: 0.0700049150333507
P13_08_19332-put-down-onion: 0.1533175441250205
P13_08_19339-cut-onion: 0.6516501387581229
P13_08_19345-put-down-knife: 0.004535027737258588
P13_08_19357-pick-up-pot: 0.2496651678159833
P13_08_19377-change-pot: 0.15385782707482576
P13_08_19391-put-down-plate: 0.5515192655846477
P13_09_19504-put-pan: 0.24121415544301272
P13_09_19511-drain-pot: 0.10419759500771761
P13_09_19516-close-drawer: 0.046708934772759676
P13_09_19528-close-drawer: 0.09535680966451764
P13_09_19549-close-fridge: 0.09875553439371287
P15_01_19739-pick-up-bowl: 0.0797561612946447
P15_03_19816-close-drawer: 0.1616731865890324
P15_03_19848-dry-pan: 0.007068245597183704
P15_08_19995-open-drawer: 0.0008795186071074568
P15_08_19998-pick-up-cloth: 0.005707361740003592
P15_08_20028-put-away-glass: 0.9308618443831801
P15_08_20061-put-down-cloth: 0.003148126141168177
P15_13_20124-place-bowl: 0.033268173955148084
P15_13_20139-rinse-lid: 0.32406340636312964
P15_13_20166-rinse-cloth: 0.003926399480551481
P17_03_20405-close-tap: 0.01042382836341858
P17_04_20444-open-fridge: 0.06948552529327572
P19_03_21333-close-cupboard: 0.13645226538181304
P19_04_21364-open-fridge: 0.039413039786741134
P20_01_21490-rinse-meat: 0.17406777946278454
P20_01_21503-rinse-meat: 0.07180640427395701
P20_01_21556-pick-up-bowl: 0.2212639054877218
P20_01_21560-rinse-bowl: 0.2714662517828401
P20_01_21588-open-drawer: 0.13820454405620694
P20_01_21611-rinse-spatula: 0.1504969629365951
P20_01_21617-rinse-spatula: 0.04871975970454514
P20_01_21626-flip-meat: 0.33876535354182125
P20_01_21640-flip-meat: 0.19100216923281552
P20_01_21644-press-spatula: 0.06104280565865338
P20_01_21652-press-spatula: 0.06338101235218346
P20_01_21658-stir-meat: 0.030074739661067725
P20_01_21671-press-spatula: 0.25042836484499276
P20_01_21676-stir-meat: 0.005528048248961568
P20_01_21684-flip-meat: 0.2378766512684524
P20_01_21686-press-spatula: 0.16676215645857156
P20_01_21699-stir-meat: 0.023612916972488164
P20_01_21711-press-spatula: 0.17915916022844613
P20_01_21745-flip-meat: 0.10228309599682689
P20_01_21755-press-spatula: 0.12385257718153297
P20_01_21757-press-spatula: 0.1817652436811477
P20_01_21758-press-spatula: 0.08765330043621361
P20_01_21764-move-meat: 0.054325362723320725
P20_01_21798-pick-up-meat: 0.07778849957510829
P20_01_21820-pick-up-spatula: 0.015928108068183063
P20_01_21824-put-down-spatula: 0.16388339039869607
P20_02_21843-turn-on-tap: 0.14709317088127136
P20_02_21859-wash-bowl: 0.37971647443599066
P20_03_21981-put-fork: 0.05281310263603256
P20_04_22059-pick-up-meat: 0.08983082069084049
P20_04_22090-rinse-meat: 0.25344362495467065
P20_04_22188-open-drawer: 0.016009579617530106
P20_04_22222-wash-knife: 0.020325753670185805
P20_04_22308-put-down-spatula: 0.17881521430797875
P20_04_22332-open-fridge: 0.14444461445324122
P21_01_22625-close-fridge: 0.0003852206887677312
P22_05_24164-place-bottle: 0.2020879835821688
P22_06_24730-lather-glass: 0.4820214187726378
P22_06_24739-lather-fork: 0.07335305824875832
P22_07_24883-rinse-cloth: 0.038654016237705945
P22_07_24894-lather-glass: 0.321266474686563
P22_07_24993-put-down-cloth: 0.2731821089796722
P22_07_25167-put-down-pot: 0.01643107432522811
P22_07_25302-rinse-spoon: 0.04825739027466625
P22_07_25325-pick-up-plate: 0.20030732434242965
P22_07_25357-put-down-glass: 0.3877105558884796
P22_07_25363-remove-plate: 0.09774622160941362
P22_07_25364-remove-plate: 0.19633003901690244
P22_08_25638-close-tap: 0.002313107083923569
P22_08_25664-lather-plate: 0.6606054554507136
P22_08_25702-empty-pot: 0.03620021302253008
P22_08_25740-pick-up-pan: 0.14189034301787615
P22_08_25748-lather-pan: 0.09875539023429156
P22_08_25752-rinse-spoon: 0.13452629776205868
P22_08_25853-rinse-glass: 0.4558128794655204
P22_08_25857-rinse-cloth: 0.053392206709831955
P22_09_26001-put-down-plate: 0.5698622051998973
P22_09_26033-open-drawer: 0.12805481808260083
P22_09_26061-lather-bowl: 0.010807986835716292
P22_09_26136-rinse-cloth: 0.03200288889929652
P22_10_26287-rinse-bowl: 0.16008971305913292
P22_10_26318-pick-up-spoon: 0.2086717190244235
P22_10_26319-lather-spoon: 0.14337084678467363
P22_10_26340-pick-up-bowl: 0.3705263990384992
P22_10_26426-lather-glass: 0.5417539324983954
P22_10_26508-empty-bottle: 0.007269510702333264
P22_10_26511-empty-bottle: 0.01174476409330964
P22_11_26606-place-glass: 0.824824435673654
P22_11_26644-put-down-bowl: 0.347828510425752
P22_11_26763-rinse-glass: 0.4303111817343779
P22_12_26841-open-drawer: 0.22821012811735272
P22_12_26959-put-plate: 0.6975913677737117
P22_13_27105-open-tap: 0.22262257158756257
P22_13_27110-rinse-sponge: 0.054392557498067616
P22_13_27135-rinse-sponge: 0.008457141947001218
P22_13_27154-rinse-knife: 0.2850001940689981
P22_13_27218-wash-cloth: 0.030415612440556287
P22_14_27373-open-drawer: 0.14299843387678265
P22_14_27404-open-tap: 0.056132297515869144
P22_14_27451-put-down-bowl: 0.2491913703305181
P22_14_27458-lather-knife: 0.05168032651767135
P22_14_27459-rinse-knife: 0.11357513854280114
P22_14_27462-put-down-spatula: 0.00016821299536331935
P22_15_27640-put-down-plate: 0.4707231007143855
P22_15_27737-close-tap: 0.0019076170292828465
P22_16_27934-put-down-cloth: 0.24336931763216854
P22_16_28015-cut-onion: 0.615003608725965
P22_16_28020-peel-onion: 0.2774960830435157
P22_16_28022-peel-onion: 0.5930827071890235
P22_16_28038-slice-onion: 0.4604594245180488
P22_16_28319-move-cloth: 0.15558486638590693
P22_16_28320-pick-up-cloth: 0.06384831218048931
P22_16_28411-open-drawer: 0.2369550763256848
P22_17_28425-move-bowl: 0.18136168243712747
P22_17_28449-lather-fork: 0.04873108971863985
P22_17_28547-put-down-pan: 0.24902279125992208
P22_17_28573-open-tap: 0.0023552625550348695
P22_17_28584-lather-fork: 0.20321582201868296
P22_17_28642-fill-bottle: 0.01006608435884118
P22_17_28649-rinse-bottle: 0.04865081906318665
P22_17_28658-rinse-sponge: 0.03050564765930176
P22_17_28740-pick-up-plate: 0.6172211913391947
P22_17_28854-put-down-glass: 0.3327994852885604
P22_17_28855-put-down-glass: 0.3217535638436675
P22_17_28870-put-down-plate: 0.31508638750761747
P22_17_28903-dry-knife: 0.2730504790507257
P23_02_29082-wash-plate: 0.6241489962860942
P23_02_29125-open-fridge: 0.08628845821134747
P23_02_29204-close-tap: 0.009196787774562835
P23_04_29364-clean-bowl: 0.3970609909517225
P24_01_29576-grab-cloth: 0.33157120494171977
P24_02_29640-open-fridge: 0.15831772695295512
P24_02_29661-close-fridge: 0.06561924080364406
P24_02_29710-turn-meat: 0.24406521974131465
P24_02_29718-cut-meat: 0.12902323124930262
P24_02_29727-take-meat: 0.004091000389307737
P24_02_29739-flip-meat: 0.1521665453724563
P24_02_29747-check-meat: 0.27171064851805565
P24_02_29778-turn-meat: 0.08248969672247768
P24_02_29781-put-meat: 0.0021528439596295358
P24_02_29785-take-cloth: 0.0029202208388596773
P24_03_29796-pick-up-plate: 0.10196669106815534
P24_03_29802-rinse-sponge: 0.05825749611482024
P24_03_29811-lather-fork: 0.01295138631016016
P24_03_29903-rinse-sponge: 0.19621199822053315
P24_03_29914-pick-up-cloth: 0.1216194905154407
P24_04_29996-lather-knife: 0.26580482577905057
P24_05_30046-pick-up-lid: 0.10369043447077274
P24_05_30062-put-down-plate: 0.6758832169696689
P24_05_30105-move-pot: 0.005400981493294239
P24_05_30194-lift-lid: 0.026224772706627847
P24_05_30195-put-down-lid: 0.0071341539616696535
P24_05_30226-rinse-knife: 0.0034194014221429823
P24_05_30256-put-glass: 0.6389966954477131
P24_06_30353-grab-spoon: 0.2248821443459019
P24_06_30384-rinse-sponge: 0.002408732350450009
P24_06_30417-rinse-fork: 0.01305971596390009
P24_06_30419-rinse-fork: 0.3654803789034486
P24_07_30534-pick-up-cloth: 0.04417925335001201
P24_07_30551-put-down-fork: 0.024389051325408674
P24_07_30569-turn-meat: 0.015340624134987593
P24_08_30653-pick-up-pot: 0.007614175064954907
P24_08_30656-put-pot: 0.2677507196739316
P24_08_30692-cut-onion: 0.7260533985123039
P24_08_30777-pick-up-lid: 0.07447048760950566
P24_08_30836-take-bottle: 0.022345661614090205
P24_08_30897-pick-up-lid: 0.07523505493998528
P24_08_30965-open-tap: 0.0024395064911368535
P25_02_31371-pick-up-pot: 0.04866642851382494
P25_02_31387-put-down-lid: 0.008163536414972227
P25_02_31397-turn-tap: 0.06364175707101821
P25_02_31398-turn-tap: 0.014393696784973145
P25_05_31483-put-down-pan: 0.22328964699059725
P25_05_31499-close-tap: 0.01753530740737915
P25_05_31558-open-cupboard: 0.20646217361092567
P25_05_31564-put-down-fork: 0.08059986922889947
P25_05_31574-pick-up-spoon: 0.02063258071182645
P25_12_31949-open-drawer: 0.029531034398823975
P26_02_32021-put-down-fork: 0.09915246162563562
P26_02_32022-open-fridge: 0.05669113646261394
P26_02_32061-put-down-fork: 0.2630277806892991
P26_03_32116-lather-pan: 0.035079902298748494
P26_03_32126-rinse-glass: 0.20114013817161322
P26_03_32127-soap-glass: 0.13406898017972707
P26_04_32152-put-lid: 0.03043175853788853
P26_06_32189-close-lid: 0.08079051293432712
P26_08_32201-put-down-spoon: 0.46128136248793455
P26_09_32220-pick-up-pot: 0.034189763255417345
P26_09_32221-put-down-pot: 0.10516804445534944
P26_09_32230-pick-up-pot: 0.045225587375462055
P26_10_32236-pick-up-pot: 0.0020778419496491553
P26_10_32241-put-pot: 0.001171773764071986
P26_10_32247-open-fridge: 0.13410727213136853
P26_12_32292-close-lid: 0.17994824446737767
P26_13_32297-open-lid: 0.25477569855749604
P26_13_32317-put-down-spoon: 0.12475154609885067
P26_13_32319-put-lid: 0.18124907590448858
P26_17_32347-take-spoon: 0.12090936915483326
P26_17_32353-put-down-plate: 0.12290925275534391
P26_18_32372-take-plate: 0.028152610771358014
P26_19_32404-pick-up-pot: 0.0007350998786569107
P26_19_32434-put-down-glass: 0.20933781024068593
P26_19_32490-pick-up-pot: 0.14838873255997898
P26_19_32492-put-pot: 0.12272448230534792
P26_21_32505-close-cupboard: 0.05424304693937301
P26_28_32674-grab-fork: 0.02184064146516903
P26_29_32690-put-lid: 0.23233867324888707
P27_01_32893-pick-up-fork: 0.025228600674308835
P27_04_33002-place-sponge: 0.002919323407113552
P27_06_33144-pick-up-spoon: 0.457034134878777
P27_06_33145-pick-up-fork: 0.046533764535561205
P27_07_33177-take-cloth: 0.0014007625538215507
P27_07_33257-turn-on-tap: 0.07092187315225601
P28_01_33343-put-down-pan: 0.4566296790912747
P28_02_33398-put-down-spatula: 0.0006931636668741703
P28_02_33400-wash-knife: 0.23694278633221985
P28_02_33474-turn-on-tap: 0.04042712420225143
P28_02_33479-turn-on-tap: 0.0575489354133606
P28_02_33489-turn-on-tap: 0.0028665840945905074
P28_03_33614-peel-potato: 0.13058840224519372
P28_03_33621-turn-off-tap: 0.008371311579830945
P28_04_33682-cut-potato: 0.07144637772813439
P28_05_33779-put-down-knife: 0.07693546390160919
P28_06_33862-take-knife: 0.17375053441151977
P28_06_33958-take-spoon: 0.09036519430112094
P28_08_34040-wash-knife: 0.01413357025012374
P28_09_34091-open-fridge: 0.1679327769111842
P28_09_34141-turn-on-tap: 0.0262322473526001
P28_13_34301-put-pan: 0.33301718194037677
P28_14_34393-put-down-sponge: 0.24398274546489118
P28_14_34394-turn-on-tap: 0.006032195687294006
P28_14_34396-turn-off-tap: 0.024361111223697662
P29_01_34867-chop-onion: 0.3657611196860671
P29_01_34868-chop-onion: 0.5567004182562232
P29_01_34877-chop-onion: 0.3839575069770217
P29_01_34902-chop-onion: 0.6647635453566909
P29_02_35181-move-fork: 0.09931596968322992
P29_02_35206-open-drawer: 0.1478657870180905
P29_03_35254-put-down-glass: 0.6936555665358901
P29_03_35265-close-cupboard: 0.3036224764585495
P29_03_35296-move-pan: 0.11122794587165118
P29_03_35335-pick-up-spatula: 0.0513119497615844
P29_03_35355-pick-up-fork: 0.4465255594626069
P29_03_35439-pick-up-bowl: 0.30840411069220863
P29_03_35461-rinse-bowl: 0.18590683909482322
P29_03_35497-scour-knife: 0.004251970160112251
P29_03_35528-pick-up-plate: 0.322130577377975
P29_03_35562-scour-spatula: 0.03160502341575921
P29_03_35564-scour-spatula: 0.03554512468166649
P29_03_35632-pick-up-bowl: 0.04191053802496754
P29_04_35774-open-fridge: 0.0278092051576823
P30_03_36639-clean-knife: 0.13323915606364609
P30_04_36678-take-fork: 0.009435749594122172
P30_05_36874-put-onion: 0.26097046222537756
P30_05_36904-chop-onion: 0.678407083414495
P30_05_36922-chop-onion: 0.6939607449993491
P30_05_37020-open-cupboard: 0.23266309052705764
P30_05_37240-open-cupboard: 0.10606677114963531
P30_05_37272-wash-spoon: 0.2969481441944663
P30_05_37511-take-plate: 0.0709518663212657
P30_05_37535-empty-bottle: 0.011494417283684015
P30_06_37605-dry-fork: 0.011703927321359515
P30_06_37668-rinse-plate: 0.38648637901991606
P30_06_37674-rinse-bowl: 0.2844630304200109
P30_10_38341-take-spoon: 0.49886231453623625
P30_10_38504-rinse-fork: 0.0069787043400083345
P30_10_38535-take-spoon: 0.7873028803011403
P30_10_38579-rinse-sponge: 0.0006741356197744608
P30_11_38596-rinse-plate: 0.514751792959869
P30_11_38661-wash-spoon: 0.5777867218991741
P30_11_38673-rise-sponge: 0.0004367572441697121
P31_01_38722-take-glass: 0.18649945992976427
P31_08_38926-open-fridge: 0.030579173965379597
P31_08_38943-open-fridge: 0.11280989686958492
Loaded /home/lzq/ExpEval/exe_res/epic_r2p1d_random_full.pt
P01_01_11-close-fridge: 0.10665485034696758
P01_01_227-take-glass: 0.07506523054093123
P01_01_246-put-down-spatula: 0.25951773998327554
P01_01_254-put-down-spoon: 0.6897319290181622
P01_01_255-open-cupboard: 0.39263165175914766
P01_01_305-take-spatula: 0.29653425780124965
P01_01_324-wash-pan: 0.3717322327569127
P01_01_49-take-spatula: 0.004362881453707814
P01_01_76-take-onion: 0.764327863715589
P01_02_338-rinse-sponge: 0.0037163860999135066
P01_02_387-rinse-spoon: 0.18540978041943162
P01_02_417-rinse-fork: 0.009750974564813077
P01_02_421-rinse-plate: 0.731210514716804
P01_03_489-move-bottle: 0.0024546031188219784
P01_03_493-open-cupboard: 0.25786058634519576
P01_05_562-take-plate: 0.6907383809611202
P01_05_628-peel-potato: 0.2513919592835009
P01_05_629-put-down-potato: 0.11341572942212225
P01_05_743-open-drawer: 0.18194143967702986
P01_06_830-wash-fork: 0.13405428234735153
P01_06_896-rinse-knife: 0.21936102276667951
P01_06_921-rinse-cloth: 0.024141005259007215
P01_07_955-open-cupboard: 0.28649217963218687
P01_09_1034-put-down-potato: 0.0035906612337566913
P01_09_1170-wash-spatula: 0.11116125342436135
P01_09_1180-rinse-spatula: 0.08327532139606773
P01_09_1229-pour-potato: 0.014414290133863687
P01_09_1528-open-drawer: 0.3357774673588574
P01_09_1551-take-potato: 0.041154847834259274
P01_09_1678-open-fridge: 0.1278992564510554
P01_09_1743-open-fridge: 0.09645608375780285
P01_09_1859-take-plate: 0.3605751745030284
P01_16_2820-put-glass: 0.20580524969787803
P01_16_2866-close-cupboard: 0.41157501220703124
P01_17_2886-open-cupboard: 0.2340041184425354
P01_17_3150-rinse-cloth: 0.03938001199625432
P01_18_3170-open-fridge: 0.21255933831445872
P01_18_3324-hang-cloth: 0.051777914147824046
P01_18_3454-take-lid: 0.48796433813869955
P01_18_3469-turn-on-tap: 0.11190455436706542
P01_18_3548-open-drawer: 0.2850725688226521
P01_18_3688-take-sponge: 0.0020721971429884436
P01_19_3910-rinse-glass: 0.08687467258423567
P01_19_3913-rinse-knife: 0.011120633352547885
P01_19_3950-rinse-sponge: 0.1949841226451099
P01_19_3973-rinse-cloth: 0.09992532519623637
P01_19_3976-rinse-cloth: 0.032502348106354474
P01_19_3986-hang-cloth: 0.19250242022797465
P02_01_4005-open-cupboard: 0.1644349840283394
P02_01_4033-put-spoon: 0.21617122997995467
P02_02_4107-wash-knife: 0.21548216646537185
P02_02_4111-wash-spoon: 0.5116415727278217
P02_02_4113-wash-spoon: 0.49528850527014584
P02_03_4188-put-lid: 0.049531509652733806
P02_03_4202-close-cupboard: 0.11399136543273926
P02_03_4206-open-fridge: 0.2690527118276805
P02_03_4277-put-onion: 0.6546597650274635
P02_03_4296-pick-pot: 0.004957796662394713
P02_03_4427-stir-onion: 0.8547906735166907
P02_03_4506-pick-up-pot: 0.18292923080269247
P02_04_4579-pick-up-glass: 0.46204410430043935
P02_04_4596-squeeze-sponge: 0.07650854473933577
P02_04_4612-pick-up-pan: 0.3073455630615354
P02_06_4766-rinse-lid: 0.21982981570065022
P02_06_4769-wash-spoon: 0.4744457936426625
P02_06_4787-rinse-fork: 0.00733033973374404
P02_09_5229-put-spoon: 0.23595222504343838
P02_09_5280-mix-bowl: 0.005518584497040137
P02_09_5338-return-drawer: 0.06531580017879605
P02_09_5384-chop-onion: 0.701792903803289
P02_09_5385-chop-onion: 0.7185106673464179
P02_09_5471-stir-onion: 0.6742864226922393
P02_09_5491-add-to-pan: 0.5082299910858273
P02_09_5498-mix-meat: 0.21489080546423792
P02_09_5501-break-meat: 0.4349953314475715
P02_09_5550-get-glass: 0.5071525796875358
P02_09_5563-hold-glass: 0.4639112427458167
P02_11_5765-stir-meat: 0.3060958474688232
P03_02_6280-fill-bottle: 0.26183552810922267
P03_02_6290-close-bottle: 0.06962390134111046
P03_02_6297-close-bottle: 0.030195577833801508
P03_02_6316-put-bottle: 0.02342904919758439
P03_02_6340-turn-off-tap: 0.0043662853864952925
P03_04_6681-turn-on-tap: 0.006264522173441946
P03_06_6837-tap-spoon: 0.022360356834251433
P03_06_6838-put-spatula: 0.17353764113970102
P03_09_6912-shake-bottle: 0.10070897528901696
P03_09_6939-fill-bottle: 0.021298620942980052
P03_09_7060-wash-fork: 0.0741961775359232
P03_09_7068-rinse-bowl: 0.11037202122039162
P03_09_7071-rinse-bowl: 0.1016716703993734
P03_19_7340-turn-off-tap: 0.002882450644854515
P03_19_7365-put-bottle: 0.21898877063766123
P03_19_7373-fill-bottle: 0.031155791077762843
P03_19_7452-wash-knife: 0.007055623456835747
P03_20_7490-put-lid: 0.13644674636423587
P03_27_7874-fill-glass: 0.09764151627171486
P03_28_7885-shake-bottle: 0.024597204718738795
P03_28_7888-fill-bottle: 0.021631330344825984
P03_28_7889-close-bottle: 0.02654246935620904
P03_28_7897-fill-bottle: 0.020513566825538874
P04_01_8102-open-drawer: 0.03521006302908063
P04_02_8203-move-pan: 0.4233695416525006
P04_02_8279-put-down-bowl: 0.07932849365635775
P04_02_8430-collect-from-spatula: 0.0026943054515868427
P04_02_8512-open-fridge: 0.06756219307892025
P04_03_8686-open-cupboard: 0.21657227754592895
P04_04_8778-pick-up-potato: 0.20485662708058952
P04_04_8783-slice-potato: 0.1446437252499163
P04_04_8789-cut-potato: 0.1545890844799578
P04_04_8816-slice-potato: 0.1157769931294024
P04_04_8869-open-drawer: 0.07577094988897443
P04_04_8871-test-potato: 0.013745475504547357
P04_04_8881-halve-onion: 0.6787460407242178
P04_05_8942-stir-potato: 0.30540963271632793
P04_05_8957-stir-onion: 0.28476483818143605
P04_05_9008-tip-onion: 0.5248005523905158
P04_05_9164-stir-pan: 0.5057922198250889
P04_07_9339-open-drawer: 0.07980984108522535
P04_10_9423-open-cupboard: 0.20071980357170105
P04_10_9478-stir-pan: 0.35594296533614395
P04_17_9658-put-knife: 0.047439943011850116
P04_21_9718-put-down-pan: 0.32686369378119706
P04_23_9802-open-cupboard: 0.11572202742099762
P05_02_10281-take-cupboard: 0.04620584189891815
P05_04_10512-open-cupboard: 0.206326844394207
P05_08_10794-move-onion: 0.20961796578019856
P05_08_10798-pour-meat: 0.0018243081402033567
P05_08_10851-rinse-pan: 0.041662557013332845
P06_03_10987-open-drawer: 0.19115320758894086
P06_03_11064-move-spoon: 0.751332093491219
P06_03_11093-move-pan: 0.3439112637680955
P06_05_11217-put-lid: 0.2143750236183405
P06_05_11297-move-bowl: 0.009218378722434863
P06_07_11465-put-lid: 0.238351669088006
P06_07_11508-pick-up-knife: 0.06423089986667037
P06_07_11542-put-down-sponge: 0.06509711747989058
P06_09_11667-put-lid: 0.025163800939917564
P06_09_11682-put-lid: 0.02249997016042471
P06_09_11691-open-drawer: 0.1866736044175923
P06_09_11697-put-lid: 0.02455368932336569
P07_03_12021-rinse-pot: 0.12986001316457987
P07_04_12165-shake-pan: 0.32883906725794076
P07_05_12200-wash-pan: 0.07209474105387927
P07_05_12204-rinse-pan: 0.07033275652676821
P07_06_12230-open-tap: 0.06177494496107101
P07_09_12343-open-fridge: 0.06032824526540935
P07_09_12346-close-fridge: 0.1010963402222842
P07_09_12357-shake-bottle: 0.02853207478299737
P07_09_12358-close-bottle: 0.029595262799412013
P07_10_12381-place-pot: 0.07265035647898913
P07_10_12426-cut-potato: 0.028872919175773858
P07_10_12431-cut-potato: 0.09232172796502709
P07_10_12433-cut-potato: 0.047430884931236504
P07_10_12435-cut-potato: 0.10571993121877313
P07_10_12438-cut-potato: 0.02573989102616906
P07_10_12439-cut-potato: 0.04034155974164605
P07_10_12441-cut-potato: 0.028793487641960384
P07_10_12443-cut-potato: 0.027325455639511345
P07_10_12536-put-lid: 0.003558433792786673
P08_01_12979-get-fork: 0.02870254263296147
P08_01_13017-get-fork: 0.012250365493819117
P08_02_13102-place-back-sponge: 0.27363756274804474
P08_04_13145-get-cloth: 0.2396875369362533
P08_04_13158-close-drawer: 0.002617738340049982
P08_04_13162-place-in-cupboard: 0.0043891399174026445
P08_05_13210-wash-potato: 0.0005237808497986407
P08_05_13239-close-cupboard: 0.22232636153697968
P08_05_13371-get-knife: 0.01382955802604556
P08_05_13378-get-spoon: 0.6531735241552815
P08_05_13398-open-fridge: 0.1807123653125018
P08_05_13401-open-lid: 0.21772435434162618
P08_05_13413-open-cupboard: 0.2843947708234191
P08_05_13434-put-lid: 0.009735482097021304
P08_05_13493-place-plate: 0.09966207789097098
P08_06_13609-close-fridge: 0.1078889466356486
P08_06_13617-open-drawer: 0.21835003094747663
P08_06_13618-place-knife: 0.0021051532728597524
P08_06_13629-wipe-off-pan: 0.3323844065144658
P08_11_13977-get-cloth: 0.458842599671334
P08_18_14449-wipe-bowl: 0.03668077561422251
P08_18_14507-water-sponge: 0.21376818483695387
P08_18_14508-squeeze-sponge: 0.2348838016949594
P08_18_14512-water-sponge: 0.09148613518103957
P08_18_14524-water-sponge: 0.10426856046542525
P08_18_14525-squeeze-sponge: 0.2560488674603403
P08_18_14531-water-sponge: 0.16244510209187865
P08_19_14557-close-fridge: 0.11406117628328502
P08_21_14640-take-out-glass: 0.44820759978145364
P08_21_14646-place-pan: 0.3221367146447301
P08_21_14658-place-in-cupboard: 0.0197196227312088
P08_21_14669-place-in-cupboard: 0.019010915593244134
P08_21_14811-close-cupboard: 0.6492369836568832
P08_21_14812-open-cupboard: 0.5244518661499024
P08_22_14989-place-sponge: 0.21177099382504821
P08_22_14997-place-sponge: 0.2087984130345285
P08_23_15214-get-potato: 0.050758882854133845
P08_24_15331-get-potato: 0.29095743427053095
P08_24_15333-cut-potato: 0.25707819828763606
P08_25_15415-get-plate: 0.5372042820975185
P08_26_15435-get-pan: 0.22816125113517047
P08_26_15438-get-bowl: 0.00233086762833409
P08_26_15444-place-bowl: 0.0021054966014344245
P08_26_15453-close-drawer: 0.07851254673674703
P08_26_15455-get-bottle: 0.008153304997831583
P08_26_15490-move-bowl: 0.2382631004077848
P08_26_15501-clean-sponge: 0.26584365820512174
P10_01_15872-move-pot: 0.3599566899612546
P10_01_15913-shake-pot: 0.2456178008392453
P10_01_15944-put-pot: 0.30230405438691377
P10_04_16497-throw-bottle: 0.0005297805498867092
P10_04_16580-clean-pot: 0.0063919110968708994
P12_02_18571-wash-knife: 0.08808239495381713
P12_02_18604-wash-knife: 0.02231629377231002
P12_02_18631-wash-knife: 0.012260405012057163
P12_02_18711-fill-glass: 0.11575933188199997
P12_06_18977-take-cloth: 0.10246956435963511
P12_06_19001-put-plate: 0.017847894709666433
P12_06_19002-open-bottle: 0.0011646182602271437
P13_07_19294-open-drawer: 0.15936514066532254
P13_08_19320-take-onion: 0.26877435091591906
P13_08_19332-put-down-onion: 0.1723008033260703
P13_08_19339-cut-onion: 0.8225529250130057
P13_08_19345-put-down-knife: 0.0011990189501034365
P13_08_19357-pick-up-pot: 0.2121447591856122
P13_08_19377-change-pot: 0.16123071182519197
P13_08_19391-put-down-plate: 0.6923744825646281
P13_09_19504-put-pan: 0.21279208589345217
P13_09_19511-drain-pot: 0.13815340746194124
P13_09_19516-close-drawer: 0.034108386505395175
P13_09_19528-close-drawer: 0.18713720517233015
P13_09_19549-close-fridge: 0.06431742976419627
P15_01_19739-pick-up-bowl: 0.1100894418579992
P15_03_19816-close-drawer: 0.16323810892179608
P15_03_19848-dry-pan: 0.012003665752708913
P15_08_19995-open-drawer: 0.0007075966088450514
P15_08_19998-pick-up-cloth: 0.020650796932111744
P15_08_20028-put-away-glass: 0.8737879460677505
P15_08_20061-put-down-cloth: 0.014076907173730432
P15_13_20124-place-bowl: 0.03249083878821693
P15_13_20139-rinse-lid: 0.3151346496492624
P15_13_20166-rinse-cloth: 0.010914554130285978
P17_03_20405-close-tap: 0.031024224758148193
P17_04_20444-open-fridge: 0.05641560952179134
P19_03_21333-close-cupboard: 0.30561549246311187
P19_04_21364-open-fridge: 0.07005278359167277
P20_01_21490-rinse-meat: 0.10105309097096324
P20_01_21503-rinse-meat: 0.1506357785873115
P20_01_21556-pick-up-bowl: 0.29695772262639364
P20_01_21560-rinse-bowl: 0.18103408472961746
P20_01_21588-open-drawer: 0.11610334204509855
P20_01_21611-rinse-spatula: 0.14328644123859705
P20_01_21617-rinse-spatula: 0.05582475733943284
P20_01_21626-flip-meat: 0.29276559768244625
P20_01_21640-flip-meat: 0.13378313122317195
P20_01_21644-press-spatula: 0.03225682114250958
P20_01_21652-press-spatula: 0.06898736325092614
P20_01_21658-stir-meat: 0.04964416285976767
P20_01_21671-press-spatula: 0.2085636263806373
P20_01_21676-stir-meat: 0.041127788992598655
