Loaded /home/lzq/ExpEval/exe_res/epic_r2p1d_g_full.pt
P07_09_12343-open-fridge: 0.5377090691309422
P07_09_12346-close-fridge: 0.5892407252173871
P07_09_12357-shake-bottle: 0.7063463334692642
P07_09_12358-close-bottle: 0.5673526887549087
P07_10_12381-place-pot: 0.1289929949094949
P07_10_12426-cut-potato: 0.9107002844274393
P07_10_12431-cut-potato: 0.83183324951533
P07_10_12433-cut-potato: 0.8078152288854471
P07_10_12435-cut-potato: 0.7912795080602518
P07_10_12438-cut-potato: 0.7440569891393534
P07_10_12439-cut-potato: 0.802915784305369
P07_10_12441-cut-potato: 0.7449584021032206
P07_10_12443-cut-potato: 0.7679901709020487
P07_10_12536-put-lid: 0.3242255427321652
P08_01_12979-get-fork: 0.00817865836693386
P08_01_13017-get-fork: 0.01554237942152099
P08_02_13102-place-back-sponge: 0.6116425019707822
P08_04_13145-get-cloth: 0.06293010415422032
P08_04_13158-close-drawer: 0.6418559125065804
P08_04_13162-place-in-cupboard: 0.07592021716763142
P08_05_13210-wash-potato: 0.011887178431752545
P08_05_13239-close-cupboard: 0.40710003594867883
P08_05_13371-get-knife: 0.8413819290848914
P08_05_13378-get-spoon: 0.541817419026047
P08_05_13398-open-fridge: 0.637401261208579
P08_05_13401-open-lid: 0.7114149328699568
P08_05_13413-open-cupboard: 0.1679086383106187
P08_05_13434-put-lid: 0.810479135774658
P08_05_13493-place-plate: 0.002825851152559018
P08_06_13609-close-fridge: 0.5655061959009617
P08_06_13617-open-drawer: 0.8690765875577927
P08_06_13618-place-knife: 0.0013664246509142686
P08_06_13629-wipe-off-pan: 0.5821176313154866
P08_11_13977-get-cloth: 0.46507338474300924
P08_18_14449-wipe-bowl: 0.8345043211593293
P08_18_14507-water-sponge: 0.18039547490145197
P08_18_14508-squeeze-sponge: 0.5399562192168378
P08_18_14512-water-sponge: 0.3386926669087552
P08_18_14524-water-sponge: 0.5851408076491498
P08_18_14525-squeeze-sponge: 0.632566651126399
P08_18_14531-water-sponge: 0.6032003104891919
P08_19_14557-close-fridge: 0.7902991341333836
P08_21_14640-take-out-glass: 0.06569813596928725
P08_21_14646-place-pan: 0.07608749234699644
P08_21_14658-place-in-cupboard: 0.013860970552777872
P08_21_14669-place-in-cupboard: 0.12014107654802501
P08_21_14811-close-cupboard: 0.5803073240350932
P08_21_14812-open-cupboard: 0.6442099807690829
P08_22_14989-place-sponge: 0.5874582380261564
P08_22_14997-place-sponge: 0.6742048341241025
P08_23_15214-get-potato: 0.8116536261499278
P08_24_15331-get-potato: 0.6653177483737818
P08_24_15333-cut-potato: 0.8059837164342752
P08_25_15415-get-plate: 0.9213172293698881
P08_26_15435-get-pan: 0.8163356498035137
P08_26_15438-get-bowl: 0.27044745156308636
P08_26_15444-place-bowl: 0.8142356699123048
P08_26_15453-close-drawer: 0.4471125730825588
P08_26_15455-get-bottle: 0.19715462669264525
P08_26_15490-move-bowl: 0.6911614193930291
P08_26_15501-clean-sponge: 0.666339462420001
P10_01_15872-move-pot: 0.748958526437491
P10_01_15913-shake-pot: 0.6866022567798791
P10_01_15944-put-pot: 0.4727311911036668
P10_04_16497-throw-bottle: 0.0016049328336023906
P10_04_16580-clean-pot: 0.008676970613450977
P12_02_18571-wash-knife: 0.26676638053380886
P12_02_18604-wash-knife: 0.007732716236496344
P12_02_18631-wash-knife: 0.17507929781946585
P12_02_18711-fill-glass: 0.002130686104671185
P12_06_18977-take-cloth: 0.09309814198262757
P12_06_19001-put-plate: 0.00254858854052145
P12_06_19002-open-bottle: 0.46208933189045637
P13_07_19294-open-drawer: 0.8475261801481246
P13_08_19320-take-onion: 0.0013080800078068932
P13_08_19332-put-down-onion: 0.6702015262737404
P13_08_19339-cut-onion: 0.6243727531924378
P13_08_19345-put-down-knife: 0.06626024337136187
P13_08_19357-pick-up-pot: 0.5455846019437013
P13_08_19377-change-pot: 0.02916950704282499
P13_08_19391-put-down-plate: 0.933928319910774
P13_09_19504-put-pan: 0.8783015206607524
P13_09_19511-drain-pot: 0.13781176734468317
P13_09_19516-close-drawer: 0.8839592385292053
P13_09_19528-close-drawer: 0.9680613821744919
P13_09_19549-close-fridge: 0.363639521477744
P15_01_19739-pick-up-bowl: 0.022191398869722417
P15_03_19816-close-drawer: 0.8986196249723435
P15_03_19848-dry-pan: 0.2881968258472625
P15_08_19995-open-drawer: 0.10373575777304608
P15_08_19998-pick-up-cloth: 0.0003862299314502948
P15_08_20028-put-away-glass: 0.6930637381123961
P15_08_20061-put-down-cloth: 0.2674485866705072
P15_13_20124-place-bowl: 0.006551115865804604
P15_13_20139-rinse-lid: 0.866415819787071
P15_13_20166-rinse-cloth: 0.28527826200035633
P17_03_20405-close-tap: 0.0050993553295666065
P17_04_20444-open-fridge: 0.7834351305942983
P19_03_21333-close-cupboard: 0.5488632402848452
P19_04_21364-open-fridge: 0.29050616758875547
P20_01_21490-rinse-meat: 0.1272173132609952
P20_01_21503-rinse-meat: 0.0025459072003025086
P20_01_21556-pick-up-bowl: 0.7837243613018654
P20_01_21560-rinse-bowl: 0.10516351306513888
P20_01_21588-open-drawer: 0.8919330722093582
P20_01_21611-rinse-spatula: 0.588199740066193
P20_01_21617-rinse-spatula: 0.013275050949305296
P20_01_21626-flip-meat: 0.7380663709039073
P20_01_21640-flip-meat: 0.8480602673882822
P20_01_21644-press-spatula: 0.0019783068844117222
P20_01_21652-press-spatula: 0.0874388141091913
P20_01_21658-stir-meat: 0.538211489140449
P20_01_21671-press-spatula: 0.5646478462358937
P20_01_21676-stir-meat: 0.6277793954009394
P20_01_21684-flip-meat: 0.6900149170750955
P20_01_21686-press-spatula: 0.5233664131304249
P20_01_21699-stir-meat: 0.45291718703454537
P20_01_21711-press-spatula: 0.5378903770586476
P20_01_21745-flip-meat: 0.6621465985173564
P20_01_21755-press-spatula: 0.48042989732231944
P20_01_21757-press-spatula: 0.6548944664141163
P20_01_21758-press-spatula: 0.8169467407604679
P20_01_21764-move-meat: 0.6815007684821467
P20_01_21798-pick-up-meat: 0.8092849062079768
P20_01_21820-pick-up-spatula: 0.7216512161633
P20_01_21824-put-down-spatula: 0.7229049536725506
P20_02_21843-turn-on-tap: 0.3847550823471829
P20_02_21859-wash-bowl: 0.9003658255352639
P20_03_21981-put-fork: 0.014916696551968301
P20_04_22059-pick-up-meat: 0.08039823597056966
P20_04_22090-rinse-meat: 0.5032610679859499
P20_04_22188-open-drawer: 0.22749077644199134
P20_04_22222-wash-knife: 0.03532330467540099
P20_04_22308-put-down-spatula: 0.5991189134260639
P20_04_22332-open-fridge: 0.682752343295142
P21_01_22625-close-fridge: 0.2206580616813153
P22_05_24164-place-bottle: 0.8676282809628174
P22_06_24730-lather-glass: 0.48970513722772013
P22_06_24739-lather-fork: 0.27766306187957523
P22_07_24883-rinse-cloth: 0.8246196414044243
P22_07_24894-lather-glass: 0.03221274370840547
P22_07_24993-put-down-cloth: 0.7958329875281197
P22_07_25167-put-down-pot: 0.024165606347232825
P22_07_25302-rinse-spoon: 0.018381229443475602
P22_07_25325-pick-up-plate: 0.4456145961082075
P22_07_25357-put-down-glass: 0.003967269681452308
P22_07_25363-remove-plate: 0.24949511785642245
P22_07_25364-remove-plate: 0.7283427147066687
P22_08_25638-close-tap: 0.0001385203580188752
P22_08_25664-lather-plate: 0.9755156935250853
P22_08_25702-empty-pot: 0.520458621939033
P22_08_25740-pick-up-pan: 0.1876223321422003
P22_08_25748-lather-pan: 0.22266473555588162
P22_08_25752-rinse-spoon: 0.8235989789105952
P22_08_25853-rinse-glass: 0.6271398172425688
P22_08_25857-rinse-cloth: 0.7589471698811394
P22_09_26001-put-down-plate: 0.7557077891624067
P22_09_26033-open-drawer: 0.986540920138359
P22_09_26061-lather-bowl: 0.0005597046347611467
P22_09_26136-rinse-cloth: 0.7769888372233253
P22_10_26287-rinse-bowl: 0.6989133414044045
P22_10_26318-pick-up-spoon: 0.014293786081817493
P22_10_26319-lather-spoon: 0.0829722735658288
P22_10_26340-pick-up-bowl: 0.827630324603524
P22_10_26426-lather-glass: 0.6678121302174986
P22_10_26508-empty-bottle: 0.7950858412636443
P22_10_26511-empty-bottle: 0.7118567316187545
P22_11_26606-place-glass: 0.6236116049336852
P22_11_26644-put-down-bowl: 0.7894628103985452
P22_11_26763-rinse-glass: 0.008844473759846707
P22_12_26841-open-drawer: 0.9515921896696091
P22_12_26959-put-plate: 0.9809769354260061
P22_13_27105-open-tap: 0.7737900038740918
P22_13_27110-rinse-sponge: 0.6873948180880689
P22_13_27135-rinse-sponge: 0.5265231770482205
P22_13_27154-rinse-knife: 0.8552661283465568
P22_13_27218-wash-cloth: 0.34088247905281605
P22_14_27373-open-drawer: 0.9087019461393356
P22_14_27404-open-tap: 0.8449208315394208
P22_14_27451-put-down-bowl: 0.037167199446412266
P22_14_27458-lather-knife: 0.6634415380808059
P22_14_27459-rinse-knife: 0.16290892079588956
P22_14_27462-put-down-spatula: 0.0032378822702413563
P22_15_27640-put-down-plate: 0.9198414714133832
P22_15_27737-close-tap: 0.05000998595052806
P22_16_27934-put-down-cloth: 0.7701235432250542
P22_16_28015-cut-onion: 0.7569502726092469
P22_16_28020-peel-onion: 0.681392684270395
P22_16_28022-peel-onion: 0.7287021639838349
P22_16_28038-slice-onion: 0.7002765622630249
P22_16_28319-move-cloth: 0.776822986107145
P22_16_28320-pick-up-cloth: 0.7573350323250634
P22_16_28411-open-drawer: 0.9734504050016404
P22_17_28425-move-bowl: 0.6144842489971779
P22_17_28449-lather-fork: 0.007782199363718973
P22_17_28547-put-down-pan: 0.058916541809421685
P22_17_28573-open-tap: 0.0012200281246946077
P22_17_28584-lather-fork: 0.38996467139571905
P22_17_28642-fill-bottle: 0.19654177024494857
P22_17_28649-rinse-bottle: 0.610089536155574
P22_17_28658-rinse-sponge: 0.031065649228257827
P22_17_28740-pick-up-plate: 0.957963878015289
P22_17_28854-put-down-glass: 0.34519852942699797
P22_17_28855-put-down-glass: 0.1585283667492331
P22_17_28870-put-down-plate: 0.4608775768673513
P22_17_28903-dry-knife: 0.8111431385728065
P23_02_29082-wash-plate: 0.6243344081437681
P23_02_29125-open-fridge: 0.6446399639826268
P23_02_29204-close-tap: 0.026208708950071012
P23_04_29364-clean-bowl: 0.5074116131081245
P24_01_29576-grab-cloth: 0.6812590099385125
P24_02_29640-open-fridge: 0.5948535774927586
P24_02_29661-close-fridge: 0.7164716969709843
P24_02_29710-turn-meat: 0.5947692505711893
P24_02_29718-cut-meat: 0.7679065338963846
P24_02_29727-take-meat: 0.0006232094720235181
P24_02_29739-flip-meat: 0.5749222580785136
P24_02_29747-check-meat: 0.4900931183690409
P24_02_29778-turn-meat: 0.617750016867576
P24_02_29781-put-meat: 0.001172525969959679
P24_02_29785-take-cloth: 0.08990782893059077
P24_03_29796-pick-up-plate: 0.9050841898715589
P24_03_29802-rinse-sponge: 0.6607158357110166
P24_03_29811-lather-fork: 0.4992465066537261
P24_03_29903-rinse-sponge: 0.7074486237969541
P24_03_29914-pick-up-cloth: 0.1367413630223018
P24_04_29996-lather-knife: 0.881329500839347
P24_05_30046-pick-up-lid: 0.9103541907301406
P24_05_30062-put-down-plate: 0.9684290439879988
P24_05_30105-move-pot: 0.003463707531191176
P24_05_30194-lift-lid: 0.08085375201015267
P24_05_30195-put-down-lid: 0.4214987483253935
P24_05_30226-rinse-knife: 0.33683814898148623
P24_05_30256-put-glass: 0.5910740313577116
P24_06_30353-grab-spoon: 0.9445987362600863
P24_06_30384-rinse-sponge: 0.06698945535774783
P24_06_30417-rinse-fork: 0.005477161537273787
P24_06_30419-rinse-fork: 0.16753892481327057
P24_07_30534-pick-up-cloth: 0.0005497017459128984
P24_07_30551-put-down-fork: 0.009888412259606412
P24_07_30569-turn-meat: 0.018996135934648918
P24_08_30653-pick-up-pot: 0.0038249062330828064
P24_08_30656-put-pot: 0.2833922894646821
P24_08_30692-cut-onion: 0.31018110989476555
P24_08_30777-pick-up-lid: 0.5883124282589415
P24_08_30836-take-bottle: 0.00020259694651787854
P24_08_30897-pick-up-lid: 0.1782739573350409
P24_08_30965-open-tap: 0.16053608588197676
P25_02_31371-pick-up-pot: 0.22372886207172996
P25_02_31387-put-down-lid: 0.06751885680539998
P25_02_31397-turn-tap: 0.45965708575466124
P25_02_31398-turn-tap: 0.6715481259606167
P25_05_31483-put-down-pan: 0.5926480987819377
P25_05_31499-close-tap: 0.12584129504182784
P25_05_31558-open-cupboard: 0.5779005123209209
P25_05_31564-put-down-fork: 0.06065165013307706
P25_05_31574-pick-up-spoon: 0.0007852565236680675
P25_12_31949-open-drawer: 0.5542785757780075
P26_02_32021-put-down-fork: 0.5092669006809593
P26_02_32022-open-fridge: 0.6756877436023205
P26_02_32061-put-down-fork: 0.05768605824559927
P26_03_32116-lather-pan: 0.5979297721537296
P26_03_32126-rinse-glass: 0.8177864167737425
P26_03_32127-soap-glass: 0.8814398214864195
P26_04_32152-put-lid: 0.8272117945185165
P26_06_32189-close-lid: 0.7874765738478163
P26_08_32201-put-down-spoon: 0.7352872834540903
P26_09_32220-pick-up-pot: 0.7659563611795602
P26_09_32221-put-down-pot: 0.27178462166091777
P26_09_32230-pick-up-pot: 0.19160985741516925
P26_10_32236-pick-up-pot: 0.12101721886298038
P26_10_32241-put-pot: 0.015455328391253716
P26_10_32247-open-fridge: 0.5626046084146946
P26_12_32292-close-lid: 0.9051993891230086
P26_13_32297-open-lid: 0.8592667719355086
P26_13_32317-put-down-spoon: 0.5090700004436076
P26_13_32319-put-lid: 0.8903428217401961
P26_17_32347-take-spoon: 0.46685414770618083
P26_17_32353-put-down-plate: 0.9668363292014692
P26_18_32372-take-plate: 0.06441122318268754
P26_19_32404-pick-up-pot: 0.12213820952674723
P26_19_32434-put-down-glass: 0.5987424094128073
P26_19_32490-pick-up-pot: 0.544039052908629
P26_19_32492-put-pot: 0.03581824728040374
P26_21_32505-close-cupboard: 0.07841246808879078
P26_28_32674-grab-fork: 0.001109062112600725
P26_29_32690-put-lid: 0.014432582463268773
P27_01_32893-pick-up-fork: 0.008749662878690287
P27_04_33002-place-sponge: 0.5895141655411862
P27_06_33144-pick-up-spoon: 0.05634253732045181
P27_06_33145-pick-up-fork: 0.034698560062097386
P27_07_33177-take-cloth: 0.03138598188357719
P27_07_33257-turn-on-tap: 0.11230292431333509
P28_01_33343-put-down-pan: 0.5265878806241219
P28_02_33398-put-down-spatula: 0.0010315791657174507
P28_02_33400-wash-knife: 0.9049418939801399
P28_02_33474-turn-on-tap: 0.8040584047816083
P28_02_33479-turn-on-tap: 0.7759716995737835
P28_02_33489-turn-on-tap: 0.14343427169174675
P28_03_33614-peel-potato: 0.8647508068740717
P28_03_33621-turn-off-tap: 0.0019145630977436667
P28_04_33682-cut-potato: 0.9025070013463846
P28_05_33779-put-down-knife: 0.017489545230055227
P28_06_33862-take-knife: 0.7094783546181861
P28_06_33958-take-spoon: 0.4590218729712069
P28_08_34040-wash-knife: 0.016799102979486235
P28_09_34091-open-fridge: 0.8083913277368993
P28_09_34141-turn-on-tap: 0.3372077491066739
P28_13_34301-put-pan: 0.601207232788438
P28_14_34393-put-down-sponge: 0.005852224403788568
P28_14_34394-turn-on-tap: 0.7220135684988782
P28_14_34396-turn-off-tap: 0.016140248524077378
P29_01_34867-chop-onion: 0.4023612975969445
P29_01_34868-chop-onion: 0.7765379963710438
P29_01_34877-chop-onion: 0.625836787809385
P29_01_34902-chop-onion: 0.5679987350001465
P29_02_35181-move-fork: 0.012933150210883468
P29_02_35206-open-drawer: 0.9752582487463951
P29_03_35254-put-down-glass: 0.6672685444998205
P29_03_35265-close-cupboard: 0.8565441707801074
P29_03_35296-move-pan: 0.04541597293340601
P29_03_35335-pick-up-spatula: 0.012681872821412981
P29_03_35355-pick-up-fork: 0.42761230435222386
P29_03_35439-pick-up-bowl: 0.826540904880967
P29_03_35461-rinse-bowl: 0.1820189400925301
P29_03_35497-scour-knife: 0.042784895763034
P29_03_35528-pick-up-plate: 0.8491362864768598
P29_03_35562-scour-spatula: 0.5306854397198185
P29_03_35564-scour-spatula: 0.4906709525128827
P29_03_35632-pick-up-bowl: 0.24968665761174635
P29_04_35774-open-fridge: 0.026290532862767578
P30_03_36639-clean-knife: 0.17204899479000232
P30_04_36678-take-fork: 0.2510244740173221
P30_05_36874-put-onion: 0.4756337757303845
P30_05_36904-chop-onion: 0.47227997152949686
P30_05_36922-chop-onion: 0.7342191323533188
P30_05_37020-open-cupboard: 0.8303827778529376
P30_05_37240-open-cupboard: 0.7467625055741519
P30_05_37272-wash-spoon: 0.02125401413417421
P30_05_37511-take-plate: 0.8934492258226965
P30_05_37535-empty-bottle: 0.27241707667242737
P30_06_37605-dry-fork: 0.28332484867423774
P30_06_37668-rinse-plate: 0.9586204407608602
P30_06_37674-rinse-bowl: 0.2811775874509476
P30_10_38341-take-spoon: 0.7727435929514468
P30_10_38504-rinse-fork: 0.005363366154324467
P30_10_38535-take-spoon: 0.7942349944449961
P30_10_38579-rinse-sponge: 0.411549881419196
P30_11_38596-rinse-plate: 0.8017452482378576
P30_11_38661-wash-spoon: 0.5626045952178538
P30_11_38673-rise-sponge: 0.009956202304019826
P31_01_38722-take-glass: 0.0027066544717490614
P31_08_38926-open-fridge: 0.5641408948879689
P31_08_38943-open-fridge: 0.6522904823999852
Average: 0.46365653329406487
Loaded /home/lzq/ExpEval/exe_res/epic_r50l_ig_full.pt
P01_01_11-close-fridge: 0.8486726235132664
P01_01_227-take-glass: 0.00022738035417750103
P01_01_246-put-down-spatula: 0.7978984642168507
P01_01_254-put-down-spoon: 0.3833638564683497
P01_01_255-open-cupboard: 0.7752992413472384
P01_01_305-take-spatula: 0.776680278792046
P01_01_324-wash-pan: 0.31606711269938387
P01_01_49-take-spatula: 0.23231170864310116
P01_01_76-take-onion: 0.8484492912783753
P01_02_338-rinse-sponge: 0.003165222564857686
P01_02_387-rinse-spoon: 0.035429091455862365
P01_02_417-rinse-fork: 0.006592535971116007
P01_02_421-rinse-plate: 0.9673852665221784
P01_03_489-move-bottle: 0.7353574915183708
P01_03_493-open-cupboard: 0.7144150720071047
P01_05_562-take-plate: 0.9582793528831098
P01_05_628-peel-potato: 0.8922328009069315
P01_05_629-put-down-potato: 0.217990156924061
P01_05_743-open-drawer: 0.9939133566617966
P01_06_830-wash-fork: 0.007873933518822014
P01_06_896-rinse-knife: 0.4625989781471435
P01_06_921-rinse-cloth: 0.3501494936158997
P01_07_955-open-cupboard: 0.812332914872095
P01_09_1034-put-down-potato: 0.02677567607635865
P01_09_1170-wash-spatula: 0.21213063181843608
P01_09_1180-rinse-spatula: 0.6087836265703663
P01_09_1229-pour-potato: 0.5249403391205124
P01_09_1528-open-drawer: 0.9609375965595245
P01_09_1551-take-potato: 0.2628038670480601
P01_09_1678-open-fridge: 0.8712530385237187
P01_09_1743-open-fridge: 0.5906421299558133
P01_09_1859-take-plate: 0.9688552958762738
P01_16_2820-put-glass: 0.05723657137627015
P01_16_2866-close-cupboard: 0.887571690781042
P01_17_2886-open-cupboard: 0.9528164653014392
P01_17_3150-rinse-cloth: 0.3598718010893208
P01_18_3170-open-fridge: 0.890646653054282
P01_18_3324-hang-cloth: 0.8393310836961609
P01_18_3454-take-lid: 0.925608172081993
P01_18_3469-turn-on-tap: 0.7546562435410306
P01_18_3548-open-drawer: 0.9526845663785934
P01_18_3688-take-sponge: 0.5905311870780133
P01_19_3910-rinse-glass: 0.009391230684846643
P01_19_3913-rinse-knife: 0.0065803016130667165
P01_19_3950-rinse-sponge: 0.009174289174989098
P01_19_3973-rinse-cloth: 0.8301979858687264
P01_19_3976-rinse-cloth: 0.05140333223418565
P01_19_3986-hang-cloth: 0.7701488603165489
P02_01_4005-open-cupboard: 0.6948181108664722
P02_01_4033-put-spoon: 0.10221396351233125
P02_02_4107-wash-knife: 0.8146719078870955
P02_02_4111-wash-spoon: 0.7962370268441736
P02_02_4113-wash-spoon: 0.8807183558680117
P02_03_4188-put-lid: 0.00011358279654814396
P02_03_4202-close-cupboard: 0.008775643979315646
P02_03_4206-open-fridge: 0.9418157814722509
P02_03_4277-put-onion: 0.6882764735713135
P02_03_4296-pick-pot: 0.0010687072038126643
P02_03_4427-stir-onion: 0.7218009319796692
P02_03_4506-pick-up-pot: 0.003449074923846638
P02_04_4579-pick-up-glass: 0.7627694178270759
P02_04_4596-squeeze-sponge: 0.48172351720000733
P02_04_4612-pick-up-pan: 0.001964347308494325
P02_06_4766-rinse-lid: 0.771705834530876
P02_06_4769-wash-spoon: 0.0030441390797568604
P02_06_4787-rinse-fork: 0.01619098749011755
P02_09_5229-put-spoon: 0.2623390326835215
P02_09_5280-mix-bowl: 0.0327244914486073
P02_09_5338-return-drawer: 0.7247087305784226
P02_09_5384-chop-onion: 0.9527494087710511
P02_09_5385-chop-onion: 0.9590769228234421
P02_09_5471-stir-onion: 0.8425942864909303
P02_09_5491-add-to-pan: 0.48465263457619584
P02_09_5498-mix-meat: 0.7154470471734384
P02_09_5501-break-meat: 0.8451081494683603
P02_09_5550-get-glass: 0.5347344484078349
P02_09_5563-hold-glass: 0.46730988657946
P02_11_5765-stir-meat: 0.6175698487157206
P03_02_6280-fill-bottle: 0.8656492482079193
P03_02_6290-close-bottle: 0.8580508165014907
P03_02_6297-close-bottle: 0.8834145872248337
P03_02_6316-put-bottle: 0.017212920697966184
P03_02_6340-turn-off-tap: 0.16518314401873796
P03_04_6681-turn-on-tap: 0.051873338264631454
P03_06_6837-tap-spoon: 0.1946407783962786
P03_06_6838-put-spatula: 0.778459133519791
P03_09_6912-shake-bottle: 0.6877232865942642
P03_09_6939-fill-bottle: 0.000683711353172931
P03_09_7060-wash-fork: 0.003950060016577482
P03_09_7068-rinse-bowl: 0.037159115717513486
P03_09_7071-rinse-bowl: 0.04924480253597721
P03_19_7340-turn-off-tap: 0.0016028243980690583
P03_19_7365-put-bottle: 0.8159910108102486
P03_19_7373-fill-bottle: 0.509848447884433
P03_19_7452-wash-knife: 0.3901034204068128
P03_20_7490-put-lid: 0.24060999464301858
P03_27_7874-fill-glass: 0.001842600916570517
P03_28_7885-shake-bottle: 0.7657000546110794
P03_28_7888-fill-bottle: 0.8135683946264908
P03_28_7889-close-bottle: 0.5002957282913849
P03_28_7897-fill-bottle: 0.45836602612864225
P04_01_8102-open-drawer: 0.9151863890886307
P04_02_8203-move-pan: 0.5473240302654448
P04_02_8279-put-down-bowl: 0.013220564189832657
P04_02_8430-collect-from-spatula: 0.0023133234377019107
P04_02_8512-open-fridge: 0.9144654707890004
P04_03_8686-open-cupboard: 0.8004583562444896
P04_04_8778-pick-up-potato: 0.8110291917980067
P04_04_8783-slice-potato: 0.6675121425450198
P04_04_8789-cut-potato: 0.7035949583709589
P04_04_8816-slice-potato: 0.6235287003577105
P04_04_8869-open-drawer: 0.6107882803678513
P04_04_8871-test-potato: 0.23500763285759604
P04_04_8881-halve-onion: 0.6826603713526856
P04_05_8942-stir-potato: 0.737278146034514
P04_05_8957-stir-onion: 0.4034976267709862
P04_05_9008-tip-onion: 0.10794397669262253
P04_05_9164-stir-pan: 0.8743846646102611
P04_07_9339-open-drawer: 0.9221398276090622
P04_10_9423-open-cupboard: 0.682843288583681
P04_10_9478-stir-pan: 0.6577525869163219
P04_17_9658-put-knife: 0.23959518329822457
P04_21_9718-put-down-pan: 0.5230263677390758
P04_23_9802-open-cupboard: 0.8391500834655017
P05_02_10281-take-cupboard: 0.7734963969420642
P05_04_10512-open-cupboard: 0.8195732096862048
P05_08_10794-move-onion: 0.007952547213451453
P05_08_10798-pour-meat: 0.00029572141096916314
P05_08_10851-rinse-pan: 0.015513581701343355
P06_03_10987-open-drawer: 0.9408973807096481
P06_03_11064-move-spoon: 0.007538680764846504
P06_03_11093-move-pan: 0.020979671750828856
P06_05_11217-put-lid: 0.3445483449479798
P06_05_11297-move-bowl: 0.004899851189029789
P06_07_11465-put-lid: 0.40387118723301685
P06_07_11508-pick-up-knife: 0.8717208306642715
P06_07_11542-put-down-sponge: 0.43583604069615833
P06_09_11667-put-lid: 0.16602487203723285
P06_09_11682-put-lid: 0.8118764826288679
P06_09_11691-open-drawer: 0.9775367850065231
P06_09_11697-put-lid: 0.6503469207516173
P07_03_12021-rinse-pot: 0.8208030931999383
P07_04_12165-shake-pan: 0.027814590499037877
P07_05_12200-wash-pan: 0.06280992941930891
P07_05_12204-rinse-pan: 0.312606118634576
P07_06_12230-open-tap: 0.6911110170862957
P07_09_12343-open-fridge: 0.467094635842368
P07_09_12346-close-fridge: 0.5887704493384809
P07_09_12357-shake-bottle: 0.35332993790041656
P07_09_12358-close-bottle: 0.6023220567358658
P07_10_12381-place-pot: 0.07193173277875758
P07_10_12426-cut-potato: 0.9313427557409159
P07_10_12431-cut-potato: 0.8896541418493144
P07_10_12433-cut-potato: 0.9185459722936503
P07_10_12435-cut-potato: 0.8573125280797831
P07_10_12438-cut-potato: 0.8009477819860331
P07_10_12439-cut-potato: 0.8280204595983378
P07_10_12441-cut-potato: 0.8078874029577128
P07_10_12443-cut-potato: 0.8443531622350565
P07_10_12536-put-lid: 0.17139921445457731
P08_01_12979-get-fork: 0.005577663064733542
P08_01_13017-get-fork: 0.003139991862107081
P08_02_13102-place-back-sponge: 0.7961359101739072
P08_04_13145-get-cloth: 0.004149510282150004
P08_04_13158-close-drawer: 0.698226914703846
P08_04_13162-place-in-cupboard: 0.08895965350796345
P08_05_13210-wash-potato: 0.028022148619893415
P08_05_13239-close-cupboard: 0.46097225884906945
P08_05_13371-get-knife: 0.8452952744218055
P08_05_13378-get-spoon: 0.358345853779465
P08_05_13398-open-fridge: 0.9317004250269383
P08_05_13401-open-lid: 0.6330101629724959
P08_05_13413-open-cupboard: 0.3944389804126695
P08_05_13434-put-lid: 0.118882684968994
P08_05_13493-place-plate: 0.005094174752851224
P08_06_13609-close-fridge: 0.9246890877466649
P08_06_13617-open-drawer: 0.9749874609708786
P08_06_13618-place-knife: 0.004901853443152504
P08_06_13629-wipe-off-pan: 0.6264675306074787
P08_11_13977-get-cloth: 0.44532359073666156
P08_18_14449-wipe-bowl: 0.7382444029464387
P08_18_14507-water-sponge: 0.03349622057939996
P08_18_14508-squeeze-sponge: 0.7822369885649824
P08_18_14512-water-sponge: 0.6591953295674466
P08_18_14524-water-sponge: 0.7825114512648724
P08_18_14525-squeeze-sponge: 0.7660863197055005
P08_18_14531-water-sponge: 0.684617203494563
P08_19_14557-close-fridge: 0.9450228737574071
P08_21_14640-take-out-glass: 0.03830991852009902
P08_21_14646-place-pan: 0.03163389050983824
P08_21_14658-place-in-cupboard: 0.09954860311350786
P08_21_14669-place-in-cupboard: 0.3123852629493922
P08_21_14811-close-cupboard: 0.49275895367376504
P08_21_14812-open-cupboard: 0.5948768661450594
P08_22_14989-place-sponge: 0.7356818098035001
P08_22_14997-place-sponge: 0.8236283570733213
P08_23_15214-get-potato: 0.8677621008813731
P08_24_15331-get-potato: 0.8256386407077662
P08_24_15333-cut-potato: 0.9066814245641581
P08_25_15415-get-plate: 0.9402650595700834
P08_26_15435-get-pan: 0.8422606375964824
P08_26_15438-get-bowl: 0.10482930848142132
P08_26_15444-place-bowl: 0.5750657861842774
P08_26_15453-close-drawer: 0.3814733824087307
P08_26_15455-get-bottle: 0.13934988006483764
P08_26_15490-move-bowl: 0.8303354611410759
P08_26_15501-clean-sponge: 0.8108577424492978
P10_01_15872-move-pot: 0.522085738961905
P10_01_15913-shake-pot: 0.6823951797535119
P10_01_15944-put-pot: 0.674869176333159
P10_04_16497-throw-bottle: 0.00021596913053627986
P10_04_16580-clean-pot: 0.011232866657228441
P12_02_18571-wash-knife: 0.28306932853185574
P12_02_18604-wash-knife: 0.06753292623558081
P12_02_18631-wash-knife: 0.008966518440574873
