Loaded /home/lzq/ExpEval/exe_res/epic_r2p1d_random_full.pt
P08_23_15214-get-potato: 0.17933550278365146
P08_24_15331-get-potato: 0.2886182550722151
P08_24_15333-cut-potato: 0.44214388812237304
P08_25_15415-get-plate: 0.34313640789870986
P08_26_15435-get-pan: 0.17631157102878206
P08_26_15438-get-bowl: 0.06693177397362887
P08_26_15444-place-bowl: 0.10250129809603095
P08_26_15453-close-drawer: 0.6172939551342279
P08_26_15455-get-bottle: 0.4162807281734422
P08_26_15490-move-bowl: 0.31636172752361746
P08_26_15501-clean-sponge: 0.4961917454868672
P10_01_15872-move-pot: 0.14385731077403763
P10_01_15913-shake-pot: 0.45126946258962564
P10_01_15944-put-pot: 0.0531266474671429
P10_04_16497-throw-bottle: 0.08633434516432374
P10_04_16580-clean-pot: 0.0023962475625012303
P12_02_18571-wash-knife: 0.06548988591879606
P12_02_18604-wash-knife: 0.005558426883071661
P12_02_18631-wash-knife: 0.006930264848342631
P12_02_18711-fill-glass: 0.01568663838642051
P12_06_18977-take-cloth: 0.13293548904606722
P12_06_19001-put-plate: 0.003711025368611445
P12_06_19002-open-bottle: 0.38072333465330305
P13_07_19294-open-drawer: 0.7441466411948204
P13_08_19320-take-onion: 0.0010071943873032297
P13_08_19332-put-down-onion: 0.3083759038336575
P13_08_19339-cut-onion: 0.46724222528166137
P13_08_19345-put-down-knife: 0.06195668520638719
P13_08_19357-pick-up-pot: 0.1188232767349109
P13_08_19377-change-pot: 0.003947796661232132
P13_08_19391-put-down-plate: 0.3864598322706297
P13_09_19504-put-pan: 0.3286165209382307
P13_09_19511-drain-pot: 0.01979055982603313
P13_09_19516-close-drawer: 0.9466861307621002
P13_09_19528-close-drawer: 0.6897768181562424
P13_09_19549-close-fridge: 0.14930848971242086
P15_01_19739-pick-up-bowl: 0.021615435045200665
P15_03_19816-close-drawer: 0.5761792871356011
P15_03_19848-dry-pan: 0.008535248560656327
P15_08_19995-open-drawer: 0.04076275110743268
P15_08_19998-pick-up-cloth: 0.3833703941742597
P15_08_20028-put-away-glass: 0.5293150795414112
P15_08_20061-put-down-cloth: 0.6659408825403079
P15_13_20124-place-bowl: 0.021919288363860687
P15_13_20139-rinse-lid: 0.44919932808086743
P15_13_20166-rinse-cloth: 0.6278361368126935
P17_03_20405-close-tap: 0.013911201597620675
P17_04_20444-open-fridge: 0.11133605618961155
P19_03_21333-close-cupboard: 0.03729341443628073
P19_04_21364-open-fridge: 0.10123556003905833
P20_01_21490-rinse-meat: 0.007731438455235686
P20_01_21503-rinse-meat: 0.0013204169864854975
P20_01_21556-pick-up-bowl: 0.4593689331575297
P20_01_21560-rinse-bowl: 0.011258091541761573
P20_01_21588-open-drawer: 0.6120204150676727
P20_01_21611-rinse-spatula: 0.2460947137931362
P20_01_21617-rinse-spatula: 0.06076271701604128
P20_01_21626-flip-meat: 0.4617956685171521
P20_01_21640-flip-meat: 0.41032223027592407
P20_01_21644-press-spatula: 0.025358688875567168
P20_01_21652-press-spatula: 0.011831100932322442
P20_01_21658-stir-meat: 0.2402478699052881
P20_01_21671-press-spatula: 0.3210923194745556
P20_01_21676-stir-meat: 0.2708637625182746
P20_01_21684-flip-meat: 0.42545884201710576
P20_01_21686-press-spatula: 0.3287795448163524
P20_01_21699-stir-meat: 0.2946631247962068
P20_01_21711-press-spatula: 0.3755017945868894
P20_01_21745-flip-meat: 0.39487281006222474
P20_01_21755-press-spatula: 0.3382704734662548
P20_01_21757-press-spatula: 0.32887125013861807
P20_01_21758-press-spatula: 0.361337181890849
P20_01_21764-move-meat: 0.3472247598732065
P20_01_21798-pick-up-meat: 0.30205054127742187
P20_01_21820-pick-up-spatula: 0.282778989704093
P20_01_21824-put-down-spatula: 0.3959607250802219
P20_02_21843-turn-on-tap: 0.25340161012572937
P20_02_21859-wash-bowl: 0.5415288122626953
P20_03_21981-put-fork: 0.017593332970323842
P20_04_22059-pick-up-meat: 0.03300461036560591
P20_04_22090-rinse-meat: 0.06400624220565078
P20_04_22188-open-drawer: 0.16331926049664616
P20_04_22222-wash-knife: 0.041937575638875874
P20_04_22308-put-down-spatula: 0.4091180491144769
P20_04_22332-open-fridge: 0.27081196536310015
P21_01_22625-close-fridge: 0.15877548703923822
P22_05_24164-place-bottle: 0.8071225689677521
P22_06_24730-lather-glass: 0.018002652290160768
P22_06_24739-lather-fork: 0.13992336972616612
P22_07_24883-rinse-cloth: 0.48968466012185674
P22_07_24894-lather-glass: 0.010654372991812124
P22_07_24993-put-down-cloth: 0.8796055417237221
P22_07_25167-put-down-pot: 0.006517001302127028
P22_07_25302-rinse-spoon: 0.005598833737894893
P22_07_25325-pick-up-plate: 0.14896224801253993
P22_07_25357-put-down-glass: 0.00677565697580576
P22_07_25363-remove-plate: 0.14093336720950903
P22_07_25364-remove-plate: 0.2037380543164909
P22_08_25638-close-tap: 0.005213080080216465
P22_08_25664-lather-plate: 0.6105449990252965
P22_08_25702-empty-pot: 0.1062888264250796
P22_08_25740-pick-up-pan: 0.02353002246527467
P22_08_25748-lather-pan: 0.007537350807106122
P22_08_25752-rinse-spoon: 0.2886209612712264
P22_08_25853-rinse-glass: 0.20053286367678083
P22_08_25857-rinse-cloth: 0.42651226205925924
P22_09_26001-put-down-plate: 0.238063974485558
P22_09_26033-open-drawer: 0.4096983590722084
P22_09_26061-lather-bowl: 0.002137253804903594
P22_09_26136-rinse-cloth: 0.3109967451445846
P22_10_26287-rinse-bowl: 0.35850001289509237
P22_10_26318-pick-up-spoon: 0.0026102346920934753
P22_10_26319-lather-spoon: 0.04663223857060075
P22_10_26340-pick-up-bowl: 0.2380222817044705
P22_10_26426-lather-glass: 0.4447881489578867
P22_10_26508-empty-bottle: 0.6099796522222459
P22_10_26511-empty-bottle: 0.49577831669012085
P22_11_26606-place-glass: 0.39076621232554315
P22_11_26644-put-down-bowl: 0.46172590339090674
P22_11_26763-rinse-glass: 0.007446674278496701
P22_12_26841-open-drawer: 0.8901013278961182
P22_12_26959-put-plate: 0.5154562490666286
P22_13_27105-open-tap: 0.5211686912200093
P22_13_27110-rinse-sponge: 0.38930978452141063
P22_13_27135-rinse-sponge: 0.34316963913079235
P22_13_27154-rinse-knife: 0.6088241694914177
P22_13_27218-wash-cloth: 0.5762032668742905
P22_14_27373-open-drawer: 0.7984483292698861
P22_14_27404-open-tap: 0.4118992506990617
P22_14_27451-put-down-bowl: 0.0028421499057731127
P22_14_27458-lather-knife: 0.35866302756709045
P22_14_27459-rinse-knife: 0.20627553003374488
P22_14_27462-put-down-spatula: 0.0013903141717856878
P22_15_27640-put-down-plate: 0.6549079997299123
P22_15_27737-close-tap: 0.03192065502225887
P22_16_27934-put-down-cloth: 0.933679498913698
P22_16_28015-cut-onion: 0.7708130066958256
P22_16_28020-peel-onion: 0.683145461360109
P22_16_28022-peel-onion: 0.6123610690032365
P22_16_28038-slice-onion: 0.6890945907845162
P22_16_28319-move-cloth: 0.5003066344466788
P22_16_28320-pick-up-cloth: 0.32601925362236217
P22_16_28411-open-drawer: 0.7880624172091484
P22_17_28425-move-bowl: 0.2854784098546952
P22_17_28449-lather-fork: 0.0014308256462027202
P22_17_28547-put-down-pan: 0.005390707934529928
P22_17_28573-open-tap: 0.0052211021238621315
P22_17_28584-lather-fork: 0.2082138862274587
P22_17_28642-fill-bottle: 0.25040905306348576
P22_17_28649-rinse-bottle: 0.275863428733428
P22_17_28658-rinse-sponge: 0.23444099825792364
P22_17_28740-pick-up-plate: 0.612264853931265
P22_17_28854-put-down-glass: 0.12719300747383386
P22_17_28855-put-down-glass: 0.038874017733614895
P22_17_28870-put-down-plate: 0.2977276414330117
P22_17_28903-dry-knife: 0.48040047759306614
P23_02_29082-wash-plate: 0.658148168278858
P23_02_29125-open-fridge: 0.18691174197942018
P23_02_29204-close-tap: 0.0068763242023123896
P23_04_29364-clean-bowl: 0.306848468396347
P24_01_29576-grab-cloth: 0.3984933417709544
P24_02_29640-open-fridge: 0.20844279938144608
P24_02_29661-close-fridge: 0.2512329375836998
P24_02_29710-turn-meat: 0.3209802972066973
P24_02_29718-cut-meat: 0.46303337257748356
P24_02_29727-take-meat: 0.000767393351990222
P24_02_29739-flip-meat: 0.3187877671087335
P24_02_29747-check-meat: 0.3148852555120538
P24_02_29778-turn-meat: 0.3800757233465265
P24_02_29781-put-meat: 0.0018724310531979427
P24_02_29785-take-cloth: 0.09567520333570428
P24_03_29796-pick-up-plate: 0.18863265542779117
P24_03_29802-rinse-sponge: 0.3409059748062373
P24_03_29811-lather-fork: 0.2891097681969404
P24_03_29903-rinse-sponge: 0.3110190191502079
P24_03_29914-pick-up-cloth: 0.1873670030105859
P24_04_29996-lather-knife: 0.5566254450450652
P24_05_30046-pick-up-lid: 0.5103199379320722
P24_05_30062-put-down-plate: 0.7007190544111654
P24_05_30105-move-pot: 0.0008024229336297139
P24_05_30194-lift-lid: 0.384604111717199
P24_05_30195-put-down-lid: 0.38663157607719767
P24_05_30226-rinse-knife: 0.25223655595575223
P24_05_30256-put-glass: 0.20052850177162326
P24_06_30353-grab-spoon: 0.4010625505913049
P24_06_30384-rinse-sponge: 0.20466713918828192
P24_06_30417-rinse-fork: 0.04084291085717268
P24_06_30419-rinse-fork: 0.10384636092931032
P24_07_30534-pick-up-cloth: 0.002928668002859922
P24_07_30551-put-down-fork: 0.004736719475768041
P24_07_30569-turn-meat: 0.07990361190590192
P24_08_30653-pick-up-pot: 0.0003047632436459261
P24_08_30656-put-pot: 0.011532654885086232
P24_08_30692-cut-onion: 0.2824430656555342
P24_08_30777-pick-up-lid: 0.3437125333788572
P24_08_30836-take-bottle: 0.026829341344317362
P24_08_30897-pick-up-lid: 0.027685461728833616
P24_08_30965-open-tap: 0.06782481354079209
P25_02_31371-pick-up-pot: 0.0005892586549452972
P25_02_31387-put-down-lid: 0.059419985974673184
P25_02_31397-turn-tap: 0.22224863848779933
P25_02_31398-turn-tap: 0.18319834492300288
P25_05_31483-put-down-pan: 0.15397135749110022
P25_05_31499-close-tap: 0.04050117722843424
P25_05_31558-open-cupboard: 0.0942032540589571
P25_05_31564-put-down-fork: 0.03668470812030136
P25_05_31574-pick-up-spoon: 0.0014059133689443115
P25_12_31949-open-drawer: 0.6039594918489456
P26_02_32021-put-down-fork: 0.321898997053504
P26_02_32022-open-fridge: 0.10325447000097483
P26_02_32061-put-down-fork: 0.008347373828291893
P26_03_32116-lather-pan: 0.1964550164307002
P26_03_32126-rinse-glass: 0.20122357344458577
P26_03_32127-soap-glass: 0.4866118643266964
P26_04_32152-put-lid: 0.4733279367844807
P26_06_32189-close-lid: 0.3688928946416127
P26_08_32201-put-down-spoon: 0.17250707491301
P26_09_32220-pick-up-pot: 0.03339431353379041
P26_09_32221-put-down-pot: 0.09699808679026319
P26_09_32230-pick-up-pot: 0.011112283776747063
P26_10_32236-pick-up-pot: 0.026568908050394385
P26_10_32241-put-pot: 0.0057081395444402005
P26_10_32247-open-fridge: 0.21096259926445782
P26_12_32292-close-lid: 0.5837649753218284
P26_13_32297-open-lid: 0.5909692631027429
P26_13_32317-put-down-spoon: 0.37934212267398837
P26_13_32319-put-lid: 0.702839617387508
P26_17_32347-take-spoon: 0.11693477678112686
P26_17_32353-put-down-plate: 0.5183302147430368
P26_18_32372-take-plate: 0.024676191417966037
P26_19_32404-pick-up-pot: 0.021681938475958305
P26_19_32434-put-down-glass: 0.20085035930969752
P26_19_32490-pick-up-pot: 0.1533825019793585
P26_19_32492-put-pot: 0.0016451897443039343
P26_21_32505-close-cupboard: 0.04035720157437026
P26_28_32674-grab-fork: 0.0019884241798379778
P26_29_32690-put-lid: 0.0036932237908331444
P27_01_32893-pick-up-fork: 0.015684281160356476
P27_04_33002-place-sponge: 0.2540047189783399
P27_06_33144-pick-up-spoon: 0.006556113633560017
P27_06_33145-pick-up-fork: 0.010495587366167456
P27_07_33177-take-cloth: 0.49571666180576357
P27_07_33257-turn-on-tap: 0.030423151875802433
P28_01_33343-put-down-pan: 0.021269261384859312
P28_02_33398-put-down-spatula: 0.0005870961258167902
P28_02_33400-wash-knife: 0.4164766815933399
P28_02_33474-turn-on-tap: 0.5768919366214686
P28_02_33479-turn-on-tap: 0.42921266424389615
P28_02_33489-turn-on-tap: 0.07215290433637961
P28_03_33614-peel-potato: 0.24315365034592104
P28_03_33621-turn-off-tap: 0.004644766940546105
P28_04_33682-cut-potato: 0.42743726867687654
P28_05_33779-put-down-knife: 0.07134796109749005
P28_06_33862-take-knife: 0.7009995777974837
P28_06_33958-take-spoon: 0.06803451374173164
P28_08_34040-wash-knife: 0.24803213261627605
P28_09_34091-open-fridge: 0.37072886995971205
P28_09_34141-turn-on-tap: 0.22203995964620846
P28_13_34301-put-pan: 0.18850721311930102
P28_14_34393-put-down-sponge: 0.05813181036145579
P28_14_34394-turn-on-tap: 0.3793482235720148
P28_14_34396-turn-off-tap: 0.0035299936390549647
P29_01_34867-chop-onion: 0.2900670632516267
P29_01_34868-chop-onion: 0.10964019251812715
P29_01_34877-chop-onion: 0.3172439914738061
P29_01_34902-chop-onion: 0.30743671564210673
P29_02_35181-move-fork: 0.01594938594615087
P29_02_35206-open-drawer: 0.09030736416578293
P29_03_35254-put-down-glass: 0.16139124620938675
P29_03_35265-close-cupboard: 0.2038152550533414
P29_03_35296-move-pan: 0.011506028692238032
P29_03_35335-pick-up-spatula: 0.0023988878866657614
P29_03_35355-pick-up-fork: 0.27677686654031275
P29_03_35439-pick-up-bowl: 0.39218132846755904
P29_03_35461-rinse-bowl: 0.3465318074915558
P29_03_35497-scour-knife: 0.0052877225051634015
P29_03_35528-pick-up-plate: 0.36846139023284197
P29_03_35562-scour-spatula: 0.23891655176877977
P29_03_35564-scour-spatula: 0.13881085786037148
P29_03_35632-pick-up-bowl: 0.09561361079569906
P29_04_35774-open-fridge: 0.0164220567420125
P30_03_36639-clean-knife: 0.014549734056399756
P30_04_36678-take-fork: 0.1743571437895298
P30_05_36874-put-onion: 0.1461332024820149
P30_05_36904-chop-onion: 0.42675598470319526
P30_05_36922-chop-onion: 0.37165268031705634
P30_05_37020-open-cupboard: 0.6473728565126657
P30_05_37240-open-cupboard: 0.6591053434461355
P30_05_37272-wash-spoon: 0.006867059766082093
P30_05_37511-take-plate: 0.12447531181620435
P30_05_37535-empty-bottle: 0.58207950709344
P30_06_37605-dry-fork: 0.26822070018388333
P30_06_37668-rinse-plate: 0.44496106029488147
P30_06_37674-rinse-bowl: 0.23796408189460636
P30_10_38341-take-spoon: 0.43391659840941427
P30_10_38504-rinse-fork: 0.007738187618033407
P30_10_38535-take-spoon: 0.5122803648374975
P30_10_38579-rinse-sponge: 0.14449268347678298
P30_11_38596-rinse-plate: 0.10256624511326663
P30_11_38661-wash-spoon: 0.3241724268812686
P30_11_38673-rise-sponge: 0.006376153806777438
P31_01_38722-take-glass: 0.0040026951991785605
P31_08_38926-open-fridge: 0.19871257559861988
P31_08_38943-open-fridge: 0.3175741448625922
