Loaded /home/lzq/ExpEval/exe_res/epic_r2p1d_g_full.pt
P05_08_10851-rinse-pan: 0.0009409886003328104
P06_03_10987-open-drawer: 0.592438675141802
P06_03_11064-move-spoon: 0.3481445254319731
P06_03_11093-move-pan: 0.0022137393017057513
P06_05_11217-put-lid: 0.0118820953601743
P06_05_11297-move-bowl: 0.0008177412721450167
P06_07_11465-put-lid: 0.004395866552573245
P06_07_11508-pick-up-knife: 0.45022887955693636
P06_07_11542-put-down-sponge: 0.23651235732117237
P06_09_11667-put-lid: 0.0008096016499478662
P06_09_11682-put-lid: 0.12726079794217596
P06_09_11691-open-drawer: 0.35784857939271364
P06_09_11697-put-lid: 0.13192549494332542
P07_03_12021-rinse-pot: 0.23339278886175152
P07_04_12165-shake-pan: 0.06257619945727307
P07_05_12200-wash-pan: 0.0038280346376054425
P07_05_12204-rinse-pan: 0.08103289114375252
P07_06_12230-open-tap: 0.4061813123977724
P07_09_12343-open-fridge: 0.1353065634007091
P07_09_12346-close-fridge: 0.1305825018547658
P07_09_12357-shake-bottle: 0.2671849303578675
P07_09_12358-close-bottle: 0.23305126824370567
P07_10_12381-place-pot: 0.0348289513897137
P07_10_12426-cut-potato: 0.21822292740004795
P07_10_12431-cut-potato: 0.321904488693533
P07_10_12433-cut-potato: 0.25116117677205374
P07_10_12435-cut-potato: 0.2054242050664399
P07_10_12438-cut-potato: 0.21967539889328513
P07_10_12439-cut-potato: 0.22981050775415496
P07_10_12441-cut-potato: 0.1842272568744032
P07_10_12443-cut-potato: 0.2085944564402156
P07_10_12536-put-lid: 0.0025698103601861674
P08_01_12979-get-fork: 0.029328107170202237
P08_01_13017-get-fork: 0.09351185721266565
P08_02_13102-place-back-sponge: 0.3261015517877882
P08_04_13145-get-cloth: 0.00013899573760664126
P08_04_13158-close-drawer: 0.3377408150364371
P08_04_13162-place-in-cupboard: 0.042872972213043016
P08_05_13210-wash-potato: 0.0004725940711568018
P08_05_13239-close-cupboard: 0.06275342617403058
P08_05_13371-get-knife: 0.686551358145616
P08_05_13378-get-spoon: 0.7444438121044168
P08_05_13398-open-fridge: 0.18772344585763764
P08_05_13401-open-lid: 0.23870504280773686
P08_05_13413-open-cupboard: 0.013254960777931937
P08_05_13434-put-lid: 0.04787782464277995
P08_05_13493-place-plate: 0.0482514390318901
P08_06_13609-close-fridge: 0.08547711080150204
P08_06_13617-open-drawer: 0.5382641661400889
P08_06_13618-place-knife: 0.04462319783445256
P08_06_13629-wipe-off-pan: 0.476693824065767
P08_11_13977-get-cloth: 0.18203595837307968
P08_18_14449-wipe-bowl: 0.8492247622679262
P08_18_14507-water-sponge: 0.03205526666713601
P08_18_14508-squeeze-sponge: 0.30324542931008786
P08_18_14512-water-sponge: 0.38690262944519954
P08_18_14524-water-sponge: 0.48009912180591974
P08_18_14525-squeeze-sponge: 0.5327974972483478
P08_18_14531-water-sponge: 0.4530985244715535
P08_19_14557-close-fridge: 0.17848739001361252
P08_21_14640-take-out-glass: 0.0030710280955056936
P08_21_14646-place-pan: 0.008072162543619782
P08_21_14658-place-in-cupboard: 0.024997823288796614
P08_21_14669-place-in-cupboard: 0.06339935806452059
P08_21_14811-close-cupboard: 0.3546012304577173
P08_21_14812-open-cupboard: 0.3237735607679568
P08_22_14989-place-sponge: 0.39473219598255005
P08_22_14997-place-sponge: 0.43230549310722505
P08_23_15214-get-potato: 0.14649186682877102
P08_24_15331-get-potato: 0.22444080687892695
P08_24_15333-cut-potato: 0.24534327732906996
P08_25_15415-get-plate: 0.8291426590589039
P08_26_15435-get-pan: 0.43823518533038214
P08_26_15438-get-bowl: 0.1696603222403164
P08_26_15444-place-bowl: 0.609614029891022
P08_26_15453-close-drawer: 0.12007943463749161
P08_26_15455-get-bottle: 0.002548659563420669
P08_26_15490-move-bowl: 0.4738565025175465
P08_26_15501-clean-sponge: 0.4160625301334506
P10_01_15872-move-pot: 0.0618881082106336
P10_01_15913-shake-pot: 0.22881466465335631
P10_01_15944-put-pot: 0.17784662640147944
P10_04_16497-throw-bottle: 6.614328159769809e-05
P10_04_16580-clean-pot: 0.19953056727461838
P12_02_18571-wash-knife: 0.22284544395264602
P12_02_18604-wash-knife: 0.026110690569632923
P12_02_18631-wash-knife: 0.004989019406197008
P12_02_18711-fill-glass: 0.014794428605029716
P12_06_18977-take-cloth: 7.005675613661023e-05
P12_06_19001-put-plate: 0.04995333165111244
P12_06_19002-open-bottle: 0.0027142409923459018
P13_07_19294-open-drawer: 0.28789603663425817
P13_08_19320-take-onion: 0.0023475142286380176
P13_08_19332-put-down-onion: 0.13787013332806894
P13_08_19339-cut-onion: 0.1978124980316566
P13_08_19345-put-down-knife: 0.08147567287475492
P13_08_19357-pick-up-pot: 0.26613382407742
P13_08_19377-change-pot: 0.012261690759538289
P13_08_19391-put-down-plate: 0.9113415459335289
P13_09_19504-put-pan: 0.6510506622933819
P13_09_19511-drain-pot: 0.017050049317956163
P13_09_19516-close-drawer: 0.5993717187759923
P13_09_19528-close-drawer: 0.3988807499408722
P13_09_19549-close-fridge: 0.08600653635426972
P15_01_19739-pick-up-bowl: 0.12148315449518729
P15_03_19816-close-drawer: 0.4265384759388718
P15_03_19848-dry-pan: 0.013261035628224194
P15_08_19995-open-drawer: 0.0459533122259878
P15_08_19998-pick-up-cloth: 9.953631390128042e-05
P15_08_20028-put-away-glass: 0.43482927527899545
P15_08_20061-put-down-cloth: 0.006225819452768466
P15_13_20124-place-bowl: 0.02974124397373731
P15_13_20139-rinse-lid: 0.3937654399041397
P15_13_20166-rinse-cloth: 0.03962477636800316
P17_03_20405-close-tap: 0.0011482865354599768
P17_04_20444-open-fridge: 0.03604797735700713
P19_03_21333-close-cupboard: 0.258330434743388
P19_04_21364-open-fridge: 0.02340626341025984
P20_01_21490-rinse-meat: 0.00013934885843547689
P20_01_21503-rinse-meat: 8.806021385671735e-05
P20_01_21556-pick-up-bowl: 0.5011206196785412
P20_01_21560-rinse-bowl: 0.33525171607031906
P20_01_21588-open-drawer: 0.28673798138020085
P20_01_21611-rinse-spatula: 0.08693704822593752
P20_01_21617-rinse-spatula: 0.006339613904299981
P20_01_21626-flip-meat: 0.358280215278572
P20_01_21640-flip-meat: 0.42708268900243246
P20_01_21644-press-spatula: 0.07900198065383615
P20_01_21652-press-spatula: 0.07149203036656128
P20_01_21658-stir-meat: 0.12379769724759493
P20_01_21671-press-spatula: 0.2406311392729335
P20_01_21676-stir-meat: 0.20288247048070737
P20_01_21684-flip-meat: 0.2969483342086474
P20_01_21686-press-spatula: 0.2693411053624004
P20_01_21699-stir-meat: 0.12641823659947726
P20_01_21711-press-spatula: 0.26348490132128494
P20_01_21745-flip-meat: 0.1995673847599035
P20_01_21755-press-spatula: 0.3156209171402688
P20_01_21757-press-spatula: 0.3317448906700912
P20_01_21758-press-spatula: 0.28440018266110734
P20_01_21764-move-meat: 0.27261450545646604
P20_01_21798-pick-up-meat: 0.09577525851582679
P20_01_21820-pick-up-spatula: 0.22783918674195222
P20_01_21824-put-down-spatula: 0.23196653110869958
P20_02_21843-turn-on-tap: 0.36481827203211187
P20_02_21859-wash-bowl: 0.8074967084187722
P20_03_21981-put-fork: 0.037345435201462454
P20_04_22059-pick-up-meat: 0.00012452697136562646
P20_04_22090-rinse-meat: 0.027847000275976502
P20_04_22188-open-drawer: 0.05624151522768479
P20_04_22222-wash-knife: 0.011519533884711396
P20_04_22308-put-down-spatula: 0.21098964665331604
P20_04_22332-open-fridge: 0.16183748572571752
P21_01_22625-close-fridge: 0.019784286855172147
P22_05_24164-place-bottle: 0.3541115376745652
P22_06_24730-lather-glass: 0.09190022253349205
P22_06_24739-lather-fork: 0.7231614216650818
P22_07_24883-rinse-cloth: 0.08872809737387762
P22_07_24894-lather-glass: 0.1665832967929258
P22_07_24993-put-down-cloth: 0.33372371100453097
P22_07_25167-put-down-pot: 0.08322639106775694
P22_07_25302-rinse-spoon: 0.4852627109517069
P22_07_25325-pick-up-plate: 0.21684726408372323
P22_07_25357-put-down-glass: 0.002660079158650821
P22_07_25363-remove-plate: 0.6071748825511438
P22_07_25364-remove-plate: 0.6803891997857421
P22_08_25638-close-tap: 0.0011541209239007096
P22_08_25664-lather-plate: 0.8371056981480626
P22_08_25702-empty-pot: 0.18838836280902957
P22_08_25740-pick-up-pan: 0.07810321342903098
P22_08_25748-lather-pan: 0.027486008288585308
P22_08_25752-rinse-spoon: 0.8377717734332762
P22_08_25853-rinse-glass: 0.4958757565797343
P22_08_25857-rinse-cloth: 0.12646599721141255
P22_09_26001-put-down-plate: 0.31678062978419746
P22_09_26033-open-drawer: 0.6611351561312582
P22_09_26061-lather-bowl: 0.03763817112996156
P22_09_26136-rinse-cloth: 0.03199495591606155
P22_10_26287-rinse-bowl: 0.9237012132436183
P22_10_26318-pick-up-spoon: 0.22202024701228787
P22_10_26319-lather-spoon: 0.03363206038141952
P22_10_26340-pick-up-bowl: 0.9042093200079513
P22_10_26426-lather-glass: 0.385066082087738
P22_10_26508-empty-bottle: 0.1310967475966797
P22_10_26511-empty-bottle: 0.2138514737664795
P22_11_26606-place-glass: 0.2013104259855954
P22_11_26644-put-down-bowl: 0.6411522579434163
P22_11_26763-rinse-glass: 0.001879146333003903
P22_12_26841-open-drawer: 0.23004040986883875
P22_12_26959-put-plate: 0.9783989284151032
P22_13_27105-open-tap: 0.7052545145064976
P22_13_27110-rinse-sponge: 0.5699370895005194
P22_13_27135-rinse-sponge: 0.3451865588080663
P22_13_27154-rinse-knife: 0.7744604821223309
P22_13_27218-wash-cloth: 0.0027533706290163466
P22_14_27373-open-drawer: 0.3431297205242456
P22_14_27404-open-tap: 0.5103837169032297
P22_14_27451-put-down-bowl: 0.22862571547425342
P22_14_27458-lather-knife: 0.11445292908442663
P22_14_27459-rinse-knife: 0.129429450859407
P22_14_27462-put-down-spatula: 0.00031991633303398223
P22_15_27640-put-down-plate: 0.7296923058415653
P22_15_27737-close-tap: 0.00893806208460934
P22_16_27934-put-down-cloth: 0.024725425139887888
P22_16_28015-cut-onion: 0.31537932876312613
P22_16_28020-peel-onion: 0.4532960530502582
P22_16_28022-peel-onion: 0.4409837198673118
P22_16_28038-slice-onion: 0.40447861053969475
P22_16_28319-move-cloth: 0.008773568209075808
P22_16_28320-pick-up-cloth: 0.017048391632395615
P22_16_28411-open-drawer: 0.2634130579583785
P22_17_28425-move-bowl: 0.3811028349195041
P22_17_28449-lather-fork: 0.3798499788392042
P22_17_28547-put-down-pan: 0.0017577386701875595
P22_17_28573-open-tap: 0.00036843934402285174
P22_17_28584-lather-fork: 0.6501671553005044
P22_17_28642-fill-bottle: 0.0022454376294798054
P22_17_28649-rinse-bottle: 0.1115813190340037
P22_17_28658-rinse-sponge: 0.014917810331961864
P22_17_28740-pick-up-plate: 0.9567906883316954
P22_17_28854-put-down-glass: 0.054421393787511166
P22_17_28855-put-down-glass: 0.031474035061946064
P22_17_28870-put-down-plate: 0.1009694832454746
P22_17_28903-dry-knife: 0.2786700837359782
P23_02_29082-wash-plate: 0.5588683605360726
P23_02_29125-open-fridge: 0.08568101695638296
P23_02_29204-close-tap: 0.0011983434940453198
P23_04_29364-clean-bowl: 0.29048978279289955
P24_01_29576-grab-cloth: 0.11586931924730558
P24_02_29640-open-fridge: 0.1990464159737195
P24_02_29661-close-fridge: 0.1283811030726807
P24_02_29710-turn-meat: 0.11932783348515216
P24_02_29718-cut-meat: 0.16160057039692308
P24_02_29727-take-meat: 3.3548068224673427e-05
P24_02_29739-flip-meat: 0.10431345277338908
P24_02_29747-check-meat: 0.13719120089397835
P24_02_29778-turn-meat: 0.14080622501195666
P24_02_29781-put-meat: 2.9054864517449602e-05
P24_02_29785-take-cloth: 0.0072698291692587175
P24_03_29796-pick-up-plate: 0.9102604257111785
P24_03_29802-rinse-sponge: 0.2567769291783763
P24_03_29811-lather-fork: 0.5281268608628534
P24_03_29903-rinse-sponge: 0.38005722273635056
P24_03_29914-pick-up-cloth: 0.0024327470558180757
P24_04_29996-lather-knife: 0.5900387217035042
P24_05_30046-pick-up-lid: 0.5672310388930069
P24_05_30062-put-down-plate: 0.9616247968493696
P24_05_30105-move-pot: 0.0018274848200449281
P24_05_30194-lift-lid: 0.14666899453095897
P24_05_30195-put-down-lid: 0.039782582162012
P24_05_30226-rinse-knife: 0.08435795138477091
P24_05_30256-put-glass: 0.33986266208127797
P24_06_30353-grab-spoon: 0.9321547294692958
P24_06_30384-rinse-sponge: 0.31126159051743396
P24_06_30417-rinse-fork: 0.02373750721533582
P24_06_30419-rinse-fork: 0.1894975008296908
P24_07_30534-pick-up-cloth: 4.498891848568604e-05
P24_07_30551-put-down-fork: 0.5986221510459276
P24_07_30569-turn-meat: 0.00644731013944336
P24_08_30653-pick-up-pot: 0.00018880919529493809
P24_08_30656-put-pot: 0.14086348115838607
P24_08_30692-cut-onion: 0.20855513484520818
P24_08_30777-pick-up-lid: 0.30296998203939796
P24_08_30836-take-bottle: 6.240209829936415e-05
P24_08_30897-pick-up-lid: 0.09481680195130335
P24_08_30965-open-tap: 0.10493355539088667
P25_02_31371-pick-up-pot: 0.08673814723882185
P25_02_31387-put-down-lid: 0.01397153817770053
P25_02_31397-turn-tap: 0.12835484402420858
P25_02_31398-turn-tap: 0.23608753553661005
P25_05_31483-put-down-pan: 0.22940344182619204
P25_05_31499-close-tap: 0.039343066660883635
P25_05_31558-open-cupboard: 0.20688861937937783
P25_05_31564-put-down-fork: 0.19719288581799643
P25_05_31574-pick-up-spoon: 0.15919646452570232
P25_12_31949-open-drawer: 0.16145997047424315
P26_02_32021-put-down-fork: 0.6991840292973553
P26_02_32022-open-fridge: 0.06641466540978382
P26_02_32061-put-down-fork: 0.7312154536482458
P26_03_32116-lather-pan: 0.4898340361568319
P26_03_32126-rinse-glass: 0.38328223610673484
P26_03_32127-soap-glass: 0.725156972030527
P26_04_32152-put-lid: 0.17851154745497066
P26_06_32189-close-lid: 0.24374938324007078
P26_08_32201-put-down-spoon: 0.677546096615055
P26_09_32220-pick-up-pot: 0.5550010682567589
P26_09_32221-put-down-pot: 0.145776317850173
P26_09_32230-pick-up-pot: 0.1356465645880306
P26_10_32236-pick-up-pot: 0.03785753122983984
P26_10_32241-put-pot: 0.032326668201872674
P26_10_32247-open-fridge: 0.09988817992967133
P26_12_32292-close-lid: 0.6000088870747918
P26_13_32297-open-lid: 0.44234130372939284
P26_13_32317-put-down-spoon: 0.8303768549114465
P26_13_32319-put-lid: 0.4281964690983752
P26_17_32347-take-spoon: 0.8618926798888281
P26_17_32353-put-down-plate: 0.6515815669646733
P26_18_32372-take-plate: 0.31151231134620805
P26_19_32404-pick-up-pot: 0.26299934838116673
P26_19_32434-put-down-glass: 0.09115351912675097
P26_19_32490-pick-up-pot: 0.3362353644709847
P26_19_32492-put-pot: 0.05895147781816822
P26_21_32505-close-cupboard: 0.04938201838556458
P26_28_32674-grab-fork: 0.08858791698053221
P26_29_32690-put-lid: 0.0007341469862034964
P27_01_32893-pick-up-fork: 0.2930449071253522
P27_04_33002-place-sponge: 0.16592647973617097
P27_06_33144-pick-up-spoon: 0.22523574646169722
P27_06_33145-pick-up-fork: 0.48055631636422785
P27_07_33177-take-cloth: 6.49631249318333e-05
P27_07_33257-turn-on-tap: 0.08190436295322691
P28_01_33343-put-down-pan: 0.01778662806089624
P28_02_33398-put-down-spatula: 0.0010394703478124553
P28_02_33400-wash-knife: 0.6799748774499212
P28_02_33474-turn-on-tap: 0.5846290846887403
P28_02_33479-turn-on-tap: 0.7680764679645768
P28_02_33489-turn-on-tap: 0.28804178535597963
P28_03_33614-peel-potato: 0.303547899022598
P28_03_33621-turn-off-tap: 0.08208466320761991
P28_04_33682-cut-potato: 0.45871783073560113
P28_05_33779-put-down-knife: 0.020996353587628726
P28_06_33862-take-knife: 0.5671395901882765
P28_06_33958-take-spoon: 0.5636203460103156
P28_08_34040-wash-knife: 0.02243234889171292
P28_09_34091-open-fridge: 0.3858475434799295
P28_09_34141-turn-on-tap: 0.14540553142786866
P28_13_34301-put-pan: 0.3814118420805636
P28_14_34393-put-down-sponge: 0.0024016928183817642
P28_14_34394-turn-on-tap: 0.38699012652562254
P28_14_34396-turn-off-tap: 0.0023131980527750784
P29_01_34867-chop-onion: 0.04629191907109035
P29_01_34868-chop-onion: 0.007300137140441174
P29_01_34877-chop-onion: 0.11239113364729336
P29_01_34902-chop-onion: 0.11745389386344993
P29_02_35181-move-fork: 0.4151586262901843
P29_02_35206-open-drawer: 0.21839543031711203
P29_03_35254-put-down-glass: 0.1853695408541563
P29_03_35265-close-cupboard: 0.3066805265259509
P29_03_35296-move-pan: 0.012079503392691121
P29_03_35335-pick-up-spatula: 0.0034095468949161324
P29_03_35355-pick-up-fork: 0.6442340433451474
P29_03_35439-pick-up-bowl: 0.5433659929526495
P29_03_35461-rinse-bowl: 0.02932549048142106
P29_03_35497-scour-knife: 0.12458504854756243
P29_03_35528-pick-up-plate: 0.9150040519919118
P29_03_35562-scour-spatula: 0.0716982319604094
P29_03_35564-scour-spatula: 0.012564127349897343
P29_03_35632-pick-up-bowl: 0.17003087151393878
P29_04_35774-open-fridge: 0.0006204003486417088
P30_03_36639-clean-knife: 0.12999869768724487
P30_04_36678-take-fork: 0.1459154131804027
P30_05_36874-put-onion: 0.12105853552290914
P30_05_36904-chop-onion: 0.21042487966467388
P30_05_36922-chop-onion: 0.24759845480838719
P30_05_37020-open-cupboard: 0.5112150347262037
P30_05_37240-open-cupboard: 0.35473426511036416
P30_05_37272-wash-spoon: 0.07114756600703022
P30_05_37511-take-plate: 0.7732780055713603
P30_05_37535-empty-bottle: 0.003737637722252996
P30_06_37605-dry-fork: 0.4772142595520206
P30_06_37668-rinse-plate: 0.9631095676274295
P30_06_37674-rinse-bowl: 0.33501232379097856
P30_10_38341-take-spoon: 0.805734552852079
P30_10_38504-rinse-fork: 0.11394973379995944
P30_10_38535-take-spoon: 0.87179745252372
P30_10_38579-rinse-sponge: 0.07787666297417137
P30_11_38596-rinse-plate: 0.8989045474251421
P30_11_38661-wash-spoon: 0.1792657863385245
P30_11_38673-rise-sponge: 0.006711459893392434
P31_01_38722-take-glass: 0.0032097436471767472
P31_08_38926-open-fridge: 0.12468464187866844
P31_08_38943-open-fridge: 0.3255101164431978
Average: 0.0/0.2418167690670949
Loaded /home/lzq/ExpEval/exe_res/epic_r50l_ig_full.pt
P01_01_11-close-fridge: 0.23121071748718547
P01_01_227-take-glass: 0.00025128433605905835
P01_01_246-put-down-spatula: 0.1576718587930515
P01_01_254-put-down-spoon: 0.7375799024221944
P01_01_255-open-cupboard: 0.3446573636257181
P01_01_305-take-spatula: 0.202527757357879
P01_01_324-wash-pan: 0.014476726168775749
P01_01_49-take-spatula: 0.05438988285924436
P01_01_76-take-onion: 0.6398017965212656
P01_02_338-rinse-sponge: 0.0006630021311816652
P01_02_387-rinse-spoon: 0.7175588665869131
P01_02_417-rinse-fork: 0.013082715554282557
P01_02_421-rinse-plate: 0.9677076020577065
P01_03_489-move-bottle: 0.026491489062912068
P01_03_493-open-cupboard: 0.15667260976544783
P01_05_562-take-plate: 0.8937909825739232
P01_05_628-peel-potato: 0.23762173709449902
P01_05_629-put-down-potato: 3.187494419798182e-05
P01_05_743-open-drawer: 0.9959551961982951
P01_06_830-wash-fork: 0.011902895894023708
P01_06_896-rinse-knife: 0.026422774974101535
P01_06_921-rinse-cloth: 0.019761389150260263
P01_07_955-open-cupboard: 0.6745493337073747
P01_09_1034-put-down-potato: 4.325439296343236e-05
P01_09_1170-wash-spatula: 0.09247649299236489
P01_09_1180-rinse-spatula: 0.11588782241348834
P01_09_1229-pour-potato: 0.00035680791863306496
P01_09_1528-open-drawer: 0.8327255514322542
P01_09_1551-take-potato: 0.009031147561986206
P01_09_1678-open-fridge: 0.12262514381094233
P01_09_1743-open-fridge: 0.044402362483864026
P01_09_1859-take-plate: 0.9696502962638167
P01_16_2820-put-glass: 0.007018748661457542
P01_16_2866-close-cupboard: 0.4634930811712847
P01_17_2886-open-cupboard: 0.5951416495676134
P01_17_3150-rinse-cloth: 0.0014575302659353589
P01_18_3170-open-fridge: 0.37146861925743996
P01_18_3324-hang-cloth: 0.06388425694452712
P01_18_3454-take-lid: 0.7478651345053496
P01_18_3469-turn-on-tap: 0.5981412589546167
P01_18_3548-open-drawer: 0.8613933273390227
P01_18_3688-take-sponge: 0.2724578410707805
P01_19_3910-rinse-glass: 0.00036018673534699485
P01_19_3913-rinse-knife: 0.0013090648657274886
P01_19_3950-rinse-sponge: 0.3192419816549666
P01_19_3973-rinse-cloth: 0.12466615269931579
P01_19_3976-rinse-cloth: 0.00013460231757741057
P01_19_3986-hang-cloth: 0.3719341755090664
P02_01_4005-open-cupboard: 0.19689366516529344
P02_01_4033-put-spoon: 0.3729832254934545
P02_02_4107-wash-knife: 0.3032392633010578
P02_02_4111-wash-spoon: 0.8939533232400815
P02_02_4113-wash-spoon: 0.9405573723435986
P02_03_4188-put-lid: 0.00010978344198163398
P02_03_4202-close-cupboard: 0.0013120176240644307
P02_03_4206-open-fridge: 0.48020757399430936
P02_03_4277-put-onion: 0.3108533989176994
P02_03_4296-pick-pot: 0.0007949410099992711
P02_03_4427-stir-onion: 0.0720786568894754
P02_03_4506-pick-up-pot: 0.0003235954262302531
P02_04_4579-pick-up-glass: 0.4794392648693996
P02_04_4596-squeeze-sponge: 0.33377871959780225
P02_04_4612-pick-up-pan: 0.0002046056975216868
P02_06_4766-rinse-lid: 0.32272237373570745
P02_06_4769-wash-spoon: 0.12402815996535413
P02_06_4787-rinse-fork: 0.3292298836049204
P02_09_5229-put-spoon: 0.43465431327109827
P02_09_5280-mix-bowl: 0.13475263976291113
P02_09_5338-return-drawer: 0.1828989651857638
P02_09_5384-chop-onion: 0.8791819776620661
P02_09_5385-chop-onion: 0.8780691582595418
P02_09_5471-stir-onion: 0.2483313840727194
P02_09_5491-add-to-pan: 0.18794662560320313
P02_09_5498-mix-meat: 0.21951855155386832
P02_09_5501-break-meat: 0.13980799001265218
P02_09_5550-get-glass: 0.1136672240373788
P02_09_5563-hold-glass: 0.35659251237441053
P02_11_5765-stir-meat: 0.1276850185140753
P03_02_6280-fill-bottle: 0.19429462801222233
P03_02_6290-close-bottle: 0.23730622308566143
P03_02_6297-close-bottle: 0.189849229333363
P03_02_6316-put-bottle: 1.7859829987334225e-05
P03_02_6340-turn-off-tap: 0.04347925619764354
P03_04_6681-turn-on-tap: 0.05272814647263765
P03_06_6837-tap-spoon: 0.02143620712792172
P03_06_6838-put-spatula: 0.1176801234218931
P03_09_6912-shake-bottle: 0.11976155738366823
P03_09_6939-fill-bottle: 5.677778303792493e-05
P03_09_7060-wash-fork: 0.15123581452604484
P03_09_7068-rinse-bowl: 0.007176522015052957
P03_09_7071-rinse-bowl: 0.06511955357923666
P03_19_7340-turn-off-tap: 0.006075785086032541
P03_19_7365-put-bottle: 0.12448918480293679
P03_19_7373-fill-bottle: 0.051758928631783885
P03_19_7452-wash-knife: 0.22259643819119196
P03_20_7490-put-lid: 0.03806561836424996
P03_27_7874-fill-glass: 0.003724181164494332
P03_28_7885-shake-bottle: 0.0392404148587957
P03_28_7888-fill-bottle: 0.13542440688082327
P03_28_7889-close-bottle: 0.17969502816068045
P03_28_7897-fill-bottle: 0.16306631221520423
P04_01_8102-open-drawer: 0.42071845823643256
P04_02_8203-move-pan: 0.5218228102029374
P04_02_8279-put-down-bowl: 0.09972509926951983
P04_02_8430-collect-from-spatula: 0.005500650280337854
P04_02_8512-open-fridge: 0.36599587062373756
P04_03_8686-open-cupboard: 0.4581287075856737
P04_04_8778-pick-up-potato: 0.17172680965179063
P04_04_8783-slice-potato: 0.201506693820428
P04_04_8789-cut-potato: 0.3867700495362834
P04_04_8816-slice-potato: 0.13689871298063058
P04_04_8869-open-drawer: 0.19014252541111965
P04_04_8871-test-potato: 0.002664879954667698
P04_04_8881-halve-onion: 0.6071752607452628
P04_05_8942-stir-potato: 0.12738355520710934
P04_05_8957-stir-onion: 0.04612870447168711
P04_05_9008-tip-onion: 0.15258622298886834
P04_05_9164-stir-pan: 0.7357010691132232
P04_07_9339-open-drawer: 0.5525707888836954
P04_10_9423-open-cupboard: 0.33238469509809626
P04_10_9478-stir-pan: 0.8142810127367471
P04_17_9658-put-knife: 0.054216252918829956
P04_21_9718-put-down-pan: 0.21246692353223826
P04_23_9802-open-cupboard: 0.231721365649034
P05_02_10281-take-cupboard: 0.2990606608636239
P05_04_10512-open-cupboard: 0.2519873835511652
P05_08_10794-move-onion: 0.0010879272829332003
P05_08_10798-pour-meat: 3.522657807227343e-05
P05_08_10851-rinse-pan: 0.0016925577335938464
P06_03_10987-open-drawer: 0.6309980979152754
P06_03_11064-move-spoon: 0.30460346811177097
P06_03_11093-move-pan: 0.23734641256976152
P06_05_11217-put-lid: 0.13379954616835926
P06_05_11297-move-bowl: 0.0006833288984914949
P06_07_11465-put-lid: 0.017820507318794948
P06_07_11508-pick-up-knife: 0.6732193195288453
P06_07_11542-put-down-sponge: 0.1752259483254937
P06_09_11667-put-lid: 0.0006290948840186876
P06_09_11682-put-lid: 0.5530248411600113
P06_09_11691-open-drawer: 0.45407925353330725
P06_09_11697-put-lid: 0.13211594551468414
P07_03_12021-rinse-pot: 0.24149883183181017
P07_04_12165-shake-pan: 0.017840476829659047
P07_05_12200-wash-pan: 0.001941986153742262
P07_05_12204-rinse-pan: 0.017063783885632622
P07_06_12230-open-tap: 0.48714154988201164
P07_09_12343-open-fridge: 0.255811082636344
P07_09_12346-close-fridge: 0.16901372839963777
P07_09_12357-shake-bottle: 0.17063496122182364
P07_09_12358-close-bottle: 0.22023196076259802
P07_10_12381-place-pot: 0.003646024670446173
P07_10_12426-cut-potato: 0.19982517961975912
P07_10_12431-cut-potato: 0.40903169566673553
P07_10_12433-cut-potato: 0.27185741568323196
P07_10_12435-cut-potato: 0.22595600114217115
P07_10_12438-cut-potato: 0.2220332871490802
P07_10_12439-cut-potato: 0.31053869697677916
P07_10_12441-cut-potato: 0.22800759887020333
P07_10_12443-cut-potato: 0.29055879799427703
P07_10_12536-put-lid: 0.0583384193103377
P08_01_12979-get-fork: 0.02839696488868047
P08_01_13017-get-fork: 0.05814704957449031
P08_02_13102-place-back-sponge: 0.6810215011228209
P08_04_13145-get-cloth: 0.00010362552765953153
P08_04_13158-close-drawer: 0.4961828360370561
P08_04_13162-place-in-cupboard: 0.014570530463832563
P08_05_13210-wash-potato: 0.00015128300814574365
P08_05_13239-close-cupboard: 0.05129182785749435
P08_05_13371-get-knife: 0.8293103567155662
P08_05_13378-get-spoon: 0.374513352991027
P08_05_13398-open-fridge: 0.13804791642378048
P08_05_13401-open-lid: 0.22948669214954362
P08_05_13413-open-cupboard: 0.003540428441163956
P08_05_13434-put-lid: 0.21208748164057148
P08_05_13493-place-plate: 0.05159617697615633
P08_06_13609-close-fridge: 0.25580763806162093
P08_06_13617-open-drawer: 0.9796184799250435
P08_06_13618-place-knife: 0.09627931611241508
P08_06_13629-wipe-off-pan: 0.16198448899496512
P08_11_13977-get-cloth: 0.12231286968466627
P08_18_14449-wipe-bowl: 0.9109288328363762
P08_18_14507-water-sponge: 0.01771707877151308
P08_18_14508-squeeze-sponge: 0.5860035963908024
P08_18_14512-water-sponge: 0.5308660159040336
P08_18_14524-water-sponge: 0.6209460949807787
P08_18_14525-squeeze-sponge: 0.6533506941300831
P08_18_14531-water-sponge: 0.580225166922109
P08_19_14557-close-fridge: 0.36259930909008664
P08_21_14640-take-out-glass: 0.001023859090135232
P08_21_14646-place-pan: 0.003847389844218817
P08_21_14658-place-in-cupboard: 0.011501535398579732
P08_21_14669-place-in-cupboard: 0.11900806017950469
P08_21_14811-close-cupboard: 0.29800540299392214
